, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-02,13880.0,12432.0,5373.0,4632.0,5677.0,10924.0,387.0,1110.0,898.0,3428.0,5769.0,3555.0,9397.0,1063.0,13408.0,14032.0,27573.0,29306.0,4327.0,36741.0,9043.0,11519.0,325.0,87462.0,7921.0,108104.0,126399.0,4217.0,1604.0,132399.0,2568.0,135102.0,346.0,2721.0,141619.0,141696.0,424.0,397.0,253.0,1193.0,1001.0,455.0,1702.0,243.0,1049.0,382.0,1169.0,765.0,1894.0,574.0,930.0,2065.0,630.0,2025.0,891.0,1575.0,2875.0,5209.0,4566.0,93.0,2874.0,2254.0,944.0,817.0,174.0,2999.0,382.0,408.0,6252.0,153.0,149.0,415.0,432.0,143.0,2425.0,1248.0,991.0,193.0,148.0,42.0,35.0,684.0,341.0,3459.0,1373.0,12360.0,14654.0,13575.0,4090.0,35039.0,17681.0,10312.0,27828.0,62867.0,62867.0,63399.0,63399.0,518.0,208855.0,274.0,602.0,127.0,469.0,2882.0,3792.0,219460.0,5084.0,213003.0,1868.0,959.0,1239.0,217317.0
2003-05-03,14085.0,12233.0,5491.0,4583.0,5597.0,10932.0,358.0,1111.0,974.0,3346.0,5709.0,3452.0,9232.0,1189.0,13412.0,13867.0,27202.0,28973.0,4297.0,36696.0,9121.0,11376.0,317.0,86608.0,7902.0,106808.0,124291.0,4328.0,1659.0,130440.0,2580.0,133175.0,387.0,3048.0,139774.0,139850.0,439.0,413.0,259.0,1252.0,1055.0,446.0,1805.0,261.0,1049.0,450.0,1200.0,933.0,1950.0,575.0,1093.0,2143.0,658.0,1975.0,976.0,1624.0,2961.0,5378.0,5252.0,94.0,3555.0,2936.0,1381.0,850.0,164.0,2773.0,390.0,350.0,6277.0,228.0,224.0,444.0,431.0,150.0,2370.0,1227.0,963.0,188.0,142.0,42.0,132.0,910.0,352.0,3644.0,1391.0,12430.0,14570.0,13777.0,4009.0,34750.0,18142.0,10627.0,28271.0,63021.0,63021.0,63535.0,63535.0,522.0,206841.0,258.0,552.0,115.0,393.0,2688.0,3589.0,216900.0,5056.0,210141.0,1962.0,1010.0,1260.0,214392.0
2003-05-04,14732.0,12235.0,5909.0,4893.0,6115.0,11702.0,336.0,1133.0,1064.0,3308.0,5761.0,3631.0,9462.0,1254.0,13402.0,14170.0,27139.0,28950.0,4295.0,37016.0,9917.0,11263.0,306.0,86660.0,7888.0,106518.0,122182.0,4502.0,1713.0,128498.0,2697.0,131289.0,443.0,3424.0,138005.0,138078.0,457.0,435.0,267.0,1328.0,1120.0,448.0,1904.0,276.0,1068.0,478.0,1258.0,1039.0,2071.0,597.0,1470.0,2538.0,773.0,2057.0,1343.0,1705.0,3166.0,5732.0,5960.0,98.0,4049.0,3412.0,1920.0,1322.0,151.0,3023.0,363.0,303.0,6290.0,285.0,280.0,467.0,448.0,159.0,2247.0,1206.0,935.0,178.0,138.0,39.0,137.0,1183.0,368.0,4043.0,1513.0,12804.0,14665.0,14517.0,4152.0,34902.0,19143.0,11439.0,29253.0,64155.0,64155.0,64653.0,64653.0,543.0,205659.0,244.0,510.0,106.0,346.0,2572.0,3413.0,215372.0,5021.0,208376.0,2113.0,1087.0,1298.0,212763.0
2003-05-05,15352.0,12344.0,6074.0,5313.0,6670.0,12378.0,324.0,1168.0,1157.0,3296.0,5843.0,3879.0,9790.0,1268.0,13893.0,14920.0,27286.0,29120.0,4312.0,37120.0,10892.0,11265.0,301.0,86989.0,7752.0,106673.0,120074.0,4597.0,1761.0,126601.0,2804.0,129434.0,486.0,3757.0,136241.0,136316.0,470.0,448.0,269.0,1402.0,1179.0,462.0,1990.0,297.0,1122.0,551.0,1345.0,1084.0,2198.0,610.0,1655.0,2761.0,856.0,2406.0,1667.0,1905.0,3365.0,6047.0,6659.0,96.0,4729.0,4013.0,2405.0,1832.0,139.0,3520.0,332.0,265.0,6295.0,313.0,307.0,480.0,447.0,166.0,2099.0,1185.0,897.0,176.0,136.0,40.0,122.0,1338.0,378.0,4432.0,1590.0,13348.0,15058.0,15513.0,4335.0,36071.0,20266.0,12271.0,30414.0,66485.0,66485.0,66968.0,66968.0,545.0,205849.0,238.0,474.0,100.0,304.0,2475.0,3290.0,215231.0,4986.0,207977.0,2239.0,1189.0,1332.0,212519.0
2003-05-06,16199.0,12588.0,6489.0,5705.0,6993.0,13149.0,320.0,1226.0,1236.0,3369.0,6029.0,4058.0,10153.0,1406.0,14276.0,15607.0,27690.0,29589.0,4355.0,37710.0,11442.0,11390.0,326.0,87729.0,7918.0,107486.0,117982.0,4579.0,1905.0,124694.0,3053.0,127602.0,582.0,4130.0,134511.0,134580.0,500.0,463.0,279.0,1560.0,1245.0,497.0,2124.0,340.0,1193.0,612.0,1512.0,1186.0,2303.0,618.0,1723.0,2822.0,911.0,2711.0,1756.0,2212.0,3635.0,6385.0,7346.0,95.0,5603.0,4837.0,3082.0,2403.0,124.0,4024.0,301.0,235.0,6295.0,324.0,318.0,490.0,444.0,166.0,1953.0,1163.0,864.0,166.0,134.0,37.0,104.0,1490.0,402.0,4708.0,1646.0,13704.0,15337.0,16373.0,4570.0,37408.0,21439.0,13022.0,31661.0,69069.0,69069.0,69537.0,69537.0,547.0,206735.0,262.0,469.0,96.0,268.0,2411.0,3199.0,215987.0,4947.0,208506.0,2349.0,1181.0,1370.0,213232.0
2003-05-07,17301.0,12838.0,7025.0,6083.0,7503.0,14118.0,318.0,1280.0,1321.0,3475.0,6251.0,4135.0,10451.0,1536.0,14703.0,16570.0,28049.0,29977.0,4448.0,38259.0,11876.0,11595.0,327.0,89111.0,8557.0,109602.0,116698.0,4570.0,2179.0,123551.0,3367.0,126474.0,700.0,4631.0,133482.0,133503.0,528.0,484.0,292.0,1739.0,1326.0,538.0,2306.0,373.0,1265.0,678.0,1671.0,1459.0,2440.0,646.0,1913.0,3000.0,996.0,2900.0,1817.0,2397.0,3837.0,6810.0,8043.0,101.0,6387.0,5614.0,3874.0,3156.0,111.0,4695.0,270.0,210.0,6294.0,347.0,340.0,523.0,455.0,174.0,1813.0,1142.0,832.0,164.0,133.0,35.0,92.0,1591.0,425.0,4968.0,1676.0,13965.0,15523.0,17125.0,4755.0,38462.0,22362.0,13589.0,32662.0,71125.0,71125.0,71579.0,71579.0,550.0,207614.0,250.0,456.0,90.0,259.0,2358.0,3131.0,216833.0,4913.0,209148.0,2473.0,1145.0,1410.0,214005.0
2003-05-08,17532.0,12958.0,7219.0,6352.0,7921.0,14679.0,320.0,1339.0,1389.0,3601.0,6499.0,4304.0,10866.0,1610.0,15095.0,17476.0,28412.0,30393.0,4553.0,38706.0,12194.0,11872.0,290.0,90283.0,9165.0,111710.0,116119.0,4612.0,2513.0,123294.0,3640.0,126277.0,782.0,5122.0,133476.0,133473.0,554.0,500.0,306.0,1871.0,1402.0,562.0,2467.0,406.0,1345.0,758.0,1841.0,1736.0,2691.0,651.0,1981.0,3079.0,1040.0,3110.0,1924.0,2562.0,3942.0,7108.0,8730.0,98.0,7122.0,6316.0,4580.0,3921.0,99.0,5456.0,239.0,189.0,6289.0,375.0,368.0,554.0,478.0,183.0,1685.0,1121.0,797.0,156.0,131.0,34.0,80.0,1736.0,449.0,5244.0,1700.0,14201.0,15688.0,17965.0,4921.0,39487.0,23296.0,14283.0,33557.0,73044.0,73044.0,73484.0,73484.0,554.0,209111.0,239.0,418.0,88.0,242.0,2320.0,3077.0,218162.0,4881.0,210242.0,2601.0,1117.0,1452.0,215158.0
2003-05-09,18384.0,13072.0,7205.0,6517.0,7847.0,14892.0,322.0,1381.0,1428.0,3685.0,6670.0,4637.0,11369.0,1668.0,15587.0,17845.0,29018.0,30998.0,4645.0,39301.0,12318.0,12152.0,267.0,91474.0,9653.0,113617.0,115548.0,4681.0,2721.0,123000.0,3828.0,126066.0,858.0,5527.0,133442.0,133446.0,591.0,524.0,325.0,2017.0,1485.0,584.0,2607.0,455.0,1429.0,875.0,2010.0,1993.0,2969.0,655.0,2024.0,3119.0,1093.0,3259.0,1926.0,2694.0,4022.0,7385.0,9425.0,106.0,7852.0,7015.0,5255.0,4615.0,86.0,6164.0,195.0,172.0,6284.0,398.0,389.0,599.0,508.0,192.0,1555.0,1100.0,761.0,152.0,130.0,33.0,68.0,1909.0,469.0,5531.0,1752.0,14482.0,15903.0,18836.0,5275.0,40728.0,24477.0,15069.0,34687.0,75415.0,75415.0,75842.0,75842.0,574.0,211540.0,266.0,425.0,88.0,213.0,2361.0,3071.0,220494.0,4850.0,212343.0,2725.0,1111.0,1497.0,217350.0
2003-05-10,19316.0,13198.0,7237.0,6627.0,7613.0,15032.0,322.0,1413.0,1468.0,3751.0,6798.0,5014.0,11872.0,1674.0,16103.0,18000.0,29822.0,31816.0,4723.0,40207.0,12507.0,12409.0,256.0,92676.0,10147.0,115547.0,114976.0,4765.0,2868.0,122651.0,3937.0,125787.0,921.0,5875.0,133277.0,133286.0,595.0,526.0,323.0,2075.0,1553.0,585.0,2698.0,472.0,1492.0,891.0,2131.0,2239.0,3228.0,666.0,2073.0,3166.0,1215.0,3365.0,2014.0,2842.0,4109.0,7615.0,9949.0,111.0,8510.0,7654.0,5909.0,5289.0,74.0,6848.0,-193.0,158.0,6273.0,401.0,392.0,655.0,553.0,197.0,1430.0,1079.0,737.0,149.0,129.0,32.0,64.0,2040.0,487.0,5771.0,1779.0,14749.0,16137.0,19824.0,5651.0,42261.0,25631.0,15824.0,35863.0,78124.0,78124.0,78538.0,78538.0,582.0,214325.0,255.0,421.0,86.0,219.0,2408.0,3134.0,223328.0,4812.0,214955.0,2828.0,1105.0,1537.0,220096.0
2003-05-11,20147.0,13375.0,7324.0,6755.0,7576.0,15261.0,324.0,1452.0,1525.0,3875.0,7000.0,5451.0,12510.0,1743.0,16692.0,18192.0,30650.0,32667.0,4808.0,41169.0,12763.0,12653.0,248.0,94032.0,10593.0,117539.0,114405.0,4895.0,3016.0,122308.0,4081.0,125497.0,976.0,6129.0,133001.0,133013.0,609.0,536.0,329.0,2112.0,1601.0,580.0,2740.0,489.0,1536.0,904.0,2197.0,2355.0,3445.0,691.0,2072.0,3168.0,1289.0,3499.0,2159.0,2931.0,4272.0,7900.0,10018.0,102.0,8853.0,8022.0,6404.0,5883.0,64.0,7481.0,-422.0,146.0,6290.0,417.0,407.0,725.0,612.0,199.0,1315.0,1058.0,713.0,152.0,127.0,31.0,57.0,2126.0,506.0,5898.0,1752.0,14907.0,16295.0,20766.0,5904.0,43719.0,26644.0,16420.0,36901.0,80620.0,80620.0,81022.0,81022.0,569.0,216976.0,238.0,391.0,83.0,223.0,2330.0,3154.0,226158.0,4775.0,217588.0,2855.0,1104.0,1554.0,222868.0
2003-05-12,21042.0,13413.0,7394.0,6909.0,7530.0,15503.0,325.0,1473.0,1602.0,3995.0,7223.0,5972.0,13253.0,1849.0,17480.0,18443.0,31646.0,33688.0,4884.0,42242.0,12898.0,12895.0,239.0,95459.0,11057.0,119633.0,113833.0,5063.0,3209.0,122059.0,4156.0,125269.0,993.0,6358.0,132745.0,132755.0,621.0,556.0,322.0,2139.0,1656.0,571.0,2785.0,503.0,1580.0,924.0,2257.0,2416.0,3572.0,695.0,1971.0,3107.0,1218.0,3572.0,2117.0,3013.0,4304.0,7981.0,9994.0,93.0,8849.0,8016.0,6533.0,6197.0,53.0,7901.0,-318.0,137.0,6283.0,413.0,403.0,776.0,662.0,208.0,1207.0,1037.0,689.0,149.0,126.0,29.0,45.0,2231.0,533.0,5960.0,1713.0,14941.0,16316.0,21610.0,6014.0,44811.0,27449.0,16772.0,37730.0,82541.0,82541.0,82931.0,82931.0,555.0,219059.0,224.0,374.0,79.0,198.0,2244.0,3103.0,228379.0,4740.0,219629.0,2867.0,1075.0,1560.0,225004.0
2003-05-13,22063.0,13295.0,7501.0,7023.0,7520.0,15758.0,323.0,1459.0,1595.0,4000.0,7236.0,6359.0,13651.0,1893.0,18146.0,18731.0,32723.0,34719.0,4903.0,43253.0,12826.0,13104.0,231.0,96951.0,11455.0,121714.0,113262.0,5210.0,3332.0,121793.0,4326.0,125040.0,1034.0,6583.0,132498.0,132509.0,615.0,543.0,314.0,2162.0,1701.0,566.0,2812.0,526.0,1624.0,978.0,2330.0,2445.0,3607.0,707.0,1901.0,2972.0,1268.0,3481.0,2152.0,3144.0,4370.0,7951.0,9976.0,84.0,8571.0,7720.0,6306.0,6141.0,39.0,7927.0,-165.0,128.0,6214.0,413.0,402.0,827.0,700.0,205.0,1102.0,1016.0,634.0,142.0,124.0,28.0,22.0,2216.0,538.0,5957.0,1610.0,14874.0,16251.0,22299.0,5972.0,45503.0,27883.0,16909.0,38258.0,83761.0,83761.0,84140.0,84140.0,531.0,220445.0,199.0,338.0,74.0,177.0,2073.0,2979.0,229830.0,4705.0,220903.0,2893.0,1023.0,1567.0,226314.0
2003-05-14,22490.0,13281.0,7571.0,7108.0,7536.0,15946.0,320.0,1475.0,1615.0,4009.0,7237.0,6664.0,13956.0,1937.0,18460.0,18890.0,33504.0,35465.0,4914.0,44058.0,12604.0,13260.0,223.0,98227.0,11745.0,123489.0,112690.0,5385.0,3482.0,121501.0,4507.0,124802.0,1094.0,6790.0,132215.0,132226.0,613.0,532.0,308.0,2189.0,1744.0,564.0,2846.0,554.0,1696.0,1022.0,2444.0,2504.0,3614.0,700.0,2040.0,3063.0,1275.0,3389.0,2386.0,3240.0,4442.0,7899.0,9971.0,74.0,8202.0,7310.0,5875.0,5792.0,27.0,7640.0,-12.0,121.0,6139.0,417.0,405.0,888.0,737.0,206.0,1002.0,1130.0,642.0,138.0,123.0,26.0,5.0,2216.0,561.0,5891.0,1500.0,14616.0,15996.0,22774.0,5921.0,45756.0,28491.0,16989.0,38738.0,84493.0,84493.0,84861.0,84861.0,504.0,220987.0,184.0,310.0,72.0,148.0,1889.0,2799.0,230365.0,4679.0,221272.0,2951.0,1005.0,1579.0,226744.0
2003-05-15,22779.0,13399.0,7674.0,7234.0,7519.0,16178.0,329.0,1527.0,1712.0,4049.0,7382.0,7151.0,14586.0,1980.0,18877.0,19108.0,34136.0,36156.0,4961.0,44793.0,12680.0,13368.0,217.0,99313.0,12017.0,124966.0,112119.0,5617.0,3718.0,121330.0,4693.0,124664.0,1134.0,6997.0,132021.0,132027.0,598.0,521.0,290.0,2208.0,1773.0,551.0,2862.0,553.0,1721.0,1006.0,2508.0,2583.0,3641.0,715.0,2237.0,3243.0,1321.0,3448.0,2679.0,3294.0,4505.0,7864.0,9998.0,76.0,7940.0,6979.0,5441.0,5347.0,17.0,7189.0,89.0,115.0,6172.0,424.0,412.0,971.0,798.0,219.0,920.0,1270.0,833.0,135.0,122.0,25.0,1.0,2333.0,592.0,5958.0,1460.0,14485.0,15770.0,23543.0,6055.0,46086.0,30505.0,17304.0,40313.0,86399.0,86399.0,86755.0,86755.0,498.0,221880.0,173.0,293.0,72.0,125.0,1760.0,2637.0,230947.0,4643.0,221620.0,2992.0,1019.0,1594.0,227115.0
2003-05-16,23906.0,13467.0,7836.0,7506.0,7706.0,16616.0,343.0,1616.0,1849.0,4167.0,7698.0,7694.0,15444.0,2017.0,19612.0,19490.0,34989.0,37066.0,5014.0,45652.0,12770.0,13465.0,209.0,100522.0,12266.0,126473.0,111548.0,5912.0,4019.0,121292.0,4878.0,124661.0,1179.0,7187.0,131946.0,131948.0,582.0,506.0,260.0,2212.0,1782.0,544.0,2847.0,567.0,1740.0,1015.0,2516.0,2497.0,3670.0,737.0,2373.0,3402.0,1382.0,3633.0,2977.0,3462.0,4656.0,7950.0,10014.0,76.0,7877.0,6854.0,5177.0,4985.0,17.0,6765.0,171.0,111.0,6239.0,496.0,483.0,1052.0,871.0,223.0,850.0,1252.0,841.0,132.0,120.0,23.0,1.0,2423.0,630.0,6186.0,1446.0,14720.0,15921.0,25130.0,6106.0,47281.0,32204.0,17629.0,40380.0,87660.0,87660.0,88006.0,88006.0,483.0,223801.0,166.0,278.0,69.0,102.0,1644.0,2509.0,232789.0,4606.0,223232.0,2988.0,983.0,1602.0,228709.0
2003-05-17,24883.0,13310.0,7969.0,7769.0,7761.0,17043.0,351.0,1673.0,1916.0,4299.0,8001.0,8190.0,16240.0,1977.0,20491.0,20000.0,35908.0,37909.0,5026.0,46444.0,12544.0,13561.0,202.0,101589.0,12341.0,127748.0,110976.0,6295.0,4371.0,121360.0,5068.0,124761.0,1228.0,7383.0,132096.0,132082.0,587.0,506.0,273.0,2269.0,1814.0,552.0,2854.0,586.0,1820.0,1086.0,2642.0,2527.0,3622.0,817.0,2105.0,3266.0,1361.0,3787.0,3242.0,3680.0,4902.0,8265.0,10045.0,73.0,8008.0,6946.0,5148.0,4823.0,19.0,6543.0,199.0,107.0,6307.0,566.0,553.0,1121.0,935.0,229.0,784.0,1252.0,828.0,127.0,119.0,22.0,1.0,2506.0,652.0,6418.0,1408.0,14980.0,16167.0,26581.0,6088.0,49233.0,33562.0,17747.0,40726.0,89959.0,89959.0,90294.0,90294.0,458.0,225010.0,159.0,265.0,69.0,86.0,1519.0,2371.0,233685.0,4579.0,224092.0,2999.0,949.0,1612.0,229558.0
2003-05-18,25949.0,13207.0,7937.0,7905.0,7660.0,17169.0,352.0,1654.0,1922.0,4313.0,8047.0,8386.0,16482.0,2014.0,21118.0,20336.0,36645.0,38641.0,5012.0,47259.0,12303.0,13618.0,196.0,102568.0,12454.0,128880.0,110405.0,6687.0,4829.0,121624.0,5257.0,125068.0,1279.0,7666.0,132652.0,132625.0,589.0,514.0,287.0,2352.0,1867.0,562.0,2918.0,598.0,1880.0,1130.0,2763.0,2719.0,3640.0,820.0,1876.0,3042.0,1563.0,3732.0,3274.0,3797.0,5083.0,8557.0,10095.0,75.0,8088.0,7030.0,5247.0,4861.0,20.0,6554.0,199.0,103.0,6372.0,583.0,571.0,1205.0,1023.0,228.0,722.0,1256.0,841.0,122.0,118.0,21.0,1.0,2639.0,672.0,6505.0,1384.0,15174.0,16362.0,27105.0,6158.0,50305.0,33510.0,17816.0,40964.0,91270.0,91270.0,91594.0,91594.0,446.0,227596.0,153.0,256.0,67.0,69.0,1412.0,2240.0,236071.0,4569.0,226439.0,3047.0,939.0,1633.0,231837.0
2003-05-19,27193.0,13186.0,8029.0,7947.0,7599.0,17277.0,351.0,1637.0,1949.0,4260.0,7985.0,8355.0,16386.0,2022.0,21134.0,20423.0,36950.0,38880.0,5027.0,47525.0,12277.0,13640.0,191.0,103572.0,12666.0,130139.0,109833.0,7062.0,5214.0,121846.0,5367.0,125329.0,1301.0,7979.0,133245.0,133223.0,585.0,517.0,292.0,2412.0,1916.0,570.0,2977.0,623.0,1928.0,1178.0,2853.0,2816.0,3762.0,761.0,1899.0,2968.0,1597.0,3651.0,3415.0,3939.0,5244.0,8790.0,10048.0,75.0,7968.0,6914.0,5207.0,4894.0,22.0,6647.0,200.0,102.0,6444.0,590.0,578.0,1250.0,1074.0,236.0,671.0,1259.0,853.0,118.0,117.0,21.0,1.0,2770.0,694.0,6577.0,1386.0,15304.0,16481.0,27759.0,6287.0,51101.0,33466.0,17768.0,40838.0,91940.0,91940.0,92254.0,92254.0,437.0,228894.0,148.0,249.0,67.0,57.0,1326.0,2139.0,237281.0,4562.0,227680.0,3073.0,934.0,1649.0,233225.0
2003-05-20,28327.0,13047.0,8066.0,7978.0,7466.0,17338.0,357.0,1656.0,1958.0,4210.0,7952.0,8513.0,16510.0,1948.0,20949.0,20522.0,36743.0,38702.0,5000.0,47319.0,12286.0,13650.0,187.0,103954.0,12704.0,130726.0,109262.0,7506.0,5511.0,121967.0,5513.0,125478.0,1328.0,8271.0,133694.0,133676.0,572.0,505.0,282.0,2428.0,1948.0,570.0,3005.0,631.0,1972.0,1204.0,2926.0,2860.0,3863.0,805.0,1838.0,2892.0,1594.0,3602.0,3691.0,4057.0,5388.0,8967.0,10017.0,72.0,7798.0,6723.0,5022.0,4764.0,23.0,6613.0,200.0,103.0,6507.0,624.0,613.0,1279.0,1106.0,224.0,622.0,1263.0,852.0,113.0,116.0,20.0,1.0,2901.0,722.0,6613.0,1391.0,15445.0,16613.0,29023.0,6461.0,52279.0,32061.0,17891.0,39804.0,92083.0,92083.0,92387.0,92387.0,428.0,230175.0,143.0,243.0,67.0,44.0,1269.0,2071.0,238487.0,4555.0,228882.0,3053.0,912.0,1660.0,234450.0
2003-05-21,28882.0,13012.0,8204.0,8020.0,7615.0,17481.0,369.0,1708.0,2009.0,4235.0,8038.0,8737.0,16819.0,1977.0,21121.0,20640.0,36700.0,38658.0,4955.0,47153.0,12263.0,13654.0,183.0,103924.0,12725.0,130775.0,108690.0,7985.0,5875.0,122192.0,5673.0,125720.0,1361.0,8590.0,134229.0,134203.0,571.0,501.0,289.0,2458.0,1980.0,572.0,3036.0,656.0,2011.0,1276.0,3015.0,2953.0,3925.0,764.0,2172.0,3153.0,1606.0,3574.0,3863.0,4254.0,5582.0,9071.0,10006.0,69.0,7683.0,6583.0,4847.0,4568.0,24.0,6467.0,200.0,103.0,6511.0,621.0,609.0,1298.0,1110.0,227.0,570.0,1266.0,856.0,108.0,114.0,19.0,1.0,2930.0,743.0,6545.0,1325.0,15452.0,16646.0,30630.0,6596.0,54156.0,33631.0,17910.0,40357.0,94513.0,94513.0,94807.0,94807.0,409.0,231190.0,139.0,236.0,66.0,37.0,1190.0,2003.0,239127.0,4550.0,229504.0,3036.0,909.0,1676.0,235038.0
2003-05-22,29000.0,12998.0,8581.0,8200.0,7944.0,17972.0,380.0,1738.0,2078.0,4305.0,8226.0,8913.0,17181.0,1974.0,21474.0,20905.0,36970.0,38885.0,4912.0,47261.0,12207.0,13658.0,175.0,103945.0,12792.0,130825.0,108119.0,8453.0,6202.0,122448.0,5764.0,126012.0,1380.0,8890.0,134842.0,134820.0,559.0,495.0,297.0,2459.0,2023.0,563.0,3076.0,655.0,2029.0,1270.0,3137.0,3091.0,4013.0,765.0,2021.0,3185.0,1651.0,3739.0,3925.0,4414.0,5765.0,9311.0,10011.0,75.0,7705.0,6567.0,4756.0,4419.0,26.0,6343.0,200.0,105.0,6570.0,642.0,630.0,1339.0,1137.0,232.0,531.0,1270.0,866.0,103.0,113.0,18.0,1.0,2981.0,774.0,6424.0,1280.0,15330.0,16532.0,31672.0,6718.0,55481.0,36210.0,17766.0,43310.0,98791.0,98791.0,99076.0,99076.0,395.0,236161.0,135.0,229.0,63.0,28.0,1118.0,1917.0,243484.0,4540.0,233718.0,3022.0,899.0,1684.0,238946.0
2003-05-23,29483.0,12788.0,8570.0,8346.0,8115.0,18216.0,381.0,1705.0,2093.0,4304.0,8250.0,8927.0,17217.0,1910.0,21585.0,21496.0,37174.0,39048.0,4818.0,47304.0,11911.0,13651.0,168.0,103981.0,12726.0,130782.0,107548.0,8892.0,6339.0,122509.0,5751.0,126077.0,1366.0,9037.0,135102.0,135097.0,537.0,476.0,293.0,2392.0,2049.0,543.0,3064.0,641.0,2005.0,1231.0,3509.0,3362.0,4148.0,800.0,1835.0,2995.0,1822.0,3823.0,4060.0,4696.0,6033.0,9480.0,9984.0,69.0,7749.0,6598.0,4757.0,4369.0,27.0,6279.0,200.0,108.0,6658.0,652.0,641.0,1365.0,1163.0,224.0,491.0,1273.0,880.0,98.0,112.0,17.0,1.0,3008.0,786.0,6319.0,1216.0,15171.0,16364.0,32119.0,6710.0,56181.0,34867.0,17259.0,42604.0,98785.0,98785.0,99060.0,99060.0,369.0,238983.0,131.0,222.0,60.0,22.0,1060.0,1830.0,246849.0,4531.0,237198.0,2930.0,864.0,1669.0,242634.0
