, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-02-13,3277.0,5695.0,960.0,834.0,1009.0,6805.0,177.0,428.0,132.0,416.0,917.0,722.0,1631.0,157.0,2400.0,7993.0,16523.0,18104.0,1228.0,21065.0,4268.0,9407.0,268.0,57886.0,565.0,68632.0,106270.0,1702.0,308.0,105482.0,768.0,104851.0,85.0,1203.0,105476.0,106111.0,154.0,169.0,293.0,328.0,790.0,142.0,1369.0,153.0,760.0,310.0,1070.0,2781.0,3855.0,446.0,519.0,1591.0,425.0,1764.0,395.0,1311.0,1521.0,2117.0,2849.0,37.0,3866.0,3673.0,3281.0,3192.0,206.0,5769.0,4110.0,162.0,8656.0,85.0,152.0,145.0,107.0,56.0,723.0,279.0,3912.0,4025.0,5138.0,227.0,103.0,59.0,435.0,390.0,73.0,1691.0,1163.0,18346.0,20360.0,3333.0,1794.0,39471.0,3096.0,2694.0,11680.0,51151.0,50609.0,51484.0,51484.0,715.0,164624.0,191.0,444.0,144.0,359.0,1205.0,2231.0,175704.0,7629.0,177648.0,2380.0,1254.0,1674.0,184451.0
2006-02-14,3240.0,5658.0,950.0,817.0,992.0,6774.0,177.0,427.0,133.0,408.0,924.0,722.0,1646.0,150.0,2423.0,7996.0,16392.0,17933.0,1192.0,21482.0,4062.0,9126.0,259.0,52954.0,563.0,63944.0,110000.0,1616.0,306.0,112046.0,750.0,114505.0,85.0,1218.0,116644.0,116711.0,150.0,167.0,292.0,320.0,775.0,156.0,1328.0,149.0,727.0,298.0,1038.0,2727.0,3791.0,445.0,517.0,1585.0,410.0,1758.0,395.0,1306.0,1543.0,2227.0,2852.0,36.0,3917.0,3723.0,3398.0,3408.0,207.0,6104.0,4095.0,158.0,9509.0,85.0,152.0,144.0,107.0,55.0,671.0,277.0,3656.0,4022.0,5089.0,224.0,108.0,58.0,463.0,380.0,71.0,1614.0,1082.0,18616.0,20635.0,3315.0,1772.0,38832.0,3127.0,2832.0,11824.0,50656.0,50632.0,51493.0,51493.0,708.0,169228.0,184.0,409.0,137.0,317.0,1143.0,2141.0,175495.0,7687.0,179003.0,2303.0,1129.0,1671.0,183601.0
2006-02-15,3204.0,5620.0,934.0,800.0,975.0,6722.0,176.0,424.0,135.0,400.0,925.0,722.0,1647.0,147.0,2428.0,7942.0,16367.0,17833.0,1155.0,21841.0,3864.0,8805.0,247.0,52677.0,554.0,62280.0,110000.0,1573.0,305.0,111857.0,732.0,114148.0,85.0,1188.0,115355.0,115361.0,138.0,153.0,274.0,294.0,713.0,143.0,1255.0,139.0,659.0,280.0,953.0,2660.0,3688.0,444.0,516.0,1579.0,405.0,1743.0,394.0,1306.0,1541.0,2287.0,2854.0,36.0,3922.0,3731.0,3438.0,3505.0,208.0,6251.0,4080.0,154.0,10008.0,84.0,152.0,143.0,107.0,55.0,635.0,276.0,3393.0,4016.0,5047.0,220.0,107.0,58.0,488.0,371.0,69.0,1680.0,1015.0,19355.0,21162.0,3299.0,1679.0,36291.0,3072.0,2715.0,11820.0,48111.0,48111.0,48958.0,48958.0,682.0,170537.0,178.0,378.0,131.0,278.0,1055.0,2124.0,179035.0,7786.0,183066.0,2159.0,1032.0,1623.0,188283.0
2006-02-16,3171.0,5588.0,919.0,784.0,960.0,6672.0,175.0,421.0,137.0,394.0,924.0,723.0,1647.0,144.0,2416.0,7869.0,15995.0,17399.0,1121.0,21765.0,3700.0,8483.0,237.0,52590.0,545.0,61784.0,110000.0,1538.0,303.0,111803.0,715.0,114092.0,85.0,1134.0,115241.0,115245.0,128.0,142.0,253.0,274.0,667.0,128.0,1181.0,131.0,615.0,265.0,879.0,2523.0,3525.0,443.0,515.0,1573.0,400.0,1730.0,394.0,1308.0,1541.0,2293.0,2857.0,36.0,3911.0,3718.0,3436.0,3526.0,210.0,6295.0,4065.0,151.0,10208.0,84.0,152.0,142.0,106.0,54.0,611.0,274.0,3131.0,4011.0,5006.0,217.0,103.0,57.0,501.0,362.0,68.0,1749.0,970.0,19911.0,21681.0,3285.0,1583.0,35753.0,3012.0,2542.0,11057.0,46810.0,46810.0,47643.0,47643.0,656.0,168085.0,173.0,351.0,126.0,247.0,950.0,1957.0,176063.0,7730.0,179978.0,1993.0,931.0,1555.0,184872.0
2006-02-17,3137.0,5560.0,904.0,767.0,945.0,6624.0,175.0,419.0,140.0,387.0,925.0,723.0,1648.0,141.0,2406.0,7800.0,15422.0,16763.0,1088.0,21453.0,3515.0,8159.0,228.0,53192.0,536.0,61645.0,105000.0,1504.0,302.0,107828.0,699.0,111129.0,85.0,1095.0,113301.0,113558.0,121.0,133.0,234.0,259.0,632.0,118.0,1118.0,124.0,580.0,254.0,830.0,2387.0,3323.0,442.0,514.0,1568.0,395.0,1721.0,393.0,1310.0,1543.0,2292.0,2860.0,36.0,3899.0,3701.0,3420.0,3517.0,213.0,6294.0,4050.0,148.0,10226.0,84.0,152.0,141.0,105.0,53.0,595.0,272.0,2869.0,4005.0,4958.0,213.0,101.0,57.0,512.0,352.0,66.0,1810.0,929.0,20248.0,21964.0,3274.0,1500.0,35344.0,2955.0,2408.0,8880.0,44224.0,44224.0,45045.0,45045.0,635.0,165291.0,168.0,328.0,122.0,221.0,878.0,1784.0,173402.0,7653.0,177310.0,1866.0,858.0,1504.0,182022.0
2006-02-18,3105.0,5533.0,890.0,750.0,931.0,6578.0,174.0,416.0,142.0,381.0,926.0,724.0,1650.0,138.0,2395.0,7735.0,15281.0,16566.0,1056.0,20626.0,3343.0,7767.0,219.0,60115.0,528.0,66154.0,87500.0,1473.0,301.0,90116.0,683.0,93564.0,85.0,1068.0,96606.0,97314.0,114.0,125.0,221.0,246.0,603.0,111.0,1066.0,118.0,551.0,244.0,789.0,2264.0,3129.0,441.0,512.0,1563.0,389.0,1713.0,393.0,1312.0,1544.0,2290.0,2862.0,36.0,3891.0,3688.0,3405.0,3500.0,216.0,6279.0,4035.0,146.0,10227.0,84.0,152.0,140.0,104.0,52.0,583.0,271.0,2642.0,4000.0,4908.0,210.0,99.0,56.0,523.0,343.0,65.0,1874.0,893.0,20410.0,22107.0,3266.0,1428.0,32531.0,2907.0,2291.0,8871.0,41402.0,41402.0,42211.0,42211.0,616.0,155563.0,163.0,308.0,119.0,199.0,826.0,1660.0,165496.0,7584.0,169731.0,1767.0,804.0,1466.0,174960.0
2006-02-19,3074.0,5508.0,877.0,732.0,915.0,6533.0,174.0,414.0,144.0,375.0,927.0,725.0,1653.0,136.0,2382.0,7671.0,15193.0,16428.0,1025.0,20380.0,3196.0,6227.0,211.0,64414.0,521.0,70704.0,88750.0,1450.0,299.0,88767.0,669.0,89606.0,84.0,1046.0,89507.0,89355.0,108.0,118.0,215.0,233.0,583.0,105.0,1023.0,113.0,525.0,235.0,756.0,2156.0,2963.0,440.0,510.0,1557.0,384.0,1706.0,392.0,1311.0,1544.0,2288.0,2865.0,36.0,3885.0,3676.0,3392.0,3485.0,219.0,6264.0,4020.0,144.0,10348.0,84.0,152.0,139.0,103.0,52.0,574.0,269.0,2435.0,3994.0,4859.0,207.0,98.0,55.0,537.0,335.0,64.0,1940.0,867.0,20482.0,22140.0,3260.0,1364.0,32045.0,2868.0,2183.0,8870.0,40914.0,40914.0,41714.0,41714.0,599.0,138310.0,156.0,289.0,115.0,178.0,791.0,1587.0,147644.0,7522.0,151906.0,1681.0,768.0,1434.0,157208.0
2006-02-20,3045.0,5482.0,865.0,714.0,898.0,6489.0,173.0,411.0,146.0,370.0,930.0,727.0,1657.0,133.0,2372.0,7610.0,15098.0,16289.0,996.0,20145.0,3077.0,5759.0,203.0,64787.0,514.0,71244.0,110000.0,1428.0,298.0,112116.0,655.0,114273.0,83.0,1025.0,113864.0,113109.0,102.0,112.0,210.0,222.0,568.0,100.0,991.0,108.0,503.0,228.0,728.0,2067.0,2822.0,439.0,508.0,1552.0,380.0,1699.0,391.0,1309.0,1541.0,2284.0,2867.0,36.0,3879.0,3665.0,3380.0,3473.0,223.0,6252.0,4005.0,180.0,10586.0,84.0,152.0,137.0,101.0,51.0,567.0,267.0,2228.0,3989.0,4811.0,204.0,97.0,54.0,553.0,327.0,62.0,2009.0,864.0,20639.0,22234.0,3256.0,1307.0,31998.0,2834.0,2084.0,8831.0,40830.0,40830.0,41619.0,41619.0,584.0,142751.0,149.0,272.0,113.0,158.0,760.0,1534.0,147110.0,7466.0,150210.0,1604.0,749.0,1405.0,153170.0
2006-02-21,3018.0,5457.0,853.0,700.0,880.0,6450.0,173.0,409.0,148.0,365.0,933.0,729.0,1662.0,131.0,2363.0,7551.0,15009.0,16158.0,968.0,19920.0,2970.0,5558.0,195.0,64869.0,508.0,71194.0,95000.0,1408.0,297.0,97004.0,641.0,99942.0,82.0,1006.0,102387.0,102965.0,97.0,106.0,206.0,211.0,554.0,95.0,964.0,103.0,485.0,221.0,705.0,1993.0,2718.0,438.0,506.0,1547.0,375.0,1692.0,391.0,1305.0,1537.0,2277.0,2870.0,35.0,3873.0,3654.0,3369.0,3461.0,226.0,6241.0,3979.0,190.0,10760.0,84.0,152.0,136.0,100.0,50.0,568.0,266.0,2021.0,3983.0,4762.0,200.0,97.0,53.0,565.0,319.0,61.0,2079.0,859.0,20917.0,22459.0,3255.0,1254.0,34439.0,2772.0,1991.0,8758.0,43196.0,43196.0,44005.0,44005.0,570.0,157138.0,143.0,257.0,110.0,139.0,729.0,1479.0,164294.0,7415.0,167587.0,1538.0,712.0,1379.0,170640.0
2006-02-22,2992.0,5434.0,842.0,687.0,862.0,6413.0,172.0,407.0,150.0,360.0,937.0,730.0,1667.0,129.0,2355.0,7501.0,14942.0,16052.0,940.0,19727.0,2879.0,5368.0,188.0,64917.0,503.0,71058.0,95000.0,1389.0,295.0,96628.0,629.0,98912.0,82.0,987.0,99905.0,99908.0,92.0,101.0,202.0,202.0,542.0,91.0,940.0,100.0,468.0,216.0,686.0,1930.0,2731.0,437.0,504.0,1541.0,370.0,1685.0,390.0,1301.0,1533.0,2271.0,2873.0,35.0,3867.0,3643.0,3358.0,3449.0,229.0,6230.0,3948.0,171.0,10547.0,83.0,152.0,135.0,99.0,50.0,584.0,264.0,1814.0,3978.0,4715.0,197.0,96.0,52.0,576.0,312.0,60.0,2151.0,846.0,21239.0,22763.0,3256.0,1208.0,34595.0,2709.0,1904.0,8679.0,43274.0,43274.0,44441.0,44441.0,557.0,148542.0,137.0,243.0,108.0,122.0,696.0,1425.0,156546.0,7370.0,160376.0,1483.0,683.0,1354.0,164660.0
