, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-07-18,11095.0,7884.0,2246.0,1973.0,1700.0,6783.0,120.0,448.0,348.0,816.0,1814.0,1098.0,2822.0,152.0,3747.0,7744.0,15023.0,16694.0,867.0,16990.0,1174.0,1074.0,1875.0,85.0,115083.0,2293.0,116388.0,110000.0,2972.0,1309.0,118425.0,1496.0,124078.0,389.0,2131.0,132094.0,132065.0,108.0,33.0,367.0,317.0,35.0,4181.0,84.0,382.0,459.0,646.0,754.0,1198.0,461.0,97.0,979.0,583.0,678.0,678.0,4355.0,4956.0,7278.0,13377.0,0.0,8992.0,8470.0,5017.0,4853.0,34.0,6339.0,0.0,140.0,5683.0,258.0,197.0,306.0,48.0,55.0,286.0,385.0,3505.0,967.0,706.0,8.0,35.0,0.0,131.0,272.0,128.0,2018.0,285.0,8086.0,8829.0,6742.0,902.0,19478.0,3225.0,1507.0,12262.0,31740.0,30524.0,23763.0,23769.0,64.0,160532.0,54.0,45.0,1.0,45.0,135.0,177.0,153488.0,4317.0,149136.0,983.0,391.0,884.0,144353.0
2016-07-19,10607.0,7987.0,2213.0,1955.0,1661.0,6686.0,117.0,429.0,337.0,802.0,1761.0,1056.0,2730.0,153.0,3614.0,7544.0,14740.0,16365.0,868.0,16647.0,1155.0,1176.0,1841.0,84.0,115514.0,2200.0,119306.0,109999.0,2957.0,1251.0,114213.0,1538.0,116521.0,414.0,2454.0,122679.0,123142.0,116.0,47.0,366.0,309.0,47.0,4220.0,84.0,396.0,484.0,652.0,820.0,1376.0,458.0,89.0,994.0,584.0,666.0,669.0,4335.0,4918.0,7151.0,13144.0,0.0,8969.0,8470.0,5131.0,4952.0,34.0,6408.0,0.0,137.0,5719.0,254.0,195.0,302.0,45.0,54.0,283.0,377.0,3481.0,941.0,696.0,8.0,34.0,0.0,125.0,267.0,125.0,1992.0,273.0,8466.0,9045.0,6673.0,898.0,20689.0,3138.0,1497.0,12854.0,33543.0,32412.0,32463.0,32469.0,83.0,168965.0,57.0,48.0,1.0,61.0,150.0,191.0,168431.0,4393.0,168240.0,1059.0,371.0,880.0,168755.0
2016-07-20,10107.0,7989.0,2162.0,1919.0,1606.0,6575.0,109.0,401.0,325.0,779.0,1682.0,1017.0,2616.0,146.0,3451.0,7330.0,14111.0,15669.0,854.0,15964.0,1118.0,1195.0,1880.0,82.0,114624.0,1859.0,118698.0,109999.0,2894.0,1158.0,114156.0,1431.0,116214.0,411.0,2471.0,119799.0,119884.0,95.0,28.0,356.0,268.0,31.0,4161.0,79.0,384.0,457.0,634.0,831.0,1584.0,459.0,83.0,1015.0,581.0,649.0,655.0,4359.0,4908.0,6994.0,12837.0,0.0,8629.0,8150.0,5042.0,4910.0,33.0,6496.0,0.0,130.0,5766.0,248.0,192.0,295.0,43.0,52.0,264.0,364.0,3443.0,942.0,694.0,8.0,32.0,0.0,111.0,260.0,121.0,1989.0,256.0,8505.0,9182.0,6561.0,898.0,19316.0,3005.0,1432.0,12770.0,32086.0,31089.0,31139.0,31145.0,76.0,162809.0,53.0,49.0,0.0,57.0,145.0,201.0,164837.0,4454.0,165697.0,1076.0,373.0,870.0,168627.0
2016-07-21,9677.0,7959.0,2110.0,1839.0,1554.0,6406.0,102.0,368.0,315.0,755.0,1605.0,989.0,2514.0,149.0,3340.0,7150.0,13372.0,14850.0,847.0,15177.0,1092.0,1204.0,1885.0,83.0,113448.0,1731.0,117406.0,109999.0,2829.0,1080.0,113998.0,1217.0,115971.0,375.0,2107.0,118158.0,118200.0,88.0,25.0,350.0,243.0,29.0,4105.0,76.0,376.0,464.0,628.0,757.0,1650.0,459.0,78.0,1029.0,574.0,631.0,644.0,4462.0,4986.0,6937.0,12559.0,0.0,8291.0,7788.0,4726.0,4596.0,33.0,6319.0,0.0,125.0,5780.0,241.0,189.0,290.0,37.0,50.0,243.0,352.0,3406.0,945.0,690.0,7.0,31.0,0.0,100.0,254.0,116.0,1962.0,236.0,8460.0,9122.0,6464.0,901.0,19198.0,2882.0,1407.0,12689.0,31887.0,31024.0,31073.0,31079.0,62.0,158442.0,51.0,47.0,0.0,54.0,137.0,178.0,159848.0,4437.0,160560.0,997.0,378.0,860.0,163174.0
2016-07-22,9296.0,7947.0,2061.0,1782.0,1503.0,6288.0,98.0,338.0,308.0,733.0,1530.0,961.0,2415.0,141.0,3220.0,6961.0,12494.0,13876.0,838.0,14282.0,1065.0,1214.0,1887.0,78.0,112275.0,1577.0,116082.0,109999.0,2741.0,1029.0,113874.0,1142.0,115766.0,347.0,1898.0,117713.0,117728.0,83.0,24.0,345.0,223.0,28.0,4085.0,74.0,371.0,424.0,651.0,758.0,1638.0,458.0,72.0,1042.0,569.0,609.0,635.0,4572.0,5075.0,6921.0,12281.0,0.0,7965.0,7447.0,4427.0,4297.0,32.0,6032.0,0.0,119.0,5794.0,235.0,186.0,285.0,36.0,48.0,238.0,343.0,3367.0,949.0,679.0,8.0,30.0,0.0,90.0,248.0,112.0,1940.0,231.0,8421.0,9062.0,6375.0,900.0,19169.0,2776.0,1370.0,12619.0,31787.0,31059.0,31107.0,31113.0,53.0,155469.0,50.0,45.0,0.0,52.0,130.0,156.0,156674.0,4408.0,157354.0,981.0,385.0,852.0,159823.0
2016-07-23,8996.0,7941.0,2016.0,1733.0,1461.0,6188.0,93.0,312.0,304.0,711.0,1461.0,947.0,2335.0,142.0,3124.0,6823.0,11665.0,12955.0,824.0,13431.0,1037.0,1223.0,1893.0,78.0,111051.0,1486.0,114773.0,106249.0,2568.0,986.0,110685.0,1106.0,113223.0,323.0,1802.0,115869.0,116081.0,79.0,22.0,340.0,204.0,27.0,4064.0,72.0,364.0,396.0,674.0,777.0,1641.0,459.0,67.0,1055.0,565.0,590.0,626.0,4620.0,5117.0,6904.0,12080.0,0.0,7643.0,7106.0,4131.0,4007.0,31.0,5791.0,0.0,113.0,5804.0,229.0,184.0,280.0,36.0,46.0,238.0,332.0,3329.0,953.0,685.0,8.0,29.0,0.0,80.0,242.0,108.0,1910.0,233.0,8437.0,9044.0,6300.0,893.0,19058.0,2685.0,1355.0,12587.0,31645.0,31052.0,31098.0,31105.0,51.0,153678.0,49.0,41.0,0.0,52.0,127.0,139.0,154859.0,4384.0,155515.0,985.0,395.0,867.0,157866.0
2016-07-24,8748.0,7930.0,1973.0,1684.0,1417.0,6093.0,87.0,292.0,294.0,692.0,1396.0,931.0,2258.0,136.0,3031.0,6696.0,11043.0,12262.0,792.0,12732.0,1010.0,1233.0,1897.0,73.0,109797.0,1403.0,113449.0,99999.0,2386.0,944.0,103509.0,1079.0,105384.0,302.0,1735.0,107615.0,107848.0,75.0,22.0,334.0,189.0,26.0,4040.0,70.0,359.0,395.0,697.0,790.0,1672.0,459.0,62.0,1043.0,564.0,570.0,616.0,4575.0,5059.0,6776.0,11976.0,0.0,7425.0,6854.0,3873.0,3742.0,31.0,5518.0,0.0,111.0,5814.0,224.0,182.0,275.0,35.0,44.0,238.0,324.0,3292.0,957.0,675.0,8.0,28.0,0.0,70.0,237.0,105.0,1842.0,235.0,8414.0,9015.0,6210.0,877.0,19103.0,2592.0,1303.0,12491.0,31595.0,31137.0,31175.0,31181.0,49.0,146863.0,49.0,40.0,0.0,50.0,121.0,129.0,149150.0,4367.0,150096.0,987.0,390.0,891.0,153013.0
2016-07-25,8527.0,7917.0,1928.0,1641.0,1372.0,6000.0,80.0,274.0,285.0,677.0,1340.0,910.0,2184.0,134.0,2941.0,6564.0,10306.0,11448.0,761.0,12038.0,986.0,1242.0,1901.0,71.0,108611.0,1324.0,112152.0,101874.0,2247.0,908.0,104817.0,1052.0,106144.0,283.0,1677.0,107463.0,107377.0,72.0,21.0,329.0,176.0,25.0,4021.0,69.0,354.0,392.0,720.0,805.0,1708.0,458.0,56.0,1024.0,560.0,548.0,607.0,4523.0,4987.0,6600.0,11874.0,0.0,7271.0,6682.0,3717.0,3575.0,32.0,5301.0,0.0,105.0,5820.0,219.0,181.0,270.0,35.0,43.0,238.0,317.0,3255.0,961.0,649.0,8.0,26.0,0.0,60.0,232.0,101.0,1767.0,236.0,8351.0,8927.0,6123.0,873.0,18899.0,2500.0,1281.0,12396.0,31295.0,30972.0,31007.0,31014.0,48.0,140093.0,48.0,39.0,0.0,50.0,117.0,117.0,141367.0,4350.0,142183.0,990.0,387.0,886.0,144848.0
2016-07-26,8342.0,7904.0,1887.0,1605.0,1335.0,5916.0,71.0,255.0,279.0,664.0,1290.0,893.0,2121.0,132.0,2863.0,6440.0,9175.0,10194.0,729.0,10962.0,961.0,1252.0,1900.0,69.0,107400.0,1251.0,110902.0,104999.0,2123.0,873.0,108123.0,1017.0,109680.0,265.0,1620.0,111114.0,111018.0,70.0,21.0,326.0,165.0,24.0,3982.0,67.0,350.0,393.0,744.0,786.0,1740.0,458.0,51.0,980.0,559.0,529.0,599.0,4472.0,4918.0,6412.0,11774.0,0.0,7120.0,6516.0,3594.0,3455.0,32.0,5080.0,0.0,101.0,5823.0,214.0,180.0,265.0,35.0,42.0,238.0,309.0,3218.0,965.0,582.0,8.0,22.0,0.0,51.0,228.0,98.0,1697.0,237.0,8208.0,8763.0,6037.0,868.0,18553.0,2419.0,1257.0,12306.0,30859.0,30671.0,30705.0,30711.0,45.0,141454.0,47.0,38.0,0.0,48.0,110.0,107.0,141810.0,4334.0,142369.0,1008.0,394.0,894.0,144436.0
2016-07-27,8165.0,7894.0,1849.0,1565.0,1303.0,5835.0,65.0,235.0,273.0,652.0,1241.0,881.0,2064.0,131.0,2794.0,6327.0,8200.0,9109.0,698.0,9939.0,934.0,1261.0,1905.0,67.0,105949.0,1185.0,109434.0,104999.0,2013.0,842.0,107970.0,990.0,109517.0,248.0,1566.0,111119.0,111130.0,67.0,20.0,327.0,156.0,24.0,3935.0,66.0,344.0,398.0,768.0,788.0,1761.0,459.0,45.0,941.0,558.0,524.0,590.0,4421.0,4851.0,6220.0,11674.0,0.0,6977.0,6356.0,3475.0,3340.0,32.0,4932.0,0.0,98.0,5826.0,209.0,178.0,261.0,35.0,40.0,238.0,302.0,3179.0,969.0,572.0,8.0,20.0,0.0,46.0,222.0,94.0,1628.0,238.0,8104.0,8616.0,5949.0,855.0,18274.0,2341.0,1240.0,12225.0,30500.0,30447.0,30480.0,30486.0,35.0,143550.0,47.0,36.0,0.0,48.0,107.0,95.0,144307.0,4321.0,144948.0,1021.0,406.0,939.0,147151.0
