, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-05-22,20487.0,21474.0,6093.0,5045.0,9645.0,14820.0,380.0,808.0,1822.0,2882.0,5721.0,6668.0,12389.0,646.0,16177.0,17440.0,30635.0,33842.0,1988.0,38921.0,4508.0,5364.0,6430.0,122.0,112216.0,6413.0,125031.0,84999.0,10813.0,5720.0,101600.0,5723.0,103472.0,1158.0,5683.0,109169.0,109171.0,161.0,105.0,280.0,584.0,87.0,2400.0,362.0,832.0,533.0,1300.0,1076.0,1656.0,594.0,1220.0,1616.0,2113.0,2260.0,3533.0,5024.0,7147.0,11333.0,15936.0,108.0,11464.0,10400.0,7786.0,7702.0,108.0,9949.0,2000.0,255.0,7734.0,310.0,211.0,709.0,264.0,110.0,259.0,1680.0,4279.0,1398.0,928.0,35.0,94.0,0.0,0.0,1474.0,557.0,2789.0,450.0,12382.0,13072.0,24822.0,1769.0,35013.0,24045.0,8651.0,26132.0,61145.0,61145.0,61282.0,61282.0,59.0,172622.0,44.0,148.0,12.0,149.0,488.0,785.0,180156.0,4258.0,179295.0,1285.0,520.0,741.0,181982.0
2015-05-23,24120.0,21618.0,6272.0,5121.0,10220.0,14823.0,362.0,809.0,1802.0,2918.0,5772.0,6486.0,12258.0,614.0,16012.0,17558.0,30212.0,33339.0,2151.0,38419.0,4383.0,4514.0,5662.0,118.0,113689.0,6483.0,125740.0,84999.0,10630.0,5427.0,101276.0,4964.0,103067.0,1029.0,5229.0,108442.0,108488.0,148.0,94.0,273.0,488.0,84.0,2450.0,350.0,810.0,477.0,1263.0,1088.0,1730.0,654.0,1382.0,1936.0,2084.0,2256.0,3605.0,5449.0,7706.0,12144.0,15296.0,102.0,10725.0,9634.0,6964.0,6853.0,106.0,9039.0,2000.0,226.0,7758.0,330.0,228.0,670.0,244.0,104.0,189.0,1503.0,4247.0,1392.0,925.0,33.0,92.0,0.0,0.0,1374.0,514.0,2530.0,413.0,12158.0,12894.0,24098.0,1546.0,34200.0,23110.0,8409.0,25293.0,59493.0,59493.0,59624.0,59624.0,58.0,171285.0,44.0,144.0,11.0,142.0,472.0,754.0,178949.0,4258.0,178181.0,1231.0,466.0,732.0,180817.0
2015-05-24,26019.0,21486.0,7074.0,5370.0,10352.0,15686.0,342.0,792.0,1722.0,3018.0,5784.0,6065.0,11849.0,590.0,15673.0,17821.0,30016.0,33095.0,2310.0,38182.0,4210.0,3796.0,4537.0,115.0,115020.0,6378.0,125916.0,84999.0,10034.0,4986.0,100558.0,4392.0,102271.0,932.0,4717.0,107154.0,107210.0,136.0,86.0,267.0,431.0,80.0,2505.0,354.0,815.0,436.0,1251.0,1118.0,1781.0,632.0,1471.0,1979.0,2214.0,2465.0,3544.0,7346.0,9354.0,13182.0,14428.0,100.0,10133.0,9008.0,6274.0,6142.0,102.0,8302.0,2000.0,212.0,7788.0,340.0,237.0,643.0,218.0,104.0,180.0,1418.0,4230.0,1385.0,921.0,29.0,90.0,0.0,0.0,1300.0,592.0,2344.0,386.0,11906.0,12643.0,23088.0,1444.0,33006.0,21918.0,8084.0,24056.0,57063.0,57063.0,57190.0,57190.0,56.0,168234.0,44.0,141.0,11.0,138.0,460.0,739.0,176118.0,4259.0,175475.0,1205.0,463.0,723.0,178172.0
2015-05-25,27396.0,21345.0,6929.0,5417.0,10345.0,16006.0,338.0,797.0,1810.0,2996.0,5776.0,6063.0,11839.0,575.0,15338.0,18810.0,29656.0,32670.0,2472.0,37846.0,4138.0,3962.0,4653.0,116.0,115996.0,6329.0,127027.0,85450.0,9246.0,4669.0,99844.0,4561.0,101406.0,883.0,4488.0,105956.0,105989.0,128.0,80.0,264.0,408.0,77.0,2561.0,305.0,824.0,408.0,1248.0,1170.0,1822.0,602.0,1498.0,1936.0,2246.0,2582.0,3473.0,8902.0,11138.0,15599.0,14135.0,96.0,9482.0,8348.0,5655.0,5526.0,98.0,7690.0,2000.0,204.0,7829.0,350.0,248.0,629.0,215.0,98.0,194.0,1374.0,4213.0,1379.0,917.0,25.0,87.0,0.0,0.0,1240.0,622.0,2247.0,364.0,11749.0,12472.0,22420.0,1389.0,31961.0,21324.0,8004.0,23344.0,55304.0,55304.0,55431.0,55431.0,57.0,164773.0,44.0,139.0,11.0,135.0,443.0,720.0,172559.0,4259.0,171970.0,1187.0,465.0,716.0,174626.0
2015-05-26,27375.0,21204.0,6571.0,5664.0,10651.0,15722.0,342.0,909.0,1996.0,3022.0,6031.0,6414.0,12444.0,553.0,15746.0,18648.0,29684.0,32666.0,2632.0,37796.0,4047.0,3874.0,4638.0,114.0,116883.0,6334.0,127907.0,89012.0,8630.0,4527.0,102448.0,4933.0,103867.0,924.0,4557.0,108078.0,107957.0,118.0,72.0,257.0,366.0,74.0,2599.0,276.0,840.0,384.0,1258.0,1228.0,1880.0,590.0,1306.0,1706.0,2186.0,2559.0,3377.0,8922.0,11124.0,15874.0,14208.0,93.0,9428.0,8196.0,5216.0,5015.0,92.0,7118.0,2000.0,194.0,7868.0,344.0,246.0,604.0,196.0,92.0,187.0,1312.0,4199.0,1372.0,913.0,24.0,86.0,0.0,0.0,1207.0,512.0,2172.0,343.0,11660.0,12383.0,21866.0,1349.0,31212.0,20906.0,7959.0,22942.0,54153.0,54153.0,54274.0,54274.0,58.0,163199.0,44.0,136.0,11.0,133.0,428.0,702.0,170476.0,4264.0,169852.0,1170.0,462.0,707.0,172288.0
2015-05-27,27281.0,21079.0,6536.0,5911.0,10648.0,16005.0,334.0,917.0,2105.0,3146.0,6399.0,6378.0,12776.0,537.0,16208.0,18802.0,30233.0,33240.0,2793.0,38510.0,3952.0,3760.0,4519.0,110.0,117717.0,6438.0,128747.0,89851.0,8198.0,4426.0,102746.0,4979.0,104376.0,969.0,4664.0,108998.0,108983.0,110.0,67.0,251.0,342.0,71.0,2586.0,262.0,831.0,368.0,1257.0,1246.0,1942.0,582.0,1454.0,1816.0,2008.0,2406.0,3339.0,8934.0,11142.0,15896.0,14287.0,90.0,9433.0,8206.0,5211.0,4968.0,89.0,6882.0,2000.0,188.0,7910.0,331.0,240.0,581.0,175.0,90.0,183.0,1248.0,4188.0,1363.0,907.0,22.0,84.0,0.0,0.0,1236.0,451.0,2112.0,326.0,11603.0,12330.0,21686.0,1315.0,30646.0,20325.0,7864.0,22368.0,53013.0,53013.0,53130.0,53130.0,56.0,164164.0,43.0,133.0,11.0,134.0,414.0,688.0,171332.0,4273.0,170712.0,1155.0,461.0,700.0,172977.0
2015-05-28,27196.0,20983.0,6380.0,5809.0,10422.0,15886.0,316.0,828.0,2016.0,3095.0,6283.0,6203.0,12486.0,509.0,16104.0,18936.0,30480.0,33487.0,2946.0,38808.0,3764.0,3574.0,4367.0,106.0,118386.0,6460.0,129341.0,90496.0,7866.0,4283.0,102890.0,4858.0,104566.0,992.0,4630.0,109196.0,109194.0,105.0,63.0,246.0,324.0,68.0,2568.0,239.0,785.0,346.0,1214.0,1214.0,1978.0,573.0,1285.0,1654.0,1915.0,2310.0,3432.0,9186.0,11391.0,16114.0,14368.0,88.0,9388.0,8138.0,5162.0,4931.0,85.0,6877.0,2000.0,181.0,7954.0,338.0,248.0,604.0,190.0,86.0,191.0,1178.0,4175.0,1352.0,899.0,20.0,82.0,0.0,0.0,1111.0,418.0,2029.0,305.0,11543.0,12284.0,21506.0,1282.0,30565.0,19641.0,7540.0,25374.0,55939.0,55939.0,56056.0,56056.0,52.0,164927.0,43.0,130.0,10.0,129.0,399.0,670.0,171734.0,4287.0,171163.0,1143.0,447.0,693.0,173372.0
2015-05-29,26948.0,20839.0,6202.0,5444.0,10325.0,15357.0,305.0,776.0,1815.0,2990.0,5895.0,6537.0,12432.0,480.0,15777.0,18531.0,30181.0,33131.0,3104.0,38484.0,3551.0,3330.0,4123.0,106.0,118550.0,6428.0,129356.0,90588.0,7534.0,4106.0,102525.0,4742.0,104274.0,1014.0,4549.0,108896.0,108918.0,100.0,58.0,240.0,297.0,65.0,2543.0,221.0,743.0,338.0,1171.0,1146.0,1966.0,566.0,1462.0,1864.0,1908.0,2153.0,3712.0,9458.0,11685.0,16441.0,14454.0,85.0,9343.0,8091.0,5125.0,4887.0,82.0,6861.0,2000.0,172.0,7994.0,361.0,268.0,644.0,235.0,82.0,184.0,1118.0,4166.0,1342.0,891.0,18.0,82.0,0.0,0.0,1056.0,396.0,1948.0,292.0,11466.0,12217.0,20636.0,1248.0,31534.0,18812.0,7299.0,26614.0,58147.0,58147.0,58257.0,58257.0,52.0,168877.0,42.0,127.0,10.0,124.0,386.0,650.0,175664.0,4296.0,175084.0,1130.0,440.0,687.0,177072.0
2015-05-30,27213.0,20702.0,6180.0,5340.0,10282.0,15181.0,293.0,751.0,1670.0,2891.0,5581.0,6984.0,12565.0,450.0,15774.0,18047.0,30047.0,32953.0,3269.0,38464.0,3356.0,3109.0,3895.0,106.0,123859.0,6319.0,131158.0,91503.0,7190.0,3942.0,102654.0,4755.0,104173.0,1034.0,4508.0,108526.0,108503.0,98.0,55.0,238.0,300.0,64.0,2526.0,214.0,708.0,336.0,1138.0,1092.0,1925.0,557.0,1251.0,1688.0,1831.0,2174.0,3748.0,9468.0,11656.0,16492.0,14528.0,82.0,9335.0,8044.0,5054.0,4817.0,80.0,6854.0,2000.0,166.0,8035.0,380.0,284.0,656.0,266.0,80.0,186.0,1062.0,4156.0,1332.0,882.0,16.0,80.0,0.0,0.0,990.0,376.0,1880.0,283.0,11411.0,12166.0,19992.0,1217.0,31660.0,18094.0,7210.0,25760.0,57420.0,57420.0,57526.0,57526.0,46.0,168838.0,42.0,124.0,9.0,120.0,374.0,636.0,176163.0,4308.0,175807.0,1118.0,448.0,681.0,178107.0
2015-05-31,28097.0,20744.0,6538.0,5522.0,10742.0,15674.0,285.0,819.0,1576.0,2815.0,5387.0,7250.0,12636.0,424.0,15805.0,18163.0,30152.0,33038.0,3423.0,38596.0,3204.0,2926.0,3697.0,105.0,139902.0,6178.0,148064.0,106930.0,6853.0,3727.0,116743.0,4704.0,117175.0,1040.0,4436.0,119580.0,118906.0,94.0,50.0,232.0,282.0,61.0,2509.0,200.0,676.0,330.0,1110.0,1048.0,1882.0,544.0,1175.0,1606.0,1772.0,2014.0,3388.0,9376.0,11501.0,16336.0,14600.0,79.0,9389.0,8098.0,5092.0,4832.0,78.0,6859.0,2000.0,159.0,8076.0,393.0,298.0,627.0,251.0,76.0,178.0,1002.0,4146.0,1322.0,874.0,11.0,78.0,0.0,0.0,947.0,358.0,1805.0,270.0,11354.0,12120.0,19316.0,1186.0,30957.0,17660.0,7221.0,25282.0,56239.0,56239.0,56345.0,56345.0,49.0,169920.0,42.0,123.0,9.0,118.0,364.0,622.0,176218.0,4324.0,175796.0,1108.0,432.0,674.0,177832.0
2015-06-01,28418.0,21061.0,6725.0,5380.0,10718.0,15882.0,272.0,948.0,1649.0,2829.0,5515.0,7499.0,13014.0,397.0,15912.0,18753.0,30231.0,33096.0,3582.0,38649.0,3088.0,2908.0,3570.0,99.0,140392.0,5331.0,149472.0,110902.0,6515.0,3540.0,120973.0,4741.0,122483.0,1051.0,4421.0,126628.0,126533.0,91.0,48.0,232.0,282.0,59.0,2488.0,193.0,650.0,329.0,1085.0,1008.0,1848.0,532.0,1126.0,1493.0,1716.0,1848.0,3183.0,9234.0,11287.0,16030.0,14676.0,77.0,9297.0,8000.0,5060.0,4822.0,73.0,6897.0,2000.0,154.0,8118.0,405.0,311.0,601.0,226.0,76.0,172.0,956.0,4140.0,1311.0,866.0,9.0,76.0,0.0,0.0,884.0,341.0,1733.0,259.0,11290.0,12068.0,18615.0,1162.0,30211.0,17007.0,6913.0,24454.0,54665.0,54665.0,54764.0,54764.0,50.0,180712.0,41.0,120.0,8.0,115.0,356.0,612.0,186350.0,4340.0,185705.0,1104.0,442.0,669.0,187033.0
2015-06-02,28814.0,22537.0,6619.0,5359.0,10535.0,15800.0,272.0,898.0,1826.0,2950.0,5896.0,7418.0,13314.0,374.0,16290.0,18805.0,30496.0,33354.0,3742.0,38937.0,2990.0,3127.0,3841.0,99.0,138482.0,5855.0,148908.0,113340.0,6205.0,3422.0,123288.0,4406.0,124988.0,942.0,4413.0,129328.0,129270.0,86.0,43.0,236.0,256.0,56.0,2471.0,185.0,626.0,323.0,1052.0,967.0,1817.0,524.0,1181.0,1534.0,1652.0,1708.0,3057.0,9330.0,11331.0,15689.0,14752.0,76.0,9211.0,7898.0,4960.0,4724.0,70.0,6862.0,2000.0,149.0,8160.0,422.0,327.0,582.0,213.0,74.0,175.0,933.0,4133.0,1315.0,861.0,8.0,74.0,0.0,0.0,865.0,325.0,1820.0,252.0,11234.0,12018.0,17855.0,1131.0,29402.0,16093.0,6713.0,23309.0,52712.0,52712.0,52807.0,52807.0,44.0,183320.0,40.0,117.0,8.0,110.0,344.0,598.0,190216.0,4356.0,190010.0,1102.0,452.0,663.0,192118.0
2015-06-03,28945.0,23732.0,6612.0,5239.0,10326.0,15691.0,277.0,800.0,1809.0,2990.0,5919.0,7156.0,13075.0,351.0,16160.0,18663.0,30707.0,33558.0,3854.0,39205.0,2898.0,3013.0,3764.0,95.0,137696.0,6024.0,147631.0,111968.0,5922.0,3336.0,121520.0,4236.0,123259.0,944.0,4357.0,127818.0,127892.0,80.0,40.0,240.0,223.0,55.0,2459.0,170.0,606.0,315.0,1023.0,926.0,1782.0,513.0,1106.0,1437.0,1602.0,1637.0,2980.0,9285.0,11294.0,15594.0,14820.0,74.0,9177.0,7838.0,4876.0,4631.0,69.0,6790.0,2000.0,147.0,8205.0,414.0,325.0,559.0,196.0,70.0,180.0,896.0,4124.0,1365.0,898.0,8.0,72.0,0.0,0.0,804.0,310.0,2091.0,242.0,11509.0,12208.0,17306.0,1103.0,28679.0,15242.0,6498.0,22279.0,50958.0,50958.0,51053.0,51053.0,46.0,182655.0,41.0,115.0,8.0,105.0,334.0,579.0,190058.0,4373.0,190030.0,1093.0,450.0,658.0,192358.0
2015-06-04,29023.0,27812.0,6600.0,5230.0,10436.0,15672.0,263.0,739.0,1646.0,3115.0,5809.0,6526.0,12335.0,334.0,15573.0,18543.0,30378.0,33171.0,3857.0,38772.0,2817.0,2910.0,3654.0,93.0,138172.0,5989.0,147826.0,112056.0,5686.0,3259.0,121181.0,3996.0,122842.0,972.0,4301.0,127161.0,127169.0,80.0,39.0,245.0,203.0,54.0,2451.0,167.0,589.0,324.0,998.0,894.0,1753.0,503.0,1059.0,1404.0,1569.0,1520.0,2934.0,9352.0,11390.0,15570.0,14890.0,70.0,9162.0,7813.0,4848.0,4594.0,68.0,6751.0,2000.0,143.0,8248.0,397.0,315.0,539.0,180.0,67.0,179.0,862.0,4115.0,1418.0,954.0,8.0,70.0,0.0,0.0,803.0,295.0,2149.0,235.0,11747.0,12512.0,16686.0,1075.0,28025.0,14193.0,6103.0,20855.0,48880.0,48880.0,48969.0,48969.0,46.0,179327.0,41.0,113.0,7.0,107.0,325.0,566.0,186818.0,4389.0,186924.0,1088.0,450.0,652.0,189382.0
2015-06-05,29139.0,27713.0,6716.0,5306.0,10452.0,15887.0,262.0,718.0,1524.0,3056.0,5560.0,5978.0,11538.0,319.0,14636.0,18653.0,29617.0,32315.0,3854.0,37960.0,2740.0,2813.0,3555.0,95.0,138906.0,6024.0,148443.0,112627.0,5507.0,3174.0,121416.0,3682.0,122974.0,873.0,3867.0,126888.0,126902.0,76.0,37.0,250.0,188.0,52.0,2449.0,168.0,576.0,324.0,978.0,880.0,1734.0,492.0,980.0,1304.0,1518.0,1422.0,2871.0,9404.0,11398.0,15493.0,14956.0,68.0,9124.0,7759.0,4805.0,4553.0,64.0,6743.0,2000.0,134.0,8278.0,379.0,304.0,519.0,164.0,64.0,172.0,838.0,4112.0,1472.0,1007.0,8.0,69.0,0.0,0.0,793.0,282.0,2117.0,230.0,11870.0,12662.0,16352.0,1050.0,27469.0,13658.0,5986.0,19994.0,47463.0,47463.0,47549.0,47549.0,48.0,176978.0,41.0,111.0,8.0,113.0,317.0,557.0,184245.0,4398.0,184372.0,1090.0,456.0,648.0,186727.0
2015-06-06,29428.0,27628.0,6730.0,5267.0,10186.0,15912.0,256.0,696.0,1438.0,2957.0,5334.0,5549.0,10883.0,310.0,13850.0,18760.0,28744.0,31335.0,3851.0,36927.0,2668.0,2738.0,3471.0,97.0,139666.0,6067.0,149169.0,113357.0,5380.0,3074.0,121886.0,3261.0,124133.0,754.0,3288.0,127206.0,127149.0,74.0,35.0,256.0,176.0,50.0,2442.0,159.0,563.0,314.0,958.0,864.0,1726.0,478.0,937.0,1251.0,1459.0,1284.0,2801.0,9432.0,11402.0,15424.0,15022.0,68.0,9088.0,7711.0,4762.0,4506.0,62.0,6729.0,2000.0,129.0,8254.0,371.0,301.0,508.0,155.0,65.0,188.0,848.0,4109.0,1534.0,1064.0,8.0,68.0,0.0,0.0,794.0,270.0,1974.0,223.0,11869.0,12695.0,16160.0,1028.0,27158.0,13674.0,6083.0,20024.0,47183.0,47183.0,47267.0,47267.0,52.0,175967.0,41.0,110.0,8.0,121.0,312.0,549.0,183010.0,4410.0,183155.0,1080.0,454.0,644.0,185402.0
2015-06-07,29505.0,27562.0,6830.0,5364.0,10428.0,16045.0,258.0,692.0,1366.0,2862.0,5140.0,5221.0,10360.0,303.0,13219.0,18750.0,28049.0,30548.0,3849.0,36162.0,2601.0,2671.0,3401.0,98.0,142979.0,6158.0,151002.0,114729.0,5261.0,2943.0,122851.0,2925.0,126373.0,662.0,3297.0,129421.0,129338.0,73.0,34.0,262.0,166.0,49.0,2445.0,156.0,553.0,310.0,943.0,866.0,1722.0,464.0,932.0,1326.0,1455.0,1201.0,2867.0,9530.0,11500.0,15503.0,15096.0,66.0,9022.0,7631.0,4697.0,4445.0,68.0,6733.0,2000.0,125.0,8216.0,363.0,297.0,496.0,154.0,65.0,199.0,848.0,4104.0,1601.0,1132.0,8.0,66.0,0.0,0.0,800.0,258.0,1881.0,219.0,11810.0,12635.0,16012.0,1008.0,26956.0,13776.0,6277.0,20302.0,47258.0,47258.0,47343.0,47343.0,54.0,177070.0,41.0,108.0,7.0,133.0,304.0,540.0,183705.0,4424.0,183829.0,1068.0,448.0,639.0,185870.0
2015-06-08,29262.0,27519.0,7040.0,5265.0,10238.0,16216.0,254.0,694.0,1304.0,2787.0,4995.0,4955.0,9950.0,288.0,12684.0,19042.0,27464.0,29884.0,3845.0,35405.0,2540.0,2609.0,3335.0,94.0,150866.0,6316.0,159738.0,123146.0,5120.0,2819.0,130634.0,2718.0,133395.0,703.0,3537.0,135813.0,135444.0,69.0,30.0,266.0,156.0,46.0,2438.0,146.0,542.0,296.0,926.0,861.0,1723.0,458.0,906.0,1344.0,1433.0,1226.0,2864.0,9499.0,11456.0,15510.0,15172.0,65.0,9053.0,7629.0,4650.0,4386.0,70.0,6711.0,1000.0,122.0,8180.0,352.0,292.0,476.0,146.0,60.0,192.0,824.0,4100.0,1666.0,1200.0,7.0,64.0,0.0,0.0,804.0,248.0,1829.0,216.0,11771.0,12588.0,15840.0,987.0,26766.0,13762.0,6194.0,20302.0,47068.0,47068.0,47146.0,47146.0,48.0,180096.0,40.0,105.0,7.0,137.0,293.0,530.0,186372.0,4432.0,186496.0,1057.0,425.0,634.0,188372.0
2015-06-09,28969.0,27486.0,7248.0,5370.0,10104.0,16474.0,248.0,677.0,1244.0,2708.0,4846.0,4688.0,9533.0,276.0,12202.0,19240.0,26945.0,29293.0,3844.0,34748.0,2480.0,2551.0,3275.0,90.0,151198.0,6360.0,160915.0,125168.0,4985.0,2683.0,132960.0,2912.0,136461.0,753.0,3642.0,140008.0,139958.0,67.0,28.0,272.0,148.0,45.0,2426.0,138.0,532.0,297.0,912.0,834.0,1723.0,457.0,868.0,1304.0,1378.0,1216.0,2752.0,9366.0,11291.0,15256.0,15247.0,62.0,9156.0,7716.0,4706.0,4423.0,68.0,6733.0,0.0,117.0,8115.0,341.0,286.0,461.0,133.0,60.0,172.0,790.0,4096.0,1726.0,1265.0,8.0,63.0,0.0,0.0,719.0,236.0,1770.0,208.0,11734.0,12552.0,15639.0,971.0,27484.0,13309.0,5852.0,19630.0,47114.0,47114.0,47188.0,47188.0,44.0,186903.0,39.0,102.0,6.0,136.0,286.0,518.0,192836.0,4445.0,192901.0,1054.0,424.0,630.0,194452.0
2015-06-10,28368.0,26350.0,7183.0,5161.0,9637.0,16340.0,234.0,655.0,1182.0,2640.0,4693.0,4366.0,9058.0,261.0,11651.0,19490.0,26400.0,28677.0,3838.0,34012.0,2422.0,2493.0,3216.0,86.0,151316.0,6261.0,160905.0,125190.0,4793.0,2544.0,132722.0,2841.0,136500.0,794.0,3668.0,140209.0,140218.0,67.0,28.0,278.0,141.0,44.0,2414.0,132.0,524.0,303.0,899.0,812.0,1708.0,457.0,816.0,1241.0,1329.0,1136.0,2724.0,9250.0,11134.0,14940.0,15313.0,62.0,9202.0,7758.0,4779.0,4498.0,66.0,6822.0,0.0,114.0,7545.0,335.0,284.0,449.0,128.0,61.0,171.0,768.0,4093.0,1786.0,1327.0,8.0,62.0,0.0,0.0,676.0,227.0,1708.0,203.0,11678.0,12495.0,15056.0,946.0,27166.0,12451.0,5512.0,18496.0,45661.0,45661.0,45736.0,45736.0,37.0,188456.0,39.0,100.0,6.0,136.0,280.0,508.0,195463.0,4460.0,195860.0,1052.0,433.0,626.0,197946.0
2015-06-11,27441.0,21855.0,6541.0,5024.0,9128.0,15620.0,228.0,635.0,1118.0,2582.0,4544.0,4090.0,8633.0,251.0,11074.0,19023.0,25800.0,27999.0,3835.0,33245.0,2368.0,2439.0,3161.0,83.0,151252.0,6218.0,160798.0,125097.0,4577.0,2416.0,132306.0,2508.0,135771.0,815.0,3678.0,139546.0,139578.0,64.0,27.0,283.0,136.0,43.0,2410.0,128.0,518.0,302.0,887.0,806.0,1696.0,458.0,780.0,1222.0,1296.0,1044.0,2745.0,9160.0,11004.0,14760.0,15385.0,61.0,9183.0,7729.0,4785.0,4514.0,64.0,6910.0,0.0,114.0,6576.0,334.0,285.0,436.0,121.0,59.0,196.0,761.0,4092.0,1846.0,1390.0,8.0,60.0,0.0,0.0,680.0,218.0,1657.0,202.0,11406.0,12311.0,14521.0,928.0,26522.0,11455.0,5131.0,17122.0,43644.0,43644.0,43712.0,43712.0,36.0,186438.0,38.0,96.0,6.0,139.0,270.0,499.0,193717.0,4476.0,194273.0,1042.0,426.0,622.0,196562.0
2015-06-12,26584.0,21298.0,5983.0,4910.0,8565.0,14875.0,217.0,617.0,1054.0,2511.0,4382.0,3838.0,8220.0,247.0,10564.0,18130.0,25226.0,27352.0,3834.0,32576.0,2311.0,2384.0,3105.0,82.0,150756.0,6160.0,160292.0,124585.0,4361.0,2326.0,131536.0,2334.0,134750.0,696.0,3627.0,138550.0,138602.0,63.0,26.0,289.0,132.0,43.0,2402.0,125.0,512.0,303.0,876.0,790.0,1688.0,457.0,735.0,1134.0,1250.0,964.0,2624.0,9058.0,10804.0,14411.0,15452.0,56.0,9176.0,7704.0,4755.0,4483.0,58.0,6925.0,0.0,106.0,6231.0,322.0,278.0,417.0,107.0,53.0,186.0,714.0,4085.0,1906.0,1455.0,8.0,59.0,0.0,0.0,621.0,208.0,1604.0,198.0,10488.0,11529.0,14128.0,908.0,26277.0,10595.0,4888.0,15965.0,42242.0,42242.0,42306.0,42306.0,29.0,183830.0,38.0,94.0,5.0,143.0,262.0,486.0,191071.0,4491.0,191707.0,1034.0,424.0,618.0,193990.0
