, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-08-13,7509.0,7780.0,1816.0,1524.0,971.0,7648.0,150.0,402.0,692.0,1628.0,856.0,2483.0,150.0,3175.0,8544.0,12880.0,14298.0,506.0,13300.0,909.0,1388.49,2019.0,73.0,75182.0,590.0,77878.0,80557.0,1242.0,746.0,82611.0,1072.0,83965.0,137.0,1722.0,85756.0,85779.0,45.0,64.0,673.0,310.0,3279.0,26.0,3671.0,82.0,367.0,373.0,885.0,968.0,2278.0,475.0,269.0,908.0,805.0,1004.0,721.0,3289.0,3733.0,4971.0,8527.0,11.0,4849.0,3911.0,1563.0,1485.0,32.0,3874.0,2832.0,124.0,8767.0,380.0,456.0,372.0,206.0,48.0,261.0,360.0,3626.0,982.0,772.0,8.0,50.0,0.0,1.0,332.0,72.0,1851.0,279.0,12718.0,13347.0,6252.0,1014.0,21430.0,2395.0,1219.0,13964.0,35394.0,35394.0,35394.0,35394.0,11.0,123927.0,48.0,25.0,0.0,0.0,143.0,218.0,125279.0,4392.0,126753.0,1198.0,452.0,790.0,129278.0
2010-08-14,7387.0,7771.0,1782.0,1491.0,958.0,7579.0,149.0,395.0,684.0,1620.0,844.0,2464.0,146.0,3154.0,8449.0,12758.0,14162.0,498.0,13201.0,882.0,1356.74,1983.0,71.0,75432.0,573.0,78016.0,80630.0,1221.0,694.0,82566.0,1052.0,83844.0,134.0,1686.0,85524.0,85524.0,43.0,61.0,654.0,292.0,3238.0,26.0,3633.0,80.0,365.0,363.0,864.0,947.0,2280.0,476.0,275.0,904.0,797.0,1041.0,712.0,3262.0,3697.0,4928.0,8485.0,9.0,4932.0,4003.0,1643.0,1555.0,32.0,3924.0,2802.0,120.0,8751.0,369.0,443.0,366.0,205.0,47.0,271.0,356.0,3535.0,978.0,775.0,8.0,50.0,0.0,1.0,305.0,70.0,1840.0,285.0,12701.0,13313.0,6212.0,991.0,21315.0,2351.0,1212.0,13918.0,35232.0,35232.0,35233.0,35233.0,11.0,123241.0,48.0,25.0,0.0,0.0,125.0,194.0,124558.0,4386.0,126060.0,1186.0,449.0,782.0,128547.0
2010-08-15,7246.0,7767.0,1749.0,1460.0,946.0,7512.0,147.0,391.0,676.0,1610.0,835.0,2445.0,148.0,3129.0,8359.0,12635.0,14026.0,492.0,13129.0,856.0,1325.83,1950.0,72.0,75025.0,557.0,77746.0,80848.0,1201.0,645.0,82676.0,1033.0,83903.0,131.0,1625.0,85503.0,85499.0,45.0,65.0,637.0,277.0,3197.0,26.0,3597.0,81.0,364.0,368.0,844.0,925.0,2270.0,477.0,286.0,903.0,786.0,1056.0,701.0,3238.0,3666.0,4877.0,8444.0,9.0,5009.0,4097.0,1759.0,1673.0,32.0,4039.0,2773.0,117.0,8744.0,358.0,430.0,357.0,198.0,45.0,274.0,352.0,3443.0,974.0,780.0,8.0,49.0,0.0,1.0,314.0,68.0,1819.0,285.0,12683.0,13287.0,6170.0,970.0,21218.0,2307.0,1201.0,13872.0,35090.0,35090.0,35090.0,35090.0,11.0,122970.0,48.0,26.0,1.0,0.0,126.0,180.0,124226.0,4383.0,125746.0,1181.0,445.0,778.0,128174.0
2010-08-16,7146.0,7762.0,1718.0,1431.0,934.0,7449.0,147.0,390.0,669.0,1605.0,823.0,2428.0,147.0,3109.0,8275.0,12531.0,13910.0,482.0,13050.0,831.0,1295.84,1919.0,72.0,74120.0,543.0,76832.0,81193.0,1184.0,598.0,83050.0,1015.0,84335.0,128.0,1605.0,85959.0,85956.0,43.0,68.0,618.0,262.0,3156.0,25.0,3575.0,79.0,362.0,363.0,823.0,930.0,2258.0,480.0,302.0,932.0,783.0,1077.0,694.0,3224.0,3647.0,4843.0,8402.0,9.0,5069.0,4173.0,1865.0,1787.0,32.0,4182.0,2743.0,116.0,8738.0,349.0,419.0,352.0,198.0,46.0,271.0,359.0,3352.0,970.0,797.0,8.0,49.0,0.0,1.0,388.0,68.0,1815.0,293.0,12690.0,13281.0,6135.0,951.0,21131.0,2268.0,1203.0,13831.0,34962.0,34962.0,34962.0,34962.0,11.0,122986.0,47.0,30.0,1.0,1.0,136.0,188.0,124182.0,4383.0,125727.0,1171.0,444.0,777.0,128116.0
2010-08-17,7040.0,7755.0,1688.0,1402.0,923.0,7388.0,151.0,387.0,662.0,1604.0,824.0,2428.0,142.0,3089.0,8194.0,12415.0,13782.0,472.0,12860.0,818.0,1262.78,1886.0,70.0,73898.0,530.0,76420.0,80689.0,1168.0,555.0,82461.0,999.0,83719.0,126.0,1584.0,85360.0,85382.0,43.0,64.0,600.0,248.0,3116.0,25.0,3547.0,78.0,362.0,345.0,801.0,919.0,2253.0,481.0,308.0,940.0,780.0,1104.0,690.0,3214.0,3634.0,4825.0,8361.0,9.0,5079.0,4202.0,1936.0,1868.0,32.0,4291.0,2713.0,113.0,8741.0,341.0,411.0,346.0,195.0,45.0,270.0,353.0,3259.0,969.0,818.0,8.0,49.0,0.0,7.0,348.0,66.0,1814.0,293.0,12744.0,13328.0,6106.0,935.0,21098.0,2234.0,1184.0,13796.0,34893.0,34893.0,34893.0,34893.0,11.0,122950.0,47.0,31.0,1.0,1.0,136.0,202.0,124260.0,4371.0,125869.0,1156.0,434.0,772.0,128273.0
2010-08-18,6881.0,7746.0,1660.0,1375.0,912.0,7330.0,150.0,380.0,656.0,1602.0,825.0,2427.0,138.0,3083.0,8116.0,12293.0,13647.0,461.0,12651.0,805.0,1233.35,1857.0,66.0,73585.0,516.0,76105.0,80392.0,1153.0,515.0,82115.0,983.0,83361.0,124.0,1548.0,84964.0,84981.0,43.0,64.0,582.0,236.0,3075.0,25.0,3524.0,79.0,362.0,349.0,780.0,899.0,2251.0,478.0,303.0,918.0,773.0,1106.0,682.0,3194.0,3610.0,4795.0,8319.0,8.0,5077.0,4213.0,1967.0,1903.0,32.0,4358.0,2683.0,111.0,8752.0,332.0,403.0,342.0,190.0,44.0,269.0,353.0,3169.0,970.0,833.0,8.0,49.0,0.0,14.0,322.0,65.0,1802.0,285.0,12782.0,13365.0,6073.0,919.0,21095.0,2203.0,1138.0,13764.0,34859.0,34859.0,34859.0,34859.0,11.0,122381.0,47.0,29.0,1.0,1.0,129.0,203.0,123681.0,4368.0,125351.0,1147.0,433.0,769.0,127753.0
2010-08-19,6732.0,7738.0,1633.0,1348.0,902.0,7274.0,151.0,377.0,650.0,1588.0,823.0,2411.0,140.0,3074.0,8039.0,12189.0,13531.0,456.0,12605.0,792.0,1203.36,1827.0,68.0,73258.0,502.0,75716.0,80001.0,1139.0,477.0,81670.0,967.0,82903.0,122.0,1541.0,84502.0,84521.0,43.0,67.0,570.0,223.0,3024.0,24.0,3491.0,77.0,360.0,349.0,768.0,873.0,2237.0,477.0,307.0,919.0,767.0,1098.0,672.0,3172.0,3588.0,4771.0,8256.0,8.0,5049.0,4200.0,1979.0,1918.0,32.0,4392.0,2637.0,109.0,8767.0,325.0,397.0,339.0,191.0,45.0,268.0,352.0,3085.0,959.0,853.0,8.0,49.0,0.0,25.0,347.0,65.0,1805.0,282.0,12831.0,13404.0,6040.0,903.0,21071.0,2169.0,1121.0,13730.0,34802.0,34802.0,34802.0,34802.0,14.0,121912.0,47.0,27.0,0.0,1.0,125.0,196.0,123200.0,4374.0,124933.0,1144.0,436.0,765.0,127319.0
2010-08-20,6623.0,7736.0,1606.0,1323.0,892.0,7221.0,157.0,384.0,645.0,1583.0,828.0,2411.0,140.0,3059.0,7969.0,12107.0,13440.0,447.0,12563.0,780.0,1174.36,1799.0,69.0,72927.0,492.0,75401.0,79688.0,1126.0,443.0,81304.0,952.0,82514.0,120.0,1499.0,84070.0,84087.0,41.0,62.0,559.0,212.0,2966.0,24.0,3454.0,77.0,360.0,350.0,764.0,839.0,2218.0,482.0,315.0,937.0,766.0,1104.0,667.0,3152.0,3562.0,4741.0,8139.0,9.0,4982.0,4152.0,1964.0,1908.0,32.0,4405.0,2580.0,107.0,8780.0,317.0,391.0,335.0,194.0,45.0,271.0,354.0,3005.0,936.0,856.0,8.0,50.0,0.0,37.0,382.0,65.0,1817.0,285.0,12917.0,13484.0,6015.0,888.0,21080.0,2141.0,1148.0,13700.0,34780.0,34780.0,34780.0,34780.0,18.0,121395.0,46.0,28.0,0.0,0.0,132.0,200.0,122658.0,4381.0,124457.0,1149.0,434.0,766.0,126843.0
2010-08-21,6541.0,7732.0,1581.0,1299.0,883.0,7169.0,160.0,380.0,640.0,1586.0,839.0,2425.0,138.0,3062.0,7902.0,12027.0,13351.0,439.0,12471.0,769.0,1146.78,1773.0,69.0,72102.0,483.0,74593.0,78943.0,1113.0,422.0,80562.0,938.0,81803.0,118.0,1428.0,83355.0,83394.0,42.0,62.0,547.0,203.0,2909.0,24.0,3419.0,75.0,358.0,344.0,760.0,808.0,2195.0,484.0,320.0,954.0,766.0,1132.0,661.0,3130.0,3536.0,4713.0,8018.0,10.0,4893.0,4073.0,1909.0,1860.0,32.0,4391.0,2524.0,107.0,8783.0,311.0,386.0,333.0,195.0,48.0,288.0,356.0,2923.0,913.0,858.0,8.0,50.0,0.0,48.0,349.0,64.0,1825.0,283.0,13006.0,13575.0,5998.0,876.0,21131.0,2119.0,1145.0,13678.0,34809.0,34809.0,34809.0,34809.0,15.0,120903.0,46.0,29.0,0.0,0.0,135.0,209.0,122164.0,4382.0,124019.0,1138.0,427.0,762.0,126400.0
2010-08-22,6449.0,7725.0,1557.0,1275.0,875.0,7120.0,164.0,374.0,635.0,1581.0,836.0,2417.0,138.0,3067.0,7839.0,11951.0,13266.0,431.0,12403.0,757.0,1120.26,1747.0,70.0,71889.0,473.0,74205.0,78472.0,1101.0,416.0,80022.0,924.0,81194.0,117.0,1381.0,82628.0,82648.0,40.0,59.0,535.0,193.0,2849.0,24.0,3369.0,76.0,357.0,343.0,756.0,771.0,2165.0,484.0,323.0,966.0,764.0,1160.0,655.0,3106.0,3508.0,4681.0,7896.0,9.0,4818.0,4007.0,1850.0,1798.0,32.0,4341.0,2468.0,106.0,8778.0,305.0,380.0,327.0,195.0,47.0,280.0,349.0,2841.0,889.0,848.0,8.0,50.0,0.0,55.0,310.0,63.0,1822.0,277.0,13058.0,13634.0,5973.0,864.0,21177.0,2099.0,1141.0,13659.0,34835.0,34835.0,34835.0,34835.0,13.0,120102.0,46.0,28.0,0.0,0.0,148.0,221.0,121401.0,4388.0,123333.0,1128.0,427.0,752.0,125723.0
2010-08-23,6317.0,7719.0,1534.0,1252.0,866.0,7072.0,169.0,373.0,631.0,1577.0,837.0,2415.0,140.0,3059.0,7778.0,11886.0,13194.0,429.0,12442.0,747.0,1094.84,1723.0,72.0,71754.0,464.0,74021.0,78189.0,1089.0,414.0,79741.0,911.0,80909.0,115.0,1326.0,82290.0,82306.0,42.0,65.0,524.0,185.0,2791.0,24.0,3326.0,77.0,357.0,342.0,753.0,734.0,2129.0,482.0,328.0,962.0,762.0,1172.0,649.0,3091.0,3491.0,4652.0,7775.0,9.0,4738.0,3939.0,1796.0,1743.0,32.0,4287.0,2412.0,102.0,8769.0,296.0,371.0,321.0,190.0,46.0,261.0,347.0,2764.0,865.0,851.0,8.0,50.0,0.0,64.0,362.0,63.0,1827.0,275.0,13087.0,13666.0,5944.0,852.0,21175.0,2079.0,1135.0,13640.0,34814.0,34814.0,34814.0,34814.0,18.0,119521.0,46.0,29.0,0.0,0.0,137.0,224.0,120749.0,4397.0,122733.0,1126.0,427.0,745.0,125073.0
2010-08-24,6271.0,7723.0,1512.0,1231.0,858.0,7026.0,175.0,375.0,628.0,1583.0,842.0,2425.0,140.0,3060.0,7720.0,11840.0,13143.0,426.0,12498.0,737.0,1071.0,1702.0,72.0,71735.0,458.0,73940.0,77562.0,1079.0,414.0,79096.0,899.0,80255.0,114.0,1270.0,81607.0,81636.0,41.0,65.0,512.0,177.0,2733.0,24.0,3286.0,76.0,356.0,332.0,750.0,710.0,2095.0,483.0,336.0,980.0,758.0,1189.0,647.0,3072.0,3469.0,4633.0,7653.0,10.0,4645.0,3858.0,1734.0,1682.0,32.0,4236.0,2356.0,101.0,8762.0,288.0,363.0,317.0,189.0,44.0,260.0,346.0,2682.0,842.0,852.0,8.0,51.0,0.0,75.0,358.0,63.0,1843.0,277.0,13147.0,13723.0,5924.0,844.0,21174.0,2061.0,1151.0,13622.0,34796.0,34796.0,34796.0,34796.0,25.0,119029.0,46.0,32.0,0.0,0.0,141.0,227.0,120272.0,4411.0,122330.0,1121.0,437.0,743.0,124670.0
2010-08-25,6219.0,7723.0,1491.0,1209.0,851.0,6982.0,179.0,365.0,624.0,1583.0,848.0,2431.0,133.0,3065.0,7668.0,11776.0,13073.0,414.0,12278.0,730.0,1050.7,1683.0,66.0,71735.0,453.0,73937.0,77536.0,1071.0,415.0,79034.0,888.0,80141.0,113.0,1226.0,81377.0,81380.0,40.0,60.0,500.0,170.0,2674.0,24.0,3241.0,74.0,355.0,323.0,747.0,677.0,2067.0,481.0,331.0,963.0,749.0,1196.0,639.0,3036.0,3424.0,4585.0,7531.0,9.0,4557.0,3780.0,1666.0,1613.0,34.0,4175.0,2295.0,100.0,8756.0,278.0,353.0,308.0,178.0,43.0,255.0,341.0,2601.0,818.0,848.0,8.0,51.0,0.0,81.0,326.0,62.0,1843.0,275.0,13189.0,13770.0,5901.0,836.0,21197.0,2042.0,1110.0,13606.0,34803.0,34803.0,34803.0,34803.0,30.0,118414.0,46.0,34.0,1.0,1.0,140.0,225.0,119615.0,4419.0,121736.0,1111.0,425.0,741.0,124078.0
2010-08-26,6105.0,7709.0,1471.0,1189.0,844.0,6940.0,180.0,360.0,621.0,1578.0,845.0,2424.0,131.0,3059.0,7614.0,11694.0,12982.0,408.0,12162.0,724.0,1032.43,1665.0,62.0,71580.0,450.0,73791.0,77409.0,1062.0,415.0,78909.0,877.0,80018.0,111.0,1192.0,81237.0,81246.0,41.0,59.0,485.0,165.0,2605.0,24.0,3189.0,74.0,355.0,324.0,747.0,631.0,2037.0,479.0,336.0,955.0,740.0,1179.0,631.0,3009.0,3393.0,4540.0,7430.0,9.0,4454.0,3691.0,1597.0,1544.0,34.0,4108.0,2095.0,98.0,8749.0,271.0,347.0,303.0,170.0,42.0,249.0,338.0,2501.0,805.0,846.0,8.0,50.0,0.0,81.0,316.0,61.0,1839.0,270.0,13208.0,13787.0,5875.0,827.0,21183.0,2020.0,1063.0,13585.0,34768.0,34768.0,34768.0,34768.0,27.0,118216.0,46.0,33.0,1.0,1.0,136.0,216.0,119355.0,4425.0,121524.0,1109.0,421.0,742.0,123810.0
2010-08-27,6026.0,7704.0,1451.0,1169.0,837.0,6899.0,182.0,357.0,618.0,1572.0,846.0,2417.0,132.0,3051.0,7562.0,11622.0,12901.0,405.0,12089.0,718.0,1014.44,1648.0,63.0,71445.0,445.0,73623.0,77237.0,1053.0,415.0,78727.0,867.0,79824.0,110.0,1162.0,81014.0,81022.0,41.0,68.0,467.0,158.0,2523.0,24.0,3124.0,73.0,355.0,322.0,753.0,581.0,1997.0,479.0,336.0,956.0,732.0,1167.0,625.0,2993.0,3368.0,4502.0,7374.0,8.0,4364.0,3604.0,1516.0,1464.0,34.0,4039.0,1816.0,96.0,8727.0,265.0,341.0,299.0,165.0,41.0,249.0,331.0,2389.0,805.0,859.0,8.0,49.0,0.0,84.0,321.0,61.0,1820.0,264.0,13221.0,13799.0,5851.0,817.0,21151.0,1996.0,1074.0,13562.0,34713.0,34713.0,34713.0,34713.0,22.0,117949.0,46.0,32.0,0.0,1.0,131.0,207.0,119083.0,4415.0,121306.0,1106.0,435.0,758.0,123610.0
2010-08-28,5965.0,7701.0,1432.0,1150.0,830.0,6859.0,185.0,354.0,614.0,1565.0,848.0,2413.0,131.0,3042.0,7514.0,11557.0,12829.0,406.0,12030.0,712.0,996.39,1631.0,63.0,71279.0,439.0,73447.0,77066.0,1045.0,415.0,78550.0,857.0,79637.0,109.0,1135.0,80802.0,80811.0,42.0,68.0,450.0,153.0,2441.0,24.0,3045.0,74.0,353.0,322.0,755.0,514.0,1950.0,478.0,344.0,974.0,728.0,1169.0,619.0,2984.0,3356.0,4476.0,7324.0,8.0,4319.0,3565.0,1465.0,1403.0,35.0,3968.0,1538.0,95.0,8611.0,258.0,334.0,294.0,162.0,41.0,243.0,328.0,2279.0,805.0,875.0,8.0,49.0,0.0,83.0,295.0,60.0,1787.0,262.0,13231.0,13813.0,5830.0,807.0,21122.0,1975.0,1064.0,13541.0,34663.0,34663.0,34663.0,34663.0,20.0,117631.0,46.0,31.0,0.0,1.0,127.0,198.0,118739.0,4404.0,121007.0,1099.0,422.0,788.0,123340.0
2010-08-29,5909.0,7697.0,1414.0,1132.0,824.0,6821.0,187.0,353.0,611.0,1561.0,849.0,2409.0,131.0,3038.0,7467.0,11502.0,12767.0,407.0,12018.0,706.0,978.61,1614.0,64.0,71140.0,435.0,73272.0,76886.0,1038.0,415.0,78359.0,847.0,79438.0,108.0,1111.0,80575.0,80584.0,40.0,62.0,432.0,148.0,2360.0,24.0,2976.0,74.0,354.0,323.0,760.0,450.0,1894.0,481.0,351.0,986.0,726.0,1188.0,617.0,2980.0,3350.0,4466.0,7273.0,9.0,4291.0,3547.0,1447.0,1378.0,39.0,3927.0,1259.0,94.0,8421.0,252.0,328.0,291.0,158.0,40.0,239.0,328.0,2170.0,804.0,891.0,8.0,48.0,0.0,76.0,268.0,60.0,1758.0,256.0,13166.0,13771.0,5810.0,799.0,21085.0,1957.0,1089.0,13522.0,34607.0,34607.0,34607.0,34607.0,19.0,117312.0,45.0,30.0,0.0,1.0,120.0,184.0,118396.0,4387.0,120705.0,1095.0,419.0,776.0,123037.0
2010-08-30,5809.0,7693.0,1397.0,1114.0,818.0,6784.0,191.0,356.0,609.0,1563.0,852.0,2415.0,126.0,3029.0,7422.0,11442.0,12701.0,406.0,11929.0,700.0,961.51,1597.0,61.0,70890.0,430.0,73105.0,76735.0,1031.0,414.0,78204.0,839.0,79852.0,108.0,1088.0,80853.0,80825.0,39.0,52.0,415.0,142.0,2278.0,23.0,2906.0,74.0,353.0,323.0,763.0,390.0,1836.0,483.0,358.0,1008.0,724.0,1216.0,615.0,2976.0,3344.0,4461.0,7223.0,10.0,4281.0,3547.0,1449.0,1375.0,44.0,3918.0,980.0,94.0,8223.0,247.0,324.0,290.0,157.0,39.0,238.0,324.0,2060.0,804.0,909.0,8.0,48.0,0.0,69.0,273.0,59.0,1734.0,248.0,12985.0,13613.0,5791.0,791.0,20957.0,1941.0,1046.0,13507.0,34465.0,34465.0,34465.0,34465.0,19.0,117022.0,45.0,29.0,1.0,1.0,125.0,176.0,118052.0,4373.0,120402.0,1094.0,417.0,758.0,122705.0
2010-08-31,5746.0,7697.0,1380.0,1096.0,813.0,6744.0,194.0,352.0,606.0,1564.0,859.0,2423.0,129.0,3038.0,7381.0,11393.0,12647.0,410.0,11950.0,694.0,944.63,1581.0,62.0,69442.0,427.0,71723.0,73328.0,1024.0,413.0,75408.0,830.0,78022.0,107.0,1066.0,79751.0,79914.0,40.0,49.0,398.0,138.0,2197.0,24.0,2829.0,74.0,352.0,322.0,767.0,329.0,1774.0,480.0,361.0,1013.0,717.0,1238.0,610.0,2960.0,3323.0,4444.0,7173.0,9.0,4275.0,3553.0,1464.0,1387.0,48.0,3923.0,702.0,93.0,8024.0,242.0,319.0,287.0,156.0,40.0,241.0,326.0,1952.0,804.0,922.0,8.0,48.0,0.0,60.0,263.0,59.0,1712.0,244.0,12776.0,13405.0,5772.0,782.0,20780.0,1927.0,1048.0,12759.0,33538.0,33538.0,33538.0,33538.0,25.0,117037.0,45.0,29.0,0.0,0.0,133.0,189.0,118067.0,4353.0,120443.0,1081.0,413.0,744.0,122701.0
2010-09-01,5715.0,7900.0,1364.0,1080.0,807.0,6648.0,198.0,351.0,604.0,1564.0,859.0,2423.0,127.0,3040.0,7329.0,11366.0,12617.0,408.0,11869.0,689.0,929.13,1567.0,62.0,71148.0,424.0,72483.0,61689.0,1018.0,413.0,64379.0,822.0,67883.0,106.0,1045.0,71108.0,71781.0,42.0,48.0,381.0,135.0,2123.0,24.0,2768.0,74.0,352.0,329.0,771.0,275.0,1716.0,480.0,369.0,1018.0,715.0,1246.0,605.0,2952.0,3313.0,4420.0,7122.0,9.0,4258.0,3554.0,1482.0,1403.0,52.0,3939.0,429.0,92.0,7836.0,237.0,315.0,285.0,154.0,41.0,251.0,324.0,1844.0,804.0,944.0,8.0,49.0,0.0,48.0,307.0,59.0,1697.0,243.0,12579.0,13215.0,5760.0,775.0,20891.0,1917.0,1046.0,8748.0,29639.0,29639.0,29639.0,29639.0,26.0,112592.0,45.0,28.0,1.0,0.0,141.0,199.0,114905.0,4344.0,117604.0,1086.0,423.0,733.0,120355.0
2010-09-02,5624.0,8035.0,1348.0,1063.0,802.0,6581.0,203.0,352.0,602.0,1569.0,864.0,2433.0,127.0,3041.0,7227.0,11300.0,12544.0,408.0,11794.0,685.0,913.43,1552.0,59.0,71716.0,418.0,73709.0,60749.0,1011.0,413.0,62133.0,814.0,64048.0,105.0,1025.0,65010.0,65024.0,42.0,46.0,356.0,131.0,2061.0,24.0,2703.0,73.0,351.0,335.0,785.0,288.0,1667.0,480.0,376.0,1035.0,716.0,1263.0,605.0,2948.0,3312.0,4427.0,7071.0,10.0,4235.0,3541.0,1486.0,1410.0,59.0,3965.0,327.0,92.0,7671.0,233.0,311.0,281.0,152.0,40.0,252.0,325.0,1737.0,798.0,972.0,8.0,50.0,0.0,44.0,314.0,58.0,1678.0,243.0,12408.0,13028.0,5753.0,769.0,20742.0,1909.0,1041.0,7926.0,28668.0,28668.0,28668.0,28668.0,35.0,99111.0,45.0,30.0,1.0,0.0,141.0,204.0,101940.0,4335.0,104995.0,1092.0,444.0,736.0,108429.0
2010-09-03,5528.0,8029.0,1334.0,1047.0,797.0,6549.0,205.0,345.0,601.0,1567.0,868.0,2435.0,126.0,3048.0,7169.0,11212.0,12446.0,410.0,11759.0,680.0,898.77,1538.0,59.0,71635.0,413.0,73676.0,60775.0,1005.0,413.0,62209.0,806.0,64194.0,105.0,1005.0,65212.0,65214.0,41.0,45.0,328.0,127.0,2026.0,24.0,2675.0,71.0,350.0,330.0,805.0,376.0,1654.0,479.0,379.0,1038.0,709.0,1282.0,602.0,2922.0,3284.0,4409.0,7019.0,10.0,4220.0,3538.0,1490.0,1412.0,66.0,3982.0,322.0,91.0,7481.0,229.0,307.0,279.0,150.0,40.0,247.0,320.0,1632.0,785.0,977.0,8.0,50.0,0.0,36.0,293.0,58.0,1648.0,241.0,12199.0,12830.0,5739.0,762.0,20547.0,1899.0,1017.0,7918.0,28465.0,28465.0,28465.0,28465.0,35.0,95429.0,45.0,29.0,1.0,0.0,133.0,194.0,96452.0,4326.0,99021.0,1079.0,413.0,730.0,101398.0
2010-09-04,5473.0,8026.0,1319.0,1032.0,793.0,6517.0,207.0,340.0,599.0,1564.0,867.0,2431.0,123.0,3043.0,7133.0,11132.0,12358.0,411.0,11686.0,676.0,884.59,1525.0,57.0,71457.0,409.0,73494.0,60604.0,1000.0,413.0,62038.0,799.0,64025.0,104.0,986.0,65040.0,65049.0,41.0,42.0,301.0,124.0,1990.0,23.0,2648.0,72.0,349.0,330.0,826.0,471.0,1698.0,477.0,377.0,1014.0,699.0,1276.0,594.0,2884.0,3236.0,4351.0,6966.0,9.0,4199.0,3532.0,1499.0,1419.0,66.0,3994.0,318.0,91.0,7350.0,223.0,302.0,276.0,148.0,40.0,246.0,317.0,1527.0,772.0,976.0,8.0,49.0,0.0,31.0,283.0,58.0,1625.0,235.0,11973.0,12607.0,5720.0,757.0,20311.0,1887.0,1006.0,7907.0,28218.0,28218.0,28219.0,28219.0,31.0,95219.0,45.0,28.0,1.0,1.0,135.0,186.0,96194.0,4325.0,98782.0,1069.0,408.0,720.0,101018.0
