, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-10-30,6588.0,5424.0,830.0,642.0,960.0,3809.0,269.0,652.0,231.0,573.0,1581.0,932.0,2513.0,82.0,3231.0,4326.0,10645.0,11237.0,1600.0,13783.0,821.0,2823.0,63.0,67737.0,302.0,70982.0,60000.0,1239.0,472.0,61773.0,831.0,63988.0,115.0,1181.0,65128.0,65116.0,121.0,112.0,282.0,330.0,541.0,33.0,916.0,78.0,254.0,205.0,309.0,957.0,1955.0,399.0,542.0,1294.0,558.0,1457.0,457.0,1627.0,1920.0,3008.0,2605.0,32.0,2573.0,2738.0,2198.0,2354.0,145.0,4883.0,0.0,61.0,7939.0,84.0,84.0,161.0,70.0,42.0,286.0,244.0,68.0,241.0,904.0,37.0,58.0,35.0,77.0,380.0,57.0,980.0,137.0,10068.0,10884.0,4438.0,669.0,14400.0,1687.0,1226.0,3307.0,17707.0,17707.0,17764.0,17764.0,66.0,84742.0,39.0,63.0,24.0,211.0,139.0,294.0,87670.0,5088.0,91010.0,698.0,340.0,561.0,92601.0
2008-10-31,6853.0,5451.0,851.0,624.0,962.0,3767.0,268.0,650.0,233.0,575.0,1584.0,938.0,2522.0,83.0,3235.0,4321.0,10336.0,10933.0,1600.0,13588.0,880.0,2858.0,65.0,66639.0,308.0,70432.0,60000.0,1229.0,465.0,61769.0,782.0,63976.0,102.0,1204.0,65195.0,65198.0,147.0,172.0,286.0,478.0,539.0,35.0,917.0,82.0,261.0,209.0,314.0,1055.0,1976.0,409.0,547.0,1301.0,559.0,1480.0,461.0,1628.0,1919.0,3004.0,2598.0,34.0,2649.0,2830.0,2361.0,2516.0,146.0,5019.0,0.0,63.0,7974.0,86.0,86.0,161.0,74.0,44.0,310.0,272.0,71.0,242.0,908.0,37.0,57.0,33.0,70.0,391.0,57.0,987.0,137.0,10062.0,10869.0,4484.0,664.0,14387.0,1708.0,1236.0,3325.0,17712.0,17712.0,17772.0,17772.0,67.0,84950.0,39.0,66.0,26.0,214.0,155.0,319.0,87912.0,5159.0,91302.0,707.0,339.0,573.0,92873.0
2008-11-01,6749.0,5463.0,842.0,612.0,936.0,3705.0,267.0,648.0,235.0,575.0,1586.0,955.0,2541.0,83.0,3242.0,4279.0,10094.0,10689.0,1600.0,13328.0,901.0,3222.0,66.0,63845.0,315.0,68345.0,60000.0,1220.0,447.0,61742.0,760.0,63945.0,99.0,1089.0,65058.0,65065.0,188.0,213.0,288.0,676.0,541.0,35.0,918.0,85.0,262.0,210.0,316.0,1155.0,2027.0,404.0,554.0,1303.0,559.0,1500.0,455.0,1624.0,1913.0,2995.0,2591.0,35.0,2744.0,2904.0,2458.0,2630.0,148.0,5148.0,0.0,63.0,7967.0,86.0,86.0,161.0,74.0,46.0,315.0,260.0,70.0,243.0,912.0,38.0,56.0,36.0,73.0,402.0,58.0,984.0,140.0,10089.0,10883.0,4515.0,660.0,14422.0,1764.0,1241.0,3359.0,17781.0,17781.0,17842.0,17842.0,68.0,85032.0,39.0,73.0,31.0,218.0,161.0,333.0,88059.0,5199.0,91482.0,709.0,402.0,588.0,93096.0
2008-11-02,6515.0,5479.0,837.0,599.0,912.0,3698.0,265.0,646.0,232.0,576.0,1581.0,974.0,2555.0,84.0,3259.0,4222.0,9968.0,10577.0,1092.0,12752.0,935.0,3474.0,67.0,61995.0,318.0,66401.0,60000.0,1209.0,439.0,61719.0,750.0,63919.0,99.0,1231.0,65113.0,65105.0,191.0,221.0,287.0,805.0,547.0,38.0,912.0,88.0,267.0,208.0,321.0,1248.0,2094.0,404.0,561.0,1308.0,559.0,1515.0,452.0,1616.0,1900.0,2978.0,2585.0,35.0,2817.0,2985.0,2572.0,2742.0,149.0,5265.0,0.0,63.0,7984.0,87.0,87.0,161.0,80.0,47.0,303.0,282.0,73.0,243.0,916.0,40.0,56.0,34.0,69.0,406.0,58.0,987.0,149.0,10128.0,10916.0,4537.0,657.0,14443.0,1940.0,1336.0,3497.0,17941.0,17941.0,18004.0,18004.0,70.0,85080.0,39.0,77.0,33.0,222.0,166.0,345.0,88135.0,5229.0,91577.0,712.0,542.0,598.0,93320.0
2008-11-03,6223.0,5490.0,830.0,587.0,894.0,3707.0,264.0,644.0,228.0,576.0,1574.0,987.0,2561.0,85.0,3271.0,4225.0,9970.0,10578.0,244.0,11966.0,957.0,3487.0,68.0,60631.0,319.0,64893.0,60000.0,1194.0,435.0,61702.0,755.0,63907.0,105.0,1519.0,65378.0,65366.0,244.0,259.0,290.0,974.0,560.0,88.0,934.0,113.0,299.0,215.0,344.0,1356.0,2181.0,401.0,564.0,1308.0,558.0,1527.0,447.0,1608.0,1893.0,2962.0,2578.0,35.0,2865.0,3027.0,2645.0,2835.0,148.0,5372.0,0.0,63.0,7995.0,86.0,86.0,161.0,83.0,47.0,308.0,275.0,71.0,243.0,919.0,41.0,57.0,34.0,63.0,393.0,58.0,981.0,151.0,10157.0,10943.0,4553.0,654.0,14462.0,2097.0,1433.0,3688.0,18149.0,18149.0,18212.0,18212.0,74.0,85500.0,39.0,76.0,31.0,227.0,171.0,350.0,88531.0,5268.0,91984.0,714.0,643.0,602.0,93841.0
2008-11-04,6113.0,5502.0,819.0,576.0,879.0,3702.0,263.0,642.0,227.0,576.0,1569.0,988.0,2557.0,111.0,3289.0,4300.0,9998.0,10657.0,244.0,12222.0,1072.0,3500.0,69.0,59924.0,319.0,63913.0,66550.0,1181.0,437.0,66844.0,772.0,67727.0,111.0,1882.0,68153.0,67805.0,310.0,319.0,300.0,1212.0,580.0,106.0,988.0,130.0,400.0,217.0,440.0,1537.0,2281.0,398.0,567.0,1308.0,557.0,1535.0,447.0,1599.0,1884.0,2961.0,2571.0,35.0,2915.0,3069.0,2700.0,2894.0,148.0,5442.0,0.0,63.0,7987.0,85.0,85.0,160.0,88.0,47.0,320.0,275.0,69.0,243.0,922.0,41.0,57.0,37.0,68.0,406.0,58.0,972.0,151.0,10172.0,10957.0,4543.0,652.0,14463.0,2113.0,1668.0,3738.0,18200.0,18200.0,18264.0,18264.0,79.0,86093.0,39.0,78.0,33.0,226.0,165.0,348.0,89119.0,5310.0,92597.0,715.0,725.0,609.0,94519.0
2008-11-05,5855.0,5513.0,866.0,567.0,866.0,3748.0,262.0,639.0,230.0,580.0,1571.0,1008.0,2579.0,137.0,3327.0,4317.0,10035.0,10702.0,243.0,12138.0,1330.0,3508.0,68.0,60034.0,318.0,63917.0,86200.0,1179.0,440.0,87413.0,759.0,88766.0,106.0,2066.0,88946.0,88185.0,290.0,285.0,304.0,1004.0,585.0,91.0,1007.0,118.0,421.0,208.0,479.0,1699.0,2432.0,398.0,572.0,1309.0,557.0,1544.0,447.0,1590.0,1872.0,2952.0,2564.0,35.0,2966.0,3111.0,2758.0,2945.0,147.0,5493.0,0.0,63.0,7957.0,85.0,85.0,159.0,93.0,47.0,320.0,280.0,69.0,243.0,926.0,42.0,58.0,39.0,70.0,421.0,58.0,974.0,156.0,10185.0,10963.0,4552.0,650.0,14453.0,2195.0,2035.0,3780.0,18233.0,18233.0,18300.0,18300.0,84.0,95054.0,39.0,82.0,35.0,226.0,173.0,350.0,95656.0,5346.0,98616.0,709.0,712.0,607.0,99622.0
2008-11-06,5596.0,5519.0,849.0,558.0,864.0,3767.0,261.0,637.0,231.0,580.0,1569.0,1010.0,2579.0,122.0,3327.0,4319.0,10066.0,10707.0,243.0,12185.0,1556.0,3513.0,70.0,59983.0,316.0,63929.0,86200.0,1189.0,436.0,87867.0,752.0,90072.0,105.0,1982.0,92074.0,92078.0,302.0,287.0,306.0,1028.0,585.0,99.0,1005.0,127.0,434.0,213.0,497.0,1737.0,2570.0,399.0,578.0,1312.0,558.0,1555.0,447.0,1584.0,1860.0,2941.0,2558.0,35.0,3021.0,3158.0,2821.0,3000.0,148.0,5544.0,0.0,63.0,7920.0,85.0,85.0,159.0,95.0,48.0,315.0,276.0,70.0,243.0,929.0,43.0,58.0,40.0,68.0,418.0,58.0,977.0,162.0,10199.0,10975.0,4567.0,648.0,14462.0,2380.0,2203.0,3949.0,18411.0,18411.0,18481.0,18481.0,87.0,111552.0,39.0,84.0,36.0,228.0,187.0,360.0,113356.0,5390.0,116385.0,708.0,716.0,599.0,117238.0
2008-11-07,5443.0,5520.0,819.0,550.0,906.0,3747.0,260.0,635.0,226.0,582.0,1566.0,1015.0,2581.0,131.0,3335.0,4336.0,10081.0,10739.0,242.0,12301.0,1534.0,3524.0,75.0,60018.0,315.0,63920.0,86200.0,1204.0,433.0,87869.0,746.0,90072.0,103.0,1924.0,91998.0,91999.0,336.0,318.0,310.0,1136.0,591.0,123.0,1025.0,138.0,443.0,216.0,506.0,1760.0,2631.0,400.0,585.0,1315.0,558.0,1565.0,444.0,1579.0,1852.0,2930.0,2551.0,36.0,3077.0,3206.0,2887.0,3059.0,148.0,5599.0,0.0,63.0,7924.0,85.0,85.0,158.0,101.0,47.0,320.0,269.0,71.0,243.0,933.0,44.0,59.0,41.0,67.0,418.0,58.0,977.0,166.0,10185.0,10962.0,4578.0,648.0,14472.0,2543.0,2350.0,4122.0,18594.0,18594.0,18665.0,18665.0,92.0,113307.0,58.0,91.0,37.0,230.0,192.0,375.0,116492.0,5436.0,120070.0,713.0,829.0,595.0,122086.0
2008-11-08,5254.0,5520.0,791.0,542.0,921.0,3732.0,259.0,633.0,225.0,577.0,1553.0,1018.0,2571.0,128.0,3331.0,4287.0,10094.0,10723.0,242.0,12267.0,1511.0,3528.0,93.0,60038.0,313.0,63989.0,86200.0,1210.0,436.0,87882.0,740.0,90082.0,100.0,1964.0,92037.0,92035.0,349.0,317.0,311.0,1105.0,591.0,133.0,1048.0,139.0,463.0,214.0,527.0,1803.0,2656.0,398.0,591.0,1318.0,557.0,1577.0,441.0,1572.0,1843.0,2930.0,2544.0,36.0,3141.0,3261.0,2959.0,3122.0,148.0,5659.0,0.0,64.0,7925.0,84.0,84.0,158.0,105.0,46.0,325.0,278.0,70.0,243.0,940.0,46.0,59.0,42.0,65.0,416.0,58.0,975.0,171.0,10184.0,10949.0,4575.0,718.0,14508.0,2666.0,2303.0,4260.0,18767.0,18767.0,18840.0,18840.0,94.0,113491.0,90.0,127.0,39.0,235.0,201.0,383.0,116719.0,5478.0,120338.0,712.0,858.0,592.0,122464.0
2008-11-09,5159.0,5519.0,772.0,535.0,887.0,3722.0,258.0,631.0,224.0,573.0,1543.0,1015.0,2557.0,132.0,3323.0,4268.0,10099.0,10725.0,242.0,12442.0,1467.0,3536.0,104.0,59075.0,312.0,63422.0,86200.0,1212.0,440.0,87893.0,736.0,90091.0,98.0,1980.0,92069.0,92069.0,366.0,318.0,313.0,1036.0,589.0,129.0,1057.0,153.0,476.0,219.0,544.0,1845.0,2688.0,396.0,596.0,1319.0,557.0,1590.0,438.0,1564.0,1830.0,2920.0,2540.0,35.0,3194.0,3308.0,3028.0,3188.0,148.0,5723.0,0.0,64.0,7920.0,84.0,84.0,157.0,109.0,47.0,335.0,283.0,72.0,244.0,945.0,47.0,60.0,43.0,64.0,414.0,58.0,976.0,176.0,10216.0,10969.0,4572.0,869.0,14630.0,2722.0,2172.0,4339.0,18969.0,18969.0,19043.0,19043.0,92.0,113751.0,106.0,161.0,40.0,261.0,212.0,398.0,117012.0,5520.0,120657.0,714.0,869.0,588.0,122798.0
2008-11-10,5050.0,5520.0,761.0,528.0,871.0,3723.0,257.0,629.0,223.0,572.0,1537.0,1005.0,2542.0,151.0,3340.0,4283.0,10114.0,10754.0,241.0,12584.0,1492.0,3553.0,116.0,57795.0,310.0,61987.0,86200.0,1211.0,446.0,87900.0,735.0,90095.0,96.0,2001.0,92092.0,92091.0,377.0,325.0,318.0,1054.0,589.0,129.0,1056.0,157.0,482.0,220.0,553.0,1867.0,2720.0,395.0,602.0,1322.0,557.0,1601.0,437.0,1558.0,1821.0,2908.0,2540.0,35.0,3250.0,3356.0,3092.0,3248.0,148.0,5784.0,0.0,64.0,7896.0,85.0,85.0,157.0,117.0,48.0,335.0,291.0,71.0,244.0,950.0,49.0,60.0,44.0,68.0,415.0,58.0,972.0,180.0,10262.0,11009.0,4565.0,954.0,14748.0,2702.0,2128.0,4340.0,19089.0,19089.0,19163.0,19163.0,91.0,113987.0,90.0,153.0,39.0,294.0,201.0,401.0,117326.0,5560.0,121002.0,717.0,906.0,640.0,123157.0
2008-11-11,4911.0,5522.0,751.0,522.0,869.0,3725.0,256.0,627.0,222.0,569.0,1530.0,1006.0,2536.0,155.0,3346.0,4294.0,10139.0,10796.0,241.0,12716.0,1701.0,3564.0,128.0,57637.0,309.0,61612.0,86200.0,1205.0,454.0,87906.0,731.0,90100.0,94.0,2001.0,92102.0,92102.0,385.0,323.0,324.0,1048.0,593.0,138.0,1063.0,166.0,489.0,222.0,562.0,1881.0,2739.0,393.0,608.0,1327.0,558.0,1613.0,437.0,1552.0,1813.0,2901.0,2540.0,35.0,3306.0,3403.0,3155.0,3306.0,148.0,5841.0,0.0,63.0,7838.0,84.0,84.0,156.0,120.0,47.0,330.0,284.0,68.0,244.0,952.0,50.0,60.0,44.0,71.0,408.0,58.0,966.0,184.0,10295.0,11042.0,4556.0,971.0,14774.0,2646.0,2096.0,4290.0,19063.0,19063.0,19140.0,19140.0,93.0,114081.0,85.0,142.0,40.0,299.0,189.0,393.0,117489.0,5605.0,121207.0,722.0,987.0,740.0,123545.0
2008-11-12,4733.0,5524.0,742.0,515.0,861.0,3717.0,254.0,625.0,221.0,570.0,1528.0,1006.0,2534.0,167.0,3365.0,4325.0,10164.0,10818.0,240.0,12881.0,1752.0,3575.0,132.0,57749.0,308.0,61680.0,86200.0,1195.0,462.0,87908.0,727.0,90101.0,93.0,1985.0,92089.0,92090.0,389.0,326.0,329.0,1037.0,602.0,145.0,1079.0,164.0,492.0,222.0,568.0,1907.0,2753.0,398.0,614.0,1336.0,558.0,1627.0,436.0,1546.0,1805.0,2894.0,2539.0,36.0,3365.0,3453.0,3219.0,3364.0,148.0,5897.0,0.0,64.0,7823.0,83.0,83.0,156.0,123.0,49.0,326.0,291.0,69.0,242.0,957.0,51.0,61.0,47.0,78.0,416.0,58.0,968.0,188.0,10299.0,11049.0,4556.0,1021.0,14796.0,2621.0,2119.0,4251.0,19047.0,19047.0,19126.0,19126.0,98.0,114065.0,106.0,154.0,43.0,286.0,200.0,395.0,117488.0,5644.0,121237.0,722.0,1062.0,770.0,123725.0
2008-11-13,4558.0,5533.0,732.0,509.0,855.0,3707.0,253.0,623.0,221.0,569.0,1521.0,1009.0,2530.0,172.0,3390.0,4312.0,10202.0,10826.0,240.0,12839.0,1946.0,3582.0,135.0,57854.0,306.0,61820.0,86200.0,1187.0,468.0,87904.0,717.0,90097.0,92.0,1938.0,92045.0,92048.0,372.0,304.0,329.0,945.0,604.0,143.0,1086.0,155.0,483.0,215.0,565.0,1927.0,2775.0,394.0,620.0,1345.0,558.0,1645.0,436.0,1540.0,1798.0,2887.0,2538.0,36.0,3429.0,3510.0,3291.0,3426.0,148.0,5956.0,0.0,64.0,7858.0,83.0,83.0,155.0,130.0,49.0,335.0,307.0,74.0,238.0,963.0,54.0,61.0,48.0,85.0,422.0,58.0,973.0,198.0,10319.0,11054.0,4572.0,1098.0,14876.0,2641.0,2365.0,4266.0,19143.0,19143.0,19222.0,19222.0,102.0,114110.0,107.0,176.0,43.0,290.0,202.0,399.0,117539.0,5668.0,121296.0,715.0,1056.0,746.0,123852.0
2008-11-14,4448.0,5668.0,720.0,503.0,852.0,3687.0,252.0,621.0,220.0,565.0,1509.0,997.0,2506.0,161.0,3379.0,4241.0,10231.0,10828.0,240.0,12777.0,2015.0,3587.0,125.0,57787.0,305.0,61804.0,86200.0,1187.0,472.0,87898.0,708.0,90090.0,91.0,1814.0,91929.0,91936.0,336.0,249.0,322.0,780.0,597.0,122.0,1078.0,148.0,460.0,211.0,545.0,1917.0,2792.0,389.0,626.0,1352.0,562.0,1661.0,435.0,1531.0,1787.0,2872.0,2538.0,36.0,3490.0,3565.0,3365.0,3494.0,148.0,6020.0,0.0,64.0,7840.0,82.0,82.0,155.0,135.0,47.0,342.0,291.0,69.0,236.0,966.0,55.0,62.0,48.0,103.0,411.0,58.0,963.0,199.0,10387.0,11109.0,4556.0,1105.0,14919.0,2673.0,2362.0,4316.0,19235.0,19235.0,19316.0,19316.0,99.0,114176.0,102.0,170.0,43.0,309.0,182.0,391.0,117646.0,5687.0,121411.0,711.0,1091.0,704.0,123901.0
2008-11-15,4357.0,10566.0,710.0,498.0,851.0,3669.0,251.0,619.0,220.0,561.0,1501.0,979.0,2480.0,157.0,3346.0,4179.0,10227.0,10803.0,239.0,12795.0,1971.0,3589.0,116.0,57716.0,304.0,61714.0,86200.0,1190.0,472.0,87895.0,700.0,90086.0,91.0,1648.0,91760.0,91767.0,318.0,236.0,318.0,711.0,589.0,112.0,1056.0,141.0,438.0,208.0,524.0,1876.0,2777.0,386.0,629.0,1358.0,571.0,1678.0,434.0,1522.0,1773.0,2850.0,2537.0,37.0,3535.0,3603.0,3429.0,3558.0,148.0,6086.0,0.0,64.0,7764.0,81.0,81.0,154.0,133.0,46.0,339.0,269.0,64.0,236.0,965.0,55.0,62.0,43.0,91.0,390.0,58.0,955.0,198.0,10439.0,11166.0,4540.0,1070.0,14876.0,2641.0,2228.0,4317.0,19192.0,19192.0,19275.0,19275.0,99.0,114071.0,99.0,168.0,42.0,303.0,175.0,372.0,117595.0,5707.0,121379.0,709.0,1061.0,714.0,123898.0
2008-11-16,4273.0,15036.0,701.0,492.0,851.0,3653.0,250.0,618.0,219.0,557.0,1492.0,966.0,2457.0,163.0,3319.0,4142.0,10211.0,10769.0,239.0,12678.0,1772.0,3585.0,115.0,57651.0,303.0,61665.0,86200.0,1189.0,470.0,87895.0,692.0,90085.0,90.0,1528.0,91629.0,91634.0,311.0,251.0,316.0,726.0,584.0,115.0,1041.0,136.0,420.0,206.0,507.0,1834.0,2735.0,384.0,631.0,1362.0,574.0,1698.0,434.0,1515.0,1762.0,2823.0,2538.0,37.0,3577.0,3642.0,3483.0,3613.0,150.0,6143.0,0.0,64.0,7697.0,81.0,81.0,154.0,130.0,45.0,327.0,254.0,62.0,237.0,972.0,55.0,62.0,46.0,89.0,386.0,58.0,950.0,194.0,10426.0,11164.0,4522.0,1039.0,14823.0,2581.0,2112.0,4271.0,19094.0,19094.0,19179.0,19179.0,105.0,113805.0,97.0,165.0,42.0,252.0,166.0,355.0,117320.0,5728.0,121120.0,712.0,1060.0,764.0,123651.0
2008-11-17,4194.0,15161.0,693.0,487.0,852.0,3637.0,249.0,616.0,218.0,555.0,1486.0,956.0,2442.0,167.0,3297.0,4143.0,10197.0,10747.0,239.0,12663.0,1664.0,3591.0,123.0,57529.0,302.0,61548.0,86200.0,1182.0,468.0,87891.0,686.0,90081.0,90.0,1462.0,91553.0,91555.0,293.0,252.0,314.0,695.0,579.0,112.0,1032.0,131.0,406.0,204.0,492.0,1803.0,2687.0,383.0,628.0,1358.0,574.0,1710.0,433.0,1509.0,1754.0,2804.0,2539.0,37.0,3595.0,3649.0,3503.0,3650.0,151.0,6191.0,0.0,63.0,7670.0,81.0,81.0,153.0,127.0,45.0,325.0,250.0,59.0,238.0,974.0,58.0,62.0,50.0,105.0,387.0,58.0,948.0,193.0,10381.0,11117.0,4512.0,1033.0,14787.0,2515.0,2150.0,4218.0,19005.0,19005.0,19093.0,19093.0,108.0,113558.0,96.0,163.0,43.0,228.0,165.0,349.0,117032.0,5743.0,120817.0,715.0,1072.0,787.0,123375.0
2008-11-18,4119.0,15167.0,685.0,482.0,852.0,3623.0,248.0,614.0,218.0,553.0,1479.0,946.0,2425.0,160.0,3271.0,4108.0,10178.0,10713.0,238.0,12619.0,1627.0,3593.0,124.0,57458.0,301.0,61469.0,86200.0,1172.0,464.0,87881.0,681.0,90071.0,89.0,1417.0,91497.0,91499.0,280.0,243.0,311.0,652.0,575.0,107.0,1024.0,127.0,395.0,207.0,480.0,1780.0,2645.0,382.0,625.0,1355.0,573.0,1714.0,432.0,1503.0,1746.0,2790.0,2540.0,37.0,3607.0,3648.0,3503.0,3657.0,151.0,6211.0,0.0,63.0,7670.0,81.0,81.0,153.0,126.0,45.0,331.0,246.0,61.0,239.0,975.0,60.0,62.0,51.0,110.0,379.0,57.0,949.0,197.0,10386.0,11105.0,4499.0,1042.0,14783.0,2464.0,1949.0,4176.0,18959.0,18959.0,19048.0,19048.0,113.0,113382.0,95.0,165.0,44.0,224.0,164.0,351.0,116859.0,5762.0,120628.0,720.0,1219.0,814.0,123285.0
2008-11-19,4050.0,15171.0,677.0,478.0,851.0,3608.0,247.0,612.0,217.0,549.0,1471.0,941.0,2412.0,166.0,3254.0,4063.0,10154.0,10681.0,238.0,12562.0,1679.0,3593.0,124.0,57380.0,300.0,61395.0,86200.0,1161.0,460.0,87866.0,676.0,90056.0,88.0,1388.0,91448.0,91449.0,281.0,243.0,309.0,643.0,572.0,113.0,1018.0,125.0,390.0,216.0,474.0,1761.0,2618.0,381.0,622.0,1351.0,573.0,1715.0,432.0,1497.0,1738.0,2776.0,2541.0,37.0,3611.0,3640.0,3493.0,3651.0,151.0,6211.0,0.0,63.0,7661.0,80.0,80.0,152.0,123.0,45.0,334.0,245.0,64.0,240.0,968.0,61.0,62.0,47.0,86.0,384.0,57.0,948.0,203.0,10423.0,11135.0,4494.0,1043.0,14770.0,2426.0,2058.0,4150.0,18920.0,18920.0,19009.0,19009.0,113.0,113251.0,98.0,167.0,44.0,223.0,166.0,354.0,116756.0,5775.0,120508.0,725.0,1339.0,841.0,123321.0
2008-11-20,3985.0,15173.0,670.0,474.0,850.0,3596.0,246.0,610.0,216.0,545.0,1463.0,934.0,2397.0,165.0,3237.0,4079.0,10142.0,10670.0,238.0,12593.0,1739.0,3597.0,124.0,57303.0,299.0,61315.0,86200.0,1149.0,457.0,87850.0,675.0,90040.0,88.0,1437.0,91468.0,91466.0,292.0,263.0,311.0,660.0,572.0,129.0,1022.0,123.0,384.0,219.0,469.0,1751.0,2594.0,381.0,620.0,1342.0,571.0,1713.0,431.0,1491.0,1731.0,2762.0,2542.0,37.0,3613.0,3627.0,3477.0,3636.0,151.0,6200.0,0.0,63.0,7610.0,80.0,80.0,152.0,121.0,45.0,338.0,244.0,60.0,240.0,973.0,61.0,62.0,46.0,99.0,391.0,57.0,943.0,203.0,10440.0,11155.0,4489.0,1044.0,14770.0,2393.0,1998.0,4129.0,18899.0,18899.0,18988.0,18988.0,114.0,113168.0,103.0,172.0,44.0,223.0,164.0,349.0,116689.0,5782.0,120416.0,723.0,1418.0,882.0,123379.0
2008-11-21,3924.0,15182.0,663.0,473.0,849.0,3590.0,245.0,608.0,216.0,541.0,1456.0,938.0,2394.0,172.0,3229.0,4113.0,10132.0,10683.0,244.0,12716.0,1770.0,3602.0,123.0,57317.0,298.0,61300.0,86200.0,1137.0,454.0,87834.0,667.0,90023.0,88.0,1456.0,91484.0,91484.0,276.0,261.0,314.0,633.0,573.0,131.0,1028.0,119.0,378.0,218.0,463.0,1751.0,2569.0,380.0,617.0,1332.0,568.0,1708.0,431.0,1486.0,1723.0,2749.0,2543.0,37.0,3611.0,3613.0,3459.0,3617.0,152.0,6183.0,0.0,63.0,7560.0,80.0,80.0,151.0,120.0,45.0,336.0,250.0,57.0,241.0,967.0,61.0,61.0,50.0,105.0,391.0,57.0,940.0,200.0,10454.0,11165.0,4481.0,1050.0,14761.0,2374.0,2029.0,4115.0,18875.0,18875.0,18966.0,18966.0,116.0,113151.0,106.0,175.0,44.0,225.0,165.0,345.0,116693.0,5784.0,120391.0,713.0,1383.0,847.0,123412.0
