, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-09,2737.0,4741.0,540.0,360.0,666.0,3866.0,190.0,439.0,135.0,486.0,1166.0,628.0,1870.0,98.0,2236.0,4437.0,10086.0,11982.0,762.0,14574.0,2663.0,2612.0,3922.0,149.0,57804.0,439.0,62347.0,77596.0,976.0,331.0,78916.0,823.0,80806.0,130.0,883.0,81704.0,81708.0,115.0,123.0,239.0,206.0,71.0,1096.0,172.0,318.0,211.0,384.0,2033.0,2664.0,299.0,399.0,708.0,263.0,943.0,378.0,1191.0,1348.0,2074.0,1254.0,35.0,1423.0,1330.0,1007.0,1089.0,163.0,3719.0,350.0,78.0,6975.0,77.0,138.0,117.0,70.0,49.0,509.0,258.0,648.0,380.0,1044.0,118.0,78.0,243.0,57.0,258.0,58.0,1050.0,699.0,10674.0,12203.0,3448.0,1520.0,20566.0,2453.0,2321.0,4831.0,25424.0,25424.0,26580.0,26580.0,740.0,111706.0,196.0,500.0,187.0,487.0,779.0,1487.0,118991.0,5824.0,121094.0,2347.0,1414.0,1848.0,133885.0
2016-02-10,2712.0,4734.0,537.0,353.0,658.0,3861.0,190.0,439.0,135.0,485.0,1165.0,624.0,1857.0,96.0,2230.0,4430.0,10065.0,11926.0,754.0,14459.0,2733.0,2586.0,3898.0,151.0,57740.0,432.0,62248.0,77526.0,972.0,331.0,78838.0,804.0,80712.0,128.0,869.0,81595.0,81599.0,123.0,132.0,246.0,225.0,84.0,1124.0,164.0,316.0,212.0,386.0,2151.0,2769.0,298.0,399.0,707.0,262.0,940.0,378.0,1186.0,1347.0,2067.0,1253.0,35.0,1418.0,1324.0,1004.0,1088.0,163.0,3714.0,350.0,78.0,6993.0,76.0,137.0,117.0,70.0,48.0,530.0,258.0,724.0,407.0,1062.0,129.0,78.0,217.0,57.0,255.0,57.0,1067.0,759.0,10792.0,12444.0,3426.0,1521.0,20536.0,2467.0,2371.0,4874.0,25422.0,25422.0,26615.0,26615.0,742.0,111706.0,204.0,526.0,197.0,495.0,724.0,1412.0,118969.0,5852.0,121080.0,2377.0,1490.0,1884.0,133264.0
2016-02-11,2702.0,4729.0,537.0,349.0,650.0,3853.0,190.0,440.0,135.0,481.0,1162.0,617.0,1840.0,96.0,2225.0,4423.0,10051.0,11884.0,748.0,14374.0,2831.0,2560.0,3888.0,156.0,57694.0,421.0,62175.0,77455.0,960.0,331.0,78764.0,786.0,80626.0,126.0,854.0,81494.0,81498.0,130.0,136.0,256.0,243.0,95.0,1148.0,158.0,314.0,216.0,395.0,2269.0,2881.0,296.0,398.0,706.0,260.0,937.0,376.0,1182.0,1348.0,2058.0,1253.0,35.0,1414.0,1318.0,999.0,1085.0,163.0,3709.0,350.0,78.0,7011.0,76.0,137.0,117.0,71.0,48.0,550.0,258.0,798.0,434.0,1064.0,144.0,79.0,183.0,57.0,254.0,57.0,1087.0,776.0,10884.0,12652.0,3413.0,1528.0,20646.0,2492.0,2393.0,4921.0,25494.0,25494.0,26703.0,26703.0,751.0,111812.0,198.0,501.0,204.0,516.0,685.0,1357.0,119042.0,5864.0,121137.0,2442.0,1490.0,1954.0,132986.0
2016-02-12,2702.0,4729.0,532.0,344.0,644.0,3848.0,190.0,440.0,135.0,471.0,1154.0,614.0,1821.0,95.0,2220.0,4422.0,10045.0,11849.0,748.0,14354.0,2993.0,2904.0,4137.0,159.0,57668.0,410.0,62378.0,77385.0,952.0,326.0,78680.0,770.0,80532.0,126.0,846.0,81390.0,81394.0,136.0,138.0,259.0,250.0,103.0,1178.0,151.0,312.0,219.0,395.0,2377.0,2990.0,294.0,396.0,706.0,259.0,934.0,373.0,1180.0,1348.0,2052.0,1253.0,35.0,1412.0,1314.0,994.0,1081.0,163.0,3706.0,350.0,78.0,7029.0,76.0,137.0,117.0,72.0,48.0,597.0,258.0,842.0,482.0,1080.0,148.0,81.0,170.0,57.0,250.0,56.0,1096.0,779.0,10926.0,12710.0,3407.0,1497.0,20621.0,2501.0,2402.0,4949.0,25452.0,25452.0,26662.0,26662.0,736.0,111807.0,192.0,506.0,207.0,500.0,643.0,1279.0,119015.0,5852.0,121084.0,2438.0,1375.0,1977.0,132562.0
2016-02-13,2688.0,4738.0,525.0,340.0,636.0,3846.0,190.0,439.0,135.0,466.0,1151.0,614.0,1811.0,95.0,2216.0,4417.0,10036.0,11806.0,754.0,14373.0,3167.0,3163.0,4564.0,158.0,57722.0,404.0,62828.0,77315.0,950.0,324.0,78597.0,760.0,80440.0,127.0,901.0,81336.0,81336.0,141.0,145.0,266.0,260.0,119.0,1206.0,153.0,310.0,223.0,394.0,2467.0,3115.0,294.0,396.0,708.0,259.0,933.0,373.0,1179.0,1346.0,2048.0,1253.0,35.0,1409.0,1309.0,991.0,1077.0,163.0,3701.0,350.0,78.0,7047.0,76.0,137.0,117.0,73.0,48.0,719.0,260.0,889.0,545.0,1162.0,170.0,82.0,204.0,57.0,249.0,56.0,1112.0,849.0,11048.0,12696.0,3392.0,1479.0,20505.0,2514.0,2426.0,5010.0,25502.0,25502.0,26756.0,26756.0,768.0,111882.0,194.0,510.0,212.0,508.0,679.0,1281.0,119026.0,5910.0,121120.0,2442.0,1434.0,1964.0,132106.0
2016-02-14,2666.0,4752.0,519.0,339.0,631.0,3845.0,190.0,440.0,133.0,461.0,1145.0,615.0,1798.0,94.0,2212.0,4410.0,10025.0,11782.0,762.0,14388.0,3301.0,3308.0,4745.0,154.0,57825.0,402.0,63106.0,77244.0,949.0,320.0,78521.0,744.0,80362.0,128.0,957.0,81329.0,81332.0,146.0,146.0,267.0,266.0,124.0,1237.0,146.0,310.0,222.0,392.0,2534.0,3210.0,293.0,396.0,710.0,259.0,932.0,373.0,1176.0,1345.0,2042.0,1253.0,35.0,1409.0,1307.0,988.0,1074.0,162.0,3696.0,350.0,78.0,7065.0,76.0,137.0,117.0,74.0,46.0,889.0,260.0,939.0,608.0,1236.0,220.0,85.0,230.0,57.0,246.0,56.0,1144.0,932.0,11285.0,12866.0,3370.0,1468.0,20444.0,2540.0,2446.0,5054.0,25516.0,25516.0,26840.0,26840.0,834.0,112143.0,210.0,558.0,235.0,530.0,781.0,1383.0,119364.0,5952.0,121468.0,2440.0,1405.0,1874.0,131988.0
2016-02-15,2664.0,4760.0,518.0,330.0,625.0,3840.0,190.0,441.0,132.0,457.0,1140.0,615.0,1786.0,94.0,2205.0,4405.0,10012.0,11758.0,769.0,14238.0,3315.0,3359.0,4789.0,144.0,57880.0,397.0,63222.0,77174.0,947.0,320.0,78448.0,726.0,80274.0,125.0,936.0,81222.0,81227.0,146.0,143.0,264.0,264.0,123.0,1246.0,134.0,309.0,220.0,382.0,2572.0,3272.0,293.0,394.0,708.0,259.0,932.0,372.0,1172.0,1342.0,2038.0,1251.0,37.0,1408.0,1304.0,987.0,1073.0,161.0,3692.0,350.0,78.0,7083.0,76.0,137.0,117.0,74.0,46.0,1041.0,256.0,982.0,671.0,1301.0,223.0,84.0,241.0,57.0,244.0,56.0,1159.0,982.0,11480.0,13153.0,3360.0,1490.0,20636.0,2580.0,2448.0,5100.0,25551.0,25551.0,26891.0,26891.0,846.0,112251.0,220.0,584.0,268.0,574.0,827.0,1511.0,119705.0,5922.0,121760.0,2420.0,1348.0,1831.0,131878.0
2016-02-16,2664.0,4755.0,518.0,326.0,617.0,3839.0,190.0,442.0,129.0,455.0,1135.0,611.0,1769.0,94.0,2203.0,4398.0,10002.0,11728.0,776.0,14283.0,3219.0,3247.0,4668.0,140.0,57802.0,395.0,63047.0,77104.0,945.0,319.0,78376.0,712.0,80192.0,124.0,936.0,81138.0,81142.0,149.0,146.0,268.0,267.0,129.0,1257.0,130.0,307.0,218.0,368.0,2587.0,3328.0,293.0,393.0,707.0,258.0,928.0,372.0,1170.0,1341.0,2034.0,1250.0,37.0,1405.0,1300.0,985.0,1074.0,160.0,3689.0,350.0,78.0,7101.0,75.0,136.0,116.0,74.0,46.0,1052.0,254.0,1022.0,734.0,1374.0,220.0,84.0,252.0,57.0,241.0,55.0,1162.0,1064.0,11653.0,13428.0,3358.0,1534.0,20899.0,2592.0,2444.0,5139.0,25609.0,25609.0,27015.0,27015.0,849.0,112276.0,229.0,606.0,289.0,612.0,834.0,1490.0,119815.0,5940.0,121874.0,2420.0,1464.0,1810.0,131888.0
2016-02-17,2642.0,4755.0,515.0,325.0,613.0,3840.0,190.0,445.0,128.0,450.0,1126.0,608.0,1750.0,92.0,2200.0,4379.0,9995.0,11698.0,788.0,14463.0,3344.0,3312.0,4730.0,154.0,57887.0,388.0,63123.0,77034.0,938.0,318.0,78303.0,700.0,80111.0,123.0,933.0,81055.0,81059.0,150.0,148.0,269.0,271.0,136.0,1278.0,133.0,306.0,220.0,369.0,2609.0,3388.0,293.0,392.0,704.0,257.0,919.0,371.0,1168.0,1338.0,2029.0,1250.0,37.0,1400.0,1292.0,984.0,1070.0,158.0,3680.0,350.0,78.0,7114.0,74.0,134.0,114.0,73.0,46.0,1025.0,255.0,1072.0,796.0,1452.0,239.0,87.0,273.0,57.0,238.0,55.0,1176.0,1239.0,11930.0,13743.0,3360.0,1583.0,21241.0,2611.0,2608.0,5200.0,25770.0,25770.0,27305.0,27305.0,878.0,112487.0,256.0,641.0,311.0,650.0,906.0,1585.0,120084.0,6010.0,122198.0,2568.0,1572.0,1888.0,132286.0
2016-02-18,2626.0,4761.0,512.0,321.0,604.0,3838.0,190.0,445.0,128.0,447.0,1121.0,604.0,1734.0,91.0,2194.0,4358.0,9984.0,11665.0,799.0,14418.0,3604.0,3574.0,5010.0,162.0,58073.0,382.0,63590.0,76499.0,929.0,316.0,77818.0,689.0,79682.0,123.0,935.0,80707.0,80733.0,151.0,148.0,267.0,272.0,147.0,1298.0,133.0,305.0,222.0,373.0,2661.0,3449.0,292.0,388.0,698.0,257.0,910.0,371.0,1166.0,1336.0,2023.0,1250.0,37.0,1394.0,1279.0,979.0,1062.0,157.0,3676.0,350.0,78.0,7127.0,74.0,134.0,114.0,72.0,45.0,1124.0,260.0,1120.0,859.0,1524.0,260.0,90.0,288.0,59.0,235.0,55.0,1215.0,1339.0,12211.0,14154.0,3354.0,1617.0,21762.0,2774.0,2890.0,5430.0,26148.0,26148.0,27788.0,27788.0,956.0,112899.0,286.0,698.0,336.0,702.0,954.0,1684.0,120634.0,6080.0,122815.0,2812.0,1664.0,2017.0,133265.0
2016-02-19,2626.0,4768.0,509.0,315.0,596.0,3838.0,190.0,447.0,128.0,446.0,1120.0,594.0,1715.0,91.0,2185.0,4327.0,9955.0,11617.0,804.0,14259.0,3788.0,3768.0,5230.0,160.0,58091.0,378.0,63879.0,75499.0,928.0,316.0,76817.0,678.0,78691.0,122.0,950.0,79765.0,79806.0,154.0,152.0,277.0,277.0,153.0,1316.0,135.0,304.0,226.0,384.0,2713.0,3537.0,291.0,386.0,693.0,257.0,900.0,371.0,1162.0,1331.0,2015.0,1250.0,37.0,1388.0,1266.0,972.0,1052.0,157.0,3666.0,350.0,78.0,7142.0,74.0,135.0,114.0,72.0,45.0,1242.0,262.0,1137.0,904.0,1568.0,295.0,93.0,265.0,61.0,234.0,55.0,1255.0,1343.0,12382.0,14470.0,3346.0,1624.0,22170.0,2984.0,2942.0,5704.0,26437.0,26437.0,28100.0,28100.0,1091.0,112978.0,308.0,745.0,354.0,774.0,992.0,1727.0,120949.0,6161.0,123242.0,2829.0,1718.0,2087.0,134602.0
2016-02-20,2625.0,4772.0,503.0,310.0,594.0,3835.0,192.0,446.0,128.0,446.0,1126.0,590.0,1716.0,90.0,2176.0,4296.0,9914.0,11566.0,811.0,14436.0,4028.0,3978.0,5482.0,172.0,58036.0,376.0,64070.0,74499.0,929.0,316.0,75814.0,673.0,77685.0,124.0,1005.0,78800.0,78838.0,156.0,156.0,284.0,286.0,164.0,1343.0,138.0,306.0,232.0,401.0,2778.0,3637.0,291.0,382.0,689.0,257.0,890.0,371.0,1160.0,1326.0,2006.0,1248.0,37.0,1380.0,1253.0,964.0,1039.0,157.0,3657.0,350.0,78.0,7157.0,74.0,135.0,114.0,72.0,45.0,1254.0,261.0,1146.0,937.0,1615.0,301.0,94.0,276.0,65.0,232.0,55.0,1279.0,1462.0,12578.0,14638.0,3344.0,1609.0,22283.0,3075.0,2996.0,5866.0,26555.0,26555.0,28220.0,28220.0,1114.0,112319.0,296.0,730.0,350.0,818.0,988.0,1777.0,120519.0,6136.0,122820.0,2904.0,1732.0,2064.0,135099.0
2016-02-21,2604.0,4778.0,495.0,309.0,585.0,3839.0,192.0,448.0,128.0,446.0,1139.0,592.0,1731.0,90.0,2175.0,4266.0,9882.0,11531.0,815.0,14359.0,4291.0,4278.0,5816.0,192.0,58183.0,375.0,64511.0,73230.0,921.0,316.0,74580.0,669.0,76485.0,125.0,1062.0,77719.0,77773.0,159.0,154.0,282.0,291.0,166.0,1367.0,134.0,310.0,234.0,417.0,2840.0,3716.0,290.0,381.0,687.0,257.0,880.0,371.0,1159.0,1322.0,2002.0,1246.0,37.0,1370.0,1237.0,954.0,1026.0,157.0,3640.0,350.0,78.0,7172.0,74.0,135.0,114.0,72.0,45.0,1242.0,260.0,1157.0,970.0,1639.0,322.0,95.0,248.0,66.0,230.0,54.0,1319.0,1540.0,12782.0,14781.0,3344.0,1572.0,22266.0,3099.0,3035.0,5982.0,26602.0,26602.0,28276.0,28276.0,944.0,111391.0,252.0,658.0,331.0,781.0,848.0,1657.0,119598.0,6084.0,121870.0,2830.0,1682.0,2010.0,134751.0
2016-02-22,2588.0,4790.0,492.0,305.0,582.0,3843.0,192.0,448.0,128.0,444.0,1147.0,588.0,1734.0,92.0,2176.0,4236.0,9855.0,11514.0,825.0,14405.0,4438.0,4417.0,5969.0,200.0,58195.0,371.0,64726.0,71691.0,918.0,316.0,73039.0,668.0,74946.0,126.0,1107.0,76226.0,76286.0,162.0,154.0,283.0,295.0,170.0,1385.0,133.0,316.0,236.0,440.0,2897.0,3790.0,289.0,379.0,683.0,256.0,869.0,370.0,1156.0,1320.0,1997.0,1246.0,37.0,1360.0,1222.0,944.0,1011.0,157.0,3627.0,350.0,78.0,7188.0,74.0,135.0,114.0,72.0,44.0,1316.0,266.0,1170.0,1003.0,1674.0,340.0,96.0,281.0,66.0,229.0,54.0,1368.0,1715.0,13019.0,14871.0,3343.0,1602.0,22308.0,3118.0,3046.0,6005.0,26689.0,26689.0,28457.0,28457.0,860.0,110190.0,247.0,641.0,321.0,718.0,787.0,1534.0,118234.0,6121.0,120566.0,2702.0,1642.0,1930.0,133456.0
2016-02-23,2588.0,4822.0,491.0,300.0,576.0,3841.0,195.0,451.0,128.0,439.0,1151.0,589.0,1740.0,100.0,2178.0,4211.0,9834.0,11516.0,836.0,14419.0,4620.0,4618.0,6194.0,222.0,58262.0,369.0,64991.0,70153.0,918.0,316.0,71496.0,674.0,73418.0,128.0,1184.0,74794.0,74856.0,164.0,159.0,290.0,309.0,180.0,1410.0,136.0,327.0,238.0,469.0,2951.0,3842.0,289.0,378.0,678.0,256.0,859.0,370.0,1155.0,1318.0,1992.0,1246.0,37.0,1353.0,1208.0,934.0,999.0,157.0,3614.0,350.0,78.0,7203.0,74.0,135.0,114.0,72.0,44.0,1418.0,273.0,1187.0,1036.0,1696.0,375.0,98.0,246.0,66.0,227.0,54.0,1444.0,1867.0,13316.0,15076.0,3343.0,1742.0,22577.0,3178.0,3146.0,6135.0,26858.0,26858.0,28663.0,28663.0,880.0,109118.0,276.0,660.0,326.0,716.0,824.0,1556.0,117067.0,6135.0,119401.0,2646.0,1586.0,1892.0,131925.0
2016-02-24,2588.0,4852.0,491.0,298.0,568.0,3840.0,196.0,457.0,128.0,436.0,1156.0,592.0,1747.0,106.0,2190.0,4194.0,9818.0,11516.0,848.0,14419.0,4756.0,4751.0,6320.0,236.0,58314.0,368.0,65190.0,69047.0,920.0,316.0,70322.0,674.0,72172.0,129.0,1158.0,73436.0,73478.0,168.0,158.0,284.0,316.0,186.0,1452.0,130.0,340.0,246.0,503.0,3028.0,3910.0,289.0,374.0,674.0,255.0,848.0,369.0,1152.0,1316.0,1986.0,1244.0,37.0,1345.0,1194.0,925.0,988.0,156.0,3603.0,350.0,75.0,7218.0,73.0,134.0,114.0,72.0,43.0,1499.0,274.0,1199.0,1070.0,1734.0,378.0,98.0,255.0,66.0,224.0,54.0,1506.0,2049.0,13603.0,15300.0,3345.0,1874.0,22876.0,3274.0,3311.0,6303.0,27185.0,27185.0,28990.0,28990.0,891.0,107830.0,309.0,695.0,318.0,746.0,867.0,1610.0,115870.0,6105.0,118189.0,2694.0,1536.0,1960.0,130724.0
2016-02-25,2580.0,4864.0,488.0,294.0,559.0,3840.0,196.0,458.0,128.0,428.0,1148.0,588.0,1737.0,106.0,2191.0,4181.0,9805.0,11504.0,858.0,14454.0,4864.0,4875.0,6463.0,254.0,58354.0,370.0,64598.0,68999.0,922.0,314.0,70234.0,682.0,72044.0,131.0,1160.0,73203.0,73203.0,172.0,158.0,284.0,317.0,188.0,1468.0,140.0,356.0,252.0,551.0,3112.0,4016.0,289.0,372.0,670.0,254.0,838.0,369.0,1149.0,1314.0,1980.0,1244.0,37.0,1335.0,1180.0,916.0,975.0,156.0,3588.0,350.0,76.0,7234.0,72.0,133.0,114.0,72.0,42.0,1570.0,278.0,1214.0,1103.0,1789.0,402.0,99.0,236.0,66.0,236.0,53.0,1570.0,2222.0,13927.0,15536.0,3350.0,1978.0,23172.0,3404.0,3388.0,6485.0,27784.0,27784.0,29604.0,29604.0,876.0,107459.0,293.0,718.0,308.0,778.0,806.0,1566.0,115362.0,6024.0,117559.0,2707.0,1554.0,2004.0,130002.0
2016-02-26,2554.0,4876.0,482.0,290.0,550.0,3842.0,195.0,458.0,128.0,420.0,1140.0,590.0,1730.0,100.0,2187.0,4164.0,9790.0,11474.0,864.0,14399.0,4826.0,4880.0,6494.0,248.0,58398.0,372.0,64682.0,68999.0,919.0,313.0,70234.0,668.0,72041.0,128.0,1147.0,73192.0,73193.0,173.0,157.0,284.0,315.0,186.0,1474.0,138.0,369.0,251.0,576.0,3159.0,4130.0,289.0,371.0,668.0,254.0,829.0,369.0,1147.0,1310.0,1977.0,1244.0,37.0,1327.0,1166.0,907.0,960.0,155.0,3577.0,350.0,78.0,7252.0,72.0,133.0,114.0,72.0,42.0,1626.0,274.0,1232.0,1122.0,1804.0,421.0,98.0,215.0,66.0,230.0,53.0,1611.0,2273.0,14118.0,15658.0,3351.0,2018.0,23476.0,3467.0,3243.0,6472.0,28222.0,28222.0,29974.0,29974.0,851.0,107952.0,267.0,679.0,286.0,789.0,732.0,1461.0,115745.0,5949.0,117852.0,2636.0,1538.0,1956.0,129996.0
2016-02-27,2550.0,4869.0,475.0,285.0,543.0,3848.0,194.0,457.0,128.0,414.0,1130.0,590.0,1720.0,95.0,2175.0,4142.0,9767.0,11430.0,868.0,14274.0,4628.0,4694.0,6293.0,240.0,58372.0,373.0,64482.0,68999.0,922.0,313.0,70232.0,654.0,72028.0,123.0,1124.0,73158.0,73160.0,171.0,150.0,282.0,308.0,182.0,1477.0,127.0,375.0,248.0,587.0,3144.0,4189.0,289.0,370.0,666.0,252.0,820.0,368.0,1144.0,1307.0,1973.0,1243.0,37.0,1322.0,1155.0,899.0,948.0,154.0,3558.0,350.0,77.0,7269.0,72.0,133.0,112.0,77.0,42.0,1630.0,269.0,1254.0,1131.0,1767.0,412.0,97.0,205.0,66.0,220.0,53.0,1622.0,2269.0,14136.0,15578.0,3346.0,1805.0,23338.0,3460.0,3158.0,6415.0,28070.0,28070.0,29763.0,29763.0,797.0,108058.0,237.0,624.0,256.0,740.0,676.0,1400.0,115868.0,5916.0,117974.0,2533.0,1484.0,1859.0,129654.0
2016-02-28,2550.0,4859.0,472.0,285.0,540.0,3849.0,194.0,456.0,128.0,409.0,1121.0,588.0,1709.0,97.0,2168.0,4120.0,9729.0,11393.0,871.0,14282.0,4568.0,4575.0,6112.0,251.0,58282.0,374.0,64221.0,68999.0,931.0,313.0,70233.0,652.0,72024.0,122.0,1124.0,73144.0,73144.0,172.0,154.0,298.0,312.0,190.0,1484.0,135.0,379.0,249.0,599.0,3100.0,4194.0,288.0,368.0,664.0,251.0,809.0,366.0,1140.0,1300.0,1966.0,1242.0,37.0,1313.0,1143.0,893.0,937.0,154.0,3541.0,350.0,73.0,7282.0,72.0,133.0,111.0,86.0,42.0,1603.0,268.0,1279.0,1140.0,1760.0,408.0,95.0,214.0,66.0,218.0,53.0,1630.0,2261.0,14121.0,15419.0,3341.0,1659.0,23006.0,3448.0,3169.0,6404.0,27764.0,27764.0,29497.0,29497.0,747.0,107697.0,231.0,588.0,240.0,682.0,656.0,1352.0,115430.0,5878.0,117518.0,2472.0,1477.0,1766.0,128689.0
2016-02-29,2549.0,4874.0,472.0,283.0,534.0,3852.0,194.0,456.0,128.0,408.0,1118.0,581.0,1699.0,102.0,2164.0,4107.0,9708.0,11374.0,882.0,14383.0,4790.0,4746.0,6248.0,269.0,58273.0,374.0,64326.0,68999.0,933.0,313.0,70242.0,654.0,72040.0,124.0,1144.0,73180.0,73178.0,172.0,156.0,307.0,323.0,206.0,1522.0,134.0,385.0,249.0,626.0,3097.0,4175.0,287.0,366.0,660.0,250.0,794.0,362.0,1136.0,1296.0,1958.0,1242.0,37.0,1302.0,1127.0,885.0,926.0,154.0,3527.0,350.0,71.0,7294.0,72.0,133.0,111.0,92.0,42.0,1586.0,266.0,1303.0,1149.0,1753.0,438.0,97.0,226.0,66.0,222.0,52.0,1646.0,2231.0,14108.0,15364.0,3339.0,1634.0,22836.0,3461.0,3260.0,6455.0,27674.0,27674.0,29474.0,29474.0,759.0,107566.0,235.0,616.0,251.0,654.0,692.0,1366.0,115188.0,5884.0,117272.0,2470.0,1492.0,1747.0,128086.0
2016-03-01,2528.0,4886.0,471.0,275.0,526.0,3850.0,194.0,456.0,128.0,407.0,1120.0,578.0,1698.0,100.0,2149.0,4109.0,9687.0,11347.0,882.0,14220.0,4976.0,4698.0,6447.0,281.0,57168.0,374.0,64200.0,68966.0,936.0,313.0,70219.0,641.0,72022.0,122.0,1136.0,73168.0,73170.0,170.0,150.0,301.0,313.0,200.0,1553.0,124.0,387.0,244.0,627.0,3120.0,4157.0,287.0,362.0,655.0,250.0,783.0,362.0,1135.0,1292.0,1953.0,1239.0,37.0,1288.0,1113.0,871.0,914.0,154.0,3518.0,350.0,75.0,7312.0,72.0,133.0,111.0,99.0,42.0,1719.0,268.0,1332.0,1158.0,1770.0,484.0,99.0,223.0,84.0,236.0,52.0,1685.0,2250.0,14136.0,15386.0,3334.0,1637.0,22842.0,3504.0,3358.0,6566.0,27803.0,27803.0,29638.0,29638.0,765.0,107672.0,234.0,628.0,259.0,685.0,718.0,1422.0,115308.0,5880.0,117376.0,2436.0,1476.0,1730.0,127991.0
