, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-06-11,28395.0,12856.0,8853.0,7543.0,11530.0,19556.0,482.0,1278.0,1358.0,2809.0,5196.0,6339.0,11661.0,496.0,17054.0,28182.0,42768.0,42125.0,3314.0,46800.0,3744.0,4764.0,5670.0,148.0,157020.0,3618.0,166249.0,114999.0,5585.0,3997.0,134690.0,6239.0,140886.0,1426.0,6114.0,147490.0,147659.0,192.0,170.0,338.0,940.0,114.0,2925.0,293.0,1376.0,520.0,1602.0,1007.0,2105.0,462.0,1216.0,1675.0,1484.0,1770.0,3965.0,8757.0,11950.0,14818.0,16541.0,103.0,12073.0,10816.0,7880.0,8311.0,158.0,10646.0,1404.0,738.0,7750.0,728.0,622.0,716.0,458.0,133.0,500.0,1916.0,5657.0,3142.0,1758.0,36.0,104.0,0.0,16.0,1485.0,511.0,3585.0,419.0,14871.0,17847.0,21670.0,2085.0,48088.0,15126.0,7164.0,22750.0,63558.0,63558.0,63690.0,63700.0,111.0,215967.0,85.0,111.0,7.0,134.0,402.0,852.0,223325.0,4504.0,223820.0,1401.0,488.0,1064.0,222096.0
2016-06-12,26947.0,11815.0,8176.0,7070.0,10032.0,18103.0,432.0,1080.0,1268.0,2690.0,4926.0,5601.0,10634.0,494.0,16358.0,26326.0,42045.0,40002.0,3304.0,44852.0,3576.0,4298.0,5128.0,150.0,156040.0,3418.0,165363.0,114999.0,5184.0,3674.0,132638.0,5317.0,137956.0,1272.0,5848.0,144179.0,144305.0,189.0,168.0,350.0,838.0,110.0,3093.0,264.0,1288.0,490.0,1552.0,1116.0,2228.0,456.0,1140.0,1652.0,1453.0,1744.0,3535.0,8501.0,11188.0,14332.0,15911.0,98.0,11539.0,10288.0,7379.0,7871.0,158.0,10672.0,1029.0,711.0,7365.0,679.0,586.0,691.0,440.0,128.0,510.0,1738.0,5553.0,3128.0,1758.0,34.0,104.0,0.0,14.0,1386.0,470.0,3416.0,396.0,14184.0,17324.0,20324.0,2030.0,44955.0,14097.0,6717.0,21374.0,60474.0,60474.0,60598.0,60608.0,115.0,210782.0,84.0,108.0,6.0,132.0,398.0,842.0,219001.0,4506.0,219776.0,1360.0,476.0,1030.0,216579.0
2016-06-13, 25640, 11243, 7846, 6514, 9111, 16761, 418, 961, 1203, 2610, 4841, 5106, 10034, 485, 15130, 25140, 39278, 37895, 3300, 42212, , 4075, 4869, 152, 151857, 3233, 161237, 114999, 5145, 3367, 130895, 3706, 135239, 1069, 5976, 141505, 141605, 181, 160, 362, 697, 104, 3246, 233, 1211, 467, 1508, 1220, 2340, 457, 1014, 1548, 1386, 1594, 3172, 8316, 10394, 13876, 15274, 95, 10799, 9555, 6763, 7300, 158, 10198, 1000, 687, 6980, 653, 569, 667, 417, 125, 506, 1586, 5448, 3114, 1764, 30, 100, 0, 13, 1329, 440, 3330, 378, 13636, 16703, 19019, 1979, 42916, 13150, 6450, 20068, 57090, 57090, 57211, 57221, 119, 204377, 83, 104, 5, 122, 381, 826, 212536, 4506, 213376, 1319, 470, 1007, 212396
2016-06-14, 24144, 10631, 7500, 6086, 8438, 15033, 396, 885, 1151, 2518, 4694, 4516, 9278, 467, 14150, 24070, 36954, 36078, 3294, 40402, , 3826, 4622, 146, 147182, 3055, 156172, 114999, 5176, 3109, 129500, 2890, 133250, 944, 6008, 139492, 139570, 173, 152, 374, 667, 99, 3362, 209, 1149, 460, 1469, 1304, 2448, 458, 915, 1370, 1316, 1408, 2930, 8111, 9708, 13477, 14638, 91, 9960, 8710, 5996, 6872, 158, 9639, 1000, 661, 6643, 633, 557, 646, 396, 122, 486, 1467, 5344, 3100, 1760, 26, 97, 0, 12, 1221, 414, 3269, 362, 13125, 15967, 18105, 1922, 41257, 12454, 6174, 19093, 54346, 54346, 54466, 54476, 120, 199049, 81, 100, 4, 112, 365, 796, 206945, 4510, 207802, 1282, 471, 995, 207194
2016-06-15, 22626, 9977, 6993, 5750, 7558, 14006, 375, 829, 1098, 2410, 4423, 3968, 8438, 440, 13221, 23080, 34911, 34245, 3290, 38610, , 3628, 4406, 141, 142687, 2889, 151190, 114999, 5121, 2897, 128187, 2703, 131475, 828, 5978, 137672, 137746, 164, 142, 386, 577, 94, 3374, 189, 1097, 452, 1436, 1298, 2533, 457, 830, 1188, 1250, 1192, 2722, 7922, 9242, 13062, 13999, 88, 9085, 7830, 5168, 6540, 151, 9262, 1000, 632, 6495, 611, 543, 626, 371, 118, 466, 1362, 5241, 3086, 1760, 24, 97, 0, 11, 1128, 392, 3214, 347, 12636, 15570, 17225, 1871, 39750, 11404, 5750, 17716, 51475, 51475, 51588, 51598, 119, 194498, 81, 96, 3, 111, 353, 777, 202310, 4504, 203201, 1248, 470, 986, 201866
2016-06-16, 21938, 9340, 6446, 5666, 7268, 14220, 359, 785, 1046, 2297, 4184, 3517, 7728, 410, 12314, 22003, 33003, 32343, 3288, 36888, , 3478, 4243, 138, 139195, 2737, 147178, 114999, 4970, 2722, 126821, 3374, 129853, 727, 5905, 135972, 136042, 160, 137, 398, 495, 91, 3372, 171, 1054, 451, 1406, 1252, 2556, 458, 750, 1162, 1191, 1045, 2557, 7812, 9012, 12781, 13359, 82, 8205, 6933, 4309, 6196, 146, 9008, 1000, 605, 6450, 590, 529, 604, 352, 114, 456, 1266, 5140, 3072, 1759, 20, 95, 0, 11, 1102, 372, 3181, 334, 12298, 15382, 16421, 1826, 38437, 10309, 5484, 16305, 48621, 48621, 48732, 48742, 113, 189831, 79, 93, 2, 115, 338, 758, 197616, 4502, 198567, 1220, 464, 971, 197835
2016-06-17, 21464, 9215, 6129, 5536, 7050, 14250, 360, 764, 1030, 2192, 3991, 3129, 7128, 390, 11593, 20516, 32570, 30690, 3284, 34867, , 3355, 4112, 136, 135997, 2592, 143599, 114999, 4779, 2572, 126620, 3209, 129168, 678, 5340, 134420, 134436, 157, 136, 410, 446, 88, 3378, 162, 1016, 445, 1383, 1218, 2535, 458, 680, 1143, 1150, 939, 2420, 7704, 8955, 12565, 12722, 80, 7424, 6146, 3502, 5844, 138, 8674, 1000, 576, 6398, 570, 518, 583, 326, 110, 444, 1189, 5041, 3060, 1749, 15, 91, 0, 10, 1016, 353, 3152, 322, 12155, 15040, 15721, 1782, 37254, 9416, 5258, 15138, 46308, 46308, 46412, 46422, 105, 185482, 78, 90, 1, 112, 326, 734, 193042, 4501, 193992, 1195, 461, 968, 194638
2016-06-18, 21691, 9090, 5832, 5399, 6626, 13906, 338, 739, 999, 2097, 3812, 2838, 6650, 364, 11051, 19672, 32284, 29401, 3282, 33360, , 3252, 4002, 128, 134172, 2451, 141186, 114999, 4636, 2434, 136753, 2784, 139002, 681, 4578, 142588, 142210, 150, 129, 422, 488, 83, 3372, 153, 962, 439, 1359, 1176, 2501, 458, 626, 1057, 1105, 804, 2288, 7596, 8883, 12300, 12465, 77, 6694, 5416, 2787, 5617, 127, 8336, 1000, 549, 6347, 551, 506, 562, 301, 106, 430, 1111, 4982, 3048, 1739, 12, 88, 0, 9, 910, 336, 3092, 310, 12051, 14590, 15045, 1742, 36146, 8722, 4921, 14088, 44334, 44334, 44434, 44444, 98, 184810, 77, 88, 0, 109, 316, 710, 190939, 4503, 191667, 1172, 469, 949, 192172
2016-06-19, 21020, 8970, 5463, 5226, 6206, 13397, 320, 701, 945, 2008, 3643, 2576, 6220, 346, 10477, 18933, 31020, 28258, 3280, 32040, , 3158, 3903, 123, 132377, 2324, 139300, 114999, 4494, 2303, 135132, 2461, 137934, 681, 4040, 142330, 142445, 142, 118, 434, 494, 79, 3370, 143, 902, 437, 1333, 1127, 2460, 458, 567, 983, 1057, 671, 2178, 7533, 8724, 12081, 12692, 74, 6440, 5070, 2235, 5416, 116, 8074, 1000, 526, 6304, 533, 494, 544, 278, 104, 424, 1040, 4931, 3037, 1718, 10, 86, 0, 8, 858, 320, 2960, 302, 11866, 14311, 14379, 1702, 35128, 8086, 4499, 13014, 42347, 42347, 42447, 42457, 88, 189154, 76, 82, 0, 106, 300, 688, 195494, 4503, 196160, 1153, 470, 942, 188953
2016-06-20, 20209, 8863, 5268, 5119, 5875, 13073, 307, 675, 897, 1923, 3493, 2352, 5845, 329, 9838, 18213, 29679, 27707, 3282, 31274, , 3066, 3808, 120, 130071, 2209, 136835, 114999, 4288, 2186, 132418, 2368, 135184, 682, 3735, 139324, 139456, 135, 111, 445, 488, 76, 3381, 134, 846, 433, 1310, 1100, 2420, 458, 509, 936, 1021, 568, 2069, 7482, 8558, 11902, 12934, 70, 6534, 5145, 2162, 5275, 106, 7855, 1000, 502, 6264, 516, 484, 530, 260, 100, 418, 983, 4883, 3026, 1702, 7, 84, 0, 7, 810, 305, 2839, 295, 11647, 14124, 13799, 1666, 34196, 7598, 4158, 12148, 40538, 40538, 40631, 40641, 81, 185341, 74, 78, 0, 105, 285, 660, 192329, 4505, 193259, 1141, 468, 936, 186036
2016-06-21, 19758, 8778, 5076, 4998, 5588, 12329, 296, 654, 852, 1840, 3353, 2155, 5508, 316, 9273, 17711, 28341, 27310, 3284, 30875, , 2979, 3716, 118, 127927, 2138, 134477, 114933, 4071, 2080, 129560, 2332, 132265, 682, 3559, 136183, 136306, 130, 106, 440, 466, 73, 3384, 128, 796, 434, 1289, 1082, 2392, 458, 446, 879, 993, 522, 1994, 7429, 8423, 11750, 13138, 67, 6668, 5275, 2292, 5229, 94, 7722, 1000, 478, 6226, 501, 475, 515, 248, 98, 399, 929, 4838, 3014, 1694, 8, 82, 0, 6, 748, 291, 2734, 291, 11473, 13974, 13310, 1618, 33340, 7066, 3928, 11377, 38911, 38911, 39000, 39010, 76, 180480, 74, 75, 0, 104, 275, 635, 187270, 4512, 188207, 1131, 462, 927, 184263
2016-06-22, 19434, 8702, 4938, 4994, 5425, 11545, 285, 632, 809, 1762, 3214, 1983, 5197, 304, 8768, 17255, 27498, 26299, 3286, 29889, , 2904, 3635, 116, 125971, 2078, 132313, 113785, 3879, 1979, 127050, 2254, 129720, 665, 3430, 133487, 133598, 127, 103, 432, 456, 70, 3378, 123, 747, 430, 1269, 1064, 2373, 458, 385, 816, 962, 524, 1892, 7323, 8282, 11505, 13332, 64, 6826, 5427, 2459, 5205, 82, 7644, 1000, 460, 6196, 484, 463, 494, 228, 94, 391, 859, 4789, 3002, 1686, 8, 80, 0, 4, 670, 277, 2624, 280, 11303, 13845, 12841, 1580, 32533, 6647, 3762, 10754, 37540, 37540, 37627, 37638, 70, 175999, 73, 73, 0, 102, 265, 616, 182467, 4514, 183374, 1117, 461, 922, 182666
