, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-06-06,38934.0,17058.0,12594.0,10858.0,13671.0,32487.0,519.0,2778.0,1270.0,4501.0,9059.0,5383.0,15555.0,670.0,18665.0,42319.0,57394.0,59409.0,2720.0,62958.0,4528.0,6568.0,276.0,147470.0,6922.0,155302.0,105157.0,2578.0,2102.0,105512.0,3020.0,104109.0,595.0,3100.0,101362.0,101506.0,159.0,119.0,278.0,704.0,1629.0,128.0,2232.0,176.0,586.0,372.0,678.0,417.0,1161.0,1448.0,2410.0,3677.0,1792.0,3195.0,6182.0,4528.0,7012.0,11933.0,10899.0,252.0,6709.0,6710.0,3181.0,2694.0,253.0,5964.0,230.0,1383.0,9184.0,1060.0,862.0,1464.0,1408.0,358.0,1808.0,1730.0,2801.0,681.0,534.0,135.0,141.0,29.0,101.0,1510.0,481.0,4474.0,1115.0,14835.0,16138.0,24070.0,3760.0,51170.0,17823.0,7870.0,25231.0,73887.0,73887.0,74109.0,74109.0,122.0,181989.0,97.0,157.0,17.0,198.0,1258.0,1899.0,191121.0,4799.0,180267.0,889.0,534.0,821.0,180512.0
2005-06-07,42011.0,16764.0,11117.0,9052.0,12203.0,30175.0,527.0,2421.0,1159.0,4624.0,8796.0,5257.0,14978.0,611.0,18439.0,40811.0,67327.0,69222.0,2720.0,74130.0,4233.0,5520.0,251.0,162562.0,6845.0,169121.0,120000.0,2608.0,2016.0,124612.0,2801.0,127363.0,571.0,3079.0,129858.0,129468.0,144.0,108.0,283.0,616.0,1659.0,119.0,2136.0,158.0,597.0,341.0,749.0,290.0,1167.0,1378.0,2239.0,3961.0,2220.0,4232.0,6759.0,5314.0,7993.0,13749.0,11496.0,315.0,7757.0,7630.0,3964.0,3213.0,254.0,6231.0,229.0,1329.0,9027.0,1040.0,853.0,1416.0,1348.0,341.0,1689.0,1554.0,2800.0,649.0,582.0,128.0,139.0,27.0,118.0,1326.0,460.0,4161.0,1054.0,14821.0,15755.0,23027.0,3659.0,46640.0,17092.0,6789.0,24662.0,71302.0,71302.0,71511.0,71511.0,121.0,190912.0,95.0,145.0,13.0,188.0,1194.0,1851.0,194537.0,4767.0,184500.0,871.0,518.0,784.0,185391.0
2005-06-08,39409.0,16602.0,8964.0,7389.0,10492.0,25901.0,528.0,2181.0,1101.0,4499.0,8232.0,4752.0,13714.0,578.0,17318.0,35475.0,68358.0,70273.0,2720.0,76176.0,4016.0,5139.0,234.0,164548.0,6998.0,174128.0,118750.0,2584.0,1875.0,123545.0,2558.0,126524.0,483.0,2795.0,129670.0,129758.0,132.0,96.0,303.0,532.0,1692.0,113.0,2080.0,145.0,575.0,315.0,889.0,310.0,1113.0,1190.0,1826.0,3470.0,2112.0,4868.0,5682.0,5602.0,8450.0,14455.0,11858.0,311.0,9259.0,9135.0,5296.0,4217.0,253.0,7034.0,227.0,1262.0,8714.0,926.0,768.0,1370.0,1257.0,328.0,1576.0,1448.0,2802.0,624.0,526.0,116.0,138.0,25.0,83.0,1155.0,440.0,3699.0,961.0,15044.0,16114.0,21562.0,3428.0,45143.0,15667.0,5971.0,21641.0,66784.0,66784.0,66983.0,66983.0,118.0,200358.0,92.0,133.0,9.0,181.0,1105.0,1751.0,207726.0,4794.0,198324.0,861.0,505.0,768.0,200242.0
2005-06-09,37794.0,16483.0,8373.0,6314.0,9322.0,24242.0,525.0,2154.0,1067.0,4335.0,7894.0,4532.0,12961.0,549.0,16169.0,31067.0,59326.0,61174.0,2720.0,68257.0,3875.0,4964.0,210.0,163397.0,7021.0,172925.0,113750.0,2602.0,1758.0,118495.0,2403.0,121562.0,430.0,2478.0,124732.0,124961.0,121.0,87.0,329.0,482.0,1741.0,107.0,2057.0,136.0,537.0,297.0,1006.0,370.0,1092.0,929.0,1437.0,3023.0,1858.0,4516.0,4996.0,5078.0,7850.0,13677.0,12163.0,265.0,9451.0,9431.0,6144.0,5429.0,243.0,8242.0,225.0,1176.0,8381.0,829.0,694.0,1325.0,1159.0,319.0,1483.0,1349.0,2804.0,600.0,470.0,101.0,136.0,23.0,75.0,1022.0,421.0,3272.0,882.0,14208.0,15435.0,20210.0,3192.0,43198.0,14213.0,5282.0,20135.0,63333.0,63333.0,63522.0,63522.0,108.0,194589.0,88.0,121.0,4.0,173.0,1036.0,1644.0,202719.0,4810.0,193653.0,847.0,507.0,756.0,196311.0
2005-06-10,35031.0,16342.0,7583.0,5772.0,8598.0,22144.0,487.0,1973.0,992.0,4047.0,7413.0,4192.0,11945.0,526.0,15269.0,28472.0,49590.0,51307.0,2720.0,57407.0,3747.0,4877.0,198.0,158175.0,6760.0,169318.0,105000.0,2564.0,1668.0,110453.0,2296.0,114238.0,393.0,2293.0,117990.0,118399.0,113.0,80.0,348.0,447.0,1789.0,103.0,2074.0,133.0,505.0,286.0,1127.0,498.0,1130.0,818.0,1196.0,2724.0,1642.0,3849.0,4702.0,4526.0,7069.0,12288.0,12537.0,229.0,8964.0,8894.0,5814.0,5607.0,241.0,8817.0,223.0,1090.0,8095.0,799.0,677.0,1283.0,1079.0,312.0,1406.0,1269.0,2810.0,576.0,435.0,91.0,135.0,22.0,79.0,914.0,403.0,2938.0,815.0,13347.0,14536.0,19064.0,2976.0,40733.0,12927.0,4731.0,18281.0,59013.0,59013.0,59194.0,59194.0,100.0,185405.0,85.0,113.0,4.0,162.0,980.0,1562.0,193730.0,4824.0,184786.0,831.0,515.0,741.0,187659.0
2005-06-11,33012.0,16220.0,7164.0,5395.0,8008.0,20583.0,466.0,1800.0,995.0,3798.0,6916.0,3871.0,10933.0,507.0,14115.0,26547.0,45413.0,47064.0,2720.0,52898.0,3505.0,4673.0,194.0,152419.0,6334.0,161673.0,85000.0,2486.0,1593.0,90608.0,2220.0,94855.0,363.0,2296.0,99663.0,100500.0,106.0,75.0,373.0,418.0,1838.0,98.0,2116.0,129.0,478.0,279.0,1176.0,649.0,1228.0,801.0,1299.0,2844.0,1632.0,3380.0,4878.0,4278.0,6694.0,11498.0,12949.0,201.0,8715.0,8553.0,5354.0,5127.0,249.0,8502.0,222.0,1011.0,7869.0,918.0,785.0,1241.0,1028.0,307.0,1337.0,1207.0,2819.0,551.0,409.0,85.0,134.0,20.0,81.0,824.0,386.0,2693.0,759.0,12676.0,13820.0,18118.0,2780.0,38610.0,11974.0,4459.0,16059.0,54668.0,54668.0,54841.0,54841.0,95.0,170380.0,82.0,109.0,5.0,152.0,930.0,1499.0,180076.0,4850.0,171470.0,821.0,496.0,729.0,174930.0
2005-06-12,31628.0,16325.0,7304.0,5132.0,7435.0,19801.0,473.0,1746.0,1038.0,3651.0,6683.0,3689.0,10377.0,487.0,13143.0,25287.0,42249.0,43808.0,2720.0,49392.0,3352.0,4477.0,185.0,151830.0,5930.0,160835.0,82500.0,2398.0,1529.0,84249.0,2151.0,84924.0,338.0,2325.0,86034.0,85985.0,99.0,68.0,398.0,391.0,1890.0,94.0,2159.0,122.0,454.0,267.0,1146.0,687.0,1358.0,789.0,1231.0,2852.0,1712.0,3325.0,4957.0,4534.0,6962.0,11710.0,13381.0,179.0,8845.0,8590.0,5214.0,4781.0,255.0,8096.0,220.0,942.0,7659.0,1059.0,915.0,1197.0,971.0,296.0,1273.0,1129.0,2827.0,527.0,371.0,77.0,132.0,18.0,72.0,723.0,370.0,2668.0,712.0,12189.0,13277.0,17289.0,2607.0,36843.0,11368.0,4290.0,14974.0,51818.0,51818.0,51982.0,51982.0,87.0,147956.0,80.0,103.0,5.0,144.0,882.0,1435.0,157801.0,4859.0,149408.0,807.0,478.0,718.0,153274.0
2005-06-13,30050.0,18219.0,7141.0,4909.0,6890.0,18882.0,442.0,1645.0,980.0,3480.0,6393.0,3523.0,9916.0,467.0,12579.0,24203.0,40064.0,41541.0,2720.0,46871.0,3200.0,4347.0,178.0,147625.0,5526.0,156532.0,120000.0,2303.0,1467.0,123015.0,2070.0,123919.0,317.0,2248.0,122623.0,121190.0,93.0,62.0,424.0,366.0,1943.0,89.0,2194.0,116.0,433.0,256.0,1117.0,678.0,1441.0,737.0,1129.0,2688.0,1697.0,3285.0,4852.0,5482.0,7748.0,12445.0,13798.0,161.0,9036.0,8734.0,5333.0,4751.0,248.0,7965.0,218.0,880.0,7372.0,1120.0,978.0,1154.0,903.0,288.0,1212.0,1040.0,2835.0,503.0,304.0,66.0,131.0,16.0,71.0,643.0,355.0,2662.0,671.0,11929.0,12970.0,16466.0,2454.0,35357.0,10735.0,3929.0,14365.0,49722.0,49722.0,49877.0,49877.0,79.0,149841.0,77.0,97.0,4.0,135.0,837.0,1366.0,152534.0,4868.0,142717.0,794.0,477.0,708.0,143739.0
2005-06-14,27952.0,18214.0,6863.0,4706.0,6479.0,17943.0,402.0,1511.0,928.0,3264.0,5975.0,3250.0,9225.0,450.0,11965.0,22922.0,38216.0,39641.0,2457.0,44638.0,3022.0,4177.0,173.0,144988.0,5097.0,153284.0,120000.0,2206.0,1409.0,123748.0,1996.0,126264.0,299.0,2133.0,128435.0,128444.0,86.0,57.0,450.0,344.0,1997.0,85.0,2225.0,110.0,414.0,248.0,1091.0,661.0,1464.0,702.0,1109.0,2625.0,1682.0,3137.0,4851.0,7098.0,9336.0,13777.0,14254.0,147.0,9192.0,8816.0,5382.0,4794.0,234.0,7999.0,216.0,823.0,7111.0,1190.0,1049.0,1113.0,836.0,277.0,1156.0,977.0,2845.0,479.0,243.0,56.0,130.0,14.0,69.0,579.0,340.0,2516.0,636.0,11534.0,12627.0,15682.0,2321.0,34061.0,10006.0,3628.0,13648.0,47709.0,47709.0,47853.0,47853.0,71.0,176462.0,75.0,91.0,3.0,127.0,795.0,1300.0,180616.0,4883.0,170608.0,781.0,482.0,699.0,170846.0
2005-06-15,26019.0,18121.0,6601.0,4531.0,6133.0,17121.0,365.0,1396.0,910.0,3028.0,5572.0,3009.0,8581.0,434.0,11208.0,21768.0,36101.0,37485.0,1953.0,41946.0,2895.0,4032.0,168.0,141155.0,4704.0,149437.0,119000.0,2115.0,1353.0,122807.0,1928.0,125509.0,282.0,2056.0,127808.0,127869.0,83.0,54.0,455.0,324.0,2040.0,81.0,2266.0,109.0,398.0,252.0,1065.0,672.0,1464.0,686.0,1126.0,2624.0,1733.0,3059.0,4981.0,8094.0,10693.0,15435.0,14568.0,134.0,9551.0,9109.0,5597.0,4862.0,234.0,8071.0,214.0,772.0,6921.0,1287.0,1145.0,1074.0,793.0,267.0,1107.0,927.0,2846.0,480.0,247.0,50.0,128.0,13.0,69.0,530.0,326.0,2363.0,605.0,10991.0,12088.0,14960.0,2203.0,32659.0,9336.0,3388.0,12862.0,45521.0,45521.0,45654.0,45654.0,66.0,176630.0,72.0,87.0,5.0,117.0,755.0,1242.0,183113.0,4894.0,173959.0,770.0,484.0,691.0,176071.0
