, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-05-07,5987.0,9152.0,5162.0,4378.0,6032.0,11769.0,166.0,578.0,1425.0,2774.0,1405.0,4179.0,500.0,5484.0,12747.0,14364.0,16025.0,3378.0,20870.0,9517.0,9141.0,9885.0,427.0,61260.0,6222.0,77032.0,90000.0,4647.0,1778.0,96080.0,3079.0,98055.0,701.0,4720.0,102642.0,102599.0,490.0,498.0,442.0,1682.0,1434.0,537.0,2193.0,488.0,1354.0,735.0,1764.0,1486.0,3191.0,755.0,1577.0,2796.0,716.0,2410.0,1694.0,2085.0,2821.0,4830.0,8454.0,140.0,6615.0,5860.0,4110.0,4040.0,229.0,6195.0,788.0,504.0,7270.0,82.0,66.0,535.0,706.0,248.0,1393.0,1847.0,4147.0,1080.0,1041.0,201.0,153.0,78.0,205.0,1335.0,437.0,2123.0,1304.0,12147.0,14827.0,12104.0,5395.0,31244.0,13218.0,9185.0,14399.0,45643.0,45643.0,45864.0,45864.0,662.0,150497.0,560.0,1293.0,86.0,915.0,3980.0,4891.0,161514.0,5335.0,161711.0,2222.0,1229.0,1188.0,166030.0
2010-05-08,6099.0,9572.0,5448.0,4566.0,6164.0,12298.0,165.0,609.0,1486.0,2873.0,1467.0,4340.0,515.0,5680.0,13331.0,15135.0,16876.0,3439.0,21775.0,8992.0,8761.44,9702.0,394.0,66152.0,6734.0,81656.0,90000.0,4923.0,2068.0,96682.0,3239.0,98738.0,784.0,5190.0,103785.0,103737.0,497.0,504.0,435.0,1741.0,1438.0,584.0,2251.0,521.0,1407.0,743.0,1858.0,1583.0,3346.0,769.0,1630.0,2797.0,707.0,2492.0,1809.0,2148.0,2870.0,5015.0,8731.0,133.0,6772.0,5978.0,4125.0,4033.0,222.0,6137.0,797.0,563.0,7375.0,86.0,67.0,566.0,699.0,248.0,1300.0,1978.0,4119.0,1064.0,1018.0,196.0,143.0,77.0,189.0,1438.0,465.0,2210.0,1332.0,12365.0,15191.0,12825.0,5246.0,32334.0,14019.0,9247.0,15190.0,47524.0,47524.0,47741.0,47741.0,671.0,153778.0,558.0,1234.0,84.0,875.0,4157.0,5174.0,165191.0,5370.0,165382.0,2299.0,1146.0,1207.0,169706.0
2010-05-09,6566.0,9714.0,5549.0,4641.0,6249.0,12500.0,164.0,607.0,1525.0,2893.0,1477.0,4370.0,534.0,5826.0,13722.0,15885.0,17702.0,3497.0,22658.0,8458.0,8182.66,9094.0,386.0,69264.0,7170.0,85131.0,90000.0,5103.0,2250.0,97157.0,3333.0,99303.0,856.0,5593.0,104786.0,104748.0,520.0,517.0,435.0,1831.0,1446.0,619.0,2295.0,561.0,1470.0,774.0,1972.0,1671.0,3480.0,780.0,1694.0,2800.0,750.0,2504.0,1917.0,2225.0,2941.0,5243.0,9017.0,129.0,6938.0,6126.0,4215.0,4107.0,218.0,6152.0,805.0,620.0,7471.0,95.0,73.0,630.0,732.0,248.0,1225.0,2114.0,4133.0,1048.0,992.0,191.0,137.0,76.0,179.0,1513.0,493.0,2336.0,1396.0,12570.0,15548.0,13598.0,5555.0,33618.0,15169.0,9393.0,16240.0,49857.0,49857.0,50072.0,50072.0,694.0,157034.0,576.0,1282.0,83.0,832.0,4233.0,5150.0,168541.0,5432.0,168751.0,2370.0,1109.0,1230.0,173128.0
2010-05-10,7098.0,10303.0,5664.0,4803.0,6574.0,12736.0,163.0,606.0,1549.0,2881.0,1610.0,4491.0,559.0,5904.0,13874.0,16555.0,18439.0,3556.0,23554.0,8177.0,7854.03,8697.0,380.0,71933.0,7565.0,87846.0,88750.0,5286.0,2381.0,96492.0,3386.0,98960.0,910.0,5944.0,105087.0,105122.0,510.0,514.0,416.0,1933.0,1441.0,628.0,2319.0,580.0,1517.0,793.0,2053.0,1752.0,3575.0,793.0,1763.0,2833.0,768.0,2517.0,2067.0,2316.0,3024.0,5434.0,9312.0,125.0,7058.0,6223.0,4281.0,4174.0,216.0,6227.0,814.0,671.0,7552.0,104.0,78.0,618.0,706.0,245.0,1155.0,2176.0,4134.0,1032.0,978.0,187.0,134.0,75.0,169.0,1477.0,515.0,2435.0,1494.0,12865.0,15954.0,14370.0,6040.0,35499.0,16307.0,9549.0,17449.0,52947.0,52947.0,53158.0,53158.0,699.0,160923.0,549.0,1254.0,80.0,868.0,4440.0,5132.0,172336.0,5523.0,172554.0,2441.0,1084.0,1250.0,176938.0
2010-05-11,7779.0,10957.0,5874.0,5057.0,6870.0,13181.0,164.0,626.0,1573.0,2914.0,1900.0,4814.0,578.0,6193.0,14205.0,17272.0,19225.0,3619.0,24493.0,7905.0,7594.7,8447.0,374.0,74756.0,8123.0,90933.0,85000.0,5617.0,2510.0,92900.0,3504.0,95315.0,956.0,6220.0,101807.0,101924.0,519.0,520.0,396.0,1988.0,1417.0,633.0,2309.0,597.0,1551.0,798.0,2083.0,1719.0,3629.0,800.0,1861.0,2919.0,799.0,2574.0,2244.0,2421.0,3207.0,5761.0,9602.0,118.0,7198.0,6332.0,4329.0,4213.0,212.0,6269.0,823.0,698.0,7606.0,114.0,83.0,621.0,684.0,247.0,1100.0,2240.0,4130.0,1016.0,959.0,183.0,131.0,74.0,157.0,1475.0,530.0,2512.0,1513.0,13058.0,16186.0,14940.0,5777.0,36514.0,17281.0,9580.0,18431.0,54945.0,54945.0,55153.0,55153.0,681.0,162554.0,519.0,1183.0,77.0,832.0,4549.0,5380.0,174907.0,5482.0,175159.0,2460.0,1073.0,1252.0,179854.0
2010-05-12,8544.0,11793.0,6011.0,5128.0,7007.0,13440.0,164.0,638.0,1600.0,2995.0,2231.0,5225.0,600.0,6585.0,14687.0,18245.0,20294.0,3685.0,25631.0,7816.0,7408.97,8219.0,368.0,77127.0,9097.0,94244.0,85000.0,5866.0,2663.0,93282.0,3536.0,95558.0,980.0,6460.0,101928.0,101898.0,521.0,536.0,378.0,2019.0,1402.0,635.0,2306.0,616.0,1589.0,801.0,2126.0,1697.0,3607.0,803.0,1880.0,2925.0,858.0,2649.0,2424.0,2528.0,3268.0,5871.0,9871.0,111.0,7375.0,6480.0,4405.0,4275.0,205.0,6300.0,832.0,723.0,7646.0,124.0,88.0,644.0,694.0,250.0,1061.0,2332.0,4141.0,1000.0,940.0,179.0,129.0,74.0,143.0,1557.0,556.0,2632.0,1542.0,13195.0,16280.0,15634.0,5707.0,37123.0,18149.0,9626.0,19327.0,56449.0,56449.0,56653.0,56653.0,658.0,161872.0,496.0,1147.0,72.0,764.0,4634.0,5396.0,174236.0,5530.0,174514.0,2442.0,1041.0,1247.0,179305.0
2010-05-13,9326.0,12664.0,6206.0,5067.0,7303.0,13582.0,163.0,616.0,1629.0,3031.0,2637.0,5668.0,606.0,7012.0,14948.0,19196.0,21340.0,3750.0,26819.0,7946.0,7478.39,8218.0,343.0,79774.0,9880.0,97359.0,85000.0,6021.0,2758.0,93624.0,3680.0,95949.0,1020.0,6667.0,102549.0,102527.0,511.0,519.0,371.0,2050.0,1407.0,644.0,2280.0,639.0,1626.0,811.0,2179.0,1641.0,3529.0,797.0,1876.0,2849.0,892.0,2653.0,2508.0,2649.0,3378.0,5980.0,10138.0,107.0,7528.0,6615.0,4499.0,4363.0,192.0,6327.0,840.0,753.0,7692.0,135.0,93.0,657.0,688.0,253.0,1024.0,2386.0,4187.0,995.0,907.0,175.0,127.0,73.0,126.0,1469.0,573.0,2699.0,1569.0,13353.0,16486.0,16230.0,5574.0,37932.0,18908.0,9585.0,20104.0,58037.0,58037.0,58238.0,58238.0,626.0,163822.0,438.0,1015.0,68.0,706.0,4582.0,5275.0,175851.0,5482.0,175946.0,2447.0,988.0,1244.0,180497.0
2010-05-14,10033.0,13487.0,6506.0,5312.0,7493.0,13994.0,167.0,635.0,1686.0,3066.0,3055.0,6121.0,628.0,7480.0,15150.0,20177.0,22417.0,3815.0,28026.0,7708.0,7324.25,8171.0,319.0,82966.0,10614.0,101371.0,85000.0,6242.0,2913.0,93920.0,3813.0,96296.0,1077.0,6859.0,103082.0,103058.0,507.0,507.0,368.0,2083.0,1444.0,652.0,2305.0,666.0,1673.0,821.0,2252.0,1636.0,3439.0,788.0,1889.0,2758.0,969.0,2561.0,2634.0,2826.0,3523.0,6167.0,10400.0,102.0,7595.0,6671.0,4545.0,4412.0,178.0,6361.0,849.0,762.0,7718.0,151.0,101.0,673.0,655.0,258.0,977.0,2404.0,4227.0,1004.0,891.0,171.0,125.0,71.0,115.0,1448.0,592.0,2704.0,1540.0,13341.0,16594.0,16525.0,5495.0,38361.0,19562.0,9598.0,20774.0,59136.0,59136.0,59333.0,59333.0,592.0,165630.0,411.0,903.0,66.0,576.0,4259.0,5079.0,177591.0,5465.0,177641.0,2487.0,970.0,1248.0,182205.0
2010-05-15,10823.0,13562.0,7527.0,5776.0,7781.0,15378.0,177.0,738.0,1802.0,3272.0,3544.0,6816.0,654.0,8077.0,15926.0,21230.0,23572.0,3894.0,29407.0,7442.0,7032.73,7865.0,307.0,84801.0,11346.0,103952.0,85000.0,6531.0,3166.0,94390.0,3901.0,96782.0,1101.0,7063.0,103753.0,103723.0,496.0,494.0,357.0,2076.0,1475.0,648.0,2328.0,671.0,1700.0,831.0,2283.0,1634.0,3368.0,782.0,1909.0,2706.0,1048.0,2515.0,2840.0,3099.0,3843.0,6590.0,10666.0,99.0,7595.0,6644.0,4498.0,4373.0,169.0,6337.0,858.0,756.0,7717.0,187.0,122.0,727.0,677.0,268.0,947.0,2478.0,4303.0,1012.0,903.0,167.0,124.0,70.0,108.0,1604.0,620.0,2751.0,1580.0,13384.0,16651.0,17195.0,5709.0,39016.0,20218.0,9735.0,21424.0,60440.0,60440.0,60634.0,60634.0,577.0,167186.0,412.0,865.0,65.0,471.0,3934.0,4768.0,178785.0,5375.0,178698.0,2515.0,987.0,1253.0,183324.0
2010-05-16,12263.0,13662.0,8345.0,6128.0,8042.0,16648.0,192.0,886.0,1972.0,3652.0,4060.0,7712.0,680.0,8961.0,17364.0,22478.0,24943.0,3970.0,30855.0,7316.0,6889.72,7688.0,298.0,85738.0,11633.0,104987.0,85000.0,6879.0,3433.0,94960.0,4067.0,97374.0,1129.0,7256.0,104531.0,104498.0,482.0,478.0,348.0,1994.0,1504.0,654.0,2335.0,694.0,1732.0,834.0,2305.0,1562.0,3300.0,788.0,1943.0,2721.0,1133.0,2515.0,3032.0,3401.0,4174.0,7146.0,10938.0,96.0,7650.0,6666.0,4441.0,4303.0,163.0,6264.0,866.0,750.0,7710.0,192.0,122.0,733.0,661.0,278.0,933.0,2574.0,4387.0,1021.0,912.0,163.0,122.0,70.0,99.0,1625.0,652.0,2850.0,1613.0,13521.0,16715.0,18113.0,5759.0,40150.0,20924.0,9946.0,22136.0,62285.0,62285.0,62477.0,62477.0,553.0,169473.0,376.0,809.0,63.0,423.0,3631.0,4456.0,180632.0,5336.0,180420.0,2510.0,952.0,1252.0,185003.0
2010-05-17,13294.0,13706.0,8671.0,6340.0,7924.0,17276.0,204.0,1013.0,2168.0,4087.0,4567.0,8654.0,697.0,10026.0,18432.0,23626.0,26196.0,4040.0,32105.0,7113.0,6717.62,7538.0,289.0,89005.0,11474.0,107465.0,83750.0,7230.0,3724.0,94605.0,4241.0,97293.0,1159.0,7463.0,104908.0,104934.0,481.0,477.0,348.0,1958.0,1542.0,655.0,2373.0,725.0,1811.0,873.0,2420.0,1571.0,3203.0,793.0,1957.0,2739.0,1223.0,2598.0,3205.0,3691.0,4477.0,7604.0,11211.0,94.0,7884.0,6854.0,4517.0,4339.0,161.0,6246.0,875.0,741.0,7706.0,221.0,141.0,777.0,688.0,295.0,916.0,2624.0,4460.0,1041.0,919.0,158.0,120.0,69.0,93.0,1621.0,671.0,2973.0,1597.0,13598.0,16675.0,18901.0,5622.0,40916.0,21241.0,9918.0,22544.0,63460.0,63460.0,63648.0,63648.0,516.0,171718.0,360.0,717.0,62.0,362.0,3344.0,4146.0,182622.0,5216.0,182351.0,2530.0,918.0,1255.0,186918.0
2010-05-18,14171.0,13692.0,8572.0,6419.0,7724.0,17303.0,211.0,1109.0,2341.0,4427.0,4897.0,9324.0,717.0,10951.0,18884.0,24680.0,27343.0,4120.0,33417.0,6896.0,6509.22,7326.0,281.0,91167.0,11477.0,109869.0,80000.0,7455.0,4079.0,91362.0,4414.0,94001.0,1198.0,7756.0,101988.0,102090.0,482.0,483.0,347.0,2009.0,1581.0,596.0,2387.0,739.0,1874.0,927.0,2540.0,1647.0,3176.0,795.0,1988.0,2772.0,1291.0,2715.0,3407.0,3965.0,4759.0,8037.0,11487.0,89.0,8209.0,7157.0,4763.0,4556.0,161.0,6398.0,884.0,727.0,7698.0,252.0,163.0,805.0,710.0,303.0,894.0,2645.0,4518.0,1062.0,940.0,154.0,118.0,68.0,90.0,1675.0,680.0,3022.0,1645.0,13738.0,16679.0,19563.0,5730.0,41619.0,21690.0,9860.0,22893.0,64511.0,64511.0,64696.0,64696.0,492.0,171691.0,338.0,659.0,60.0,273.0,3101.0,3869.0,182732.0,5126.0,182539.0,2582.0,911.0,1265.0,187338.0
2010-05-19,15354.0,13670.0,8598.0,6694.0,7778.0,17545.0,216.0,1180.0,2472.0,4645.0,5230.0,9875.0,725.0,11576.0,19007.0,25467.0,28192.0,4191.0,34273.0,6620.0,6249.1,7083.0,272.0,92999.0,11599.0,111357.0,80000.0,7686.0,4368.0,91804.0,4489.0,94315.0,1214.0,8033.0,102255.0,102223.0,479.0,486.0,343.0,2017.0,1620.0,564.0,2379.0,768.0,1958.0,984.0,2668.0,1683.0,3209.0,770.0,1967.0,2713.0,1336.0,2772.0,3548.0,4212.0,5032.0,8403.0,11756.0,85.0,8552.0,7489.0,5075.0,4854.0,159.0,6680.0,893.0,713.0,7691.0,275.0,180.0,831.0,720.0,300.0,871.0,2701.0,4584.0,1083.0,959.0,149.0,116.0,67.0,92.0,1749.0,718.0,3096.0,1672.0,13809.0,16670.0,20167.0,5727.0,42290.0,22107.0,9709.0,23414.0,65704.0,65704.0,65886.0,65886.0,472.0,170997.0,336.0,613.0,60.0,211.0,2912.0,3646.0,181370.0,5057.0,181126.0,2611.0,908.0,1271.0,185918.0
2010-05-20,16521.0,13628.0,8615.0,6854.0,7993.0,17729.0,222.0,1267.0,2576.0,4846.0,5459.0,10305.0,741.0,12106.0,19292.0,26056.0,28820.0,4266.0,34993.0,6435.0,6043.27,6845.0,267.0,95662.0,11653.0,113790.0,80000.0,8030.0,4583.0,92282.0,4503.0,94821.0,1255.0,8256.0,102981.0,102949.0,467.0,473.0,337.0,1940.0,1651.0,542.0,2378.0,789.0,1988.0,1014.0,2740.0,1710.0,3215.0,777.0,1929.0,2652.0,1395.0,2750.0,3640.0,4429.0,5304.0,8799.0,12014.0,82.0,8807.0,7744.0,5363.0,5146.0,156.0,7007.0,901.0,696.0,7681.0,302.0,200.0,877.0,752.0,297.0,846.0,2744.0,4622.0,1093.0,972.0,145.0,114.0,66.0,84.0,1744.0,747.0,3199.0,1687.0,13945.0,16742.0,20755.0,5788.0,42932.0,22205.0,9590.0,23492.0,66424.0,66424.0,66603.0,66603.0,455.0,172385.0,326.0,595.0,60.0,163.0,2837.0,3514.0,182408.0,5007.0,182118.0,2608.0,890.0,1273.0,186801.0
2010-05-21,17830.0,13652.0,8541.0,7204.0,8452.0,18053.0,231.0,1375.0,2704.0,5111.0,5661.0,10772.0,761.0,12660.0,19578.0,26611.0,29409.0,4347.0,35610.0,6294.0,5908.77,6706.0,262.0,97912.0,11675.0,116044.0,80000.0,8366.0,4856.0,92881.0,4670.0,95453.0,1293.0,8505.0,103842.0,103803.0,469.0,469.0,339.0,1915.0,1683.0,532.0,2392.0,820.0,2068.0,1071.0,2865.0,1785.0,3210.0,760.0,1913.0,2581.0,1473.0,2724.0,3705.0,4640.0,5569.0,9199.0,12248.0,82.0,8993.0,7921.0,5560.0,5351.0,156.0,7287.0,910.0,673.0,7666.0,336.0,226.0,936.0,796.0,287.0,813.0,2737.0,4634.0,1089.0,970.0,140.0,111.0,65.0,70.0,1757.0,758.0,3254.0,1635.0,13975.0,16746.0,21274.0,5771.0,43507.0,22615.0,9545.0,23852.0,67360.0,67360.0,67536.0,67536.0,430.0,173999.0,280.0,524.0,58.0,139.0,2708.0,3427.0,183828.0,5004.0,183576.0,2621.0,888.0,1281.0,188220.0
2010-05-22,18633.0,13717.0,7296.0,7505.0,8738.0,17257.0,241.0,1556.0,2851.0,5480.0,5833.0,11313.0,769.0,13253.0,19585.0,27213.0,30047.0,4425.0,36288.0,6160.0,5786.13,6576.0,252.0,99003.0,11618.0,117340.0,81250.0,8723.0,5080.0,94457.0,4640.0,96813.0,1324.0,8744.0,105193.0,105095.0,460.0,463.0,341.0,1878.0,1713.0,515.0,2413.0,828.0,2104.0,1087.0,2917.0,1866.0,3219.0,779.0,1921.0,2606.0,1576.0,2745.0,3875.0,4924.0,6020.0,9792.0,12471.0,77.0,9159.0,8073.0,5712.0,5500.0,156.0,7495.0,919.0,653.0,7651.0,376.0,256.0,1002.0,848.0,284.0,786.0,2743.0,4655.0,1084.0,964.0,136.0,109.0,64.0,58.0,1751.0,776.0,3305.0,1618.0,13956.0,16636.0,21963.0,5859.0,44024.0,23238.0,9546.0,24455.0,68478.0,68478.0,68652.0,68652.0,411.0,175845.0,248.0,459.0,55.0,71.0,2517.0,3281.0,185462.0,5007.0,185267.0,2634.0,881.0,1285.0,189925.0
2010-05-23,19753.0,13694.0,6465.0,7440.0,8762.0,16304.0,245.0,1618.0,3006.0,5808.0,5874.0,11682.0,768.0,13738.0,18696.0,27755.0,30620.0,4507.0,36932.0,5904.0,5558.58,6384.0,242.0,99015.0,11511.0,117143.0,85000.0,9020.0,5128.0,98811.0,4721.0,101304.0,1346.0,8838.0,109727.0,109562.0,442.0,444.0,338.0,1794.0,1742.0,490.0,2419.0,815.0,2039.0,1066.0,2835.0,1801.0,3217.0,758.0,1982.0,2612.0,1656.0,2804.0,3950.0,5113.0,6146.0,9964.0,12701.0,73.0,9380.0,8269.0,5868.0,5644.0,147.0,7648.0,927.0,639.0,7637.0,401.0,277.0,1061.0,893.0,280.0,768.0,2747.0,5689.0,1079.0,953.0,131.0,107.0,63.0,46.0,1734.0,807.0,3330.0,1558.0,13905.0,16494.0,22481.0,5641.0,44430.0,23108.0,9231.0,24530.0,68960.0,68960.0,69130.0,69130.0,384.0,179433.0,228.0,413.0,53.0,11.0,2338.0,3096.0,188374.0,5010.0,188152.0,2571.0,849.0,1268.0,192609.0
2010-05-24,21635.0,13635.0,6205.0,7426.0,8866.0,15930.0,251.0,1661.0,3158.0,6024.0,5885.0,11908.0,785.0,14049.0,17980.0,28127.0,31004.0,4591.0,37422.0,5702.0,5330.94,6133.0,239.0,100233.0,11523.0,117661.0,85000.0,9256.0,5195.0,99233.0,4805.0,101870.0,1318.0,8876.0,110703.0,110689.0,432.0,434.0,338.0,1753.0,1771.0,474.0,2424.0,830.0,2064.0,1120.0,2914.0,1765.0,3144.0,740.0,2039.0,2670.0,1809.0,2923.0,3951.0,5254.0,6261.0,10138.0,12934.0,71.0,9630.0,8503.0,6078.0,5839.0,140.0,7847.0,936.0,622.0,7619.0,471.0,329.0,1145.0,964.0,283.0,746.0,2785.0,6725.0,1075.0,952.0,127.0,105.0,62.0,35.0,1860.0,878.0,3387.0,1517.0,13835.0,16299.0,22938.0,5483.0,44434.0,22816.0,8932.0,24142.0,68577.0,68577.0,68744.0,68744.0,360.0,182651.0,214.0,379.0,52.0,7.0,2148.0,2918.0,191871.0,5015.0,191787.0,2526.0,842.0,1253.0,196287.0
2010-05-25,22851.0,13634.0,6344.0,7900.0,9352.0,16417.0,268.0,1827.0,3282.0,6325.0,6335.0,12660.0,804.0,14691.0,18018.0,28617.0,31514.0,4674.0,37923.0,5741.0,5326.47,6058.0,234.0,102320.0,11623.0,119807.0,85000.0,9390.0,5366.0,99605.0,4786.0,102230.0,1323.0,8939.0,111108.0,111089.0,424.0,428.0,341.0,1733.0,1807.0,464.0,2441.0,841.0,2111.0,1146.0,2923.0,1791.0,3078.0,735.0,2056.0,2664.0,1947.0,3049.0,4009.0,5470.0,6466.0,10371.0,13150.0,68.0,9957.0,8806.0,6333.0,6077.0,131.0,8075.0,945.0,604.0,7594.0,552.0,390.0,1227.0,1042.0,284.0,727.0,2783.0,6792.0,1070.0,949.0,122.0,103.0,60.0,27.0,1859.0,856.0,3451.0,1507.0,13862.0,16208.0,23743.0,5665.0,44949.0,23281.0,8958.0,24499.0,69448.0,69448.0,69612.0,69612.0,341.0,183306.0,203.0,352.0,50.0,7.0,1953.0,2723.0,192400.0,5022.0,192434.0,2520.0,826.0,1247.0,197009.0
2010-05-26,23079.0,13636.0,6274.0,8366.0,9533.0,16917.0,279.0,1910.0,3361.0,6671.0,6818.0,13489.0,798.0,15628.0,18755.0,29434.0,32384.0,4757.0,38730.0,5686.0,5344.23,6117.0,225.0,103215.0,11665.0,121125.0,85000.0,9524.0,5751.0,100082.0,4805.0,102720.0,1344.0,9049.0,111688.0,111661.0,408.0,414.0,342.0,1706.0,1841.0,455.0,2469.0,851.0,2139.0,1102.0,2946.0,1793.0,3049.0,723.0,2031.0,2649.0,1998.0,3168.0,3985.0,5680.0,6659.0,10568.0,13369.0,65.0,10247.0,9089.0,6624.0,6363.0,123.0,8360.0,954.0,590.0,7570.0,611.0,438.0,1284.0,1099.0,276.0,710.0,2751.0,6814.0,1065.0,945.0,118.0,101.0,59.0,18.0,1894.0,852.0,3464.0,1472.0,13819.0,16117.0,24431.0,6199.0,46243.0,23334.0,8655.0,24703.0,70945.0,70945.0,71107.0,71107.0,326.0,185158.0,193.0,328.0,47.0,5.0,1779.0,2528.0,193867.0,5037.0,193923.0,2484.0,832.0,1239.0,198354.0
2010-05-27,23153.0,13602.0,6131.0,8556.0,9576.0,16960.0,313.0,1953.0,3409.0,6793.0,7087.0,13880.0,801.0,16151.0,19054.0,30208.0,33209.0,4822.0,39738.0,5433.0,5104.18,5917.0,221.0,103776.0,11632.0,121271.0,85000.0,9834.0,5994.0,100543.0,4821.0,103198.0,1354.0,9191.0,112315.0,112290.0,399.0,406.0,337.0,1670.0,1872.0,447.0,2488.0,869.0,2167.0,1144.0,2987.0,1828.0,3037.0,716.0,1934.0,2532.0,2106.0,3196.0,3952.0,5888.0,6882.0,10825.0,13527.0,63.0,10542.0,9371.0,6891.0,6623.0,119.0,8657.0,962.0,594.0,7557.0,683.0,495.0,1322.0,1131.0,271.0,699.0,2708.0,6862.0,1060.0,948.0,113.0,99.0,58.0,10.0,1936.0,875.0,3568.0,1443.0,13789.0,16002.0,25028.0,5819.0,46543.0,23035.0,8433.0,24411.0,70953.0,70953.0,71112.0,71112.0,313.0,186459.0,185.0,309.0,45.0,5.0,1632.0,2352.0,195190.0,5044.0,195352.0,2455.0,901.0,1214.0,199856.0
2010-05-28,23537.0,13564.0,6050.0,8674.0,9445.0,17013.0,304.0,2087.0,3414.0,6869.0,7449.0,14319.0,789.0,16478.0,19133.0,30573.0,33582.0,4837.0,40065.0,5225.0,4876.43,5678.0,213.0,104905.0,11667.0,122377.0,85000.0,10092.0,6197.0,101044.0,4775.0,103713.0,1375.0,9328.0,112958.0,112930.0,387.0,395.0,335.0,1653.0,1907.0,436.0,2506.0,866.0,2150.0,1105.0,2955.0,1832.0,3036.0,709.0,1918.0,2545.0,2275.0,3219.0,4204.0,6103.0,7152.0,10928.0,13544.0,61.0,10626.0,9474.0,7086.0,6836.0,114.0,8933.0,971.0,641.0,7583.0,770.0,565.0,1337.0,1139.0,266.0,681.0,2635.0,6765.0,1053.0,943.0,109.0,97.0,57.0,2.0,1871.0,861.0,3620.0,1398.0,13828.0,15963.0,25163.0,5353.0,46437.0,22515.0,8153.0,23965.0,70401.0,70401.0,70558.0,70558.0,301.0,186778.0,177.0,291.0,43.0,4.0,1508.0,2198.0,195419.0,5014.0,195633.0,2396.0,899.0,1189.0,200197.0
