, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-05-11,26547.0,26778.0,9039.0,7260.0,9288.0,22186.0,178.0,1151.0,1198.0,4642.0,7084.0,5114.0,12198.0,2145.0,17916.0,25556.0,41806.0,44201.0,4866.0,54010.0,18026.0,19083.0,536.0,137565.0,9547.0,166388.0,141000.0,13920.0,5699.0,159946.0,5070.0,163470.0,1414.0,7459.0,170775.0,170724.0,707.0,707.0,647.0,2470.0,3197.0,924.0,5053.0,633.0,1948.0,1157.0,3257.0,5073.0,6937.0,810.0,2112.0,3630.0,1628.0,4277.0,3673.0,4187.0,5022.0,8917.0,12202.0,140.0,11524.0,10713.0,9077.0,8686.0,139.0,10525.0,738.0,524.0,7648.0,1090.0,793.0,990.0,792.0,310.0,957.0,2654.0,4978.0,1924.0,1610.0,108.0,109.0,0.0,288.0,2397.0,584.0,6440.0,2231.0,19175.0,21046.0,25069.0,5747.0,53012.0,26316.0,17965.0,37007.0,90019.0,90019.0,90394.0,90394.0,704.0,267177.0,150.0,259.0,76.0,4.0,3572.0,4710.0,277421.0,6398.0,278491.0,2901.0,927.0,1355.0,283376.0
2007-05-12,28053.0,26961.0,8575.0,7538.0,9910.0,21965.0,190.0,1186.0,1278.0,4817.0,7375.0,5593.0,12968.0,2344.0,18921.0,25584.0,41873.0,44295.0,4981.0,53950.0,17916.0,19092.0,510.0,137897.0,10131.0,167491.0,141000.0,14714.0,5995.0,161022.0,5114.0,164553.0,1426.0,7661.0,172050.0,171996.0,738.0,713.0,642.0,2531.0,3232.0,930.0,5052.0,644.0,1963.0,1139.0,3273.0,5064.0,6945.0,815.0,2095.0,3629.0,1535.0,4359.0,3594.0,4378.0,5208.0,9147.0,12448.0,151.0,11769.0,10954.0,9306.0,8907.0,134.0,10725.0,667.0,520.0,7578.0,1114.0,789.0,1017.0,827.0,320.0,890.0,2648.0,4979.0,1876.0,1547.0,105.0,106.0,0.0,278.0,2524.0,600.0,6599.0,2262.0,19282.0,21023.0,25802.0,5729.0,53735.0,26917.0,18282.0,37559.0,91294.0,91294.0,91662.0,91662.0,674.0,270009.0,144.0,248.0,72.0,4.0,3604.0,4630.0,280486.0,6450.0,281596.0,2897.0,897.0,1356.0,286577.0
2007-05-13,29802.0,26998.0,8438.0,7696.0,10172.0,21930.0,198.0,1187.0,1259.0,4926.0,7518.0,5828.0,13346.0,2388.0,19601.0,25506.0,42504.0,44937.0,5032.0,54622.0,17630.0,19085.0,469.0,139039.0,10772.0,169027.0,141000.0,15361.0,6221.0,162030.0,5254.0,165595.0,1450.0,7861.0,173309.0,173260.0,734.0,702.0,634.0,2570.0,3260.0,941.0,5059.0,661.0,1965.0,1163.0,3271.0,5030.0,6903.0,826.0,2086.0,3628.0,1568.0,4325.0,3533.0,4603.0,5437.0,9312.0,12703.0,148.0,11770.0,10953.0,9350.0,9051.0,127.0,10867.0,595.0,519.0,7448.0,1141.0,786.0,1062.0,854.0,315.0,821.0,2656.0,4971.0,1831.0,1475.0,100.0,104.0,0.0,256.0,2347.0,597.0,6660.0,2220.0,19264.0,20901.0,26317.0,5578.0,53962.0,27172.0,18384.0,37872.0,91835.0,91835.0,92196.0,92196.0,636.0,272154.0,139.0,236.0,67.0,4.0,3519.0,4488.0,282691.0,6386.0,283707.0,2911.0,847.0,1361.0,288702.0
2007-05-14,31093.0,27210.0,8524.0,7799.0,10288.0,22046.0,205.0,1204.0,1262.0,5027.0,7604.0,5997.0,13601.0,2500.0,19962.0,25490.0,42617.0,45007.0,5069.0,54774.0,17135.0,19058.0,438.0,140290.0,11348.0,170805.0,141000.0,15884.0,6458.0,162881.0,5440.0,166501.0,1504.0,8051.0,174417.0,174372.0,750.0,692.0,627.0,2524.0,3288.0,946.0,5080.0,683.0,2003.0,1183.0,3347.0,5074.0,6885.0,812.0,2074.0,3571.0,1546.0,4276.0,3635.0,4778.0,5635.0,9421.0,12970.0,145.0,11747.0,10901.0,9241.0,8985.0,122.0,10838.0,525.0,516.0,7306.0,1161.0,778.0,1101.0,882.0,307.0,752.0,2599.0,4950.0,1764.0,1393.0,97.0,103.0,0.0,236.0,2413.0,606.0,6496.0,2184.0,18990.0,20575.0,26538.0,5426.0,53705.0,27214.0,18425.0,37835.0,91540.0,91540.0,91893.0,91893.0,593.0,273292.0,134.0,226.0,65.0,3.0,3184.0,4272.0,283906.0,6467.0,284986.0,2962.0,826.0,1374.0,290042.0
2007-05-15,31026.0,27571.0,8825.0,7930.0,10472.0,22395.0,219.0,1242.0,1337.0,5184.0,7836.0,6342.0,14178.0,2500.0,20375.0,25767.0,42787.0,45282.0,5149.0,55107.0,16996.0,18975.0,419.0,141793.0,11941.0,172747.0,141000.0,16323.0,6737.0,163657.0,5588.0,167328.0,1539.0,8240.0,175446.0,175405.0,744.0,678.0,618.0,2566.0,3302.0,921.0,5067.0,686.0,2007.0,1181.0,3361.0,5092.0,6882.0,824.0,2219.0,3701.0,1570.0,4242.0,3793.0,4927.0,5810.0,9480.0,13222.0,144.0,11704.0,10831.0,9116.0,8864.0,123.0,10706.0,500.0,519.0,7266.0,1103.0,719.0,1163.0,935.0,277.0,699.0,2629.0,5000.0,1761.0,1350.0,94.0,102.0,0.0,226.0,2799.0,632.0,6575.0,2222.0,18634.0,20104.0,27213.0,5465.0,53513.0,27528.0,18677.0,38028.0,91541.0,91541.0,91887.0,91887.0,572.0,274066.0,130.0,220.0,65.0,2.0,2794.0,3928.0,284433.0,6433.0,285434.0,3003.0,843.0,1392.0,290578.0
2007-05-16,31717.0,27883.0,9238.0,8192.0,10823.0,23006.0,233.0,1310.0,1545.0,5413.0,8289.0,6776.0,15065.0,2467.0,21103.0,26334.0,43439.0,46019.0,5242.0,55773.0,16879.0,18880.0,401.0,143641.0,12543.0,175012.0,141000.0,16841.0,7044.0,164420.0,5788.0,168115.0,1568.0,8409.0,176403.0,176363.0,762.0,661.0,620.0,2498.0,3319.0,868.0,5014.0,700.0,2016.0,1176.0,3366.0,5005.0,6835.0,853.0,2334.0,3847.0,1618.0,4350.0,4083.0,5295.0,6151.0,9730.0,13366.0,131.0,11904.0,10999.0,9166.0,8804.0,127.0,10607.0,500.0,538.0,7231.0,1082.0,684.0,1214.0,990.0,247.0,655.0,2679.0,5019.0,1765.0,1378.0,90.0,101.0,0.0,222.0,3006.0,661.0,6951.0,2273.0,18780.0,20060.0,28876.0,5431.0,54315.0,28301.0,18579.0,38693.0,93008.0,93008.0,93349.0,93349.0,547.0,275723.0,126.0,213.0,63.0,2.0,2454.0,3557.0,285588.0,6502.0,286571.0,3005.0,821.0,1404.0,291687.0
2007-05-17,33382.0,27934.0,9538.0,8483.0,11119.0,23590.0,244.0,1347.0,1674.0,5640.0,8746.0,7299.0,16045.0,2378.0,22180.0,27132.0,44787.0,47369.0,5303.0,57016.0,16452.0,18779.0,384.0,145623.0,13006.0,177306.0,141000.0,17348.0,7365.0,165262.0,6005.0,168983.0,1604.0,8583.0,177429.0,177384.0,827.0,663.0,634.0,2488.0,3355.0,883.0,5008.0,719.0,2067.0,1229.0,3477.0,5011.0,6726.0,937.0,2073.0,3727.0,1607.0,4469.0,4215.0,5682.0,6602.0,10317.0,13525.0,121.0,12129.0,11211.0,9354.0,8938.0,130.0,10715.0,500.0,561.0,7185.0,1071.0,683.0,1254.0,1033.0,239.0,613.0,2662.0,5062.0,1785.0,1368.0,85.0,100.0,0.0,211.0,3166.0,670.0,7324.0,2296.0,19179.0,20390.0,30664.0,5340.0,56272.0,29065.0,18324.0,39475.0,95747.0,95747.0,96081.0,96081.0,515.0,278896.0,122.0,206.0,62.0,3.0,2166.0,3214.0,288170.0,6535.0,289182.0,3031.0,802.0,1421.0,294184.0
2007-05-18,34503.0,28034.0,9784.0,8659.0,11288.0,23987.0,248.0,1325.0,1717.0,5742.0,8913.0,7349.0,16261.0,2375.0,22903.0,27736.0,46335.0,48963.0,5342.0,58745.0,16041.0,18654.0,370.0,148113.0,13532.0,180049.0,141000.0,17657.0,7753.0,166108.0,6231.0,169882.0,1651.0,8847.0,178585.0,178537.0,846.0,672.0,647.0,2581.0,3391.0,847.0,5031.0,717.0,2119.0,1323.0,3577.0,5137.0,6707.0,931.0,1873.0,3538.0,1810.0,4424.0,4095.0,5933.0,6931.0,10818.0,13702.0,144.0,12320.0,11404.0,9559.0,9128.0,133.0,10940.0,500.0,584.0,7170.0,1050.0,679.0,1311.0,1090.0,229.0,572.0,2605.0,5126.0,1848.0,1437.0,80.0,99.0,0.0,207.0,3394.0,679.0,7551.0,2342.0,19474.0,20661.0,31159.0,5340.0,57618.0,29695.0,18545.0,40052.0,97670.0,97670.0,97996.0,97996.0,495.0,282319.0,118.0,201.0,60.0,2.0,1941.0,2928.0,291355.0,6408.0,292302.0,3119.0,800.0,1450.0,297363.0
2007-05-19,35603.0,28257.0,10141.0,8752.0,11451.0,24402.0,254.0,1307.0,1765.0,5753.0,8949.0,7252.0,16202.0,2371.0,22814.0,28129.0,47045.0,49593.0,5425.0,59540.0,15794.0,18506.0,357.0,150820.0,14171.0,183269.0,141000.0,17905.0,8095.0,166752.0,6363.0,170571.0,1669.0,9122.0,179587.0,179551.0,857.0,676.0,658.0,2715.0,3427.0,816.0,5028.0,732.0,2217.0,1382.0,3715.0,5231.0,6789.0,855.0,1971.0,3526.0,1822.0,4377.0,4139.0,6177.0,7207.0,11265.0,13776.0,246.0,12343.0,11427.0,9637.0,9267.0,135.0,11151.0,500.0,605.0,7193.0,1046.0,685.0,1318.0,1102.0,231.0,540.0,2621.0,5172.0,1891.0,1494.0,76.0,98.0,0.0,200.0,3654.0,690.0,7778.0,2412.0,19762.0,20903.0,31283.0,5404.0,57935.0,32465.0,18216.0,42305.0,100240.0,100240.0,100560.0,100560.0,480.0,285284.0,115.0,197.0,61.0,1.0,1767.0,2709.0,294008.0,6308.0,294917.0,3179.0,799.0,1475.0,300100.0
2007-05-20,36605.0,34604.0,10414.0,8859.0,11571.0,24763.0,263.0,1320.0,1708.0,5756.0,8911.0,7372.0,16284.0,2278.0,22651.0,28584.0,47042.0,49674.0,5484.0,59659.0,15577.0,18344.0,344.0,152653.0,14647.0,185629.0,141000.0,18301.0,8351.0,167299.0,6450.0,171135.0,1690.0,9353.0,180386.0,180353.0,844.0,663.0,653.0,2723.0,3449.0,789.0,5001.0,740.0,2270.0,1415.0,3811.0,5309.0,6855.0,877.0,1902.0,3454.0,1794.0,4360.0,4367.0,6363.0,7438.0,11595.0,13867.0,364.0,12334.0,11401.0,9602.0,9262.0,136.0,11226.0,500.0,621.0,7225.0,1086.0,721.0,1365.0,1143.0,216.0,512.0,2646.0,5198.0,1921.0,1529.0,72.0,97.0,0.0,185.0,3764.0,720.0,7952.0,2481.0,20078.0,21195.0,32308.0,5517.0,58731.0,31758.0,17999.0,42651.0,101382.0,101382.0,101696.0,101696.0,468.0,288988.0,112.0,194.0,60.0,1.0,1636.0,2553.0,297687.0,6230.0,298565.0,3194.0,783.0,1495.0,303780.0
2007-05-21,37452.0,36849.0,10517.0,9017.0,11805.0,25015.0,276.0,1359.0,1827.0,5839.0,9077.0,7643.0,16720.0,2295.0,22866.0,28954.0,47355.0,50064.0,5536.0,60014.0,15320.0,18173.0,333.0,154191.0,15159.0,187468.0,141000.0,18706.0,8667.0,168005.0,6663.0,171856.0,1723.0,9613.0,181335.0,181292.0,857.0,657.0,651.0,2676.0,3466.0,770.0,4988.0,759.0,2348.0,1442.0,3940.0,5364.0,6899.0,859.0,2149.0,3633.0,1791.0,4315.0,4488.0,6638.0,7713.0,11756.0,13988.0,408.0,12364.0,11416.0,9589.0,9225.0,133.0,11225.0,500.0,633.0,7214.0,1092.0,734.0,1330.0,1117.0,206.0,479.0,2569.0,5107.0,1851.0,1511.0,67.0,96.0,0.0,169.0,3743.0,768.0,7952.0,2419.0,20223.0,21370.0,33765.0,5589.0,60411.0,33216.0,17755.0,42976.0,103387.0,103387.0,103694.0,103694.0,446.0,290127.0,109.0,190.0,59.0,2.0,1496.0,2423.0,298687.0,6217.0,299668.0,3223.0,782.0,1523.0,305058.0
2007-05-22,38115.0,37066.0,10743.0,9276.0,12107.0,25427.0,287.0,1366.0,1975.0,6086.0,9513.0,8053.0,17566.0,2302.0,23563.0,29209.0,48101.0,50852.0,5603.0,60783.0,15007.0,17997.0,317.0,156284.0,15711.0,189821.0,141000.0,19042.0,8970.0,168714.0,6735.0,172603.0,1740.0,9870.0,182363.0,182324.0,830.0,648.0,647.0,2633.0,3481.0,743.0,4983.0,763.0,2370.0,1451.0,4050.0,5482.0,6924.0,923.0,2028.0,3677.0,1857.0,4421.0,4475.0,6926.0,8019.0,12075.0,14126.0,344.0,12495.0,11521.0,9641.0,9231.0,131.0,11261.0,500.0,703.0,7334.0,1125.0,766.0,1312.0,1088.0,198.0,447.0,2494.0,5003.0,1733.0,1398.0,62.0,95.0,0.0,162.0,3620.0,776.0,7473.0,2117.0,19697.0,21002.0,34605.0,5648.0,61455.0,37218.0,17409.0,47146.0,108602.0,108602.0,108902.0,108902.0,429.0,295821.0,106.0,186.0,56.0,2.0,1380.0,2290.0,303534.0,6310.0,304510.0,3261.0,782.0,1542.0,309600.0
2007-05-23,38724.0,36961.0,10662.0,9535.0,12288.0,25673.0,289.0,1330.0,2035.0,6169.0,9657.0,8257.0,17914.0,2253.0,24083.0,29723.0,48916.0,51650.0,5614.0,61526.0,14402.0,17799.0,303.0,158481.0,16051.0,192132.0,141000.0,19350.0,9074.0,169176.0,6788.0,173063.0,1714.0,9983.0,182990.0,182970.0,790.0,625.0,632.0,2530.0,3479.0,705.0,4913.0,745.0,2310.0,1454.0,3977.0,5399.0,6946.0,911.0,1870.0,3524.0,2076.0,4511.0,4564.0,7254.0,8389.0,12393.0,14223.0,287.0,12630.0,11644.0,9750.0,9314.0,123.0,11341.0,500.0,791.0,7316.0,1156.0,797.0,1302.0,1075.0,190.0,418.0,2409.0,4951.0,1668.0,1323.0,58.0,95.0,0.0,155.0,3779.0,804.0,7188.0,1991.0,18961.0,20198.0,34848.0,5587.0,61290.0,36140.0,16747.0,46834.0,108125.0,108125.0,108418.0,108418.0,411.0,299276.0,104.0,181.0,54.0,2.0,1290.0,2167.0,307846.0,6149.0,308857.0,3206.0,775.0,1538.0,314285.0
2007-05-24,39523.0,36793.0,10382.0,9677.0,12469.0,25528.0,294.0,1303.0,2131.0,6098.0,9636.0,8303.0,17939.0,2228.0,24096.0,29790.0,49427.0,52211.0,5598.0,62200.0,13676.0,17562.0,296.0,160707.0,16361.0,194451.0,141000.0,19583.0,9141.0,169529.0,6893.0,173409.0,1712.0,10033.0,183391.0,183374.0,770.0,612.0,620.0,2481.0,3479.0,678.0,4866.0,746.0,2325.0,1479.0,4054.0,5293.0,6857.0,826.0,2300.0,3769.0,2203.0,4604.0,4699.0,7517.0,8736.0,12772.0,14326.0,244.0,12800.0,11800.0,9878.0,9412.0,118.0,11476.0,500.0,878.0,7323.0,1199.0,838.0,1282.0,1054.0,186.0,397.0,2417.0,4922.0,1629.0,1288.0,53.0,94.0,0.0,149.0,4018.0,790.0,6883.0,1671.0,18454.0,19684.0,34850.0,5571.0,60350.0,36640.0,16417.0,46889.0,107239.0,107239.0,107526.0,107526.0,394.0,298021.0,101.0,176.0,53.0,1.0,1206.0,2065.0,306709.0,6023.0,307749.0,3173.0,760.0,1537.0,313364.0
2007-05-25,40388.0,36858.0,10486.0,9817.0,12746.0,25694.0,317.0,1372.0,2202.0,6301.0,9923.0,8689.0,18612.0,2222.0,24449.0,29639.0,49523.0,52358.0,5594.0,62335.0,13315.0,17281.0,286.0,162550.0,16705.0,196434.0,141000.0,19698.0,9331.0,169911.0,7019.0,173807.0,1738.0,10111.0,183852.0,183831.0,760.0,604.0,619.0,2476.0,3496.0,662.0,4849.0,751.0,2374.0,1504.0,4085.0,5333.0,6754.0,888.0,2422.0,3958.0,2243.0,4900.0,4891.0,7678.0,8975.0,13212.0,14446.0,212.0,13045.0,12016.0,10050.0,9559.0,113.0,11635.0,500.0,955.0,7402.0,1262.0,892.0,1292.0,1053.0,177.0,384.0,2398.0,4899.0,1602.0,1263.0,48.0,93.0,0.0,141.0,4165.0,777.0,6533.0,1368.0,17714.0,18961.0,36216.0,5589.0,60615.0,34842.0,15996.0,45466.0,106080.0,106080.0,106362.0,106362.0,379.0,297826.0,99.0,173.0,51.0,1.0,1130.0,1968.0,306413.0,5998.0,307458.0,3208.0,740.0,1546.0,312958.0
2007-05-26,41149.0,36778.0,10526.0,9922.0,12777.0,25888.0,338.0,1534.0,2299.0,6655.0,10494.0,9095.0,19589.0,2175.0,25197.0,29683.0,49874.0,52691.0,5563.0,62553.0,12878.0,16985.0,274.0,163943.0,16961.0,197900.0,141000.0,19666.0,9734.0,170363.0,7149.0,174294.0,1777.0,10248.0,184460.0,184433.0,735.0,586.0,611.0,2493.0,3511.0,651.0,4847.0,752.0,2404.0,1475.0,4058.0,5288.0,6710.0,887.0,2576.0,4064.0,2257.0,5123.0,5122.0,7933.0,9254.0,13607.0,14543.0,186.0,13360.0,12315.0,10298.0,9760.0,105.0,11838.0,500.0,996.0,7470.0,1290.0,923.0,1272.0,1037.0,169.0,365.0,2312.0,4873.0,1570.0,1235.0,43.0,92.0,0.0,130.0,4071.0,762.0,6204.0,1140.0,17108.0,18306.0,37228.0,5483.0,61081.0,36970.0,15485.0,46908.0,107989.0,107989.0,108263.0,108263.0,367.0,298192.0,97.0,169.0,48.0,2.0,1061.0,1877.0,306138.0,6142.0,307330.0,3206.0,749.0,1551.0,312724.0
2007-05-27,41626.0,36592.0,10349.0,9830.0,12347.0,25639.0,346.0,1487.0,2368.0,6918.0,10907.0,9151.0,20058.0,2110.0,25801.0,29590.0,50458.0,53273.0,5510.0,63136.0,12303.0,16578.0,265.0,165243.0,17088.0,198871.0,141000.0,19835.0,10105.0,170757.0,7266.0,174717.0,1796.0,10431.0,185075.0,185050.0,712.0,574.0,604.0,2481.0,3521.0,642.0,4833.0,759.0,2436.0,1491.0,4072.0,5251.0,6658.0,874.0,2650.0,4188.0,2410.0,5286.0,5220.0,8041.0,9442.0,13687.0,14708.0,166.0,13614.0,12559.0,10549.0,10008.0,98.0,12112.0,500.0,963.0,7544.0,1289.0,934.0,1242.0,1001.0,165.0,346.0,2246.0,4851.0,1543.0,1208.0,38.0,91.0,0.0,124.0,3780.0,766.0,5960.0,967.0,16629.0,17791.0,37986.0,5497.0,61184.0,37687.0,15086.0,47986.0,109170.0,109170.0,109438.0,109438.0,355.0,300844.0,95.0,167.0,46.0,1.0,1004.0,1795.0,308775.0,6262.0,310116.0,3204.0,828.0,1531.0,315480.0
2007-05-28,41338.0,36418.0,10220.0,9652.0,11978.0,25303.0,348.0,1392.0,2448.0,7054.0,11033.0,9233.0,20265.0,2036.0,25948.0,29314.0,50589.0,53388.0,5435.0,63178.0,11514.0,13741.0,254.0,166449.0,17125.0,197361.0,143456.0,20178.0,10392.0,173214.0,7291.0,176688.0,1820.0,10620.0,186687.0,186529.0,695.0,563.0,599.0,2514.0,3535.0,629.0,4815.0,746.0,2444.0,1455.0,4054.0,5206.0,6581.0,819.0,2216.0,3819.0,2502.0,5437.0,5661.0,8190.0,9620.0,13818.0,14909.0,150.0,13969.0,12893.0,10828.0,10252.0,91.0,12388.0,500.0,959.0,7565.0,1316.0,965.0,1222.0,977.0,160.0,329.0,2207.0,4825.0,1514.0,1193.0,34.0,91.0,0.0,115.0,3583.0,768.0,5806.0,836.0,16308.0,17425.0,38722.0,5500.0,61616.0,36759.0,14489.0,47247.0,108863.0,108863.0,109125.0,109125.0,344.0,301756.0,93.0,163.0,44.0,1.0,953.0,1718.0,309821.0,6211.0,311217.0,3173.0,798.0,1517.0,316731.0
2007-05-29,41201.0,36125.0,10267.0,9587.0,11927.0,25204.0,340.0,1361.0,2531.0,7125.0,11118.0,9236.0,20355.0,1945.0,25916.0,29273.0,50246.0,53008.0,5312.0,62615.0,10805.0,12318.0,246.0,166938.0,17061.0,196506.0,149148.0,20404.0,10459.0,179801.0,7286.0,183634.0,1824.0,10797.0,193896.0,193665.0,684.0,554.0,596.0,2527.0,3548.0,627.0,4796.0,761.0,2398.0,1488.0,3990.0,5091.0,6477.0,724.0,1967.0,3505.0,2487.0,5253.0,5722.0,8620.0,10051.0,14241.0,14943.0,137.0,14108.0,13070.0,11118.0,10554.0,85.0,12711.0,500.0,977.0,7584.0,1378.0,1023.0,1201.0,956.0,155.0,316.0,2175.0,4801.0,1484.0,1169.0,28.0,90.0,0.0,105.0,3490.0,750.0,5659.0,736.0,16061.0,17164.0,38857.0,5372.0,61499.0,36501.0,13781.0,46847.0,108346.0,108346.0,108601.0,108601.0,333.0,305353.0,91.0,159.0,42.0,2.0,901.0,1650.0,312337.0,6009.0,313449.0,3114.0,738.0,1536.0,318562.0
2007-05-30,41987.0,35848.0,10334.0,9614.0,11761.0,25299.0,338.0,1365.0,2569.0,7212.0,11253.0,9050.0,20302.0,1863.0,25763.0,29570.0,49981.0,52740.0,5214.0,62398.0,9973.0,11573.0,241.0,167192.0,17026.0,195990.0,148528.0,20391.0,10397.0,179377.0,7358.0,183464.0,1848.0,11019.0,194510.0,194519.0,694.0,564.0,606.0,2499.0,3579.0,640.0,4825.0,775.0,2398.0,1544.0,4010.0,5062.0,6347.0,677.0,2065.0,3535.0,2334.0,4992.0,5576.0,9060.0,10570.0,14696.0,15011.0,126.0,13926.0,12901.0,11079.0,10658.0,81.0,12958.0,500.0,999.0,7583.0,1424.0,1069.0,1178.0,937.0,151.0,316.0,2105.0,4783.0,1473.0,1158.0,24.0,89.0,0.0,97.0,3425.0,741.0,5522.0,658.0,15791.0,16889.0,39180.0,5334.0,61317.0,36244.0,13291.0,46505.0,107822.0,107822.0,108070.0,108070.0,324.0,309357.0,89.0,158.0,41.0,1.0,869.0,1604.0,317183.0,5929.0,318359.0,3156.0,726.0,1562.0,323580.0
2007-05-31,43605.0,35844.0,10286.0,9513.0,11475.0,25114.0,345.0,1312.0,2610.0,7274.0,11332.0,9086.0,20418.0,1789.0,25738.0,29476.0,50065.0,52755.0,5131.0,62180.0,9439.0,10841.0,232.0,171046.0,16984.0,196902.0,149752.0,20356.0,10357.0,180140.0,7414.0,183884.0,1865.0,11257.0,194804.0,194730.0,674.0,555.0,602.0,2561.0,3592.0,632.0,4829.0,764.0,2349.0,1526.0,3913.0,5017.0,6274.0,655.0,2281.0,3742.0,2090.0,4832.0,5419.0,9261.0,10794.0,14955.0,15100.0,118.0,13764.0,12718.0,10882.0,10500.0,75.0,12898.0,500.0,991.0,7590.0,1440.0,1093.0,1153.0,912.0,145.0,308.0,2004.0,4765.0,1468.0,1157.0,19.0,88.0,0.0,92.0,3231.0,730.0,5401.0,596.0,15580.0,16655.0,41762.0,5234.0,62219.0,35458.0,12781.0,45965.0,108183.0,108183.0,108424.0,108424.0,314.0,309259.0,88.0,156.0,40.0,0.0,831.0,1540.0,317177.0,5842.0,318397.0,3126.0,708.0,1572.0,323850.0
