, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-12-11,3435.0,24274.0,785.0,507.0,862.0,3610.0,212.0,577.0,202.0,696.0,1550.0,821.0,2235.0,81.0,2940.0,4363.0,13547.0,14794.0,473.0,15116.0,1228.0,3595.0,4287.0,80.0,79773.0,550.0,84505.0,94382.0,1117.0,386.0,96814.0,948.0,101545.0,75.0,980.0,105494.0,106021.0,158.0,110.0,250.0,233.0,159.0,955.0,73.0,296.0,153.0,583.0,1595.0,2131.0,340.0,485.0,1803.0,393.0,1905.0,464.0,1422.0,1702.0,2699.0,1369.0,33.0,3008.0,3008.0,2663.0,2719.0,216.0,5403.0,680.0,68.0,7283.0,103.0,184.0,140.0,77.0,32.0,291.0,283.0,61.0,274.0,797.0,42.0,45.0,17.0,85.0,308.0,63.0,991.0,137.0,9990.0,10669.0,3744.0,711.0,16903.0,2420.0,1271.0,4279.0,21182.0,21182.0,21356.0,21356.0,277.0,127279.0,90.0,134.0,49.0,186.0,109.0,294.0,130021.0,4671.0,131726.0,752.0,407.0,560.0,133110.0
2018-12-12,3413.0,23983.0,793.0,506.0,858.0,3636.0,210.0,574.0,216.0,690.0,1548.0,780.0,2207.0,81.0,2945.0,4248.0,12916.0,14101.0,478.0,16977.0,1516.0,3293.0,4156.0,128.0,82762.0,559.0,86936.0,93593.0,1235.0,380.0,94960.0,1163.0,97136.0,88.0,1368.0,97938.0,97816.0,384.0,330.0,437.0,762.0,414.0,1020.0,123.0,362.0,251.0,604.0,1640.0,2190.0,340.0,477.0,1779.0,391.0,1857.0,464.0,1417.0,1695.0,2677.0,1369.0,33.0,2902.0,2912.0,2615.0,2685.0,216.0,5431.0,680.0,73.0,7508.0,103.0,184.0,139.0,76.0,33.0,293.0,283.0,61.0,273.0,806.0,42.0,45.0,16.0,90.0,305.0,62.0,965.0,135.0,10052.0,10679.0,4019.0,732.0,17109.0,1834.0,1622.0,3785.0,20894.0,20894.0,21133.0,21133.0,383.0,124487.0,212.0,237.0,213.0,187.0,233.0,327.0,130058.0,4724.0,132412.0,1019.0,1370.0,757.0,134914.0
2018-12-13,3384.0,24617.0,794.0,502.0,855.0,3657.0,212.0,567.0,228.0,682.0,1544.0,772.0,2210.0,93.0,2935.0,4291.0,12678.0,13833.0,507.0,16103.0,2412.0,2992.0,4458.0,178.0,92485.0,547.0,95240.0,94999.0,1266.0,376.0,96775.0,1167.0,99313.0,106.0,1594.0,100854.0,100813.0,356.0,327.0,435.0,757.0,384.0,1346.0,90.0,403.0,182.0,667.0,1943.0,2294.0,340.0,478.0,1784.0,390.0,1844.0,462.0,1412.0,1686.0,2662.0,1370.0,33.0,2834.0,2838.0,2520.0,2590.0,216.0,5367.0,680.0,77.0,7630.0,103.0,184.0,139.0,77.0,33.0,278.0,283.0,61.0,272.0,807.0,42.0,45.0,17.0,91.0,302.0,62.0,951.0,134.0,10177.0,10776.0,4055.0,852.0,17071.0,1896.0,2454.0,3965.0,21036.0,21036.0,21736.0,21736.0,729.0,123563.0,552.0,413.0,252.0,255.0,299.0,469.0,127156.0,4875.0,129186.0,1057.0,1195.0,989.0,132505.0
2018-12-14,3355.0,21986.0,792.0,494.0,855.0,3668.0,216.0,570.0,239.0,674.0,1541.0,768.0,2217.0,81.0,2923.0,4312.0,12662.0,13811.0,496.0,15485.0,2244.0,2692.0,3796.0,101.0,93214.0,539.0,97963.0,94999.0,1255.0,375.0,96803.0,1160.0,99355.0,104.0,1727.0,101027.0,101014.0,410.0,354.0,446.0,799.0,346.0,1431.0,85.0,396.0,174.0,637.0,2269.0,2501.0,340.0,477.0,1779.0,386.0,1860.0,461.0,1405.0,1679.0,2651.0,1371.0,33.0,2800.0,2800.0,2455.0,2517.0,216.0,5283.0,680.0,78.0,7649.0,101.0,181.0,140.0,78.0,32.0,258.0,283.0,60.0,271.0,809.0,42.0,45.0,18.0,92.0,300.0,62.0,942.0,133.0,10399.0,11003.0,4051.0,784.0,17152.0,2077.0,1680.0,4172.0,21324.0,21324.0,21754.0,21754.0,545.0,125598.0,312.0,569.0,85.0,444.0,244.0,517.0,130005.0,4733.0,131928.0,883.0,682.0,795.0,134669.0
2018-12-15,3326.0,19741.0,787.0,486.0,856.0,3678.0,215.0,569.0,240.0,664.0,1534.0,765.0,2220.0,83.0,2930.0,4324.0,12655.0,13799.0,523.0,15549.0,2101.0,2590.0,3438.0,99.0,87302.0,538.0,93998.0,93908.0,1254.0,373.0,95827.0,1163.0,98537.0,105.0,1643.0,100416.0,100481.0,318.0,267.0,362.0,611.0,231.0,1363.0,78.0,403.0,160.0,624.0,2252.0,2739.0,339.0,466.0,1698.0,384.0,1849.0,460.0,1399.0,1671.0,2640.0,1371.0,33.0,2788.0,2788.0,2422.0,2477.0,214.0,5225.0,680.0,74.0,7660.0,101.0,181.0,141.0,79.0,32.0,244.0,283.0,59.0,270.0,813.0,42.0,45.0,19.0,93.0,297.0,62.0,942.0,133.0,10455.0,11092.0,4052.0,743.0,16990.0,2089.0,1454.0,4124.0,21114.0,21114.0,21391.0,21391.0,364.0,125650.0,172.0,402.0,67.0,575.0,228.0,476.0,130421.0,4698.0,132326.0,855.0,686.0,763.0,134629.0
2018-12-16,3311.0,15104.0,780.0,478.0,855.0,3685.0,238.0,572.0,240.0,653.0,1522.0,764.0,2222.0,86.0,2937.0,4334.0,12651.0,13791.0,550.0,15271.0,2011.0,2471.0,3380.0,97.0,76583.0,530.0,82694.0,91726.0,1277.0,371.0,93649.0,1016.0,96375.0,89.0,1423.0,98103.0,98204.0,274.0,234.0,323.0,502.0,199.0,1239.0,73.0,404.0,151.0,605.0,2158.0,2800.0,339.0,464.0,1678.0,383.0,1802.0,458.0,1393.0,1664.0,2627.0,1371.0,33.0,2729.0,2746.0,2395.0,2452.0,211.0,5190.0,680.0,68.0,7668.0,101.0,181.0,141.0,80.0,32.0,238.0,283.0,59.0,270.0,814.0,42.0,44.0,19.0,94.0,296.0,62.0,942.0,133.0,10481.0,11118.0,4048.0,728.0,17034.0,2077.0,1537.0,4135.0,21169.0,21169.0,21399.0,21399.0,318.0,124200.0,126.0,277.0,62.0,442.0,220.0,465.0,129195.0,4705.0,131156.0,868.0,664.0,762.0,133636.0
2018-12-17,3311.0,14308.0,772.0,472.0,855.0,3691.0,269.0,599.0,240.0,645.0,1523.0,763.0,2237.0,82.0,2936.0,4340.0,12640.0,13781.0,565.0,15687.0,1956.0,2321.0,3232.0,102.0,72709.0,523.0,77392.0,89544.0,1319.0,370.0,91476.0,1005.0,94194.0,87.0,1415.0,95866.0,95954.0,302.0,274.0,375.0,563.0,265.0,1192.0,69.0,406.0,164.0,586.0,2054.0,2806.0,339.0,460.0,1634.0,382.0,1784.0,457.0,1389.0,1658.0,2617.0,1369.0,33.0,2671.0,2678.0,2334.0,2395.0,209.0,5148.0,680.0,67.0,7674.0,101.0,181.0,138.0,78.0,32.0,241.0,282.0,59.0,269.0,811.0,42.0,43.0,19.0,94.0,294.0,62.0,946.0,157.0,10506.0,11140.0,4024.0,756.0,17020.0,2093.0,1551.0,4101.0,21121.0,21121.0,21569.0,21569.0,348.0,121928.0,121.0,233.0,88.0,327.0,230.0,468.0,126839.0,4709.0,128809.0,1172.0,1018.0,935.0,131476.0
2018-12-18,3311.0,13733.0,770.0,464.0,857.0,3701.0,276.0,621.0,240.0,640.0,1545.0,764.0,2275.0,95.0,2961.0,4346.0,12638.0,13783.0,621.0,17800.0,2700.0,2719.0,3676.0,212.0,71566.0,523.0,76227.0,87363.0,1343.0,368.0,89321.0,1193.0,92047.0,101.0,1832.0,94014.0,94077.0,508.0,475.0,573.0,1053.0,661.0,1378.0,129.0,494.0,356.0,631.0,2089.0,2896.0,339.0,459.0,1607.0,381.0,1761.0,458.0,1385.0,1652.0,2607.0,1369.0,33.0,2631.0,2637.0,2283.0,2339.0,208.0,5086.0,680.0,69.0,7686.0,101.0,181.0,136.0,75.0,32.0,250.0,279.0,59.0,268.0,811.0,42.0,43.0,19.0,95.0,292.0,62.0,953.0,232.0,10592.0,11207.0,3999.0,1018.0,17143.0,2314.0,2553.0,4385.0,21527.0,21527.0,22871.0,22871.0,623.0,120700.0,217.0,373.0,169.0,272.0,315.0,498.0,125318.0,4924.0,127432.0,1676.0,2085.0,1345.0,130901.0
2018-12-19,3308.0,13748.0,771.0,460.0,862.0,3718.0,278.0,621.0,240.0,635.0,1555.0,764.0,2300.0,130.0,3026.0,4371.0,12844.0,14009.0,754.0,19694.0,5900.0,5044.0,6647.0,511.0,71210.0,528.0,78830.0,85181.0,1369.0,363.0,87150.0,2438.0,89946.0,185.0,3429.0,93435.0,93457.0,865.0,832.0,985.0,2034.0,1477.0,2846.0,203.0,782.0,414.0,1014.0,3343.0,3485.0,339.0,461.0,1612.0,380.0,1752.0,457.0,1381.0,1648.0,2598.0,1369.0,33.0,2591.0,2594.0,2241.0,2296.0,207.0,5035.0,680.0,72.0,7705.0,100.0,179.0,136.0,74.0,32.0,259.0,278.0,59.0,267.0,812.0,42.0,43.0,19.0,96.0,291.0,62.0,951.0,278.0,10723.0,11338.0,3992.0,1615.0,17653.0,3340.0,5208.0,6204.0,23858.0,23858.0,27668.0,27668.0,1522.0,123377.0,460.0,765.0,363.0,426.0,509.0,698.0,127281.0,5576.0,129827.0,2979.0,3267.0,2304.0,135708.0
2018-12-20,3343.0,13934.0,769.0,500.0,881.0,3761.0,279.0,621.0,240.0,630.0,1551.0,775.0,2320.0,105.0,3039.0,4403.0,13033.0,14222.0,750.0,17752.0,6795.0,5814.0,8126.0,292.0,71184.0,537.0,80193.0,83379.0,1600.0,370.0,85290.0,2174.0,88025.0,171.0,3370.0,91664.0,91753.0,693.0,688.0,797.0,1567.0,1006.0,3359.0,108.0,627.0,211.0,863.0,4695.0,4643.0,338.0,467.0,1641.0,379.0,1770.0,456.0,1378.0,1643.0,2589.0,1369.0,33.0,2571.0,2567.0,2204.0,2255.0,207.0,4988.0,680.0,71.0,7722.0,99.0,178.0,136.0,74.0,32.0,266.0,278.0,60.0,266.0,814.0,42.0,43.0,19.0,97.0,289.0,61.0,948.0,237.0,10759.0,11399.0,3991.0,1449.0,17838.0,4547.0,4940.0,8175.0,26013.0,26013.0,29372.0,29372.0,1466.0,127638.0,504.0,777.0,246.0,783.0,434.0,756.0,132537.0,5657.0,135174.0,2678.0,2626.0,2328.0,143298.0
2018-12-21,3383.0,13915.0,767.0,533.0,885.0,3824.0,279.0,621.0,240.0,624.0,1545.0,782.0,2327.0,85.0,3030.0,4437.0,12903.0,14085.0,764.0,16341.0,5862.0,5889.0,7349.0,136.0,71131.0,540.0,79308.0,83856.0,1981.0,384.0,85860.0,1597.0,88341.0,120.0,2497.0,90837.0,90836.0,466.0,456.0,517.0,995.0,441.0,2405.0,93.0,580.0,163.0,787.0,3846.0,5472.0,337.0,473.0,1696.0,377.0,1819.0,455.0,1376.0,1639.0,2580.0,1369.0,33.0,2577.0,2566.0,2189.0,2234.0,206.0,4951.0,450.0,73.0,7739.0,99.0,178.0,136.0,74.0,32.0,269.0,275.0,60.0,265.0,815.0,45.0,43.0,19.0,98.0,287.0,61.0,947.0,198.0,10727.0,11375.0,3981.0,1024.0,17409.0,4603.0,2888.0,7405.0,24814.0,24814.0,26663.0,26663.0,966.0,125489.0,333.0,660.0,128.0,789.0,408.0,707.0,131404.0,5452.0,134104.0,1687.0,1649.0,1710.0,141135.0
2018-12-22,3359.0,13839.0,764.0,525.0,876.0,3823.0,276.0,621.0,240.0,622.0,1542.0,784.0,2326.0,81.0,3026.0,4475.0,12918.0,14104.0,765.0,15770.0,4254.0,5040.0,6553.0,117.0,70940.0,538.0,78337.0,84713.0,2108.0,387.0,87083.0,1303.0,89540.0,101.0,2018.0,91458.0,91424.0,384.0,352.0,398.0,809.0,323.0,1751.0,86.0,543.0,154.0,733.0,3021.0,5008.0,337.0,475.0,1700.0,375.0,1875.0,454.0,1374.0,1637.0,2573.0,1369.0,33.0,2615.0,2595.0,2200.0,2239.0,206.0,4937.0,450.0,77.0,7744.0,99.0,178.0,136.0,74.0,32.0,249.0,274.0,60.0,264.0,813.0,46.0,43.0,17.0,99.0,285.0,61.0,998.0,185.0,10745.0,11375.0,3973.0,873.0,17158.0,4130.0,1920.0,6477.0,23635.0,23635.0,24765.0,24765.0,789.0,122721.0,222.0,523.0,105.0,671.0,394.0,679.0,128392.0,5495.0,131096.0,1402.0,1413.0,1379.0,136118.0
2018-12-23,3346.0,13796.0,757.0,514.0,876.0,3805.0,271.0,616.0,240.0,621.0,1540.0,778.0,2318.0,81.0,3018.0,4468.0,12999.0,14197.0,775.0,15720.0,3272.0,3900.0,5265.0,113.0,71036.0,533.0,76969.0,85570.0,2052.0,383.0,88058.0,1244.0,90401.0,96.0,1885.0,92225.0,92201.0,342.0,309.0,360.0,726.0,295.0,1508.0,79.0,510.0,150.0,680.0,2644.0,4224.0,337.0,476.0,1711.0,374.0,1902.0,454.0,1372.0,1634.0,2568.0,1369.0,33.0,2644.0,2629.0,2236.0,2270.0,205.0,4951.0,450.0,78.0,7651.0,99.0,178.0,136.0,74.0,32.0,241.0,274.0,60.0,263.0,810.0,46.0,43.0,16.0,99.0,284.0,61.0,1073.0,179.0,10826.0,11436.0,3971.0,844.0,17095.0,3663.0,1650.0,5820.0,22915.0,22915.0,23836.0,23836.0,709.0,121312.0,168.0,426.0,99.0,549.0,385.0,667.0,126700.0,5650.0,129500.0,1355.0,1225.0,1223.0,133702.0
2018-12-24,3321.0,13773.0,752.0,506.0,876.0,3791.0,270.0,613.0,237.0,621.0,1533.0,774.0,2308.0,81.0,3002.0,4449.0,13041.0,14247.0,788.0,15677.0,2792.0,3338.0,4527.0,111.0,71783.0,522.0,76911.0,86428.0,1945.0,380.0,88848.0,1214.0,90980.0,95.0,1827.0,92726.0,92700.0,310.0,279.0,346.0,657.0,272.0,1405.0,74.0,481.0,148.0,633.0,2453.0,3703.0,337.0,476.0,1716.0,373.0,1928.0,453.0,1371.0,1630.0,2559.0,1369.0,33.0,2652.0,2637.0,2257.0,2295.0,204.0,4979.0,450.0,78.0,7570.0,98.0,176.0,136.0,74.0,32.0,248.0,274.0,60.0,263.0,809.0,46.0,43.0,16.0,100.0,283.0,61.0,1147.0,174.0,10859.0,11484.0,3964.0,821.0,17078.0,3347.0,1563.0,5420.0,22498.0,22498.0,23331.0,23331.0,645.0,120521.0,140.0,359.0,92.0,461.0,372.0,654.0,125766.0,5755.0,128639.0,1297.0,1086.0,1115.0,132396.0
2018-12-25,3311.0,13759.0,750.0,494.0,875.0,3775.0,270.0,612.0,237.0,623.0,1532.0,776.0,2307.0,81.0,2994.0,4434.0,13063.0,14275.0,795.0,15614.0,2524.0,3037.0,4146.0,109.0,71785.0,514.0,76716.0,87285.0,1850.0,379.0,89588.0,1188.0,91721.0,94.0,1776.0,93413.0,93385.0,282.0,255.0,338.0,598.0,253.0,1346.0,70.0,457.0,145.0,591.0,2336.0,3413.0,336.0,477.0,1717.0,372.0,1948.0,452.0,1368.0,1628.0,2552.0,1369.0,33.0,2658.0,2642.0,2265.0,2304.0,204.0,4995.0,450.0,78.0,7573.0,97.0,175.0,136.0,74.0,32.0,250.0,274.0,61.0,262.0,804.0,46.0,43.0,16.0,101.0,281.0,61.0,1216.0,170.0,10819.0,11448.0,3940.0,795.0,17039.0,3113.0,1520.0,5153.0,22192.0,22192.0,22996.0,22996.0,622.0,120262.0,124.0,332.0,90.0,399.0,367.0,642.0,125356.0,5821.0,128258.0,1251.0,1087.0,1040.0,131737.0
