, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-06-08,28735.0,17579.0,7159.0,7740.0,9532.0,20051.0,866.0,2166.0,2705.0,5212.0,10478.0,10255.0,21311.0,1271.0,27334.0,26531.0,52892.0,54945.0,3842.0,62834.0,8999.0,11106.0,341.0,155121.0,9156.0,177480.0,148577.0,8818.0,5379.0,161972.0,7622.0,162306.0,1492.0,10037.0,171220.0,170952.0,598.0,593.0,752.0,2531.0,4215.0,521.0,5579.0,938.0,2822.0,1421.0,5613.0,8327.0,10821.0,880.0,2333.0,3842.0,3411.0,6431.0,6967.0,16606.0,19957.0,26722.0,12527.0,550.0,11981.0,11117.0,9055.0,9243.0,518.0,12214.0,2399.0,872.0,10075.0,1370.0,1137.0,1752.0,1655.0,446.0,1932.0,3399.0,8345.0,5260.0,6285.0,143.0,202.0,6.0,161.0,4211.0,942.0,10748.0,1339.0,31936.0,33851.0,55660.0,8684.0,110125.0,31852.0,15202.0,41421.0,151545.0,150090.0,150446.0,150446.0,554.0,344955.0,210.0,238.0,63.0,226.0,1829.0,2633.0,353608.0,6795.0,355527.0,2299.0,1294.0,1417.0,360288.0
2009-06-09,26558.0,17328.0,6307.0,6744.0,8445.0,17854.0,802.0,1986.0,2467.0,5155.0,9911.0,9441.0,19756.0,1177.0,24693.0,23428.0,51110.0,53126.0,3616.0,60352.0,8208.0,10424.0,318.0,147812.0,8489.0,168309.0,145000.0,7771.0,4868.0,158670.0,7118.0,161629.0,1375.0,8774.0,171348.0,171650.0,609.0,569.0,665.0,2479.0,3853.0,536.0,4863.0,1004.0,2750.0,1405.0,5237.0,6260.0,9373.0,837.0,2141.0,3658.0,3356.0,6196.0,6328.0,15112.0,18590.0,25340.0,12428.0,547.0,12318.0,11437.0,9503.0,9913.0,481.0,13161.0,2327.0,802.0,9566.0,1335.0,1119.0,1640.0,1469.0,398.0,1849.0,3164.0,8263.0,4202.0,5302.0,101.0,199.0,3.0,124.0,3484.0,885.0,9547.0,1220.0,29491.0,31307.0,51531.0,7900.0,96069.0,27148.0,13816.0,35484.0,131553.0,130356.0,130698.0,130698.0,521.0,324115.0,202.0,226.0,59.0,217.0,1670.0,2289.0,336714.0,6708.0,339957.0,2178.0,1204.0,1337.0,346504.0
2009-06-10,26386.0,19884.0,5807.0,6143.0,7578.0,16631.0,763.0,1872.0,2269.0,5296.0,9612.0,9273.0,19109.0,1097.0,23137.0,21205.0,49482.0,51413.0,3455.0,58241.0,7687.0,9628.0,297.0,145475.0,7905.0,163531.0,145000.0,7271.0,4519.0,157158.0,6993.0,161035.0,1291.0,8461.0,169414.0,169395.0,653.0,604.0,656.0,2678.0,3760.0,608.0,4732.0,1090.0,2771.0,1508.0,5283.0,5851.0,7561.0,803.0,1972.0,3445.0,3271.0,5872.0,5800.0,14378.0,17716.0,23817.0,14447.0,498.0,12481.0,11408.0,9464.0,10075.0,434.0,13502.0,2253.0,736.0,9325.0,1371.0,1160.0,1621.0,1410.0,401.0,1739.0,3106.0,8160.0,3643.0,4542.0,75.0,197.0,2.0,73.0,3000.0,867.0,8645.0,1103.0,26189.0,28120.0,49037.0,7284.0,89864.0,24659.0,12249.0,32748.0,122612.0,121681.0,122006.0,122006.0,501.0,304756.0,194.0,214.0,54.0,207.0,1570.0,2059.0,316076.0,6666.0,319242.0,2100.0,1136.0,1273.0,325244.0
2009-06-11,27968.0,29868.0,5737.0,6072.0,7478.0,16112.0,716.0,1773.0,2112.0,5206.0,9235.0,9010.0,18296.0,1028.0,22173.0,20093.0,48282.0,50154.0,3314.0,56723.0,7123.0,8943.0,279.0,144735.0,7266.0,161214.0,145000.0,6975.0,4339.0,156491.0,6883.0,160787.0,1241.0,8568.0,169419.0,169439.0,620.0,588.0,619.0,2659.0,3697.0,619.0,4682.0,1071.0,2641.0,1494.0,5081.0,5713.0,6988.0,764.0,1691.0,3237.0,3225.0,5613.0,5407.0,14308.0,17588.0,23330.0,15536.0,571.0,14448.0,13237.0,10543.0,10410.0,390.0,13635.0,2179.0,677.0,9161.0,1562.0,1336.0,1602.0,1409.0,372.0,1614.0,3174.0,8027.0,3587.0,4299.0,70.0,194.0,2.0,23.0,2617.0,850.0,8105.0,1001.0,24136.0,25751.0,47871.0,7012.0,84310.0,22912.0,11012.0,30892.0,115202.0,114537.0,114845.0,114845.0,482.0,294832.0,187.0,205.0,51.0,196.0,1471.0,1907.0,304593.0,6626.0,307490.0,2090.0,1079.0,1232.0,312616.0
2009-06-12,30165.0,30801.0,6124.0,7528.0,8224.0,15358.0,660.0,1666.0,2001.0,4862.0,8663.0,8885.0,17548.0,966.0,21006.0,19582.0,46970.0,48806.0,3191.0,55234.0,6665.0,8264.0,264.0,143760.0,6641.0,159173.0,136250.0,6692.0,4204.0,149182.0,6591.0,155184.0,1173.0,8495.0,165626.0,166096.0,577.0,553.0,578.0,2548.0,3637.0,595.0,4634.0,1012.0,2439.0,1377.0,4650.0,5328.0,6754.0,730.0,1548.0,2965.0,3073.0,5289.0,4919.0,14162.0,17381.0,22900.0,15416.0,546.0,14376.0,13310.0,11510.0,11710.0,363.0,14769.0,2105.0,624.0,8855.0,1446.0,1250.0,1512.0,1301.0,352.0,1467.0,2991.0,7878.0,3579.0,4237.0,56.0,192.0,1.0,1.0,2337.0,790.0,7450.0,915.0,22933.0,24423.0,45318.0,6908.0,81201.0,21659.0,10158.0,28788.0,109989.0,109590.0,109880.0,109880.0,466.0,288922.0,180.0,197.0,50.0,186.0,1378.0,1778.0,298137.0,6576.0,300941.0,2045.0,1001.0,1194.0,305697.0
2009-06-13,32705.0,30713.0,6446.0,9805.0,9157.0,17148.0,610.0,1567.0,1974.0,4440.0,8091.0,9099.0,17190.0,907.0,20099.0,20043.0,45661.0,47458.0,3083.0,53721.0,6334.0,7656.0,250.0,144151.0,6096.0,157855.0,107500.0,6342.0,3967.0,119226.0,6075.0,125012.0,1058.0,8108.0,136307.0,137492.0,538.0,519.0,539.0,2403.0,3575.0,546.0,4538.0,924.0,2225.0,1232.0,4174.0,4792.0,6432.0,684.0,1476.0,2851.0,2809.0,4855.0,4438.0,13761.0,16645.0,21568.0,16571.0,424.0,13836.0,12614.0,10881.0,11606.0,342.0,15149.0,2031.0,575.0,8582.0,1331.0,1162.0,1461.0,1223.0,337.0,1325.0,2896.0,7398.0,3570.0,4185.0,47.0,190.0,0.0,1.0,2135.0,773.0,6789.0,842.0,21702.0,23189.0,42003.0,6859.0,76339.0,20970.0,9514.0,25934.0,102273.0,102140.0,102414.0,102414.0,451.0,267566.0,173.0,193.0,51.0,176.0,1298.0,1670.0,281229.0,6533.0,284804.0,1921.0,929.0,1154.0,291016.0
2009-06-14,34296.0,30508.0,6451.0,10294.0,9696.0,17997.0,568.0,1479.0,1960.0,4099.0,7642.0,9435.0,17078.0,853.0,19524.0,22122.0,44714.0,46504.0,2986.0,52708.0,6106.0,7147.0,238.0,144381.0,5669.0,157251.0,106250.0,5947.0,3654.0,115023.0,5549.0,118111.0,948.0,7523.0,125189.0,125219.0,504.0,486.0,508.0,2246.0,3520.0,496.0,4429.0,857.0,2046.0,1133.0,3766.0,4260.0,5983.0,666.0,1430.0,2779.0,2723.0,4489.0,4372.0,13638.0,16133.0,20440.0,17159.0,344.0,14561.0,13188.0,10874.0,11120.0,316.0,14576.0,1956.0,531.0,8381.0,1308.0,1153.0,1437.0,1184.0,332.0,1207.0,2908.0,6729.0,3562.0,4140.0,41.0,187.0,0.0,1.0,2037.0,787.0,6564.0,780.0,20694.0,22079.0,39657.0,7134.0,72501.0,20523.0,9099.0,25444.0,97945.0,97945.0,98208.0,98208.0,437.0,237047.0,167.0,194.0,56.0,166.0,1274.0,1606.0,248703.0,6499.0,252272.0,1800.0,873.0,1116.0,258297.0
2009-06-15,34748.0,30338.0,6440.0,8992.0,9625.0,16797.0,558.0,1433.0,2040.0,3998.0,7527.0,9914.0,17440.0,799.0,19264.0,22246.0,44025.0,45795.0,2911.0,51855.0,5898.0,6655.0,226.0,143656.0,5566.0,156485.0,127500.0,5541.0,3415.0,135797.0,5139.0,138406.0,861.0,6933.0,143175.0,142380.0,483.0,462.0,484.0,2144.0,3476.0,463.0,4332.0,811.0,1893.0,1029.0,3461.0,3816.0,5507.0,670.0,1499.0,2821.0,2775.0,4321.0,4444.0,13964.0,16195.0,20131.0,17125.0,298.0,14441.0,13099.0,11151.0,11389.0,307.0,14697.0,1882.0,492.0,8331.0,1381.0,1230.0,1466.0,1215.0,324.0,1120.0,3107.0,6090.0,3553.0,4129.0,38.0,185.0,0.0,1.0,2115.0,855.0,6810.0,724.0,20296.0,21529.0,39148.0,7428.0,71622.0,20274.0,8921.0,25150.0,96772.0,96772.0,97029.0,97029.0,423.0,234262.0,162.0,194.0,59.0,156.0,1245.0,1580.0,240442.0,6465.0,242967.0,1686.0,831.0,1077.0,246449.0
2009-06-16,34932.0,29978.0,6236.0,7967.0,9245.0,15520.0,610.0,1598.0,2265.0,4024.0,7789.0,10329.0,18117.0,746.0,19628.0,20805.0,43420.0,45162.0,2827.0,51157.0,5719.0,6479.0,220.0,140408.0,5340.0,152963.0,135000.0,5258.0,3305.0,143581.0,4891.0,147104.0,801.0,6479.0,152980.0,152728.0,471.0,446.0,465.0,2109.0,3441.0,451.0,4267.0,777.0,1772.0,991.0,3260.0,3516.0,5098.0,679.0,1655.0,2954.0,2870.0,4352.0,4441.0,14552.0,16665.0,20538.0,17079.0,270.0,14235.0,12859.0,10910.0,11260.0,294.0,14748.0,1808.0,457.0,8283.0,1493.0,1342.0,1463.0,1224.0,327.0,1063.0,3120.0,5480.0,3545.0,4086.0,38.0,183.0,0.0,1.0,2048.0,859.0,7028.0,668.0,20391.0,21537.0,39287.0,7755.0,72661.0,19980.0,8610.0,24891.0,97552.0,97552.0,97802.0,97802.0,410.0,250851.0,157.0,195.0,62.0,145.0,1208.0,1553.0,256552.0,6427.0,258741.0,1633.0,797.0,1045.0,261123.0
2009-06-17,34574.0,25505.0,5858.0,7751.0,8825.0,14799.0,672.0,1778.0,2339.0,4023.0,8104.0,10297.0,18401.0,692.0,20146.0,19346.0,42592.0,44277.0,2755.0,50029.0,5420.0,6281.0,208.0,139890.0,5054.0,151403.0,135000.0,5123.0,3309.0,143488.0,4738.0,147274.0,761.0,6161.0,153502.0,153525.0,459.0,435.0,456.0,2095.0,3410.0,446.0,4196.0,750.0,1668.0,991.0,3070.0,3250.0,4802.0,717.0,2048.0,3469.0,3158.0,4637.0,4800.0,15094.0,17435.0,21582.0,17051.0,248.0,14376.0,12924.0,10772.0,11016.0,282.0,14449.0,1734.0,426.0,8179.0,1782.0,1619.0,1461.0,1224.0,334.0,1003.0,2976.0,5202.0,3536.0,4044.0,32.0,179.0,0.0,1.0,2010.0,843.0,6944.0,623.0,20279.0,21476.0,38184.0,7803.0,72287.0,19509.0,8065.0,24413.0,96699.0,96699.0,96947.0,96947.0,395.0,256370.0,152.0,190.0,58.0,135.0,1140.0,1510.0,263875.0,6361.0,266429.0,1595.0,761.0,1022.0,269662.0
