, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-05-06,12941.0,9414.0,6266.0,5922.0,8753.0,14563.0,185.0,682.0,1459.0,2794.0,1516.0,4310.0,490.0,5706.0,14424.0,14591.0,16286.0,3399.0,22439.0,7835.0,6868.93,7060.0,260.0,66549.0,9237.0,83172.0,93000.0,4057.0,4884.0,101389.0,3634.0,103492.0,722.0,5628.0,113440.0,113488.0,557.0,502.0,352.0,2360.0,1488.0,559.0,2254.0,650.0,1812.0,885.0,3037.0,2728.0,3052.0,571.0,1461.0,2361.0,793.0,1785.0,1984.0,2217.0,4099.0,6942.0,6813.0,413.0,4914.0,4315.0,2487.0,2369.0,459.0,4978.0,228.0,964.0,7438.0,225.0,185.0,603.0,499.0,286.0,1098.0,1956.0,4215.0,914.0,858.0,497.0,297.0,5.0,226.0,1480.0,488.0,2511.0,1430.0,12926.0,14865.0,13822.0,5219.0,35648.0,13398.0,12400.0,14052.0,49700.0,49700.0,49955.0,49955.0,806.0,166256.0,519.0,1270.0,78.0,741.0,2624.0,2958.0,174494.0,5558.0,175029.0,2376.0,1080.0,1306.0,179358.0
2010-05-07,13432.0,16322.0,6206.0,5947.0,8368.0,14973.0,184.0,730.0,1465.0,2988.0,2096.0,5084.0,501.0,6215.0,16756.0,15440.0,17226.0,3473.0,22692.0,8649.0,7864.29,8123.0,247.0,65940.0,9619.0,84078.0,93000.0,4574.0,4941.0,102003.0,3352.0,104049.0,738.0,6129.0,114047.0,114019.0,521.0,494.0,307.0,2231.0,1450.0,590.0,2320.0,617.0,1733.0,786.0,2787.0,2841.0,3693.0,578.0,1488.0,2463.0,923.0,2126.0,2154.0,2389.0,4453.0,7427.0,6825.0,429.0,4869.0,4155.0,2169.0,2027.0,443.0,4633.0,228.0,958.0,7436.0,230.0,185.0,586.0,478.0,277.0,1073.0,2020.0,4372.0,904.0,853.0,463.0,291.0,5.0,223.0,1410.0,482.0,2647.0,1430.0,13180.0,15315.0,14707.0,5324.0,36886.0,15774.0,13012.0,16828.0,53714.0,53714.0,53962.0,53962.0,747.0,169937.0,474.0,1212.0,75.0,867.0,3004.0,3547.0,178432.0,5542.0,178778.0,2384.0,1077.0,1309.0,183115.0
2010-05-08,13050.0,16321.0,5737.0,5934.0,7937.0,14423.0,181.0,685.0,1495.0,3021.0,2499.0,5520.0,508.0,6850.0,16566.0,16464.0,18355.0,3535.0,23716.0,8289.0,7747.91,8338.0,241.0,66790.0,9598.0,84684.0,93000.0,4828.0,4671.0,102266.0,3262.0,104356.0,763.0,6274.0,114272.0,114269.0,508.0,475.0,272.0,2098.0,1405.0,586.0,2266.0,626.0,1688.0,772.0,2572.0,2439.0,3903.0,567.0,1555.0,2529.0,968.0,2356.0,2284.0,2465.0,4609.0,7779.0,6931.0,432.0,4960.0,4196.0,2099.0,1909.0,426.0,4340.0,229.0,976.0,7454.0,240.0,188.0,589.0,461.0,277.0,1055.0,2043.0,4420.0,893.0,836.0,424.0,286.0,4.0,206.0,1489.0,483.0,2663.0,1422.0,13209.0,15661.0,15116.0,5062.0,36235.0,16121.0,12879.0,17445.0,53680.0,53680.0,53922.0,53922.0,688.0,172908.0,471.0,1117.0,72.0,789.0,3390.0,4184.0,182885.0,5533.0,183281.0,2361.0,1063.0,1284.0,187814.0
2010-05-09,13057.0,16090.0,5589.0,5863.0,7635.0,14167.0,178.0,707.0,1526.0,3028.0,2696.0,5723.0,518.0,7119.0,16102.0,17449.0,19445.0,3591.0,24867.0,7710.0,7139.92,7763.0,233.0,68627.0,9478.0,85624.0,93000.0,4727.0,4491.0,102285.0,3275.0,104445.0,817.0,6390.0,114204.0,114209.0,517.0,480.0,261.0,2183.0,1386.0,557.0,2208.0,654.0,1718.0,793.0,2601.0,2250.0,3689.0,562.0,1619.0,2576.0,1057.0,2479.0,2403.0,2579.0,4701.0,8030.0,8144.0,439.0,5158.0,4283.0,2104.0,1904.0,413.0,4244.0,229.0,1011.0,7491.0,251.0,192.0,634.0,493.0,283.0,1036.0,2114.0,4491.0,882.0,816.0,408.0,281.0,3.0,192.0,1570.0,508.0,2689.0,1450.0,13196.0,15939.0,15455.0,5276.0,36756.0,16708.0,12903.0,17873.0,54629.0,54629.0,54865.0,54865.0,662.0,172898.0,500.0,1185.0,71.0,717.0,3882.0,4531.0,183428.0,5592.0,183905.0,2400.0,1073.0,1274.0,188578.0
2010-05-10,13278.0,15925.0,5553.0,5924.0,7650.0,14146.0,178.0,778.0,1551.0,3094.0,2871.0,5964.0,532.0,7358.0,15867.0,18216.0,20288.0,3647.0,25852.0,7395.0,6778.62,7359.0,230.0,70573.0,9397.0,87102.0,93000.0,4681.0,4426.0,102125.0,3295.0,104333.0,852.0,6584.0,114002.0,114012.0,503.0,473.0,239.0,2226.0,1374.0,582.0,2180.0,663.0,1737.0,805.0,2612.0,2186.0,3471.0,563.0,1687.0,2634.0,1175.0,2592.0,2496.0,2732.0,4842.0,8237.0,9010.0,447.0,6395.0,5335.0,2570.0,2213.0,405.0,4305.0,229.0,1042.0,7529.0,258.0,193.0,622.0,490.0,286.0,1014.0,2140.0,4547.0,872.0,808.0,396.0,277.0,3.0,178.0,1560.0,524.0,2743.0,1552.0,13323.0,16244.0,15906.0,5749.0,38094.0,17484.0,13040.0,18706.0,56801.0,56801.0,57031.0,57031.0,634.0,174320.0,463.0,1168.0,72.0,773.0,4232.0,4846.0,185061.0,5710.0,185540.0,2447.0,1081.0,1270.0,190123.0
2010-05-11,13737.0,15860.0,5692.0,6106.0,7812.0,14424.0,184.0,875.0,1577.0,3211.0,3051.0,6262.0,539.0,7725.0,15977.0,19074.0,21230.0,3710.0,26930.0,7146.0,6533.5,7132.0,224.0,72395.0,9595.0,88919.0,93000.0,4802.0,4426.0,102098.0,3428.0,104322.0,889.0,6777.0,113864.0,113866.0,505.0,479.0,217.0,2236.0,1345.0,605.0,2178.0,672.0,1744.0,807.0,2543.0,2044.0,3335.0,561.0,1782.0,2747.0,1269.0,2756.0,2620.0,2904.0,5152.0,8628.0,9358.0,473.0,6922.0,5993.0,3553.0,3212.0,396.0,4943.0,229.0,1050.0,7547.0,278.0,202.0,638.0,494.0,290.0,982.0,2177.0,4598.0,861.0,795.0,377.0,272.0,2.0,162.0,1565.0,528.0,2776.0,1530.0,13400.0,16451.0,16277.0,5433.0,38792.0,17951.0,13041.0,19211.0,58003.0,58003.0,58228.0,58228.0,596.0,175691.0,437.0,1083.0,70.0,743.0,4265.0,5205.0,187075.0,5697.0,187509.0,2444.0,1093.0,1257.0,192171.0
2010-05-12,14323.0,15801.0,5767.0,6028.0,7734.0,14491.0,188.0,959.0,1615.0,3384.0,3242.0,6625.0,549.0,8085.0,16288.0,20086.0,22343.0,3773.0,28105.0,7082.0,6411.21,6978.0,218.0,74255.0,9952.0,90946.0,93000.0,4912.0,4480.0,102271.0,3432.0,104514.0,912.0,6962.0,113931.0,113927.0,504.0,498.0,198.0,2242.0,1325.0,616.0,2189.0,680.0,1759.0,806.0,2512.0,1949.0,3195.0,557.0,1794.0,2778.0,1342.0,2914.0,2738.0,3084.0,5286.0,8785.0,9656.0,454.0,7294.0,6335.0,3945.0,3684.0,384.0,5702.0,229.0,1057.0,7555.0,310.0,220.0,646.0,501.0,297.0,955.0,2229.0,4664.0,852.0,782.0,324.0,268.0,2.0,144.0,1638.0,550.0,2818.0,1516.0,13400.0,16530.0,16618.0,5343.0,39116.0,18555.0,13031.0,19759.0,58875.0,58875.0,59094.0,59094.0,563.0,176321.0,423.0,1054.0,67.0,665.0,4247.0,5170.0,187968.0,5776.0,188467.0,2436.0,1064.0,1240.0,193203.0
2010-05-13,15028.0,15743.0,5854.0,5845.0,7838.0,14392.0,189.0,1002.0,1693.0,3552.0,3386.0,6938.0,543.0,8434.0,16302.0,20970.0,23314.0,3833.0,29197.0,7236.0,6574.76,7115.0,212.0,76149.0,10232.0,93263.0,93000.0,4979.0,4479.0,102394.0,3555.0,104657.0,927.0,7134.0,113965.0,113965.0,492.0,481.0,194.0,2258.0,1329.0,630.0,2165.0,696.0,1775.0,817.0,2494.0,1830.0,3053.0,543.0,1781.0,2697.0,1364.0,2963.0,2802.0,3248.0,5427.0,8864.0,9733.0,436.0,7493.0,6572.0,4249.0,4001.0,366.0,6047.0,229.0,1070.0,7572.0,348.0,240.0,649.0,497.0,298.0,926.0,2221.0,4715.0,855.0,758.0,281.0,264.0,1.0,121.0,1545.0,561.0,2887.0,1503.0,13415.0,16639.0,16920.0,5236.0,39511.0,19039.0,12913.0,20309.0,59819.0,59819.0,60034.0,60034.0,525.0,177225.0,372.0,940.0,63.0,616.0,4111.0,4950.0,188703.0,5743.0,189108.0,2445.0,1014.0,1228.0,193763.0
2010-05-14,15722.0,15724.0,6067.0,5980.0,7823.0,14604.0,192.0,1067.0,1797.0,3686.0,3497.0,7183.0,549.0,8729.0,16261.0,21815.0,24239.0,3894.0,30247.0,6878.0,6323.99,7034.0,205.0,77874.0,10423.0,95155.0,93000.0,5007.0,4488.0,102466.0,3661.0,104777.0,979.0,7312.0,113965.0,113964.0,486.0,470.0,198.0,2282.0,1371.0,639.0,2196.0,713.0,1806.0,827.0,2501.0,1764.0,2918.0,529.0,1791.0,2617.0,1400.0,2875.0,2896.0,3412.0,5559.0,8997.0,9841.0,418.0,7410.0,6502.0,4289.0,4091.0,348.0,6235.0,229.0,1062.0,7573.0,390.0,261.0,657.0,488.0,289.0,886.0,2199.0,4736.0,871.0,750.0,256.0,260.0,0.0,97.0,1514.0,569.0,2837.0,1448.0,13360.0,16689.0,17075.0,5135.0,39670.0,19465.0,12884.0,20717.0,60387.0,60387.0,60595.0,60595.0,485.0,177750.0,347.0,836.0,61.0,503.0,3689.0,4661.0,189113.0,5835.0,189581.0,2485.0,1003.0,1222.0,194239.0
2010-05-15,16340.0,15763.0,7074.0,6352.0,7942.0,15879.0,200.0,1167.0,1932.0,3912.0,3688.0,7600.0,558.0,9084.0,16847.0,22656.0,25158.0,4000.0,31414.0,6526.0,5939.25,6655.0,200.0,78803.0,10684.0,96415.0,93000.0,4996.0,4518.0,102514.0,3675.0,104859.0,1001.0,7496.0,113946.0,113949.0,472.0,458.0,194.0,2275.0,1410.0,633.0,2227.0,712.0,1817.0,832.0,2459.0,1708.0,2816.0,518.0,1809.0,2574.0,1433.0,2809.0,3027.0,3639.0,5828.0,9336.0,10056.0,400.0,7271.0,6337.0,4129.0,3950.0,335.0,6172.0,229.0,1038.0,7554.0,447.0,291.0,708.0,525.0,290.0,862.0,2254.0,4779.0,888.0,771.0,241.0,256.0,0.0,76.0,1657.0,585.0,2771.0,1431.0,13219.0,16538.0,17351.0,5288.0,39940.0,19383.0,12990.0,20800.0,60740.0,60740.0,60943.0,60943.0,467.0,178119.0,351.0,803.0,61.0,405.0,3274.0,4250.0,189129.0,5862.0,189578.0,2505.0,1027.0,1219.0,194308.0
2010-05-16,17485.0,15853.0,7880.0,6532.0,8164.0,16975.0,212.0,1278.0,2094.0,4229.0,3968.0,8197.0,567.0,9650.0,18141.0,23602.0,26193.0,4085.0,32537.0,6356.0,5755.85,6452.0,194.0,76674.0,10650.0,94309.0,93000.0,5063.0,4538.0,102541.0,3843.0,104904.0,1020.0,7650.0,113856.0,113860.0,455.0,441.0,193.0,2137.0,1448.0,640.0,2245.0,732.0,1828.0,834.0,2402.0,1571.0,2729.0,518.0,1841.0,2597.0,1501.0,2778.0,3171.0,3900.0,6115.0,9830.0,10542.0,384.0,7318.0,6319.0,3992.0,3792.0,325.0,5998.0,229.0,1015.0,7526.0,508.0,321.0,740.0,558.0,298.0,853.0,2315.0,4835.0,905.0,788.0,231.0,252.0,0.0,53.0,1669.0,606.0,2787.0,1432.0,13185.0,16330.0,17747.0,5328.0,40264.0,19001.0,13152.0,20403.0,60667.0,60667.0,60865.0,60865.0,449.0,178059.0,320.0,753.0,59.0,363.0,2906.0,3849.0,188793.0,5819.0,189163.0,2490.0,993.0,1211.0,193943.0
2010-05-17,18491.0,15887.0,8197.0,6541.0,8096.0,17404.0,221.0,1361.0,2269.0,4579.0,4201.0,8780.0,566.0,10335.0,19032.0,24427.0,27088.0,4148.0,33401.0,6088.0,5471.93,6254.0,189.0,78543.0,10268.0,94804.0,93000.0,5159.0,4556.0,102626.0,4000.0,105009.0,1051.0,7819.0,113816.0,113815.0,453.0,440.0,203.0,2082.0,1499.0,627.0,2296.0,749.0,1884.0,876.0,2415.0,1499.0,2608.0,519.0,1853.0,2613.0,1576.0,2845.0,3280.0,4139.0,6336.0,10187.0,10960.0,368.0,7745.0,6688.0,4174.0,3900.0,319.0,5949.0,229.0,989.0,7490.0,584.0,373.0,752.0,572.0,317.0,842.0,2324.0,4885.0,933.0,804.0,223.0,247.0,0.0,32.0,1661.0,615.0,2814.0,1383.0,13130.0,16070.0,18196.0,5201.0,40364.0,18612.0,13054.0,20037.0,60401.0,60401.0,60595.0,60595.0,421.0,177685.0,305.0,664.0,59.0,307.0,2573.0,3477.0,188080.0,5803.0,188489.0,2497.0,960.0,1204.0,193223.0
2010-05-18,19230.0,15868.0,8097.0,6446.0,7883.0,17231.0,223.0,1403.0,2417.0,4815.0,4323.0,9138.0,566.0,10871.0,19252.0,25103.0,27814.0,4221.0,34278.0,5871.0,5155.65,5922.0,184.0,79538.0,9996.0,95512.0,93000.0,5171.0,4615.0,102764.0,4135.0,105180.0,1083.0,8084.0,113945.0,113938.0,451.0,445.0,211.0,2099.0,1552.0,548.0,2311.0,753.0,1940.0,935.0,2431.0,1478.0,2526.0,519.0,1869.0,2641.0,1636.0,2947.0,3427.0,4375.0,6549.0,10511.0,11314.0,353.0,8182.0,7120.0,4610.0,4315.0,315.0,6239.0,229.0,959.0,7443.0,652.0,421.0,798.0,612.0,321.0,826.0,2305.0,4923.0,963.0,833.0,216.0,243.0,0.0,16.0,1701.0,618.0,2794.0,1399.0,13101.0,15823.0,18668.0,5236.0,40527.0,18614.0,12922.0,19894.0,60421.0,60421.0,60610.0,60610.0,405.0,177312.0,287.0,611.0,57.0,222.0,2292.0,3150.0,187275.0,5856.0,187787.0,2539.0,951.0,1204.0,192492.0
2010-05-19,20365.0,15842.0,7947.0,6608.0,7862.0,17267.0,225.0,1445.0,2523.0,4948.0,4267.0,9214.0,557.0,11049.0,19194.0,25502.0,28235.0,4285.0,34691.0,5572.0,4885.26,5695.0,178.0,80182.0,9875.0,95771.0,93000.0,5216.0,4641.0,102813.0,4164.0,105254.0,1095.0,8346.0,114008.0,114008.0,447.0,448.0,219.0,2133.0,1606.0,499.0,2301.0,773.0,2018.0,994.0,2484.0,1414.0,2476.0,508.0,1853.0,2585.0,1669.0,2984.0,3479.0,4585.0,6738.0,10770.0,11599.0,338.0,8585.0,7516.0,5037.0,4746.0,310.0,6686.0,229.0,928.0,7392.0,711.0,466.0,805.0,626.0,309.0,808.0,2334.0,4969.0,993.0,861.0,210.0,239.0,0.0,5.0,1725.0,626.0,2786.0,1392.0,13041.0,15618.0,18989.0,5220.0,40710.0,18518.0,12671.0,19939.0,60648.0,60648.0,60833.0,60833.0,393.0,177697.0,288.0,573.0,57.0,165.0,2088.0,2887.0,187254.0,5835.0,187772.0,2560.0,946.0,1201.0,192452.0
2010-05-20,21316.0,15791.0,7069.0,6517.0,7967.0,16393.0,229.0,1510.0,2598.0,5078.0,4274.0,9352.0,554.0,11126.0,18915.0,25601.0,28321.0,4354.0,34859.0,5333.0,4628.36,5441.0,176.0,81241.0,9712.0,96309.0,93000.0,5415.0,4618.0,102866.0,4085.0,105318.0,1114.0,8555.0,113982.0,113982.0,434.0,437.0,228.0,2109.0,1652.0,464.0,2301.0,785.0,2028.0,1014.0,2462.0,1373.0,2420.0,505.0,1824.0,2536.0,1707.0,2956.0,3480.0,4768.0,6948.0,11052.0,11873.0,322.0,8834.0,7773.0,5382.0,5111.0,303.0,7115.0,229.0,895.0,7339.0,775.0,514.0,817.0,631.0,303.0,789.0,2337.0,5021.0,1010.0,883.0,204.0,235.0,0.0,3.0,1724.0,636.0,2805.0,1375.0,12999.0,15471.0,19237.0,5208.0,40765.0,17975.0,12479.0,19400.0,60165.0,60165.0,60345.0,60345.0,384.0,177409.0,272.0,561.0,57.0,124.0,2026.0,2721.0,186892.0,5757.0,187421.0,2544.0,924.0,1195.0,192165.0
2010-05-21,22437.0,15784.0,6296.0,6818.0,8350.0,15804.0,236.0,1621.0,2677.0,5255.0,4403.0,9658.0,552.0,11404.0,18061.0,25810.0,28525.0,4430.0,35053.0,5193.0,4488.74,5289.0,174.0,82353.0,9522.0,97117.0,93000.0,5656.0,4628.0,103071.0,4217.0,105529.0,1136.0,8793.0,114256.0,114236.0,435.0,435.0,246.0,2106.0,1701.0,441.0,2319.0,807.0,2098.0,1043.0,2511.0,1352.0,2371.0,494.0,1814.0,2471.0,1761.0,2927.0,3474.0,4954.0,7134.0,11338.0,12143.0,308.0,9049.0,7971.0,5596.0,5339.0,300.0,7437.0,229.0,859.0,7282.0,870.0,585.0,830.0,639.0,294.0,760.0,2289.0,5067.0,1014.0,890.0,198.0,230.0,0.0,2.0,1745.0,634.0,2786.0,1304.0,12893.0,15309.0,19434.0,5195.0,40827.0,17704.0,12383.0,19070.0,59898.0,59898.0,60073.0,60073.0,366.0,176990.0,235.0,488.0,55.0,104.0,1923.0,2629.0,186288.0,5692.0,186800.0,2537.0,920.0,1192.0,191497.0
2010-05-22,22695.0,15826.0,5948.0,6918.0,8656.0,15567.0,243.0,1831.0,2774.0,5578.0,4426.0,10004.0,540.0,11749.0,17713.0,26171.0,28899.0,4507.0,35457.0,5005.0,4314.46,5128.0,168.0,82933.0,9267.0,97461.0,93000.0,5838.0,4627.0,103313.0,4130.0,105796.0,1149.0,9029.0,114772.0,114753.0,427.0,431.0,263.0,2150.0,1751.0,451.0,2360.0,803.0,2099.0,1034.0,2528.0,1410.0,2354.0,498.0,1810.0,2489.0,1855.0,2934.0,3562.0,5191.0,7611.0,11834.0,12545.0,293.0,9260.0,8165.0,5782.0,5525.0,297.0,7673.0,229.0,826.0,7230.0,976.0,665.0,843.0,646.0,290.0,737.0,2257.0,5121.0,1018.0,892.0,193.0,226.0,0.0,1.0,1727.0,628.0,2760.0,1251.0,12738.0,15059.0,19760.0,5238.0,40900.0,17717.0,12235.0,19045.0,59945.0,59945.0,60116.0,60116.0,351.0,177204.0,213.0,428.0,52.0,40.0,1768.0,2505.0,186240.0,5543.0,186638.0,2534.0,912.0,1190.0,191283.0
2010-05-23,23518.0,15804.0,5761.0,6580.0,8600.0,15069.0,244.0,1858.0,2909.0,5856.0,4410.0,10267.0,521.0,12030.0,17416.0,26469.0,29202.0,4583.0,35816.0,4727.0,4065.23,4907.0,162.0,82766.0,8999.0,96934.0,93000.0,5972.0,4522.0,103404.0,4213.0,105889.0,1135.0,9126.0,115004.0,114999.0,410.0,414.0,275.0,2102.0,1790.0,413.0,2395.0,783.0,2028.0,1044.0,2418.0,1343.0,2376.0,484.0,1883.0,2495.0,1883.0,2960.0,3539.0,5340.0,7742.0,12038.0,12939.0,279.0,9685.0,8543.0,6042.0,5757.0,285.0,7873.0,229.0,795.0,7188.0,1039.0,717.0,846.0,643.0,286.0,724.0,2223.0,5172.0,1021.0,889.0,187.0,222.0,0.0,1.0,1703.0,654.0,2723.0,1167.0,12563.0,14780.0,19822.0,5019.0,40754.0,17060.0,11769.0,18591.0,59345.0,59345.0,59511.0,59511.0,336.0,177544.0,199.0,387.0,50.0,9.0,1619.0,2353.0,186457.0,5462.0,186838.0,2454.0,882.0,1169.0,191445.0
2010-05-24,25164.0,15743.0,5708.0,6357.0,8642.0,14732.0,248.0,1851.0,3022.0,5970.0,4321.0,10291.0,517.0,12155.0,16943.0,26676.0,29406.0,4661.0,36106.0,4483.0,3793.88,4617.0,162.0,83457.0,8870.0,96770.0,93000.0,6075.0,4410.0,103412.0,4275.0,105900.0,1141.0,9167.0,115059.0,115057.0,402.0,405.0,289.0,2013.0,1832.0,367.0,2397.0,784.0,2055.0,1070.0,2582.0,1357.0,2348.0,472.0,1947.0,2568.0,2036.0,3055.0,3436.0,5456.0,7652.0,11811.0,12904.0,267.0,9977.0,8866.0,6429.0,6143.0,275.0,8223.0,229.0,763.0,7142.0,1126.0,787.0,856.0,648.0,288.0,707.0,2236.0,5237.0,1025.0,897.0,182.0,219.0,0.0,1.0,1816.0,702.0,2721.0,1107.0,12397.0,14487.0,19745.0,4813.0,40407.0,16236.0,11366.0,17675.0,58081.0,58081.0,58243.0,58243.0,322.0,176551.0,188.0,356.0,49.0,8.0,1482.0,2211.0,185469.0,5426.0,185920.0,2386.0,875.0,1149.0,190515.0
2010-05-25,25696.0,15735.0,5919.0,6523.0,9067.0,14999.0,264.0,1986.0,3081.0,6127.0,4747.0,10874.0,512.0,12468.0,16894.0,26903.0,29629.0,4740.0,36338.0,4426.0,3716.14,4482.0,160.0,85501.0,8776.0,98549.0,93000.0,6156.0,4400.0,103473.0,4163.0,105972.0,1169.0,9233.0,115179.0,115171.0,393.0,399.0,309.0,1975.0,1882.0,339.0,2404.0,784.0,2086.0,1091.0,2674.0,1481.0,2354.0,464.0,1965.0,2571.0,2148.0,3169.0,3476.0,5641.0,7769.0,11666.0,12917.0,255.0,9981.0,8877.0,6559.0,6319.0,264.0,8535.0,229.0,733.0,7092.0,1243.0,879.0,866.0,658.0,288.0,692.0,2215.0,5290.0,1029.0,902.0,177.0,215.0,0.0,1.0,1802.0,643.0,2719.0,1076.0,12332.0,14307.0,19907.0,4900.0,40158.0,16216.0,11256.0,17516.0,57673.0,57673.0,57831.0,57831.0,310.0,175629.0,179.0,331.0,47.0,6.0,1367.0,2078.0,184286.0,5403.0,184753.0,2375.0,862.0,1142.0,189234.0
2010-05-26,25162.0,15736.0,5880.0,6781.0,9155.0,15337.0,271.0,2032.0,3113.0,6361.0,5197.0,11558.0,487.0,13198.0,17396.0,27440.0,30191.0,4821.0,36820.0,4247.0,3573.85,4382.0,154.0,85408.0,8706.0,98811.0,93000.0,6153.0,4697.0,103787.0,4085.0,106302.0,1202.0,9349.0,115585.0,115563.0,377.0,387.0,324.0,1951.0,1931.0,314.0,2431.0,782.0,2103.0,1048.0,2536.0,1416.0,2421.0,459.0,1942.0,2568.0,2162.0,3280.0,3452.0,5814.0,7893.0,11786.0,13242.0,244.0,10154.0,8990.0,6571.0,6322.0,254.0,8612.0,229.0,704.0,7042.0,1327.0,950.0,862.0,653.0,279.0,678.0,2161.0,5349.0,1032.0,907.0,171.0,211.0,0.0,1.0,1835.0,614.0,2672.0,1032.0,12203.0,14135.0,19900.0,5411.0,40625.0,15870.0,10786.0,17324.0,57949.0,57949.0,58102.0,58102.0,299.0,176032.0,172.0,309.0,44.0,5.0,1269.0,1961.0,184355.0,5392.0,184816.0,2342.0,870.0,1125.0,189137.0
2010-05-27,24509.0,15694.0,5756.0,6552.0,9089.0,14997.0,276.0,2042.0,3126.0,6406.0,5405.0,11811.0,476.0,13572.0,17427.0,28043.0,30829.0,4882.0,37624.0,4062.0,3391.45,4191.0,154.0,85507.0,8636.0,98364.0,93000.0,6328.0,4777.0,103951.0,4031.0,106510.0,1219.0,9504.0,115983.0,115971.0,370.0,381.0,327.0,2010.0,1973.0,293.0,2448.0,785.0,2121.0,1036.0,2482.0,1314.0,2405.0,459.0,1839.0,2443.0,2252.0,3293.0,3422.0,6005.0,8064.0,11885.0,13484.0,234.0,10547.0,9364.0,6839.0,6545.0,247.0,8733.0,229.0,689.0,6999.0,1382.0,1001.0,851.0,637.0,272.0,671.0,2107.0,5413.0,1035.0,918.0,166.0,207.0,0.0,1.0,1868.0,612.0,2736.0,988.0,12093.0,13962.0,19788.0,5076.0,40214.0,15192.0,10363.0,16644.0,56858.0,56858.0,57007.0,57007.0,290.0,176091.0,165.0,291.0,42.0,4.0,1189.0,1857.0,184493.0,5375.0,185030.0,2318.0,931.0,1103.0,189409.0
