, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-01-03,3616.0,4865.0,688.0,344.0,1043.0,3631.0,198.0,412.0,165.0,607.0,1171.0,647.0,1987.0,98.0,2436.0,4494.0,11598.0,11642.0,232.0,11826.0,2182.0,1914.0,2736.0,124.0,76204.0,568.0,79908.0,87999.0,1205.0,601.0,130990.0,691.0,132275.0,86.0,1014.0,134256.0,134279.0,192.0,175.0,509.0,972.0,80.0,1044.0,192.0,536.0,329.0,826.0,2250.0,3122.0,394.0,434.0,1142.0,331.0,1583.0,453.0,1100.0,1383.0,2000.0,1478.0,37.0,2365.0,2333.0,1966.0,1985.0,146.0,4582.0,560.0,67.0,7434.0,103.0,171.0,136.0,46.0,42.0,190.0,278.0,56.0,251.0,754.0,16.0,48.0,23.0,56.0,306.0,74.0,758.0,154.0,9071.0,9768.0,4328.0,1382.0,14182.0,2241.0,2343.0,3992.0,20570.0,20570.0,20687.0,20687.0,351.0,158160.0,173.0,238.0,100.0,342.0,296.0,511.0,163128.0,5499.0,165514.0,888.0,704.0,745.0,125394.0
2014-01-04,3613.0,4862.0,688.0,340.0,1342.0,3638.0,198.0,418.0,163.0,606.0,1182.0,644.0,1988.0,98.0,2434.0,4480.0,11772.0,12217.0,232.0,12370.0,2661.0,1883.0,2708.0,123.0,78678.0,568.0,80816.0,84999.0,1189.0,594.0,113255.0,949.0,116374.0,93.0,992.0,120558.0,121466.0,176.0,158.0,624.0,1330.0,76.0,1019.0,203.0,684.0,294.0,737.0,2176.0,3143.0,392.0,435.0,1146.0,328.0,1583.0,451.0,1094.0,1376.0,1988.0,1486.0,37.0,2379.0,2344.0,1972.0,1968.0,146.0,4562.0,557.0,67.0,7441.0,102.0,171.0,136.0,46.0,42.0,190.0,281.0,56.0,251.0,752.0,17.0,49.0,23.0,56.0,302.0,74.0,760.0,156.0,9113.0,9766.0,4292.0,1354.0,14540.0,2186.0,3157.0,3939.0,20623.0,20623.0,20739.0,20739.0,338.0,155749.0,232.0,232.0,98.0,330.0,283.0,498.0,162058.0,5519.0,164714.0,874.0,1148.0,724.0,126185.0
2014-01-05,3587.0,4861.0,684.0,336.0,1386.0,3670.0,198.0,427.0,162.0,611.0,1205.0,660.0,2019.0,97.0,2424.0,4470.0,11781.0,12424.0,231.0,12523.0,2922.0,1856.0,2686.0,122.0,84580.0,568.0,89325.0,81874.0,1173.0,589.0,92998.0,701.0,96242.0,88.0,971.0,100137.0,101070.0,162.0,146.0,428.0,801.0,72.0,988.0,179.0,637.0,267.0,692.0,2083.0,3088.0,390.0,439.0,1180.0,326.0,1571.0,450.0,1091.0,1370.0,1977.0,1493.0,37.0,2380.0,2348.0,1983.0,1960.0,146.0,4549.0,540.0,67.0,7448.0,101.0,172.0,136.0,47.0,42.0,190.0,280.0,56.0,251.0,747.0,14.0,50.0,23.0,57.0,298.0,73.0,768.0,156.0,9157.0,9819.0,4264.0,1328.0,14722.0,2139.0,3136.0,3898.0,20594.0,20594.0,20711.0,20711.0,334.0,138184.0,200.0,225.0,98.0,316.0,276.0,484.0,146372.0,5544.0,149639.0,860.0,900.0,713.0,126427.0
2014-01-06,3578.0,4860.0,682.0,331.0,1370.0,3690.0,198.0,430.0,161.0,614.0,1223.0,670.0,2040.0,96.0,2414.0,4456.0,11784.0,12336.0,230.0,12443.0,2798.0,1830.0,2661.0,120.0,84682.0,568.0,90484.0,86124.0,1157.0,583.0,90094.0,636.0,90863.0,84.0,950.0,91135.0,90991.0,152.0,136.0,364.0,639.0,69.0,960.0,166.0,594.0,252.0,665.0,2023.0,3001.0,389.0,441.0,1193.0,326.0,1558.0,450.0,1088.0,1363.0,1968.0,1502.0,37.0,2375.0,2341.0,1982.0,1948.0,146.0,4538.0,394.0,67.0,7452.0,101.0,174.0,136.0,48.0,42.0,190.0,278.0,56.0,251.0,743.0,14.0,50.0,23.0,57.0,295.0,72.0,763.0,154.0,9197.0,9860.0,4246.0,1306.0,14404.0,2098.0,2182.0,3870.0,20582.0,20582.0,20698.0,20698.0,353.0,118873.0,155.0,220.0,100.0,306.0,268.0,478.0,126574.0,5572.0,129838.0,846.0,765.0,698.0,125099.0
2014-01-07,3575.0,4857.0,681.0,327.0,1328.0,3696.0,196.0,432.0,161.0,612.0,1230.0,662.0,2030.0,96.0,2410.0,4446.0,11786.0,12378.0,230.0,12435.0,2320.0,1804.0,2636.0,119.0,84682.0,568.0,90020.0,87999.0,1141.0,576.0,91290.0,618.0,92604.0,82.0,932.0,93564.0,93560.0,142.0,127.0,345.0,567.0,66.0,937.0,155.0,556.0,241.0,644.0,1978.0,2927.0,388.0,437.0,1174.0,324.0,1549.0,448.0,1082.0,1354.0,1959.0,1510.0,37.0,2368.0,2332.0,1976.0,1954.0,146.0,4530.0,0.0,67.0,7448.0,101.0,176.0,136.0,48.0,42.0,190.0,278.0,60.0,250.0,738.0,15.0,48.0,23.0,58.0,292.0,72.0,760.0,154.0,9236.0,9870.0,4234.0,1287.0,14341.0,2058.0,1775.0,3838.0,20582.0,20582.0,20699.0,20699.0,366.0,116468.0,130.0,216.0,99.0,298.0,260.0,474.0,121275.0,5600.0,123725.0,835.0,724.0,696.0,125352.0
2014-01-08,3549.0,4854.0,677.0,324.0,1289.0,3698.0,194.0,434.0,161.0,610.0,1240.0,655.0,2024.0,95.0,2410.0,4435.0,11798.0,12952.0,234.0,12868.0,2031.0,1779.0,2617.0,118.0,84678.0,568.0,89680.0,87999.0,1125.0,572.0,90897.0,605.0,92210.0,80.0,915.0,93176.0,93194.0,134.0,119.0,329.0,498.0,64.0,915.0,146.0,522.0,231.0,620.0,1941.0,2872.0,386.0,435.0,1159.0,322.0,1543.0,448.0,1078.0,1346.0,1951.0,1518.0,37.0,2366.0,2328.0,1970.0,1968.0,146.0,4538.0,0.0,67.0,7390.0,101.0,178.0,136.0,49.0,42.0,190.0,278.0,65.0,250.0,736.0,15.0,48.0,23.0,58.0,288.0,71.0,757.0,154.0,9272.0,9870.0,4213.0,1262.0,16445.0,2022.0,1604.0,3802.0,20575.0,20575.0,20691.0,20691.0,382.0,117412.0,116.0,212.0,98.0,291.0,257.0,472.0,122690.0,5624.0,125224.0,826.0,634.0,706.0,126294.0
2014-01-09,3540.0,4853.0,675.0,319.0,1250.0,3694.0,193.0,438.0,161.0,610.0,1252.0,651.0,2024.0,95.0,2404.0,4444.0,11814.0,13385.0,240.0,13326.0,1872.0,1762.0,2602.0,117.0,84686.0,568.0,89737.0,87999.0,1109.0,568.0,90506.0,592.0,91818.0,80.0,896.0,92766.0,92783.0,126.0,112.0,320.0,446.0,62.0,896.0,137.0,493.0,224.0,588.0,1898.0,2823.0,384.0,437.0,1183.0,321.0,1536.0,447.0,1075.0,1338.0,1942.0,1526.0,37.0,2366.0,2326.0,1967.0,1964.0,144.0,4543.0,0.0,67.0,7155.0,100.0,178.0,136.0,48.0,42.0,190.0,275.0,71.0,250.0,735.0,16.0,48.0,22.0,59.0,286.0,71.0,756.0,154.0,9288.0,9862.0,4181.0,1244.0,16656.0,1988.0,1522.0,3773.0,20564.0,20564.0,20680.0,20680.0,404.0,116985.0,107.0,211.0,96.0,284.0,256.0,473.0,122332.0,5632.0,124884.0,819.0,582.0,707.0,127468.0
2014-01-10,3537.0,4850.0,675.0,315.0,1214.0,3692.0,193.0,443.0,161.0,612.0,1260.0,641.0,2015.0,95.0,2398.0,4500.0,11859.0,13425.0,247.0,13382.0,1768.0,1746.0,2588.0,116.0,84698.0,568.0,89946.0,87999.0,1093.0,563.0,90113.0,578.0,91426.0,79.0,879.0,92356.0,92374.0,120.0,106.0,314.0,401.0,59.0,878.0,129.0,468.0,217.0,558.0,1854.0,2775.0,384.0,436.0,1177.0,320.0,1528.0,445.0,1072.0,1331.0,1932.0,1534.0,37.0,2365.0,2323.0,1966.0,1941.0,144.0,4528.0,0.0,67.0,6974.0,99.0,178.0,136.0,48.0,42.0,194.0,274.0,76.0,250.0,734.0,17.0,48.0,21.0,60.0,284.0,70.0,757.0,154.0,9171.0,9767.0,4155.0,1221.0,16654.0,1958.0,1474.0,3746.0,20544.0,20544.0,20677.0,20677.0,416.0,116527.0,102.0,212.0,94.0,282.0,256.0,475.0,121905.0,5638.0,124454.0,816.0,612.0,710.0,127133.0
2014-01-11,3511.0,4848.0,670.0,310.0,1179.0,3688.0,193.0,448.0,161.0,610.0,1264.0,630.0,2000.0,94.0,2392.0,4502.0,11928.0,13430.0,253.0,13383.0,1692.0,1728.0,2576.0,114.0,84736.0,566.0,89934.0,87999.0,1077.0,556.0,89727.0,566.0,91038.0,78.0,862.0,91950.0,91966.0,114.0,101.0,308.0,363.0,57.0,860.0,122.0,446.0,212.0,531.0,1814.0,2724.0,382.0,436.0,1176.0,320.0,1521.0,444.0,1068.0,1324.0,1923.0,1543.0,37.0,2362.0,2319.0,1964.0,1942.0,143.0,4512.0,0.0,67.0,6932.0,99.0,178.0,134.0,48.0,42.0,200.0,274.0,80.0,249.0,732.0,17.0,48.0,21.0,60.0,282.0,70.0,757.0,154.0,8957.0,9536.0,4131.0,1204.0,16666.0,1932.0,1440.0,3720.0,20541.0,20541.0,20725.0,20725.0,417.0,116097.0,98.0,208.0,92.0,278.0,253.0,477.0,121504.0,5643.0,124044.0,814.0,768.0,720.0,126941.0
2014-01-12,3502.0,4848.0,668.0,306.0,1145.0,3685.0,193.0,453.0,160.0,607.0,1266.0,628.0,1990.0,94.0,2386.0,4492.0,11958.0,13435.0,259.0,13384.0,1632.0,1712.0,2561.0,113.0,84799.0,562.0,89676.0,87999.0,1061.0,547.0,89400.0,554.0,90696.0,78.0,846.0,91579.0,91592.0,109.0,96.0,303.0,330.0,56.0,842.0,117.0,427.0,208.0,507.0,1776.0,2676.0,381.0,436.0,1175.0,319.0,1517.0,442.0,1064.0,1318.0,1917.0,1551.0,37.0,2364.0,2318.0,1961.0,1954.0,143.0,4517.0,0.0,67.0,6928.0,99.0,178.0,133.0,49.0,43.0,205.0,274.0,85.0,249.0,730.0,18.0,48.0,21.0,61.0,279.0,69.0,757.0,154.0,8882.0,9398.0,4112.0,1190.0,16670.0,1906.0,1412.0,3700.0,20552.0,20552.0,20752.0,20752.0,428.0,115691.0,97.0,208.0,91.0,275.0,259.0,478.0,121124.0,5650.0,123658.0,811.0,874.0,725.0,126864.0
2014-01-13,3499.0,4845.0,667.0,302.0,1114.0,3684.0,193.0,457.0,158.0,606.0,1268.0,626.0,1983.0,94.0,2380.0,4484.0,11969.0,13440.0,266.0,13386.0,1581.0,1695.0,2551.0,112.0,84839.0,561.0,89572.0,87999.0,1045.0,540.0,89427.0,542.0,90696.0,77.0,830.0,91516.0,91514.0,104.0,96.0,297.0,302.0,54.0,825.0,112.0,411.0,205.0,485.0,1741.0,2632.0,380.0,435.0,1176.0,318.0,1512.0,442.0,1060.0,1311.0,1909.0,1560.0,37.0,2365.0,2317.0,1962.0,1959.0,143.0,4524.0,0.0,67.0,6932.0,99.0,178.0,133.0,50.0,44.0,209.0,274.0,90.0,249.0,728.0,18.0,48.0,21.0,61.0,277.0,69.0,758.0,154.0,8899.0,9374.0,4081.0,1170.0,16682.0,1882.0,1392.0,3680.0,20559.0,20559.0,20798.0,20798.0,468.0,115431.0,103.0,212.0,90.0,272.0,264.0,488.0,120864.0,5658.0,123386.0,810.0,1010.0,737.0,126874.0
