, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-04-25, 15327, 32882, , 5817, , , , , 862, , , , , 2269, 14610, , 41743, , 4856, , , 19347, 21600, 1077, 140374, 12366, , , 4224, 3305, 185935, , 190647, , 4689, 209886, 209645, , , , , 1040, 4228, , , 1057, 3768, 7559, , , , , 1259, 4410, , , , 15286, , 1020, 17552, 18231, 17522, , 1172, , 15430, , 26139, , 451, , 3632, 1071, 3623, , 9782, , 8871, 1058, , , 1209, , , , 4019, 56700, , 23216, 9317, , 22706, , 31235, 134247, 133610, 135514, , 1212, 348773, , 1638, 433, 1649, 6852, 8470, , 9072, 364663, 4011, , 2847, 
2017-04-26,13397.0,33036.0,6532.0,5844.0,7982.0,21566.0,266.0,769.0,991.0,3646.0,5845.0,3684.0,9683.0,2273.0,14916.0,26496.0,42497.0,46806.0,4841.0,58279.0,18845.0,19300.0,21437.0,931.0,140607.0,12913.0,184386.0,176369.0,4038.0,3254.0,186151.0,3438.0,190446.0,617.0,4512.0,208498.0,208587.0,906.0,819.0,1223.0,1666.0,1011.0,4203.0,512.0,1984.0,1041.0,3668.0,7359.0,8573.0,1275.0,1527.0,4337.0,1567.0,4957.0,2445.0,5215.0,8657.0,15256.0,16421.0,1262.0,17845.0,18413.0,17457.0,17354.0,1180.0,20928.0,15430.0,1606.0,26243.0,396.0,431.0,1635.0,3558.0,1019.0,5325.0,4550.0,9909.0,8803.0,8909.0,1242.0,553.0,115.0,1230.0,2766.0,769.0,12741.0,4170.0,58427.0,61605.0,23976.0,10127.0,95659.0,27836.0,17411.0,36238.0,143236.0,143236.0,144949.0,130726.0,1381.0,362017.0,1264.0,1850.0,475.0,2166.0,7781.0,11263.0,364355.0,9559.0,383053.0,4194.0,3009.0,3210.0,373654.0
2017-04-27,12377.0,34036.0,6285.0,6138.0,8351.0,21837.0,265.0,803.0,1128.0,3608.0,5778.0,3651.0,9544.0,2543.0,15542.0,27045.0,43654.0,47246.0,5088.0,60284.0,19616.0,19349.0,21706.0,1526.0,141567.0,13567.0,184696.0,180549.0,3786.0,3252.0,186546.0,4087.0,189898.0,740.0,4921.0,207072.0,207086.0,957.0,861.0,1362.0,1633.0,1211.0,4347.0,520.0,1967.0,1080.0,3730.0,7347.0,8855.0,1248.0,1575.0,4551.0,1511.0,5271.0,2444.0,4950.0,8383.0,14238.0,16234.0,1168.0,18281.0,18786.0,17702.0,17700.0,1239.0,21229.0,15430.0,1680.0,26189.0,374.0,404.0,1641.0,3308.0,983.0,7402.0,4574.0,10132.0,8839.0,9087.0,1374.0,568.0,483.0,1239.0,3350.0,734.0,12577.0,4364.0,60275.0,61728.0,24275.0,12826.0,103446.0,34038.0,20815.0,43426.0,151871.0,151871.0,155282.0,143118.0,1704.0,368430.0,1274.0,2543.0,622.0,2775.0,10496.0,13497.0,368137.0,9884.0,391882.0,4430.0,3389.0,3447.0,382855.0
2017-04-28,12528.0,35033.0,5488.0,6233.0,8998.0,21772.0,271.0,1049.0,1206.0,3664.0,6094.0,4280.0,10428.0,2604.0,16693.0,28193.0,45572.0,48186.0,4934.0,60412.0,21077.0,19762.0,22478.0,1928.0,142714.0,13929.0,185288.0,182686.0,3671.0,3270.0,188678.0,3751.0,191423.0,664.0,4940.0,207666.0,207664.0,864.0,758.0,1345.0,1405.0,993.0,4387.0,402.0,1859.0,1007.0,3581.0,7441.0,9452.0,1240.0,1576.0,4679.0,1579.0,5303.0,2366.0,4749.0,7869.0,13833.0,16250.0,1150.0,18336.0,18814.0,17808.0,18038.0,1210.0,21682.0,15430.0,1773.0,26007.0,352.0,375.0,1590.0,3214.0,898.0,8517.0,4180.0,10086.0,8839.0,9274.0,1404.0,617.0,103.0,1258.0,2830.0,657.0,12786.0,4094.0,62552.0,62556.0,24305.0,11253.0,100514.0,38949.0,23284.0,50624.0,158737.0,158737.0,162856.0,147408.0,1904.0,378108.0,1179.0,2576.0,562.0,3236.0,9879.0,14612.0,376950.0,9776.0,404629.0,3993.0,2793.0,3431.0,390371.0
2017-04-29,12929.0,34673.0,4676.0,6008.0,8350.0,21030.0,270.0,1042.0,1099.0,3658.0,6244.0,4569.0,10817.0,2422.0,16773.0,28448.0,45898.0,48713.0,4795.0,59883.0,20270.0,20479.0,22718.0,1438.0,143114.0,12982.0,184551.0,182063.0,3624.0,3027.0,187862.0,2583.0,190695.0,525.0,4126.0,205480.0,205607.0,700.0,619.0,1128.0,1114.0,697.0,3794.0,353.0,1726.0,891.0,3340.0,6601.0,9256.0,1153.0,1458.0,4177.0,1570.0,5310.0,2057.0,4658.0,7254.0,13336.0,16217.0,1031.0,18241.0,18655.0,17605.0,18169.0,1170.0,21812.0,15430.0,1724.0,25788.0,341.0,354.0,1383.0,2766.0,799.0,8211.0,3587.0,9726.0,8839.0,9057.0,1223.0,622.0,97.0,1288.0,2320.0,539.0,11846.0,3373.0,61189.0,62312.0,23164.0,9099.0,98537.0,34589.0,20747.0,46771.0,152173.0,152173.0,155247.0,142608.0,1784.0,376694.0,1004.0,2088.0,438.0,2740.0,7749.0,12004.0,379311.0,9233.0,404478.0,3506.0,2111.0,3052.0,392727.0
2017-04-30,12235.0,32954.0,4223.0,5630.0,7849.0,20070.0,263.0,990.0,1005.0,3674.0,6137.0,4078.0,10215.0,2198.0,15512.0,27319.0,44705.0,48372.0,4665.0,58645.0,18128.0,21019.0,23104.0,923.0,143382.0,12095.0,183556.0,181097.0,3474.0,2806.0,186685.0,1997.0,189305.0,490.0,3683.0,202586.0,202700.0,597.0,551.0,993.0,1045.0,594.0,3199.0,310.0,1590.0,794.0,2985.0,5194.0,8025.0,1091.0,1333.0,3724.0,1498.0,5080.0,1835.0,4596.0,6903.0,12728.0,16164.0,975.0,18011.0,18377.0,17302.0,18129.0,1109.0,21738.0,15430.0,1589.0,25620.0,331.0,336.0,1308.0,2405.0,748.0,6220.0,3198.0,9546.0,8839.0,8926.0,1001.0,621.0,95.0,1375.0,2139.0,487.0,10721.0,2841.0,58689.0,61141.0,21670.0,8134.0,94529.0,28508.0,17639.0,39896.0,139149.0,139149.0,141472.0,132208.0,1533.0,360581.0,804.0,1596.0,342.0,2106.0,5819.0,9004.0,366559.0,8766.0,386128.0,3219.0,1669.0,2670.0,379580.0
2017-05-01,11702.0,29316.0,4218.0,5571.0,8312.0,19636.0,256.0,890.0,956.0,3656.0,5934.0,3575.0,9510.0,2162.0,14370.0,26202.0,43388.0,47622.0,4661.0,57748.0,16772.0,21112.0,23171.0,1098.0,143650.0,11857.0,182527.0,178000.0,3248.0,2772.0,184197.0,2388.0,186717.0,562.0,3953.0,199560.0,199740.0,606.0,588.0,1019.0,1204.0,680.0,3224.0,292.0,1511.0,752.0,2761.0,4379.0,6748.0,1076.0,1298.0,3542.0,1466.0,4764.0,1805.0,4578.0,6778.0,12364.0,16127.0,951.0,17508.0,17829.0,16776.0,17511.0,1051.0,21224.0,15430.0,1487.0,25558.0,321.0,319.0,1379.0,2193.0,739.0,4553.0,3087.0,9482.0,8839.0,8909.0,856.0,672.0,94.0,1499.0,2146.0,480.0,10177.0,2494.0,57072.0,60090.0,20484.0,8806.0,92531.0,24941.0,17256.0,34561.0,129393.0,129393.0,131310.0,125592.0,1304.0,344324.0,686.0,1295.0,283.0,1677.0,5135.0,7328.0,351477.0,8459.0,366115.0,3165.0,1430.0,2532.0,363284.0
2017-05-02,12085.0,26408.0,4589.0,5769.0,10270.0,20306.0,252.0,871.0,960.0,3651.0,5853.0,3204.0,9057.0,2080.0,13646.0,26697.0,42952.0,47631.0,4622.0,57562.0,17505.0,20997.0,22985.0,1224.0,143612.0,11859.0,181417.0,173604.0,3066.0,2773.0,180049.0,2065.0,181753.0,468.0,4003.0,193554.0,193762.0,601.0,586.0,1016.0,1153.0,635.0,3442.0,282.0,1464.0,711.0,2633.0,4102.0,5829.0,1108.0,1386.0,3655.0,1533.0,4813.0,1976.0,4556.0,7019.0,12498.0,16120.0,950.0,17058.0,17300.0,16108.0,16658.0,1014.0,20372.0,14556.0,1427.0,25345.0,312.0,303.0,1488.0,2060.0,727.0,3856.0,3118.0,9476.0,8839.0,8897.0,769.0,679.0,92.0,1617.0,2106.0,500.0,9994.0,2365.0,56750.0,58823.0,20000.0,8119.0,87124.0,26009.0,17780.0,33963.0,124153.0,124153.0,125852.0,119427.0,1139.0,331196.0,587.0,1124.0,243.0,1457.0,4593.0,6723.0,339333.0,8270.0,351348.0,3109.0,1213.0,2532.0,350639.0
2017-05-03,11773.0,23742.0,4864.0,5610.0,10194.0,20766.0,247.0,836.0,910.0,3564.0,5746.0,3010.0,8756.0,1894.0,12841.0,27441.0,41976.0,47327.0,4519.0,56878.0,17621.0,20854.0,22781.0,908.0,142721.0,11513.0,179639.0,171886.0,2982.0,2614.0,178235.0,1792.0,179797.0,405.0,3646.0,190137.0,190280.0,597.0,574.0,1009.0,1180.0,543.0,3277.0,270.0,1445.0,706.0,2505.0,3489.0,5232.0,1132.0,1420.0,3774.0,1451.0,4943.0,2163.0,4606.0,7313.0,12247.0,16123.0,884.0,17140.0,17285.0,15772.0,15992.0,983.0,19554.0,12687.0,1370.0,24781.0,303.0,287.0,1469.0,1856.0,672.0,3485.0,3093.0,9412.0,8839.0,8751.0,713.0,659.0,91.0,1648.0,2007.0,493.0,9573.0,2154.0,56102.0,57502.0,19525.0,7088.0,84323.0,24550.0,17015.0,33040.0,120583.0,120583.0,122150.0,117100.0,1001.0,321992.0,506.0,966.0,216.0,1273.0,3752.0,5740.0,327846.0,8160.0,339958.0,2996.0,1041.0,2394.0,338199.0
2017-05-04,11250.0,20673.0,4590.0,5375.0,8964.0,20229.0,239.0,799.0,853.0,3487.0,5585.0,2898.0,8483.0,1739.0,11964.0,27084.0,40782.0,47079.0,4419.0,55910.0,16697.0,20559.0,22480.0,746.0,141441.0,11304.0,177539.0,169789.0,2928.0,2510.0,175910.0,1555.0,177494.0,383.0,3611.0,186748.0,186882.0,600.0,602.0,1028.0,1553.0,695.0,3407.0,330.0,1560.0,817.0,2621.0,3071.0,4718.0,1090.0,1371.0,3570.0,1364.0,4599.0,2051.0,4502.0,7087.0,11842.0,16123.0,829.0,17233.0,17370.0,15810.0,15635.0,949.0,18980.0,12333.0,1311.0,23075.0,294.0,273.0,1425.0,1644.0,637.0,3210.0,3177.0,9385.0,8839.0,8571.0,678.0,686.0,89.0,1656.0,1988.0,518.0,9111.0,1961.0,54125.0,55970.0,18622.0,6683.0,82198.0,20966.0,15593.0,29340.0,113525.0,113525.0,115008.0,113846.0,896.0,312173.0,447.0,847.0,198.0,1094.0,3309.0,5005.0,321200.0,8068.0,329689.0,3108.0,1017.0,2345.0,331100.0
