, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-04-04, 4666, 7600, 839, 1141, 1814, 4157, 326, 841, 276, 889, 2074, 1241, 3315, 296, 4570, 4995, 12152, 13684, 1902, 18237, 11300, 10493, 12346, 1138, 1056, 70518, 102786, 1357, 638, 104830, 1104, 107370, 204, 2982, 110452, 110486, 500, 417, 582, 797, 769, 2543, 285, 906, 553, 1455, 2370, 3705, 558, 745, 1920, 618, 2376, 556, 1512, 1886, 3235, 5762, 373, 7624, 7408, 6986, 6910, 468, 9674, 6460, 218, 13318, 76, 112, 244, 1376, 146, 2967, 946, 3915, 2316, 2631, 419, 187, 43, 178, 1007, 86, 2954, 1705, 21952, 23698, 7306, 4000, 37766, 10454, 9539, 22294, 60059, 60059, 60640, 60640, 1118, 177840, 468, 1075, 145, 942, 1646, 2496, 187430, 7556, 191504, 2200, 923, 1659, 197116
2012-04-05, 4762, 7860, 900, 1174, 1942, 4251, 322, 836, 299, 890, 2098, 1239, 3338, 342, 4665, 5001, 12186, 13726, 1973, 18568, 11281, 10256, 11837, 1254, 1142, 70574, 102544, 1370, 680, 104497, 1268, 106904, 234, 3243, 110057, 110042, 577, 470, 668, 874, 890, 2729, 315, 1022, 611, 1654, 2644, 3798, 564, 746, 1899, 608, 2249, 562, 1544, 1918, 3232, 5765, 405, 7510, 7310, 6899, 6826, 478, 9564, 6460, 219, 13372, 76, 110, 246, 1467, 152, 2946, 1010, 3929, 2165, 2460, 483, 198, 41, 196, 1197, 102, 3095, 1680, 21844, 23525, 7268, 4495, 38039, 10543, 10121, 22304, 60343, 60343, 60905, 60905, 1070, 175548, 472, 1102, 127, 917, 1904, 2700, 183937, 7580, 187734, 2177, 965, 1725, 192631
2012-04-06, 4959, 8505, 1028, 1258, 2142, 4315, 318, 806, 338, 914, 2147, 1243, 3390, 389, 4812, 5159, 12350, 13912, 2042, 19200, 12032, 10892, 12277, 1390, 1216, 71956, 103932, 1392, 738, 105948, 1428, 108337, 256, 3892, 111916, 111817, 608, 499, 779, 901, 1043, 2976, 323, 1069, 650, 1747, 2974, 4079, 582, 794, 2027, 612, 2225, 585, 1604, 1999, 3331, 5789, 462, 7413, 7211, 6778, 6703, 493, 9466, 6460, 224, 13435, 76, 108, 256, 1615, 159, 2374, 1096, 4065, 2014, 2300, 550, 246, 39, 218, 1397, 132, 3393, 1748, 21997, 23644, 7284, 4995, 38930, 11643, 11311, 23274, 62204, 62204, 62750, 62750, 1072, 177210, 500, 1162, 123, 971, 2292, 3174, 185357, 7590, 189005, 2150, 998, 1752, 193694
2012-04-07, 5164, 9196, 1153, 1349, 2258, 4318, 314, 782, 355, 974, 2208, 1266, 3474, 396, 4935, 5228, 12496, 14082, 2098, 19011, 12690, 11655, 13076, 1383, 1289, 73320, 105288, 1437, 810, 107378, 1479, 109758, 267, 4381, 113968, 113904, 569, 475, 747, 896, 1041, 3210, 316, 1060, 663, 1686, 3192, 4399, 597, 831, 2167, 615, 2346, 611, 1625, 2037, 3429, 5824, 503, 7464, 7239, 6721, 6625, 495, 9372, 6460, 224, 13447, 76, 107, 275, 1753, 167, 1940, 1114, 4028, 1864, 2144, 542, 256, 38, 233, 1259, 145, 3598, 1774, 22291, 24039, 7359, 5010, 39494, 12939, 11771, 25191, 64686, 64686, 65218, 65218, 1063, 181818, 490, 1172, 115, 1018, 2379, 3392, 190094, 7526, 193600, 2067, 970, 1736, 198081
2012-04-08, 5278, 9539, 1196, 1402, 2296, 4428, 309, 767, 357, 1045, 2265, 1237, 3502, 391, 4967, 5282, 12544, 14141, 2155, 19146, 12692, 11761, 13322, 1315, 1404, 73795, 105898, 1487, 876, 108176, 1337, 110638, 266, 3958, 114590, 114583, 574, 469, 670, 971, 1004, 3132, 338, 1080, 675, 1675, 3078, 4616, 594, 841, 2186, 612, 2452, 612, 1637, 2046, 3438, 5850, 514, 7633, 7401, 6814, 6691, 499, 9340, 6460, 216, 13452, 75, 104, 292, 1809, 166, 1778, 1071, 3932, 1715, 1978, 445, 230, 37, 250, 1181, 152, 3547, 1696, 22173, 24104, 7510, 4768, 39501, 13146, 11014, 26463, 65964, 65964, 66482, 66482, 1023, 185934, 466, 1108, 108, 992, 2299, 3302, 194477, 7480, 197993, 2024, 1008, 1736, 202502
2012-04-09, 5383, 9654, 1214, 1440, 2339, 4409, 306, 748, 364, 1091, 2302, 1191, 3492, 402, 4953, 5328, 12538, 14138, 2210, 19633, 12432, 11530, 13130, 1272, 1550, 74002, 104952, 1514, 928, 107484, 1364, 110118, 274, 3770, 114076, 114128, 580, 480, 649, 1047, 1023, 3058, 332, 1099, 669, 1698, 2943, 4592, 589, 839, 2175, 604, 2460, 597, 1668, 2072, 3439, 5926, 553, 7747, 7526, 6951, 6827, 485, 9434, 6460, 208, 13690, 74, 101, 302, 1810, 172, 1550, 1070, 3994, 1697, 1866, 394, 219, 37, 270, 1261, 164, 3535, 1678, 21906, 23850, 7608, 4739, 39223, 13026, 10846, 26336, 65559, 65559, 66064, 66064, 997, 186303, 471, 1068, 113, 928, 2256, 3218, 195191, 7436, 198803, 1986, 981, 1741, 203616
2012-04-10, 5491, 9746, 1252, 1479, 2370, 4367, 302, 730, 376, 1121, 2324, 1174, 3498, 422, 4955, 5246, 12528, 14131, 2254, 19296, 12269, 11346, 12893, 1246, 1693, 74473, 104396, 1514, 975, 106839, 1394, 109298, 278, 3716, 113007, 113015, 558, 464, 626, 1050, 993, 3050, 326, 1108, 650, 1676, 2852, 4461, 592, 836, 2180, 595, 2434, 595, 1749, 2157, 3493, 6067, 560, 7844, 7619, 7035, 6914, 474, 9504, 6460, 208, 14265, 74, 100, 313, 1829, 179, 1343, 1088, 4098, 1748, 1888, 382, 218, 35, 289, 1231, 177, 3593, 1668, 22067, 23891, 7675, 4867, 39228, 13158, 11190, 26481, 65710, 65710, 66200, 66200, 990, 185044, 488, 1088, 138, 910, 2316, 3256, 193958, 7346, 197510, 1912, 946, 1706, 202310
2012-04-11, 5585, 9853, 1296, 1516, 2433, 4409, 298, 715, 385, 1140, 2338, 1173, 3511, 447, 4969, 5204, 12520, 14126, 2304, 19919, 12248, 11267, 12752, 1272, 1836, 74707, 102830, 1512, 1015, 105671, 1321, 108480, 283, 3709, 112536, 112619, 601, 486, 646, 1129, 1066, 3107, 353, 1146, 654, 1744, 2803, 4370, 604, 832, 2188, 588, 2400, 604, 1842, 2257, 3607, 6212, 568, 7962, 7741, 7133, 7004, 471, 9547, 6460, 208, 14726, 74, 98, 328, 1869, 178, 1226, 1082, 4180, 1800, 1914, 360, 210, 35, 308, 1230, 186, 3586, 1608, 22618, 24376, 7739, 4982, 39737, 13136, 11158, 26541, 66278, 66278, 66754, 66754, 965, 184806, 474, 1114, 120, 931, 2404, 3312, 193440, 7268, 196844, 1856, 978, 1667, 201387
2012-04-12, 5694, 10056, 1369, 1571, 2566, 4483, 294, 702, 398, 1157, 2351, 1171, 3522, 503, 5010, 5220, 12542, 14155, 2352, 20023, 12572, 11518, 12894, 1349, 1978, 76824, 99999, 1512, 1047, 102550, 1364, 105096, 295, 3806, 109086, 109180, 635, 510, 669, 1241, 1144, 3311, 374, 1190, 676, 1847, 3041, 4402, 626, 852, 2268, 586, 2392, 621, 1951, 2387, 3748, 6358, 599, 8082, 7865, 7240, 7106, 472, 9604, 6460, 206, 14908, 74, 96, 345, 1940, 178, 1149, 1100, 4272, 1852, 1949, 353, 209, 35, 324, 1334, 200, 3604, 1574, 23181, 24956, 7812, 5027, 40530, 13196, 11570, 26595, 67124, 67124, 67589, 67589, 948, 183560, 490, 1089, 107, 928, 2546, 3448, 192730, 7179, 196123, 1867, 997, 1691, 200803
2012-04-13, 5814, 10298, 1467, 1640, 2721, 4639, 291, 688, 425, 1182, 2387, 1153, 3540, 583, 5105, 5308, 12634, 14263, 2408, 19702, 13150, 12074, 13373, 1429, 2119, 79738, 105147, 1509, 1083, 106757, 1410, 108270, 305, 3896, 111050, 110773, 660, 536, 728, 1344, 1217, 3505, 392, 1198, 689, 1850, 3226, 4596, 649, 876, 2330, 586, 2433, 647, 2046, 2507, 3921, 6512, 622, 8242, 8023, 7364, 7222, 471, 9682, 6460, 204, 14954, 74, 94, 367, 2024, 184, 1104, 1162, 4409, 1904, 1972, 354, 210, 35, 345, 1549, 232, 3741, 1608, 23586, 25406, 7968, 5198, 41422, 13778, 12278, 27198, 68620, 68620, 69072, 69072, 952, 182716, 491, 1158, 98, 929, 2718, 3620, 191396, 7093, 194611, 1886, 947, 1712, 199174
2012-04-14, 5940, 10614, 1608, 1721, 2874, 4871, 287, 678, 467, 1222, 2453, 1193, 3646, 661, 5274, 5502, 12820, 14476, 2452, 19732, 13665, 12607, 13906, 1460, 2324, 80986, 114476, 1511, 1120, 117020, 1440, 119268, 314, 3968, 122480, 122140, 652, 542, 728, 1376, 1200, 3691, 409, 1257, 701, 1914, 3359, 4799, 672, 902, 2370, 584, 2460, 672, 2136, 2618, 4052, 6667, 645, 8444, 8229, 7536, 7382, 467, 9783, 6460, 204, 14973, 74, 93, 394, 2109, 186, 1080, 1232, 4597, 1956, 2000, 348, 208, 35, 364, 1520, 249, 3924, 1612, 23925, 25796, 8248, 5415, 42242, 14636, 12674, 28182, 70424, 70424, 70865, 70865, 942, 190970, 474, 1124, 94, 969, 2862, 3808, 197988, 7003, 200701, 1865, 891, 1677, 204347
2012-04-15, 6071, 10861, 1712, 1779, 2998, 5040, 284, 669, 502, 1276, 2541, 1246, 3786, 719, 5492, 5729, 13037, 14724, 2524, 20018, 14061, 13034, 14343, 1465, 2590, 82008, 115499, 1522, 1162, 118089, 1541, 120506, 324, 4066, 124431, 124384, 678, 558, 719, 1497, 1140, 3716, 429, 1300, 751, 1983, 3478, 4984, 702, 954, 2458, 587, 2477, 724, 2205, 2744, 4236, 6828, 679, 8625, 8420, 7723, 7566, 468, 9912, 6455, 203, 15003, 76, 93, 422, 2152, 188, 1051, 1285, 4722, 2008, 2021, 360, 218, 34, 383, 1534, 271, 4004, 1559, 24067, 26027, 8629, 5570, 42990, 15220, 11952, 28825, 71815, 71815, 72243, 72243, 928, 200713, 461, 1056, 90, 897, 2923, 3910, 208981, 6904, 211746, 1867, 867, 1675, 215581
2012-04-16, 6260, 11196, 1862, 1929, 3231, 5339, 283, 664, 531, 1332, 2621, 1283, 3904, 800, 5760, 5991, 13376, 15111, 2600, 20524, 14465, 13364, 14674, 1513, 2840, 83205, 114752, 1558, 1226, 117756, 1561, 120511, 327, 4136, 124883, 124928, 692, 563, 682, 1565, 1124, 3724, 434, 1283, 754, 1947, 3430, 5125, 736, 1005, 2564, 593, 2538, 790, 2302, 2894, 4450, 7030, 710, 8825, 8618, 7898, 7738, 472, 10061, 6390, 202, 15046, 78, 94, 466, 2228, 190, 1011, 1347, 4886, 2095, 2076, 360, 224, 33, 403, 1680, 294, 4096, 1576, 24199, 26202, 9012, 5646, 43556, 15724, 11471, 29424, 72981, 72981, 73398, 73398, 914, 203566, 450, 1028, 87, 844, 2912, 3909, 212226, 6828, 215086, 1866, 910, 1652, 219309
2012-04-17, 6471, 11721, 2080, 2010, 3394, 5698, 278, 650, 555, 1395, 2710, 1338, 4048, 872, 5984, 6438, 13748, 15526, 2706, 20989, 15005, 13678, 14954, 1500, 3012, 84535, 112898, 1624, 1282, 115632, 1533, 118072, 328, 4169, 122292, 122343, 643, 540, 617, 1491, 1045, 3650, 426, 1288, 731, 1933, 3322, 5127, 777, 1066, 2722, 603, 2640, 851, 2446, 3086, 4720, 7273, 734, 8983, 8774, 8047, 7895, 472, 10259, 6310, 204, 15086, 79, 94, 507, 2327, 189, 985, 1392, 5056, 2203, 2197, 355, 228, 33, 431, 1716, 313, 4273, 1646, 24574, 26591, 9412, 5724, 44271, 16093, 11157, 29778, 74048, 74048, 74455, 74455, 895, 203718, 437, 1007, 84, 842, 2870, 3887, 212987, 6760, 215853, 1858, 903, 1652, 220350
2012-04-18, 6608, 12049, 2129, 2072, 3396, 5813, 274, 638, 550, 1456, 2763, 1388, 4150, 902, 6165, 6767, 14014, 15817, 2776, 21229, 15352, 13950, 15231, 1408, 3097, 85740, 113955, 1701, 1314, 116857, 1463, 119284, 324, 4134, 123300, 123256, 621, 530, 560, 1387, 1018, 3508, 431, 1303, 710, 1946, 3136, 5009, 808, 1118, 2838, 605, 2782, 901, 2592, 3259, 4974, 7520, 737, 9171, 8934, 8136, 7981, 468, 10385, 6230, 200, 15068, 78, 91, 522, 2349, 186, 956, 1406, 5222, 2312, 2315, 335, 219, 33, 453, 1558, 312, 4338, 1610, 24951, 27066, 9795, 5456, 44898, 16316, 11321, 29946, 74844, 74844, 75239, 75239, 854, 203400, 410, 937, 82, 802, 2746, 3773, 212260, 6669, 214935, 1840, 893, 1616, 219309
2012-04-19, 6693, 12169, 2244, 2177, 3475, 6631, 268, 629, 530, 1496, 2775, 1376, 4152, 926, 6205, 6963, 14141, 15953, 2840, 21502, 15428, 14196, 15464, 1359, 3240, 86771, 113076, 1752, 1334, 116136, 1618, 118673, 336, 4734, 123357, 123350, 667, 555, 572, 1360, 1094, 3531, 443, 1367, 788, 2016, 3094, 4863, 817, 1156, 2904, 601, 2887, 911, 2726, 3408, 5114, 7757, 724, 9383, 9128, 8267, 8104, 461, 10483, 6150, 192, 15029, 75, 86, 530, 2306, 182, 926, 1445, 5386, 2421, 2420, 321, 212, 33, 468, 1551, 328, 4332, 1560, 25038, 27209, 10050, 5195, 45024, 16486, 11961, 30022, 75046, 75046, 75432, 75432, 844, 204409, 432, 948, 80, 746, 2620, 3600, 213243, 6579, 215774, 1825, 961, 1626, 220103
2012-04-20, 6838, 12265, 2482, 2304, 3642, 8713, 264, 616, 521, 1522, 2776, 1320, 4096, 958, 6166, 8286, 14215, 16027, 2893, 21513, 15790, 14440, 15685, 1338, 3333, 87720, 113944, 1780, 1358, 116980, 1947, 119399, 352, 5402, 124669, 124618, 660, 566, 582, 1412, 1132, 3747, 460, 1431, 800, 2120, 3353, 4850, 830, 1183, 2938, 613, 2927, 940, 2846, 3562, 5238, 7983, 718, 9536, 9272, 8386, 8227, 452, 10570, 6070, 190, 14990, 73, 82, 547, 2238, 177, 904, 1470, 5551, 2530, 2519, 312, 212, 33, 475, 1522, 332, 4391, 1528, 25131, 27265, 10195, 5183, 45114, 17000, 12878, 30480, 75594, 75594, 75971, 75971, 856, 205102, 456, 950, 78, 762, 2567, 3492, 213663, 6508, 216048, 1824, 995, 1743, 220467
2012-04-21, 7098, 12556, 2729, 2509, 3807, 10959, 260, 603, 541, 1550, 2803, 1346, 4150, 1011, 6198, 10556, 14303, 16116, 2992, 21733, 15550, 14660, 15894, 1312, 3388, 88452, 114696, 1819, 1391, 117810, 1880, 120239, 348, 5006, 125202, 125187, 636, 570, 532, 1475, 1058, 3759, 478, 1479, 801, 2179, 3477, 5038, 856, 1230, 2981, 642, 2924, 1016, 2974, 3770, 5469, 8211, 725, 9616, 9340, 8435, 8284, 451, 10621, 5990, 194, 14924, 74, 83, 584, 2193, 177, 894, 1534, 5724, 2638, 2614, 310, 214, 33, 486, 1613, 348, 4454, 1498, 25226, 27333, 10313, 5285, 45313, 17314, 12217, 30792, 76105, 76105, 76471, 76471, 842, 206866, 472, 925, 77, 746, 2652, 3507, 215483, 6468, 217755, 1830, 988, 1730, 222196
2012-04-22, 7378, 13045, 3012, 2728, 4086, 12886, 255, 592, 575, 1582, 2853, 1453, 4306, 1116, 6419, 12959, 14603, 16442, 3087, 22218, 15619, 14807, 16037, 1415, 3451, 89350, 115550, 1882, 1432, 118720, 1958, 121122, 352, 4772, 125785, 125752, 650, 596, 492, 1562, 1078, 3715, 506, 1572, 802, 2284, 3460, 5218, 902, 1300, 3110, 686, 2982, 1116, 3118, 4057, 5872, 8460, 742, 9680, 9381, 8429, 8281, 454, 10633, 5913, 200, 14813, 79, 86, 629, 2112, 179, 877, 1651, 5918, 2746, 2712, 305, 220, 30, 504, 1792, 373, 4621, 1498, 25361, 27449, 10564, 5748, 45957, 17638, 11877, 31073, 77030, 77030, 77388, 77388, 846, 208134, 490, 948, 75, 738, 2840, 3718, 216947, 6446, 219147, 1848, 960, 1722, 223560
2012-04-23, 7582, 13580, 3267, 3034, 4592, 13962, 252, 588, 647, 1625, 2947, 1799, 4746, 1232, 6855, 14700, 15230, 17135, 3170, 22951, 16363, 14986, 16173, 1664, 3571, 90622, 116778, 1962, 1501, 120042, 2023, 122404, 356, 4783, 127000, 126941, 652, 579, 472, 1610, 1068, 3750, 518, 1646, 826, 2335, 3585, 5384, 946, 1385, 3276, 739, 3136, 1280, 3300, 4396, 6430, 8764, 746, 9850, 9515, 8459, 8296, 451, 10645, 5875, 200, 14664, 83, 89, 650, 1932, 181, 881, 1775, 6010, 2782, 2796, 298, 226, 30, 522, 1864, 395, 4896, 1528, 25660, 27747, 10933, 6248, 47234, 18787, 12695, 32165, 79398, 79398, 79748, 79748, 866, 210775, 486, 1046, 74, 796, 2876, 3802, 219515, 6403, 221558, 1871, 925, 1765, 225859
2012-04-24, 7779, 14086, 3491, 3259, 4800, 14464, 248, 603, 680, 1679, 3068, 2052, 5120, 1307, 7524, 15629, 16224, 18240, 3240, 23989, 17198, 15266, 16440, 1794, 3635, 92208, 118333, 2056, 1630, 121781, 2095, 124109, 354, 4813, 128694, 128619, 648, 580, 464, 1558, 996, 3733, 509, 1684, 824, 2360, 3541, 5594, 973, 1438, 3362, 788, 3311, 1448, 3491, 4716, 6877, 9145, 738, 10172, 9798, 8619, 8432, 446, 10708, 5846, 202, 14509, 82, 86, 660, 1877, 178, 874, 1806, 6055, 2780, 2807, 286, 227, 30, 536, 1734, 404, 4977, 1533, 25821, 28022, 11317, 6059, 47912, 20176, 13427, 33719, 81632, 81632, 81972, 81972, 850, 214936, 483, 1089, 72, 895, 2876, 3790, 223739, 6344, 225631, 1879, 885, 1741, 229834
2012-04-25, 7874, 14498, 3561, 3377, 4846, 14687, 244, 614, 652, 1725, 3116, 2116, 5232, 1326, 7774, 16064, 17150, 19274, 3299, 25072, 17386, 15528, 16686, 1555, 3683, 93907, 120030, 2160, 1726, 123676, 2153, 125992, 362, 4825, 130578, 130499, 638, 592, 479, 1528, 968, 3710, 514, 1706, 791, 2432, 3551, 5625, 997, 1496, 3493, 836, 3465, 1509, 3680, 4967, 7271, 9531, 728, 10551, 10159, 8904, 8700, 447, 10932, 5818, 232, 14381, 80, 82, 669, 1818, 175, 842, 1799, 6105, 2779, 2812, 292, 232, 30, 545, 1753, 410, 4898, 1514, 25647, 27936, 11605, 5716, 47790, 20434, 12919, 34110, 81900, 81900, 82232, 82232, 800, 218042, 460, 1000, 71, 896, 2839, 3762, 227269, 6304, 229128, 1880, 879, 1686, 233387
2012-04-26, 7818, 14697, 3562, 3490, 4801, 14805, 241, 611, 634, 1761, 3128, 2272, 5400, 1336, 7854, 16257, 17707, 19890, 3392, 25736, 16976, 15750, 16908, 1279, 3701, 95530, 121667, 2247, 1782, 125488, 2210, 127836, 388, 4851, 132458, 132382, 642, 603, 470, 1514, 983, 3726, 536, 1742, 800, 2444, 3504, 5541, 1021, 1556, 3632, 886, 3656, 1540, 3850, 5188, 7531, 9914, 717, 10928, 10516, 9207, 9002, 448, 11239, 5790, 280, 14254, 79, 80, 676, 1751, 171, 907, 1808, 6152, 2778, 2808, 299, 233, 30, 556, 1730, 419, 4853, 1508, 25432, 27726, 11775, 5488, 47448, 20068, 12165, 33668, 81116, 81116, 81440, 81440, 753, 219356, 430, 886, 70, 784, 2742, 3643, 228738, 6322, 230627, 1870, 907, 1641, 234997
2012-04-27, 7980, 14848, 3612, 3679, 5130, 15004, 237, 612, 663, 1801, 3188, 2443, 5631, 1354, 8130, 16502, 18276, 20516, 3476, 26585, 16524, 15889, 17053, 1204, 3906, 97068, 123193, 2313, 1837, 127150, 2404, 129528, 429, 5149, 134404, 134316, 704, 604, 474, 1566, 1057, 3849, 573, 1862, 846, 2547, 3612, 5573, 1028, 1542, 3582, 919, 3798, 1571, 3996, 5348, 7673, 10282, 698, 11329, 10900, 9529, 9317, 445, 11537, 5760, 323, 14140, 77, 76, 681, 1742, 168, 1180, 1920, 6234, 2777, 2796, 282, 230, 30, 559, 1810, 436, 4888, 1503, 25272, 27555, 11968, 5852, 47636, 20117, 12032, 33544, 81180, 81180, 81496, 81496, 849, 220776, 516, 999, 69, 721, 2777, 3580, 229852, 6338, 231681, 1914, 1037, 1690, 236012
2012-04-28, 8092, 15235, 3744, 3870, 5104, 15368, 233, 593, 700, 1846, 3263, 2514, 5777, 1420, 8545, 17006, 19303, 21652, 3552, 27783, 16650, 15518, 16881, 1218, 4506, 98957, 124388, 2378, 1955, 128634, 2707, 131152, 462, 5482, 136486, 136422, 720, 608, 482, 1642, 1064, 3880, 598, 1957, 827, 2599, 3736, 5724, 1051, 1569, 3538, 938, 3768, 1550, 4147, 5601, 7917, 10648, 684, 11624, 11195, 9826, 9622, 438, 11864, 5732, 359, 14036, 80, 78, 700, 1704, 171, 1354, 2058, 6303, 2775, 2786, 270, 228, 28, 560, 1758, 458, 5062, 1507, 25250, 27503, 12417, 6597, 48682, 20414, 12253, 33812, 82493, 82493, 82802, 82802, 1080, 224045, 558, 1112, 67, 878, 2913, 3747, 233016, 6332, 234699, 1958, 1074, 1782, 239151
2012-04-29, 8003, 15383, 3852, 3991, 5094, 15559, 228, 582, 761, 1879, 3336, 2586, 5922, 1465, 8698, 17360, 20287, 22746, 3601, 28780, 16975, 15504, 16611, 1141, 4899, 100975, 124695, 2502, 2105, 129019, 2824, 131453, 489, 5655, 136940, 136900, 750, 620, 493, 1806, 1111, 3981, 625, 2040, 864, 2652, 3779, 5884, 1064, 1593, 3524, 975, 3716, 1667, 4316, 5816, 8294, 11015, 667, 11769, 11333, 9975, 9792, 426, 12083, 5703, 395, 13947, 87, 83, 715, 1594, 173, 1260, 2090, 6356, 2773, 2780, 240, 220, 28, 566, 1756, 477, 5102, 1496, 25523, 27711, 13044, 6640, 49396, 20489, 12312, 33895, 83291, 83291, 83593, 83593, 1081, 226570, 535, 1039, 66, 920, 2873, 3758, 236254, 6283, 237906, 1961, 976, 1763, 242508
2012-04-30, 8187, 15502, 4025, 4219, 5750, 15949, 223, 587, 809, 1911, 3422, 2649, 6071, 1525, 8973, 17736, 21081, 23621, 3644, 29650, 17180, 15749, 16874, 1072, 5147, 102943, 126812, 2650, 2255, 131434, 2955, 133854, 506, 5811, 139364, 139260, 718, 610, 470, 1858, 1086, 4003, 624, 2022, 887, 2629, 3838, 5974, 1073, 1625, 3532, 993, 3703, 1838, 4462, 6060, 8652, 11349, 650, 11927, 11469, 10049, 9866, 414, 12141, 5666, 415, 13865, 97, 91, 720, 1423, 174, 1036, 2112, 6380, 2724, 2732, 204, 210, 28, 566, 1806, 488, 5103, 1464, 25531, 27832, 13504, 6399, 49875, 20528, 12286, 33908, 83783, 83783, 84077, 84077, 968, 228231, 497, 917, 65, 813, 2786, 3632, 237706, 6217, 239245, 2002, 917, 1752, 243786
