, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-06-05,40848.0,27756.0,10463.0,11685.0,18356.0,27014.0,1406.0,3051.0,2496.0,8657.0,15827.0,12633.0,29589.0,1156.0,34771.0,35376.0,80600.0,84875.0,5689.0,93663.0,7955.0,9299.0,10247.0,294.0,237100.0,9390.0,253869.0,205789.0,9511.0,5048.0,219451.0,5325.0,226142.0,904.0,6323.0,247235.0,248080.0,142.0,309.0,267.0,1458.0,207.0,2704.0,477.0,1071.0,699.0,865.0,1020.0,2377.0,866.0,2843.0,3900.0,2693.0,5923.0,7606.0,16944.0,21944.0,26185.0,21974.0,131.0,24692.0,24469.0,21014.0,21553.0,294.0,24089.0,12100.0,616.0,21151.0,1868.0,1739.0,1714.0,1504.0,404.0,363.0,2088.0,8652.0,4144.0,4342.0,549.0,79.0,6.0,88.0,2136.0,595.0,5464.0,777.0,32439.0,33853.0,41814.0,4619.0,81389.0,29581.0,14330.0,34768.0,116157.0,112122.0,112499.0,112499.0,176.0,353268.0,93.0,168.0,10.0,159.0,968.0,1347.0,362607.0,4625.0,362956.0,1423.0,472.0,1074.0,359735.0
2018-06-06,40768.0,27346.0,10277.0,10549.0,16666.0,23845.0,1332.0,2947.0,2327.0,8303.0,15077.0,11958.0,28069.0,1115.0,33760.0,33837.0,77898.0,81979.0,5402.0,90115.0,7472.0,8723.0,9835.0,285.0,226567.0,8315.0,243058.0,205781.0,9231.0,4659.0,218454.0,4601.0,224711.0,826.0,5638.0,243327.0,243419.0,136.0,266.0,237.0,1167.0,168.0,2506.0,392.0,1065.0,709.0,732.0,757.0,2345.0,822.0,2992.0,3919.0,2840.0,5469.0,8025.0,17381.0,22396.0,26672.0,21972.0,127.0,23787.0,23430.0,19997.0,20484.0,284.0,23317.0,12100.0,590.0,20866.0,1900.0,1956.0,1692.0,1497.0,367.0,346.0,1897.0,8039.0,3774.0,3610.0,505.0,75.0,5.0,101.0,1861.0,563.0,4791.0,722.0,31050.0,32787.0,41581.0,4414.0,78632.0,27675.0,13408.0,32890.0,111522.0,109385.0,109751.0,109751.0,164.0,349468.0,90.0,163.0,9.0,171.0,943.0,1306.0,358380.0,4737.0,358964.0,1334.0,482.0,1020.0,355031.0
2018-06-07,36666.0,26945.0,9651.0,9692.0,15294.0,22107.0,1284.0,2775.0,2202.0,7961.0,14324.0,11266.0,26529.0,1089.0,32178.0,30648.0,73649.0,77474.0,5116.0,85356.0,7051.0,8152.0,9239.0,280.0,217707.0,7731.0,234331.0,204480.0,8539.0,4442.0,216406.0,4674.0,222857.0,860.0,5393.0,241042.0,241125.0,158.0,263.0,224.0,1290.0,167.0,2356.0,414.0,989.0,909.0,577.0,458.0,2172.0,781.0,2955.0,3810.0,2918.0,5302.0,8160.0,17675.0,22441.0,26868.0,21968.0,123.0,23170.0,22768.0,19215.0,19561.0,276.0,22291.0,12100.0,564.0,20544.0,1799.0,1924.0,1597.0,1372.0,345.0,334.0,1726.0,6251.0,3204.0,3139.0,459.0,73.0,2.0,111.0,1645.0,547.0,4549.0,675.0,30055.0,31670.0,39406.0,4233.0,74842.0,26145.0,12569.0,31424.0,106266.0,105910.0,106266.0,106266.0,157.0,344094.0,88.0,156.0,8.0,173.0,921.0,1278.0,352869.0,4734.0,353529.0,1277.0,529.0,977.0,349675.0
2018-06-08,36936.0,26684.0,9561.0,9538.0,15410.0,21658.0,1240.0,2728.0,2253.0,7732.0,13832.0,11296.0,25973.0,1083.0,31134.0,29158.0,67907.0,71407.0,4833.0,79277.0,6851.0,7792.0,8813.0,270.0,209424.0,7224.0,225982.0,203179.0,7858.0,4638.0,214396.0,6078.0,220459.0,1015.0,5994.0,239145.0,239227.0,193.0,277.0,240.0,1586.0,212.0,2300.0,483.0,1027.0,1100.0,680.0,364.0,1905.0,748.0,2869.0,3671.0,2905.0,5191.0,7916.0,17579.0,22000.0,26475.0,21966.0,119.0,22784.0,22347.0,18714.0,18934.0,270.0,21609.0,12100.0,538.0,20305.0,1676.0,1839.0,1574.0,1306.0,346.0,333.0,1582.0,6236.0,3103.0,2825.0,414.0,70.0,0.0,114.0,1521.0,538.0,4412.0,629.0,29014.0,30626.0,37139.0,4062.0,71213.0,26042.0,12116.0,31019.0,102232.0,102232.0,102576.0,102576.0,145.0,338161.0,85.0,150.0,7.0,169.0,893.0,1248.0,346885.0,4727.0,347606.0,1240.0,560.0,947.0,343864.0
2018-06-09,39929.0,24441.0,9727.0,9569.0,15567.0,21853.0,1226.0,2846.0,2242.0,7547.0,13668.0,11693.0,26110.0,1070.0,31363.0,29115.0,64795.0,68073.0,4546.0,75274.0,6658.0,7498.0,8521.0,260.0,206535.0,6767.0,221503.0,200928.0,7616.0,4944.0,211967.0,7463.0,217985.0,1158.0,6644.0,237368.0,237473.0,222.0,283.0,245.0,1678.0,252.0,2345.0,483.0,1038.0,1102.0,755.0,562.0,1737.0,707.0,2766.0,3490.0,2823.0,5011.0,7643.0,17235.0,21238.0,25626.0,21965.0,115.0,22582.0,22116.0,18419.0,18518.0,265.0,21120.0,12100.0,517.0,20165.0,1560.0,1756.0,1523.0,1245.0,323.0,333.0,1454.0,6220.0,3099.0,2845.0,372.0,70.0,0.0,111.0,1363.0,503.0,4337.0,589.0,28500.0,29991.0,35648.0,3906.0,68396.0,26034.0,11769.0,30710.0,99106.0,99106.0,99440.0,99440.0,138.0,332853.0,83.0,144.0,6.0,170.0,877.0,1222.0,341364.0,4719.0,342111.0,1209.0,534.0,930.0,338356.0
2018-06-10,41968.0,23414.0,9608.0,9437.0,15430.0,21624.0,1220.0,2736.0,2138.0,7346.0,13231.0,11306.0,25191.0,1057.0,30734.0,29177.0,64060.0,67263.0,4271.0,74306.0,6419.0,7139.0,8166.0,259.0,210371.0,6656.0,225757.0,203258.0,7787.0,5279.0,213796.0,8337.0,218468.0,1225.0,6709.0,237135.0,237022.0,278.0,305.0,291.0,1672.0,330.0,2671.0,542.0,1185.0,1348.0,920.0,978.0,1789.0,677.0,2628.0,3310.0,2708.0,4779.0,7375.0,16899.0,20552.0,24701.0,21969.0,112.0,22260.0,21807.0,18178.0,18191.0,265.0,20816.0,12100.0,495.0,20033.0,1434.0,1663.0,1446.0,1166.0,297.0,332.0,1346.0,6205.0,3094.0,2913.0,335.0,70.0,0.0,108.0,1218.0,461.0,4213.0,554.0,28270.0,29718.0,33617.0,3759.0,66062.0,25433.0,11328.0,30099.0,96161.0,96161.0,96486.0,96486.0,142.0,328035.0,83.0,148.0,6.0,177.0,873.0,1213.0,336418.0,4719.0,337214.0,1185.0,504.0,960.0,333469.0
2018-06-11,43397.0,23368.0,9185.0,8983.0,14420.0,20916.0,1148.0,2594.0,2046.0,7113.0,12663.0,10834.0,24055.0,1006.0,29450.0,28615.0,62297.0,65384.0,3996.0,72474.0,6113.0,6756.0,7804.0,255.0,203049.0,7476.0,220475.0,199098.0,8286.0,5400.0,210850.0,8453.0,216024.0,1211.0,6226.0,235385.0,235650.0,308.0,293.0,315.0,1498.0,352.0,2747.0,526.0,1268.0,1111.0,1116.0,1506.0,2089.0,674.0,2476.0,3250.0,2632.0,4610.0,7039.0,16628.0,20073.0,24051.0,21976.0,108.0,21811.0,21340.0,17749.0,17687.0,272.0,20514.0,12100.0,476.0,19888.0,1346.0,1600.0,1382.0,1125.0,280.0,318.0,1247.0,6192.0,3089.0,2944.0,295.0,69.0,0.0,104.0,1101.0,427.0,4065.0,518.0,28021.0,29483.0,31472.0,3615.0,64421.0,24163.0,10637.0,29052.0,93473.0,93473.0,93789.0,93789.0,135.0,326269.0,79.0,157.0,4.0,187.0,852.0,1202.0,334225.0,4716.0,334970.0,1165.0,463.0,1033.0,331031.0
2018-06-12,40346.0,23187.0,8084.0,7836.0,12121.0,19586.0,1083.0,2400.0,1940.0,6822.0,11962.0,9745.0,22171.0,940.0,27549.0,26965.0,59413.0,62332.0,3714.0,68894.0,5666.0,6182.0,7257.0,248.0,197579.0,7978.0,214361.0,192566.0,8801.0,5002.0,204461.0,7164.0,209280.0,1110.0,5486.0,227478.0,227785.0,273.0,241.0,245.0,1255.0,256.0,2523.0,416.0,1128.0,940.0,906.0,1409.0,2487.0,644.0,2258.0,3008.0,2458.0,4401.0,6577.0,16119.0,19287.0,23161.0,21985.0,104.0,21425.0,20934.0,17329.0,17163.0,268.0,20037.0,12100.0,459.0,19734.0,1273.0,1548.0,1295.0,1038.0,266.0,294.0,1162.0,6180.0,3084.0,2946.0,251.0,68.0,0.0,106.0,1003.0,402.0,3912.0,480.0,27686.0,29152.0,29359.0,3484.0,62006.0,21666.0,9518.0,26673.0,88679.0,88679.0,88985.0,88985.0,117.0,317689.0,78.0,152.0,3.0,202.0,834.0,1174.0,327325.0,4701.0,328398.0,1140.0,451.0,1003.0,325212.0
2018-06-13,34855.0,23025.0,7033.0,7042.0,10694.0,18653.0,1030.0,2236.0,1825.0,6541.0,11260.0,8657.0,20285.0,886.0,25230.0,25569.0,55003.0,57683.0,3527.0,63931.0,5314.0,5686.0,6732.0,244.0,188962.0,7529.0,205771.0,184346.0,8727.0,4442.0,196436.0,5366.0,201490.0,988.0,4802.0,218976.0,219399.0,244.0,210.0,164.0,1154.0,202.0,2138.0,369.0,995.0,888.0,687.0,836.0,2499.0,593.0,2102.0,2711.0,2251.0,3962.0,6228.0,15585.0,18556.0,22180.0,21995.0,101.0,20927.0,20441.0,16900.0,16685.0,255.0,19539.0,12055.0,443.0,19562.0,1217.0,1511.0,1225.0,943.0,254.0,281.0,1088.0,6169.0,3080.0,2911.0,203.0,65.0,0.0,113.0,920.0,381.0,3752.0,448.0,27268.0,28746.0,27515.0,3353.0,59478.0,19727.0,8584.0,24566.0,84044.0,84044.0,84341.0,84341.0,105.0,305529.0,76.0,146.0,2.0,203.0,826.0,1159.0,315180.0,4686.0,316341.0,1115.0,472.0,951.0,313443.0
2018-06-14,31452.0,22854.0,6496.0,6642.0,10016.0,18478.0,986.0,2105.0,1726.0,6285.0,10632.0,7963.0,18868.0,853.0,23342.0,24294.0,50921.0,53370.0,3446.0,59456.0,5039.0,5281.0,6298.0,241.0,179585.0,6960.0,195124.0,173324.0,8104.0,4110.0,184875.0,5060.0,189998.0,978.0,4683.0,206897.0,207407.0,245.0,209.0,121.0,1260.0,180.0,1950.0,391.0,949.0,945.0,601.0,442.0,2110.0,578.0,2007.0,2611.0,2126.0,3550.0,5929.0,15207.0,18033.0,21457.0,22008.0,98.0,20255.0,19757.0,16279.0,16087.0,254.0,19057.0,11832.0,424.0,19377.0,1167.0,1365.0,1172.0,887.0,244.0,258.0,1021.0,6157.0,3394.0,3024.0,159.0,63.0,0.0,133.0,856.0,361.0,3609.0,421.0,26866.0,28318.0,25993.0,3232.0,57216.0,18582.0,8025.0,23267.0,80483.0,80483.0,80770.0,80770.0,99.0,291502.0,75.0,142.0,1.0,207.0,814.0,1148.0,301617.0,4670.0,302912.0,1095.0,521.0,913.0,300439.0
