, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-02-10,2732.0,11408.0,540.0,421.0,625.0,3526.0,171.0,407.0,170.0,399.0,1026.0,646.0,1672.0,66.0,2177.0,4114.0,8544.0,8762.0,343.0,11041.0,1585.0,2501.0,67.0,67711.0,294.0,70640.0,86933.0,808.0,329.0,88116.0,441.0,90470.0,99.0,611.0,91157.0,91183.0,112.0,108.0,186.0,94.0,499.0,92.0,696.0,69.0,200.0,162.0,182.0,1214.0,1615.0,328.0,369.0,900.0,308.0,1128.0,427.0,897.0,1116.0,1817.0,1427.0,24.0,1766.0,1596.0,1296.0,1392.0,203.0,4039.0,539.0,79.0,7426.0,51.0,80.0,109.0,69.0,63.0,685.0,236.0,796.0,79.0,56.0,39.0,78.0,230.0,53.0,938.0,233.0,10529.0,11445.0,2768.0,803.0,24855.0,1490.0,1712.0,3397.0,28251.0,28251.0,29535.0,29535.0,1097.0,123643.0,61.0,307.0,35.0,403.0,183.0,792.0,130007.0,5989.0,128801.0,1424.0,1792.0,1018.0,132498.0
2004-02-11,2730.0,11404.0,538.0,420.0,623.0,3526.0,171.0,407.0,169.0,397.0,1023.0,645.0,1668.0,68.0,2173.0,4112.0,8551.0,8764.0,348.0,11057.0,1694.0,2632.0,70.0,67718.0,294.0,70776.0,86279.0,808.0,328.0,87461.0,438.0,89814.0,99.0,632.0,90526.0,90553.0,116.0,111.0,193.0,92.0,509.0,101.0,734.0,68.0,199.0,161.0,177.0,1266.0,1659.0,328.0,368.0,898.0,307.0,1122.0,427.0,894.0,1113.0,1812.0,1425.0,24.0,1759.0,1585.0,1286.0,1382.0,203.0,4028.0,539.0,84.0,7473.0,51.0,79.0,108.0,69.0,63.0,794.0,236.0,797.0,79.0,56.0,39.0,78.0,229.0,53.0,935.0,234.0,10582.0,11608.0,2757.0,849.0,25015.0,1557.0,1849.0,3492.0,28507.0,28507.0,29845.0,29845.0,1077.0,123362.0,61.0,339.0,35.0,434.0,182.0,833.0,129811.0,6035.0,128643.0,1178.0,1781.0,1069.0,132802.0
2004-02-12,2728.0,11401.0,536.0,419.0,621.0,3526.0,171.0,406.0,169.0,396.0,1020.0,644.0,1664.0,69.0,2169.0,4111.0,8561.0,8770.0,348.0,11072.0,1812.0,2772.0,79.0,67730.0,293.0,70926.0,85625.0,808.0,327.0,86806.0,436.0,89159.0,98.0,646.0,89884.0,89911.0,123.0,117.0,200.0,93.0,527.0,109.0,762.0,68.0,198.0,162.0,173.0,1313.0,1714.0,327.0,367.0,895.0,306.0,1117.0,426.0,892.0,1110.0,1807.0,1424.0,24.0,1751.0,1575.0,1275.0,1371.0,204.0,4016.0,539.0,88.0,7523.0,51.0,79.0,108.0,69.0,63.0,852.0,236.0,798.0,79.0,56.0,39.0,78.0,228.0,52.0,933.0,235.0,10640.0,11776.0,2746.0,863.0,25155.0,1637.0,1945.0,3612.0,28767.0,28767.0,30169.0,30169.0,1069.0,123076.0,60.0,367.0,36.0,466.0,181.0,845.0,129604.0,6057.0,128454.0,1064.0,1736.0,1095.0,132493.0
2004-02-13,2726.0,11397.0,534.0,418.0,620.0,3526.0,170.0,405.0,168.0,395.0,1018.0,642.0,1660.0,70.0,2164.0,4110.0,8568.0,8773.0,351.0,11088.0,1962.0,2946.0,85.0,67743.0,292.0,71112.0,84971.0,808.0,327.0,86151.0,434.0,88504.0,98.0,665.0,89248.0,89274.0,130.0,126.0,207.0,136.0,540.0,117.0,789.0,68.0,197.0,175.0,171.0,1356.0,1773.0,327.0,366.0,892.0,306.0,1111.0,426.0,891.0,1108.0,1802.0,1422.0,24.0,1744.0,1564.0,1265.0,1360.0,204.0,4005.0,539.0,92.0,7601.0,51.0,79.0,107.0,70.0,63.0,928.0,235.0,799.0,79.0,55.0,39.0,77.0,228.0,52.0,932.0,237.0,10691.0,11921.0,2743.0,889.0,25280.0,1723.0,2000.0,3732.0,29011.0,29011.0,30602.0,30602.0,1151.0,122947.0,60.0,407.0,37.0,496.0,180.0,901.0,129517.0,6143.0,128436.0,1150.0,1846.0,1115.0,132419.0
2004-02-14,2724.0,11393.0,533.0,417.0,618.0,3526.0,170.0,404.0,168.0,393.0,1015.0,641.0,1656.0,70.0,2159.0,4108.0,8572.0,8773.0,359.0,11106.0,2048.0,3082.0,85.0,67756.0,291.0,71260.0,84317.0,811.0,326.0,85497.0,431.0,87849.0,98.0,668.0,88600.0,88627.0,130.0,122.0,212.0,156.0,546.0,117.0,806.0,68.0,197.0,187.0,169.0,1395.0,1821.0,326.0,365.0,890.0,305.0,1105.0,425.0,890.0,1106.0,1798.0,1421.0,23.0,1737.0,1554.0,1254.0,1350.0,204.0,3993.0,539.0,96.0,7661.0,51.0,79.0,107.0,70.0,63.0,970.0,235.0,800.0,79.0,55.0,39.0,77.0,227.0,52.0,936.0,421.0,10831.0,12113.0,2749.0,917.0,25419.0,1800.0,2014.0,3821.0,29240.0,29240.0,30958.0,30958.0,1164.0,122802.0,77.0,470.0,37.0,536.0,179.0,952.0,129536.0,6142.0,128455.0,1243.0,1793.0,1113.0,132572.0
2004-02-15,2721.0,11389.0,531.0,416.0,616.0,3526.0,170.0,403.0,167.0,392.0,1012.0,640.0,1652.0,69.0,2153.0,4107.0,8578.0,8775.0,366.0,11124.0,2097.0,3138.0,84.0,67771.0,291.0,71330.0,83663.0,815.0,325.0,84844.0,429.0,87197.0,98.0,658.0,87938.0,87965.0,129.0,117.0,213.0,156.0,549.0,110.0,811.0,67.0,196.0,199.0,167.0,1420.0,1863.0,325.0,364.0,888.0,304.0,1099.0,424.0,888.0,1104.0,1794.0,1419.0,23.0,1729.0,1543.0,1244.0,1339.0,205.0,3982.0,539.0,98.0,7699.0,51.0,79.0,107.0,70.0,63.0,950.0,235.0,801.0,79.0,56.0,39.0,77.0,226.0,52.0,941.0,683.0,11210.0,12576.0,2740.0,941.0,25567.0,1869.0,2047.0,3895.0,29461.0,29461.0,31119.0,31119.0,995.0,122270.0,89.0,525.0,37.0,598.0,178.0,952.0,129145.0,6149.0,128083.0,1349.0,1703.0,1122.0,132202.0
2004-02-16,2719.0,11385.0,529.0,415.0,615.0,3526.0,169.0,402.0,167.0,391.0,1009.0,638.0,1648.0,69.0,2147.0,4106.0,8585.0,8784.0,369.0,11145.0,2125.0,3182.0,87.0,67786.0,290.0,71388.0,83010.0,817.0,324.0,84194.0,427.0,86545.0,98.0,664.0,87289.0,87315.0,134.0,123.0,215.0,166.0,555.0,112.0,811.0,67.0,195.0,209.0,165.0,1433.0,1901.0,325.0,363.0,885.0,303.0,1093.0,424.0,886.0,1102.0,1790.0,1418.0,23.0,1722.0,1533.0,1233.0,1329.0,205.0,3970.0,539.0,102.0,7743.0,51.0,79.0,106.0,71.0,62.0,931.0,235.0,802.0,95.0,58.0,39.0,76.0,226.0,51.0,941.0,953.0,11533.0,13021.0,2722.0,974.0,25710.0,1922.0,2061.0,3975.0,29684.0,29684.0,31388.0,31388.0,938.0,121787.0,107.0,587.0,38.0,653.0,177.0,982.0,128716.0,6171.0,127660.0,1985.0,1757.0,1211.0,131953.0
2004-02-17,2714.0,11382.0,527.0,414.0,613.0,3526.0,169.0,401.0,166.0,390.0,1006.0,637.0,1643.0,71.0,2143.0,4105.0,8600.0,8807.0,377.0,11163.0,2200.0,3255.0,98.0,67803.0,289.0,71476.0,82356.0,828.0,324.0,83542.0,425.0,85894.0,97.0,678.0,86651.0,86678.0,136.0,128.0,217.0,155.0,564.0,122.0,823.0,67.0,194.0,219.0,163.0,1449.0,1934.0,324.0,362.0,883.0,302.0,1088.0,423.0,884.0,1099.0,1785.0,1416.0,23.0,1715.0,1520.0,1222.0,1318.0,206.0,3960.0,539.0,105.0,7800.0,51.0,79.0,106.0,73.0,62.0,948.0,235.0,795.0,131.0,61.0,39.0,76.0,224.0,51.0,954.0,1163.0,11822.0,13450.0,2718.0,1046.0,25888.0,1985.0,2263.0,4107.0,29996.0,29996.0,31878.0,31878.0,958.0,121575.0,127.0,642.0,38.0,711.0,176.0,1036.0,128585.0,6194.0,127497.0,1958.0,1890.0,1297.0,132416.0
2004-02-18,2708.0,11377.0,525.0,412.0,609.0,3526.0,169.0,401.0,166.0,388.0,1004.0,636.0,1639.0,71.0,2138.0,4104.0,8608.0,8811.0,388.0,11167.0,2325.0,3306.0,104.0,67817.0,289.0,71541.0,81702.0,835.0,323.0,82895.0,423.0,85246.0,97.0,695.0,86019.0,86045.0,141.0,139.0,220.0,189.0,574.0,135.0,843.0,66.0,193.0,229.0,164.0,1479.0,1954.0,324.0,361.0,880.0,301.0,1083.0,423.0,881.0,1095.0,1780.0,1415.0,23.0,1710.0,1509.0,1210.0,1306.0,206.0,3948.0,539.0,111.0,7864.0,51.0,79.0,105.0,77.0,62.0,988.0,234.0,787.0,150.0,62.0,39.0,75.0,222.0,51.0,974.0,1318.0,12067.0,13852.0,2724.0,1076.0,26106.0,2113.0,2370.0,4240.0,30346.0,30346.0,32306.0,32306.0,981.0,121479.0,163.0,697.0,42.0,762.0,175.0,1104.0,128631.0,6271.0,127568.0,2643.0,1995.0,1359.0,132916.0
2004-02-19,2702.0,11372.0,523.0,409.0,604.0,3525.0,168.0,400.0,165.0,387.0,1001.0,635.0,1635.0,70.0,2132.0,4102.0,8611.0,8809.0,393.0,11156.0,2474.0,3311.0,100.0,67818.0,288.0,71551.0,81048.0,837.0,322.0,82249.0,421.0,84600.0,96.0,721.0,85397.0,85423.0,144.0,141.0,225.0,228.0,585.0,143.0,861.0,66.0,193.0,242.0,170.0,1510.0,1990.0,323.0,360.0,878.0,301.0,1078.0,422.0,878.0,1092.0,1774.0,1414.0,23.0,1707.0,1501.0,1200.0,1294.0,206.0,3936.0,539.0,114.0,7904.0,50.0,79.0,105.0,80.0,62.0,993.0,234.0,779.0,156.0,62.0,39.0,74.0,220.0,51.0,975.0,1330.0,12200.0,14168.0,2722.0,1091.0,26292.0,2254.0,2319.0,4365.0,30657.0,30657.0,32667.0,32667.0,993.0,121264.0,187.0,787.0,60.0,818.0,175.0,1133.0,128544.0,6327.0,127490.0,2778.0,1929.0,1385.0,133427.0
2004-02-20,2696.0,11366.0,522.0,406.0,597.0,3523.0,168.0,399.0,165.0,386.0,998.0,633.0,1631.0,72.0,2128.0,4099.0,8621.0,8843.0,393.0,11170.0,2581.0,3375.0,106.0,67808.0,287.0,71605.0,80394.0,846.0,321.0,81598.0,419.0,83948.0,96.0,756.0,84780.0,84806.0,146.0,148.0,230.0,243.0,596.0,151.0,884.0,66.0,192.0,250.0,177.0,1544.0,2022.0,323.0,359.0,878.0,300.0,1074.0,421.0,875.0,1088.0,1769.0,1412.0,23.0,1704.0,1492.0,1191.0,1283.0,206.0,3925.0,539.0,117.0,7937.0,50.0,79.0,104.0,81.0,62.0,964.0,234.0,770.0,155.0,62.0,38.0,73.0,217.0,50.0,974.0,1416.0,12300.0,14391.0,2718.0,1097.0,26454.0,2339.0,2330.0,4503.0,30957.0,30957.0,33072.0,33072.0,976.0,121054.0,166.0,787.0,60.0,897.0,183.0,1140.0,128432.0,6343.0,127345.0,2404.0,1693.0,1340.0,133271.0
2004-02-21,2690.0,11360.0,520.0,402.0,590.0,3520.0,168.0,398.0,164.0,384.0,995.0,632.0,1627.0,72.0,2123.0,4096.0,8629.0,8863.0,394.0,11181.0,2641.0,3436.0,101.0,67814.0,287.0,71667.0,79740.0,850.0,321.0,80951.0,417.0,83300.0,95.0,756.0,84140.0,84167.0,139.0,131.0,231.0,208.0,601.0,152.0,898.0,66.0,191.0,250.0,184.0,1578.0,2047.0,322.0,358.0,875.0,299.0,1070.0,421.0,872.0,1085.0,1763.0,1411.0,23.0,1702.0,1485.0,1183.0,1274.0,206.0,3916.0,539.0,119.0,7959.0,50.0,79.0,104.0,82.0,61.0,934.0,234.0,762.0,170.0,63.0,38.0,72.0,215.0,50.0,992.0,1484.0,12436.0,14696.0,2714.0,1098.0,26615.0,2377.0,2307.0,4551.0,31166.0,31166.0,33361.0,33361.0,867.0,120706.0,162.0,747.0,60.0,891.0,211.0,1125.0,128197.0,6371.0,127097.0,2201.0,1528.0,1283.0,132475.0
2004-02-22,2683.0,11353.0,518.0,398.0,583.0,3517.0,167.0,397.0,164.0,383.0,992.0,631.0,1623.0,73.0,2118.0,4092.0,8639.0,8897.0,395.0,11207.0,2811.0,3513.0,104.0,67815.0,286.0,71749.0,79087.0,860.0,320.0,80302.0,416.0,82650.0,94.0,739.0,83472.0,83500.0,145.0,138.0,233.0,255.0,608.0,154.0,906.0,65.0,190.0,249.0,191.0,1600.0,2064.0,321.0,357.0,872.0,298.0,1066.0,420.0,869.0,1081.0,1757.0,1409.0,23.0,1700.0,1477.0,1176.0,1266.0,206.0,3907.0,539.0,122.0,7995.0,50.0,79.0,103.0,84.0,61.0,875.0,234.0,754.0,188.0,64.0,38.0,72.0,212.0,50.0,1016.0,1555.0,12541.0,14953.0,2705.0,1145.0,26823.0,2395.0,2375.0,4605.0,31428.0,31428.0,33717.0,33717.0,828.0,120339.0,184.0,759.0,65.0,853.0,253.0,1139.0,127762.0,6352.0,126592.0,2153.0,1450.0,1319.0,131626.0
2004-02-23,2676.0,11346.0,516.0,393.0,577.0,3514.0,167.0,396.0,163.0,382.0,989.0,630.0,1619.0,74.0,2114.0,4087.0,8641.0,8908.0,395.0,11301.0,2972.0,3574.0,104.0,67424.0,286.0,71571.0,78433.0,868.0,319.0,79655.0,414.0,82003.0,94.0,741.0,82823.0,82850.0,147.0,134.0,235.0,293.0,618.0,162.0,920.0,65.0,190.0,253.0,198.0,1616.0,2066.0,321.0,356.0,869.0,297.0,1061.0,420.0,866.0,1077.0,1751.0,1408.0,23.0,1699.0,1471.0,1168.0,1258.0,206.0,3900.0,539.0,123.0,8011.0,50.0,79.0,103.0,86.0,61.0,837.0,233.0,746.0,193.0,63.0,38.0,71.0,210.0,50.0,1042.0,1569.0,12633.0,15178.0,2702.0,1226.0,27063.0,2432.0,2490.0,4689.0,31752.0,31752.0,34043.0,34043.0,952.0,120165.0,210.0,784.0,72.0,859.0,294.0,1233.0,127643.0,6375.0,126434.0,2119.0,1386.0,1347.0,131357.0
2004-02-24,2669.0,11339.0,514.0,389.0,571.0,3511.0,167.0,395.0,163.0,381.0,987.0,628.0,1615.0,74.0,2109.0,4083.0,8638.0,8908.0,394.0,11313.0,3119.0,3674.0,111.0,66874.0,285.0,71100.0,77779.0,876.0,319.0,79010.0,412.0,81357.0,93.0,766.0,82199.0,82225.0,159.0,147.0,235.0,262.0,627.0,173.0,939.0,65.0,189.0,292.0,205.0,1637.0,2073.0,320.0,355.0,868.0,296.0,1056.0,419.0,863.0,1074.0,1746.0,1407.0,23.0,1696.0,1463.0,1161.0,1250.0,206.0,3894.0,539.0,125.0,8027.0,50.0,79.0,103.0,86.0,61.0,806.0,233.0,737.0,200.0,64.0,38.0,70.0,207.0,50.0,1074.0,1557.0,12678.0,15347.0,2699.0,1286.0,27268.0,2493.0,2489.0,4806.0,32074.0,32074.0,34499.0,34499.0,941.0,119887.0,215.0,818.0,68.0,883.0,331.0,1289.0,127484.0,6346.0,126200.0,2126.0,1336.0,1404.0,131070.0
2004-02-25,2662.0,11332.0,513.0,385.0,565.0,3509.0,166.0,395.0,162.0,379.0,984.0,627.0,1611.0,75.0,2104.0,4079.0,8647.0,8942.0,395.0,11393.0,3230.0,3809.0,116.0,66435.0,284.0,70776.0,77125.0,889.0,318.0,78363.0,411.0,80709.0,92.0,785.0,81573.0,81600.0,160.0,143.0,235.0,241.0,632.0,179.0,957.0,65.0,188.0,306.0,212.0,1661.0,2088.0,320.0,354.0,866.0,296.0,1051.0,419.0,859.0,1070.0,1740.0,1405.0,23.0,1695.0,1456.0,1154.0,1242.0,206.0,3889.0,539.0,128.0,8023.0,50.0,79.0,102.0,88.0,60.0,740.0,233.0,730.0,212.0,64.0,38.0,70.0,205.0,49.0,1109.0,1584.0,12747.0,15618.0,2696.0,1334.0,27515.0,2558.0,2457.0,4919.0,32434.0,32434.0,35019.0,35019.0,899.0,119735.0,211.0,818.0,74.0,920.0,368.0,1344.0,127406.0,6300.0,126019.0,2145.0,1403.0,1406.0,130938.0
2004-02-26,2655.0,11324.0,511.0,381.0,560.0,3506.0,166.0,394.0,162.0,378.0,981.0,626.0,1607.0,77.0,2101.0,4074.0,8676.0,8983.0,398.0,11429.0,3291.0,3866.0,112.0,66120.0,284.0,70503.0,76471.0,903.0,318.0,77720.0,409.0,80065.0,91.0,793.0,80937.0,80964.0,166.0,148.0,235.0,301.0,634.0,181.0,964.0,64.0,187.0,284.0,219.0,1675.0,2096.0,319.0,353.0,864.0,295.0,1047.0,418.0,856.0,1066.0,1734.0,1404.0,23.0,1693.0,1450.0,1148.0,1234.0,206.0,3884.0,539.0,133.0,8023.0,50.0,79.0,102.0,88.0,60.0,639.0,233.0,729.0,218.0,63.0,38.0,69.0,202.0,49.0,1128.0,1553.0,12784.0,15916.0,2700.0,1362.0,27816.0,2622.0,2454.0,4993.0,32809.0,32809.0,35456.0,35456.0,861.0,119583.0,213.0,807.0,73.0,915.0,395.0,1356.0,127359.0,6203.0,125829.0,2106.0,1372.0,1358.0,130774.0
2004-02-27,2649.0,11317.0,509.0,377.0,555.0,3503.0,166.0,393.0,161.0,377.0,979.0,625.0,1604.0,78.0,2096.0,4073.0,8718.0,9032.0,399.0,11455.0,3302.0,3883.0,104.0,65865.0,283.0,70266.0,75817.0,917.0,317.0,77079.0,408.0,79423.0,90.0,790.0,80294.0,80320.0,157.0,138.0,235.0,264.0,633.0,177.0,964.0,64.0,187.0,278.0,226.0,1673.0,2091.0,319.0,353.0,862.0,294.0,1043.0,417.0,853.0,1062.0,1729.0,1402.0,23.0,1692.0,1442.0,1143.0,1228.0,206.0,3879.0,539.0,135.0,8029.0,50.0,79.0,101.0,88.0,60.0,552.0,233.0,726.0,222.0,63.0,37.0,68.0,199.0,49.0,1139.0,1504.0,12757.0,16099.0,2695.0,1324.0,28036.0,2672.0,2504.0,5019.0,33055.0,33055.0,35626.0,35626.0,808.0,119199.0,197.0,754.0,70.0,895.0,412.0,1304.0,126986.0,6087.0,125306.0,2036.0,1250.0,1279.0,130118.0
2004-02-28,2642.0,11309.0,508.0,374.0,550.0,3500.0,165.0,392.0,161.0,376.0,976.0,624.0,1599.0,80.0,2093.0,4111.0,8777.0,9114.0,396.0,11554.0,3427.0,3945.0,106.0,65668.0,283.0,70122.0,75194.0,936.0,316.0,76462.0,406.0,78798.0,89.0,799.0,79668.0,79692.0,159.0,146.0,234.0,314.0,639.0,188.0,969.0,64.0,186.0,286.0,233.0,1665.0,2082.0,318.0,352.0,859.0,293.0,1038.0,417.0,850.0,1059.0,1723.0,1401.0,23.0,1689.0,1435.0,1138.0,1222.0,206.0,3874.0,539.0,133.0,8014.0,50.0,79.0,101.0,89.0,59.0,459.0,232.0,721.0,225.0,62.0,37.0,68.0,197.0,49.0,1145.0,1456.0,12733.0,16202.0,2683.0,1285.0,28158.0,2703.0,2522.0,5054.0,33213.0,33213.0,35796.0,35796.0,756.0,118634.0,192.0,706.0,66.0,836.0,435.0,1291.0,126373.0,6028.0,124586.0,2011.0,1163.0,1251.0,129154.0
2004-02-29,2636.0,11303.0,506.0,370.0,544.0,3495.0,165.0,391.0,160.0,374.0,973.0,622.0,1595.0,80.0,2089.0,4138.0,9230.0,9570.0,393.0,11890.0,3691.0,4059.0,116.0,65584.0,282.0,70144.0,75003.0,956.0,316.0,76252.0,405.0,78551.0,88.0,815.0,79387.0,79397.0,159.0,140.0,234.0,349.0,642.0,196.0,980.0,64.0,185.0,279.0,240.0,1664.0,2064.0,318.0,351.0,858.0,292.0,1034.0,416.0,847.0,1055.0,1718.0,1399.0,23.0,1688.0,1428.0,1133.0,1217.0,206.0,3870.0,539.0,135.0,8034.0,50.0,79.0,100.0,90.0,59.0,394.0,232.0,716.0,231.0,84.0,36.0,68.0,194.0,48.0,1154.0,1421.0,12703.0,16164.0,2678.0,1313.0,28225.0,2725.0,2518.0,5151.0,33377.0,33377.0,36021.0,36021.0,799.0,118397.0,191.0,708.0,67.0,793.0,465.0,1355.0,126056.0,6016.0,124193.0,1992.0,1176.0,1282.0,128654.0
