, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER 10 ENE, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2004-01-04,2910.0,13313.0,633.0,502.0,722.0,3626.0,184.0,441.0,188.0,450.0,1137.0,711.0,1848.0,85.0,2434.0,4225.0,8930.0,9452.0,507.0,11635.0,1273.0,2623.0,88.0,62331.0,310.0,65442.0,97000.0,862.0,398.0,98255.0,632.0,100564.0,107.0,937.0,102280.0,102289.0,94.0,101.0,200.0,246.0,508.0,100.0,746.0,64.0,441.0,188.0,544.0,1412.0,1809.0,351.0,410.0,1013.0,341.0,1308.0,450.0,1000.0,1329.0,2115.0,1439.0,27.0,1791.0,1768.0,1472.0,1462.0,194.0,4134.0,600.0,69.0,7238.0,55.0,83.0,123.0,69.0,52.0,278.0,235.0,788.0,103.0,60.0,43.0,82.0,291.0,73.0,940.0,230.0,10606.0,11324.0,3426.0,834.0,15325.0,1596.0,1337.0,3470.0,18795.0,18795.0,19600.0,19600.0,348.0,124246.0,102.0,184.0,63.0,336.0,350.0,825.0,129651.0,5473.0,128696.0,799.0,640.0,642.0,130856.0
2004-01-05,2899.0,13310.0,630.0,498.0,717.0,3619.0,184.0,440.0,188.0,449.0,1134.0,708.0,1842.0,84.0,2425.0,4219.0,8922.0,9428.0,497.0,11602.0,1253.0,2074.0,86.0,62238.0,309.0,64787.0,97000.0,851.0,395.0,98241.0,621.0,100549.0,107.0,915.0,102071.0,102080.0,90.0,97.0,197.0,236.0,503.0,95.0,736.0,64.0,439.0,186.0,539.0,1392.0,1780.0,350.0,409.0,1008.0,340.0,1303.0,449.0,997.0,1326.0,2108.0,1435.0,27.0,1790.0,1755.0,1459.0,1453.0,194.0,4125.0,600.0,69.0,7236.0,55.0,83.0,123.0,68.0,52.0,277.0,234.0,788.0,103.0,59.0,43.0,82.0,286.0,72.0,935.0,229.0,10594.0,11309.0,3413.0,823.0,15287.0,1571.0,1314.0,3439.0,18725.0,18725.0,19505.0,19505.0,366.0,123926.0,99.0,176.0,61.0,327.0,342.0,814.0,129336.0,5466.0,128320.0,785.0,641.0,630.0,130429.0
2004-01-06,2889.0,13306.0,626.0,494.0,712.0,3613.0,183.0,439.0,187.0,447.0,1131.0,706.0,1836.0,83.0,2417.0,4215.0,8912.0,9403.0,489.0,11569.0,1234.0,2053.0,85.0,62742.0,309.0,65011.0,97000.0,842.0,391.0,98227.0,611.0,100535.0,107.0,894.0,101864.0,101872.0,87.0,93.0,194.0,227.0,499.0,91.0,726.0,63.0,436.0,185.0,534.0,1375.0,1756.0,350.0,407.0,1004.0,339.0,1299.0,449.0,994.0,1322.0,2102.0,1432.0,27.0,1789.0,1742.0,1446.0,1444.0,194.0,4115.0,600.0,69.0,7235.0,55.0,83.0,123.0,68.0,52.0,277.0,233.0,787.0,103.0,59.0,42.0,82.0,281.0,71.0,931.0,228.0,10582.0,11293.0,3401.0,813.0,15250.0,1547.0,1293.0,3410.0,18660.0,18660.0,19417.0,19417.0,392.0,123626.0,97.0,173.0,60.0,319.0,334.0,803.0,129048.0,5460.0,127975.0,775.0,634.0,636.0,130059.0
2004-01-07,2879.0,13303.0,623.0,491.0,708.0,3607.0,183.0,438.0,187.0,446.0,1127.0,703.0,1831.0,82.0,2408.0,4210.0,8903.0,9380.0,480.0,11541.0,1216.0,2038.0,83.0,63850.0,309.0,66030.0,97000.0,833.0,388.0,98214.0,601.0,100522.0,106.0,874.0,101658.0,101667.0,83.0,90.0,192.0,218.0,495.0,87.0,717.0,62.0,434.0,183.0,530.0,1360.0,1736.0,349.0,406.0,1000.0,338.0,1296.0,448.0,992.0,1318.0,2095.0,1429.0,27.0,1791.0,1732.0,1434.0,1435.0,194.0,4106.0,600.0,69.0,7235.0,54.0,83.0,122.0,67.0,52.0,277.0,232.0,787.0,103.0,59.0,42.0,81.0,278.0,70.0,927.0,227.0,10573.0,11280.0,3389.0,804.0,15216.0,1526.0,1274.0,3383.0,18599.0,18599.0,19333.0,19333.0,411.0,123330.0,94.0,169.0,59.0,314.0,327.0,794.0,128769.0,5455.0,127640.0,768.0,634.0,628.0,129713.0
2004-01-08,2870.0,13300.0,620.0,488.0,704.0,3602.0,183.0,437.0,186.0,444.0,1124.0,701.0,1825.0,81.0,2400.0,4207.0,8900.0,9363.0,472.0,11517.0,1198.0,2025.0,82.0,65082.0,309.0,67319.0,97000.0,826.0,385.0,98203.0,592.0,100510.0,106.0,855.0,101455.0,101464.0,80.0,86.0,189.0,210.0,491.0,83.0,709.0,61.0,432.0,182.0,526.0,1346.0,1723.0,348.0,405.0,996.0,337.0,1294.0,447.0,989.0,1315.0,2089.0,1425.0,27.0,1793.0,1722.0,1424.0,1427.0,194.0,4097.0,600.0,69.0,7237.0,54.0,83.0,122.0,67.0,52.0,276.0,231.0,786.0,102.0,59.0,42.0,82.0,274.0,69.0,923.0,226.0,10563.0,11267.0,3377.0,796.0,15184.0,1506.0,1256.0,3358.0,18542.0,18542.0,19255.0,19255.0,391.0,123008.0,92.0,166.0,58.0,310.0,320.0,785.0,128471.0,5451.0,127287.0,766.0,679.0,655.0,129364.0
2004-01-09,2861.0,13298.0,617.0,484.0,700.0,3597.0,182.0,436.0,186.0,443.0,1121.0,699.0,1820.0,80.0,2392.0,4204.0,8895.0,9345.0,465.0,11494.0,1182.0,2013.0,81.0,65098.0,309.0,67581.0,97000.0,819.0,383.0,98193.0,583.0,100500.0,106.0,836.0,101340.0,101342.0,77.0,83.0,187.0,203.0,488.0,80.0,702.0,61.0,430.0,181.0,522.0,1335.0,1718.0,348.0,403.0,992.0,336.0,1292.0,447.0,987.0,1311.0,2082.0,1422.0,26.0,1796.0,1716.0,1415.0,1421.0,194.0,4090.0,600.0,68.0,7246.0,54.0,82.0,122.0,66.0,53.0,276.0,230.0,786.0,102.0,59.0,42.0,82.0,271.0,69.0,919.0,225.0,10556.0,11256.0,3366.0,788.0,15153.0,1488.0,1240.0,3335.0,18489.0,18489.0,19181.0,19181.0,402.0,122747.0,90.0,166.0,57.0,307.0,313.0,776.0,128217.0,5450.0,126978.0,768.0,745.0,672.0,129142.0
2004-01-10,2853.0,13295.0,613.0,481.0,696.0,3592.0,182.0,435.0,185.0,441.0,1118.0,697.0,1815.0,79.0,2384.0,4201.0,8888.0,9326.0,458.0,11469.0,1167.0,2003.0,80.0,65034.0,309.0,67508.0,97000.0,813.0,380.0,98184.0,575.0,100490.0,105.0,819.0,101313.0,101314.0,75.0,80.0,185.0,196.0,485.0,77.0,694.0,60.0,429.0,180.0,518.0,1324.0,1708.0,347.0,402.0,989.0,335.0,1290.0,446.0,984.0,1307.0,2076.0,1418.0,26.0,1799.0,1717.0,1412.0,1417.0,194.0,4085.0,600.0,68.0,7252.0,54.0,82.0,121.0,65.0,53.0,275.0,229.0,785.0,102.0,59.0,42.0,82.0,268.0,68.0,916.0,225.0,10555.0,11249.0,3355.0,780.0,15124.0,1471.0,1225.0,3315.0,18439.0,18439.0,19111.0,19111.0,426.0,122618.0,88.0,171.0,56.0,306.0,307.0,768.0,128093.0,5481.0,126828.0,767.0,772.0,693.0,129041.0
2004-01-11,2845.0,13293.0,610.0,478.0,692.0,3587.0,182.0,434.0,185.0,440.0,1115.0,695.0,1810.0,78.0,2376.0,4199.0,8886.0,9311.0,451.0,11452.0,1152.0,1994.0,79.0,64970.0,309.0,67434.0,97000.0,808.0,377.0,98176.0,567.0,100482.0,105.0,801.0,101287.0,101288.0,73.0,78.0,183.0,190.0,482.0,74.0,688.0,60.0,427.0,179.0,515.0,1316.0,1698.0,346.0,401.0,985.0,334.0,1289.0,446.0,982.0,1304.0,2070.0,1415.0,26.0,1803.0,1719.0,1413.0,1420.0,194.0,4084.0,600.0,68.0,7261.0,54.0,82.0,121.0,65.0,53.0,275.0,228.0,784.0,101.0,59.0,42.0,83.0,265.0,67.0,913.0,224.0,10557.0,11248.0,3344.0,774.0,15096.0,1457.0,1212.0,3297.0,18393.0,18393.0,19047.0,19047.0,409.0,122496.0,86.0,168.0,55.0,310.0,301.0,761.0,128001.0,5520.0,126725.0,764.0,766.0,705.0,128971.0
2004-01-12,2837.0,13291.0,607.0,475.0,689.0,3583.0,181.0,433.0,184.0,439.0,1112.0,692.0,1805.0,78.0,2368.0,4197.0,8885.0,9299.0,445.0,11434.0,1138.0,1985.0,78.0,64910.0,308.0,67364.0,97000.0,803.0,375.0,98168.0,559.0,100474.0,105.0,785.0,101262.0,101263.0,71.0,75.0,182.0,184.0,479.0,71.0,682.0,59.0,426.0,178.0,512.0,1309.0,1692.0,346.0,400.0,981.0,333.0,1287.0,445.0,979.0,1300.0,2064.0,1412.0,26.0,1806.0,1720.0,1415.0,1424.0,194.0,4088.0,600.0,68.0,7271.0,54.0,82.0,120.0,64.0,53.0,275.0,227.0,784.0,101.0,59.0,42.0,83.0,263.0,66.0,910.0,224.0,10558.0,11245.0,3334.0,767.0,15070.0,1447.0,1200.0,3282.0,18352.0,18352.0,18987.0,18987.0,426.0,122417.0,84.0,167.0,54.0,308.0,296.0,754.0,127944.0,5549.0,126643.0,765.0,801.0,708.0,128894.0
2004-01-13,2830.0,13289.0,605.0,472.0,685.0,3578.0,181.0,432.0,184.0,437.0,1109.0,690.0,1800.0,77.0,2360.0,4196.0,8881.0,9284.0,439.0,11416.0,1125.0,1978.0,78.0,64851.0,308.0,67297.0,97000.0,799.0,373.0,98161.0,552.0,100467.0,105.0,769.0,101239.0,101240.0,69.0,73.0,180.0,179.0,477.0,69.0,676.0,59.0,425.0,177.0,509.0,1306.0,1685.0,345.0,399.0,978.0,332.0,1286.0,444.0,977.0,1297.0,2058.0,1408.0,26.0,1809.0,1722.0,1416.0,1429.0,194.0,4092.0,600.0,68.0,7269.0,54.0,82.0,120.0,64.0,53.0,274.0,226.0,783.0,101.0,59.0,42.0,83.0,261.0,66.0,907.0,223.0,10562.0,11245.0,3324.0,762.0,15045.0,1443.0,1220.0,3273.0,18318.0,18318.0,18967.0,18967.0,491.0,122403.0,82.0,184.0,53.0,306.0,291.0,747.0,127943.0,5565.0,126604.0,772.0,873.0,709.0,128903.0
2004-01-14,2823.0,13287.0,602.0,470.0,682.0,3575.0,181.0,432.0,183.0,436.0,1106.0,689.0,1795.0,76.0,2353.0,4195.0,8881.0,9273.0,433.0,11404.0,1112.0,1975.0,78.0,64794.0,308.0,67236.0,97000.0,795.0,370.0,98155.0,545.0,100460.0,105.0,754.0,101217.0,101218.0,67.0,71.0,178.0,174.0,474.0,66.0,670.0,58.0,424.0,176.0,507.0,1307.0,1690.0,345.0,397.0,975.0,331.0,1284.0,444.0,974.0,1293.0,2052.0,1405.0,26.0,1813.0,1724.0,1418.0,1435.0,194.0,4097.0,600.0,68.0,7272.0,54.0,82.0,120.0,63.0,53.0,274.0,225.0,783.0,101.0,59.0,42.0,83.0,259.0,65.0,905.0,223.0,10562.0,11244.0,3315.0,774.0,15029.0,1441.0,1256.0,3268.0,18297.0,18297.0,19026.0,19026.0,584.0,122490.0,81.0,198.0,52.0,317.0,286.0,741.0,128042.0,5615.0,126697.0,806.0,1021.0,817.0,129119.0
2004-01-15,2817.0,13285.0,599.0,467.0,679.0,3571.0,180.0,431.0,183.0,434.0,1103.0,687.0,1790.0,76.0,2345.0,4194.0,8883.0,9264.0,427.0,11391.0,1107.0,1978.0,77.0,64739.0,308.0,67183.0,97000.0,791.0,368.0,98149.0,538.0,100454.0,104.0,739.0,101196.0,101197.0,66.0,81.0,177.0,169.0,472.0,64.0,665.0,58.0,423.0,176.0,504.0,1316.0,1714.0,344.0,396.0,971.0,331.0,1283.0,443.0,972.0,1290.0,2046.0,1402.0,26.0,1817.0,1726.0,1420.0,1440.0,194.0,4103.0,600.0,68.0,7290.0,54.0,82.0,119.0,63.0,53.0,274.0,224.0,782.0,101.0,58.0,42.0,83.0,257.0,65.0,903.0,223.0,10557.0,11236.0,3305.0,814.0,15041.0,1442.0,1363.0,3265.0,18306.0,18306.0,19184.0,19184.0,682.0,122682.0,79.0,230.0,52.0,332.0,281.0,736.0,128261.0,5769.0,127015.0,1005.0,1212.0,907.0,129771.0
2004-01-16,2810.0,13284.0,596.0,464.0,676.0,3567.0,180.0,430.0,182.0,433.0,1100.0,685.0,1785.0,75.0,2338.0,4194.0,8882.0,9253.0,422.0,11378.0,1177.0,2012.0,77.0,64685.0,308.0,67162.0,97000.0,787.0,366.0,98144.0,532.0,100449.0,104.0,725.0,101177.0,101178.0,65.0,102.0,176.0,165.0,470.0,64.0,661.0,58.0,422.0,175.0,501.0,1333.0,1732.0,343.0,395.0,968.0,330.0,1282.0,442.0,969.0,1286.0,2041.0,1398.0,26.0,1820.0,1728.0,1422.0,1446.0,194.0,4108.0,600.0,67.0,7304.0,54.0,82.0,119.0,62.0,53.0,273.0,223.0,782.0,100.0,58.0,42.0,83.0,255.0,64.0,900.0,223.0,10561.0,11234.0,3296.0,822.0,15053.0,1444.0,1493.0,3268.0,18321.0,18321.0,19318.0,19318.0,768.0,122942.0,78.0,242.0,52.0,360.0,277.0,732.0,128573.0,5841.0,127345.0,937.0,1247.0,888.0,130415.0
2004-01-17,2804.0,13282.0,594.0,462.0,673.0,3564.0,179.0,429.0,182.0,432.0,1097.0,683.0,1780.0,74.0,2331.0,4189.0,8884.0,9247.0,417.0,11375.0,1305.0,2123.0,78.0,64649.0,307.0,67229.0,97000.0,785.0,364.0,98139.0,526.0,100443.0,104.0,714.0,101160.0,101161.0,71.0,107.0,178.0,161.0,470.0,76.0,661.0,57.0,421.0,175.0,496.0,1351.0,1759.0,343.0,394.0,965.0,329.0,1276.0,442.0,967.0,1283.0,2035.0,1395.0,26.0,1827.0,1731.0,1424.0,1451.0,194.0,4112.0,600.0,67.0,7304.0,54.0,82.0,119.0,63.0,53.0,273.0,222.0,782.0,100.0,58.0,42.0,83.0,254.0,64.0,898.0,224.0,10574.0,11243.0,3287.0,808.0,15025.0,1449.0,1573.0,3281.0,18305.0,18305.0,19380.0,19380.0,782.0,123047.0,76.0,241.0,52.0,378.0,273.0,729.0,128748.0,5836.0,127511.0,1023.0,1201.0,861.0,130569.0
2004-01-18,2798.0,13280.0,591.0,459.0,670.0,3561.0,179.0,428.0,181.0,430.0,1094.0,681.0,1775.0,74.0,2324.0,4184.0,8884.0,9239.0,413.0,11371.0,1393.0,2245.0,75.0,64641.0,307.0,67338.0,97000.0,785.0,363.0,98135.0,520.0,100439.0,104.0,702.0,101144.0,101145.0,70.0,96.0,179.0,158.0,471.0,76.0,668.0,57.0,406.0,174.0,487.0,1370.0,1773.0,342.0,393.0,962.0,328.0,1270.0,441.0,964.0,1279.0,2029.0,1391.0,26.0,1831.0,1732.0,1427.0,1457.0,194.0,4117.0,600.0,67.0,7292.0,54.0,82.0,118.0,63.0,54.0,273.0,221.0,782.0,100.0,58.0,42.0,83.0,252.0,63.0,896.0,225.0,10582.0,11250.0,3278.0,793.0,14997.0,1458.0,1583.0,3288.0,18285.0,18285.0,19286.0,19286.0,689.0,122969.0,75.0,227.0,51.0,379.0,269.0,751.0,128743.0,5821.0,127495.0,939.0,1132.0,767.0,130496.0
2004-01-19,2793.0,13278.0,588.0,457.0,667.0,3558.0,179.0,427.0,181.0,429.0,1091.0,679.0,1770.0,73.0,2317.0,4179.0,8879.0,9226.0,408.0,11363.0,1372.0,2275.0,73.0,64634.0,307.0,67360.0,97000.0,786.0,361.0,98133.0,514.0,100437.0,103.0,694.0,101132.0,101133.0,68.0,88.0,178.0,154.0,471.0,68.0,668.0,57.0,226.0,174.0,330.0,1331.0,1787.0,342.0,392.0,959.0,327.0,1263.0,441.0,961.0,1275.0,2023.0,1388.0,26.0,1834.0,1732.0,1427.0,1463.0,194.0,4121.0,600.0,67.0,7282.0,53.0,82.0,118.0,63.0,54.0,272.0,220.0,782.0,99.0,58.0,42.0,83.0,251.0,63.0,894.0,226.0,10577.0,11244.0,3270.0,773.0,14962.0,1468.0,1532.0,3292.0,18253.0,18253.0,19125.0,19125.0,587.0,122712.0,73.0,218.0,50.0,368.0,266.0,790.0,128557.0,5813.0,127298.0,899.0,1076.0,785.0,130138.0
2004-01-20,2787.0,13275.0,586.0,454.0,665.0,3555.0,178.0,426.0,180.0,427.0,1088.0,678.0,1765.0,73.0,2310.0,4174.0,8877.0,9217.0,403.0,11359.0,1312.0,2216.0,73.0,64626.0,306.0,67292.0,97000.0,786.0,358.0,98132.0,509.0,100435.0,103.0,685.0,101123.0,101123.0,66.0,83.0,177.0,151.0,469.0,63.0,662.0,56.0,205.0,173.0,267.0,1198.0,1754.0,341.0,391.0,956.0,326.0,1257.0,440.0,958.0,1271.0,2017.0,1385.0,26.0,1836.0,1731.0,1427.0,1466.0,195.0,4124.0,600.0,67.0,7281.0,53.0,82.0,117.0,63.0,54.0,272.0,219.0,782.0,99.0,58.0,42.0,82.0,250.0,62.0,892.0,226.0,10563.0,11229.0,3261.0,761.0,14931.0,1466.0,1491.0,3288.0,18219.0,18219.0,18995.0,18995.0,533.0,122503.0,72.0,209.0,49.0,357.0,262.0,760.0,128352.0,5788.0,127064.0,894.0,1072.0,855.0,129885.0
2004-01-21,2782.0,13273.0,583.0,452.0,662.0,3553.0,178.0,425.0,180.0,426.0,1085.0,676.0,1761.0,72.0,2303.0,4169.0,8876.0,9209.0,399.0,11355.0,1236.0,2155.0,71.0,64618.0,306.0,67222.0,97000.0,787.0,356.0,98131.0,504.0,100434.0,103.0,670.0,101107.0,101108.0,66.0,80.0,176.0,148.0,468.0,60.0,656.0,56.0,204.0,173.0,261.0,1165.0,1659.0,340.0,390.0,953.0,325.0,1250.0,439.0,955.0,1268.0,2010.0,1381.0,26.0,1838.0,1730.0,1426.0,1469.0,195.0,4127.0,600.0,67.0,7282.0,53.0,81.0,117.0,63.0,54.0,272.0,218.0,782.0,98.0,58.0,42.0,82.0,248.0,62.0,890.0,225.0,10554.0,11215.0,3252.0,753.0,14906.0,1458.0,1451.0,3278.0,18184.0,18184.0,18886.0,18886.0,460.0,122227.0,71.0,196.0,48.0,349.0,259.0,734.0,128073.0,5726.0,126721.0,877.0,969.0,809.0,129525.0
2004-01-22,2777.0,13270.0,581.0,450.0,660.0,3550.0,178.0,424.0,179.0,424.0,1082.0,674.0,1756.0,72.0,2296.0,4165.0,8872.0,9198.0,395.0,11349.0,1184.0,2079.0,70.0,64708.0,306.0,67167.0,97000.0,787.0,354.0,98130.0,499.0,100433.0,103.0,657.0,101092.0,101093.0,68.0,82.0,175.0,145.0,466.0,58.0,650.0,56.0,203.0,172.0,256.0,1158.0,1599.0,340.0,388.0,950.0,324.0,1244.0,439.0,952.0,1264.0,2004.0,1378.0,26.0,1832.0,1724.0,1423.0,1472.0,195.0,4128.0,600.0,67.0,7280.0,53.0,81.0,117.0,64.0,54.0,271.0,217.0,782.0,98.0,58.0,41.0,82.0,247.0,61.0,888.0,225.0,10552.0,11208.0,3242.0,746.0,14884.0,1447.0,1416.0,3265.0,18149.0,18149.0,18846.0,18846.0,478.0,122060.0,70.0,193.0,47.0,337.0,256.0,718.0,127868.0,5676.0,126453.0,863.0,890.0,795.0,129077.0
2004-01-23,2772.0,13267.0,579.0,448.0,657.0,3548.0,177.0,423.0,179.0,423.0,1079.0,673.0,1751.0,71.0,2289.0,4160.0,8872.0,9190.0,391.0,11347.0,1158.0,2038.0,70.0,66908.0,305.0,68565.0,97000.0,787.0,352.0,98129.0,494.0,100432.0,103.0,658.0,101089.0,101089.0,76.0,91.0,175.0,142.0,465.0,61.0,647.0,55.0,201.0,172.0,250.0,1153.0,1580.0,339.0,387.0,947.0,323.0,1237.0,438.0,950.0,1260.0,1998.0,1375.0,26.0,1823.0,1711.0,1414.0,1471.0,196.0,4128.0,600.0,66.0,7278.0,53.0,81.0,116.0,64.0,54.0,271.0,216.0,782.0,98.0,58.0,41.0,82.0,246.0,60.0,885.0,225.0,10549.0,11204.0,3233.0,751.0,14867.0,1437.0,1411.0,3253.0,18120.0,18120.0,18867.0,18867.0,599.0,122132.0,69.0,203.0,46.0,331.0,253.0,710.0,127911.0,5682.0,126486.0,872.0,1034.0,859.0,129088.0
2004-01-24,2768.0,13264.0,576.0,446.0,655.0,3546.0,177.0,422.0,178.0,422.0,1076.0,671.0,1747.0,71.0,2282.0,4156.0,8872.0,9184.0,387.0,11345.0,1206.0,2047.0,71.0,68568.0,305.0,70875.0,97000.0,787.0,351.0,98128.0,490.0,100430.0,102.0,670.0,101098.0,101098.0,81.0,98.0,177.0,139.0,466.0,68.0,649.0,55.0,200.0,171.0,244.0,1156.0,1581.0,338.0,386.0,945.0,322.0,1231.0,438.0,947.0,1256.0,1992.0,1371.0,26.0,1813.0,1698.0,1401.0,1464.0,196.0,4123.0,600.0,66.0,7282.0,53.0,81.0,116.0,64.0,54.0,271.0,215.0,782.0,97.0,58.0,41.0,81.0,245.0,60.0,883.0,225.0,10544.0,11196.0,3223.0,757.0,14860.0,1428.0,1433.0,3242.0,18102.0,18102.0,18956.0,18956.0,653.0,122223.0,68.0,219.0,45.0,338.0,250.0,711.0,128018.0,5732.0,126637.0,872.0,1114.0,905.0,129446.0
2004-01-25,2763.0,13260.0,574.0,444.0,653.0,3544.0,177.0,422.0,178.0,420.0,1073.0,669.0,1742.0,70.0,2275.0,4152.0,8869.0,9174.0,383.0,11341.0,1231.0,2098.0,70.0,68593.0,304.0,71137.0,97000.0,787.0,349.0,98127.0,485.0,100429.0,102.0,669.0,101100.0,101100.0,81.0,98.0,178.0,137.0,467.0,69.0,655.0,55.0,199.0,171.0,239.0,1167.0,1590.0,338.0,385.0,942.0,321.0,1225.0,437.0,944.0,1252.0,1986.0,1368.0,26.0,1804.0,1686.0,1389.0,1455.0,196.0,4114.0,600.0,66.0,7282.0,53.0,81.0,115.0,64.0,54.0,270.0,214.0,782.0,97.0,57.0,41.0,81.0,244.0,59.0,881.0,225.0,10542.0,11190.0,3213.0,745.0,14839.0,1420.0,1434.0,3231.0,18070.0,18070.0,19020.0,19020.0,680.0,122363.0,67.0,222.0,45.0,352.0,248.0,720.0,128200.0,5767.0,126847.0,874.0,1176.0,943.0,129774.0
2004-01-26,2759.0,13257.0,571.0,442.0,651.0,3541.0,176.0,421.0,177.0,419.0,1070.0,668.0,1738.0,70.0,2269.0,4148.0,8870.0,9169.0,379.0,11341.0,1253.0,2119.0,68.0,68588.0,304.0,71153.0,97000.0,787.0,347.0,98125.0,481.0,100427.0,102.0,650.0,101081.0,101082.0,75.0,86.0,178.0,134.0,467.0,64.0,656.0,55.0,198.0,170.0,233.0,1177.0,1601.0,337.0,384.0,939.0,320.0,1218.0,436.0,941.0,1249.0,1980.0,1364.0,26.0,1795.0,1673.0,1376.0,1446.0,197.0,4104.0,600.0,66.0,7284.0,53.0,81.0,115.0,65.0,53.0,270.0,213.0,782.0,96.0,57.0,41.0,81.0,243.0,59.0,879.0,225.0,10542.0,11187.0,3203.0,732.0,14810.0,1412.0,1403.0,3220.0,18030.0,18030.0,18963.0,18963.0,641.0,122336.0,67.0,217.0,44.0,359.0,245.0,712.0,128241.0,5766.0,126890.0,866.0,1150.0,923.0,129880.0
2004-01-27,2754.0,13254.0,569.0,440.0,649.0,3539.0,176.0,420.0,177.0,418.0,1067.0,666.0,1733.0,69.0,2262.0,4145.0,8871.0,9164.0,375.0,11340.0,1236.0,2122.0,68.0,68585.0,303.0,71151.0,97000.0,786.0,345.0,98124.0,477.0,100426.0,102.0,627.0,101056.0,101057.0,72.0,77.0,176.0,132.0,465.0,59.0,651.0,54.0,197.0,170.0,228.0,1179.0,1604.0,337.0,383.0,936.0,319.0,1212.0,436.0,938.0,1245.0,1974.0,1361.0,26.0,1785.0,1660.0,1363.0,1437.0,197.0,4093.0,600.0,66.0,7285.0,53.0,81.0,114.0,65.0,53.0,269.0,212.0,782.0,96.0,57.0,41.0,81.0,242.0,58.0,877.0,224.0,10541.0,11183.0,3193.0,723.0,14784.0,1403.0,1361.0,3209.0,17993.0,17993.0,18830.0,18830.0,544.0,122126.0,66.0,206.0,43.0,355.0,243.0,703.0,128064.0,5719.0,126667.0,841.0,966.0,862.0,129538.0
